Date,High,Low,Close,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2023-04-10,3185.162871292536,3129.675620784078,3176.791015625,3245.3815555809024,2971.156896567535,3108.2692260742188,95.13981710090869,84.95210144793413,,,0,0
2023-04-11,3186.087913557784,3107.4322473157767,3128.5078125,3223.140806650996,2981.419227528691,3102.2800170898436,66.75109979383164,78.70277083760571,,,0,0
2023-04-12,3174.4059994192085,3114.10016841648,3155.6181640625,3202.7242870240425,2993.137871179082,3097.9310791015623,82.16502883809225,81.35198191094418,,,0,0
2023-04-13,3144.2777798619304,3095.6047492139132,3104.219970703125,3187.8771317633386,2998.9221358147865,3093.3996337890626,51.09062469844135,66.66891777678839,,,0,0
2023-04-17,3079.444809795698,2988.7670604877744,3056.17919921875,3183.9852371464917,2995.4692550410086,3089.72724609375,34.16371745922756,55.80645699858704,,,0,0
2023-04-18,3073.0692827240646,3028.0467286181506,3047.661865234375,3181.734385170659,2991.0860005715285,3086.410192871094,29.84722791853363,38.367190025400824,,,0,0
2023-04-19,3056.666075596037,2989.9840290424295,3007.603759765625,3183.067120289271,2980.4664734607295,3081.766796875,9.546228381228072,24.519057919663066,,,0,0
2023-04-20,3030.382964460665,2996.3118421490285,3022.400634765625,3182.600785648688,2973.6805375934996,3078.140661621094,17.0451190305352,18.812858443432276,,,0,0
2023-04-21,3080.467206026568,3018.5065367595107,3076.962890625,3183.105041310734,2974.8847291970787,3078.9948852539064,44.696659661173115,23.762669024312103,,,0,0
2023-04-24,3096.5294121655093,3043.1837243712453,3090.542724609375,3183.2120847118704,2981.4653811084418,3082.338732910156,51.578767544396634,37.77351541203495,,,0,0
2023-04-25,3106.507000813744,3063.9668258551687,3091.71044921875,3184.1434445697855,2984.934021250527,3084.5387329101563,52.1705573077222,49.481994837763956,,,0,0
2023-04-26,3123.25092045334,3096.578194851729,3113.27294921875,3186.3765970485897,2989.855849240473,3088.1162231445314,63.0981909888667,55.61583861366182,,,0,0
2023-04-27,3114.29493702224,3086.5025908500047,3103.343505859375,3186.9140058211583,2995.8844072647794,3091.399206542969,58.06606022068477,57.77826950575786,,,0,0
2023-04-28,3141.6006729612996,3111.423394826107,3133.81298828125,3190.13711432976,3002.0989940686777,3096.118054199219,73.5076529098591,64.89063470647017,,,0,0
2023-05-02,3149.14481959119,3124.808306302232,3133.958740234375,3191.7147037216264,3010.596697645561,3101.1557006835938,73.58151836850541,68.38507716634975,,,0,0
2023-05-03,3130.649100682003,3088.936221424641,3095.507080078125,3191.207416113726,3015.0951717768985,3103.1512939453123,57.49872316915964,68.19596481584135,,,0,0
2023-05-04,3138.874842319442,3093.6576470246673,3135.224365234375,3192.7680369215886,3014.9753224534115,3103.8716796875,91.32020896498585,74.1334835008836,,,0,0
2023-05-05,3157.9060573581983,3124.857118870936,3144.958984375,3196.041994243333,3014.689890522292,3105.3659423828126,92.34530580010657,80.38807931141731,,,0,0
2023-05-08,3168.467773230591,3145.5427325893484,3164.33056640625,3197.8629400783157,3013.9202630466843,3105.8916015625,97.68202597768268,93.78251358092501,,,0,0
2023-05-09,3210.4730457447363,3159.8530947505806,3196.114501953125,3208.697227348859,3009.1749894480163,3108.9361083984377,93.4878643814728,94.50506538642065,,,0,0
2023-05-10,3218.746947369453,3179.370520073002,3199.56982421875,3213.548994046248,3006.601103610002,3110.075048828125,91.37855369920166,94.18281468611902,,,0,0
2023-05-11,3221.862342782427,3185.1629274887855,3195.04345703125,3223.4411411374645,3003.3625209719107,3113.4018310546876,86.81184163084352,90.5594199038393,,,0,0
2023-05-12,3202.685138231401,3173.481322381267,3187.40185546875,3228.461958870887,3001.5200723791127,3114.991015625,80.71370395624218,86.30136642876242,,,0,0
2023-05-15,3204.6321619388746,3162.140703580347,3168.662841796875,3234.0318617866888,3002.394456572686,3118.2131591796874,66.30714917000421,77.94423158569661,,,0,0
2023-05-16,3197.817438646567,3164.1843340351,3171.679931640625,3238.291420426204,3009.684971175359,3123.9881958007813,62.92663777423645,69.98249696682758,,,0,0
2023-05-17,3192.95075681921,3113.3703530478774,3123.54296875,3236.309639132502,3019.2548628206227,3127.7822509765624,27.364395524666424,52.19939415630233,,,0,0
2023-05-18,3143.255539220084,3110.206599567576,3114.927978515625,3226.1599038576373,3040.1370199704875,3133.1484619140624,19.55353607363903,36.61485645751394,,,0,0
2023-05-19,3148.6581029898657,3118.042816671745,3137.3173828125,3215.9245262109685,3061.8640724218444,3138.8942993164064,36.397030842143856,27.771654146816406,,,0,0
2023-05-22,3220.645537320621,3131.6713373359207,3211.154296875,3223.294899392734,3067.9128398650782,3145.603869628906,91.94436293028899,49.29830994869061,,,0,0
2023-05-23,3239.627684659399,3202.7823489095804,3209.5478515625,3229.7165730440342,3073.3916789090904,3151.5541259765623,79.39314561789081,69.24484646344119,,,0,0
2023-05-24,3229.163193826803,3189.0566678802193,3215.680908203125,3235.5946527956735,3079.910645055889,3157.752648925781,81.4970053455477,84.27817129790914,,,0,0
2023-05-25,3218.2602968263723,3180.3927798078257,3206.092041015625,3240.1374844963893,3084.6497225348603,3162.393603515625,74.08795976329439,78.32603690891095,,,0,0
2023-05-26,3250.044219606498,3203.6589159038235,3240.552978515625,3249.241154117967,3089.2670001789074,3169.2540771484373,93.21266974635934,82.93254495173379,,,0,0
2023-05-29,3282.5091251172594,3224.1014894390164,3232.22998046875,3257.0391501234703,3091.3107033921547,3174.1749267578125,70.81926426318607,79.37329792427991,,,0,0
2023-05-30,3238.65464268515,3213.7341943293713,3228.18994140625,3262.8314335333653,3094.9415400994476,3178.8864868164064,68.47452842741617,77.50215414565385,,,0,0
2023-05-31,3239.384631888358,3178.494626818538,3202.198486328125,3258.9053088635997,3109.5368053942125,3184.221057128906,53.38974949268697,64.22784739442972,,,0,0
2023-06-01,3251.3583282213635,3209.9862536856126,3235.782958984375,3263.583373969903,3114.9145996629095,3189.248986816406,72.8813225553035,64.91520015846885,,,0,0
2023-06-02,3247.367002873428,3209.9374916911784,3217.871337890625,3265.207418220285,3120.5817907640903,3192.8946044921877,62.48587359910975,62.918981882366715,,,0,0
2023-06-05,3238.703199252576,3197.8665773503094,3201.6142578125,3265.883666328603,3123.633911796397,3194.7587890625,53.05067813330835,62.80595809590718,,,0,0
2023-06-06,3201.5655951048716,3135.126917336729,3146.516357421875,3266.5919454252994,3117.965818246576,3192.2788818359377,21.07325922151324,45.53660365131043,,,0,0
2023-06-07,3191.831443555902,3154.9858640866737,3187.986083984375,3265.9540377641542,3117.445351884283,3191.6996948242186,42.527413653113776,38.88378366931176,,,0,0
2023-06-08,3183.216045956025,3147.198005069061,3150.556396484375,3265.940326133535,3113.010357460215,3189.475341796875,12.520111456308891,25.37359477697861,3150.556396484375,,1,1
2023-06-09,3163.7469967386805,3120.282075371076,3124.127197265625,3268.182678541153,3104.440539232284,3186.3116088867187,2.3702100855343193,19.13924506498564,,,0,1
2023-06-12,3168.029958121742,3125.7818647926033,3160.72900390625,3268.221769848566,3103.608064135809,3185.9149169921875,24.932296185165278,13.274205909002808,,,0,1
2023-06-13,3178.348525668937,3153.0385527233343,3157.61376953125,3268.267598781488,3102.1556189919497,3185.2116088867188,23.012003373409147,16.771503214702893,,,0,1
2023-06-14,3169.4417012507915,3140.2378840646224,3164.76904296875,3265.807934336701,3108.7378908586115,3187.272912597656,27.42265711376563,25.122318890779997,,,0,1
2023-06-15,3184.7747894164577,3148.047615125742,3154.22607421875,3261.898380509676,3116.577254255949,3189.2378173828124,20.923760187207886,23.786140224794195,,,0,1
2023-06-16,3137.652647186819,3095.0903471827587,3113.62548828125,3264.9281385623476,3111.1783067501524,3188.05322265625,11.861125340777473,20.06918088058364,,,0,1
2023-06-19,3152.853092467582,3113.7232488286136,3148.43994140625,3262.932649439824,3106.9023603258006,3184.9175048828124,34.13981153971118,22.308232355898824,,,0,1
2023-06-20,3170.1134147322005,3139.270441150566,3165.406005859375,3260.2880039032184,3105.132821292094,3182.710412597656,44.99684337717612,30.332593419221567,,,0,1
2023-06-21,3198.4560643659097,3161.728883700389,3195.31787109375,3257.971532205211,3105.412989279164,3181.6922607421875,65.81936243372107,48.31867245020277,,,0,1
2023-06-22,3204.585119638396,3167.760016294068,3175.997802734375,3255.6228454340876,3104.752252222162,3180.187548828125,56.337197114004326,55.717800974967155,,,0,1
2023-06-23,3186.687836113368,3147.214644367702,3154.27587890625,3246.487605579098,3105.259782116215,3175.8736938476563,54.05329441409707,58.73661798727412,,,0,1
2023-06-26,3151.872804139891,3111.7622550231513,3128.0908203125,3239.107974939691,3102.2254967399963,3170.6667358398436,30.13885721632209,46.843116248141136,,,0,1
2023-06-27,3147.7042664872524,3120.8822599699465,3135.641845703125,3230.5039790488004,3101.5746830605744,3166.0393310546874,37.03510004260346,40.40908389100752,,,0,1
2023-06-28,3168.5934320344577,3131.768089677726,3153.392578125,3225.96111337666,3101.236957912403,3163.5990356445313,53.24658852171497,40.14018192688015,,,0,1
2023-06-30,3246.1182501928133,3152.069179742736,3238.517822265625,3226.772640767558,3100.6989168496293,3163.7357788085938,94.96753396179888,61.74974084203908,,,0,1
2023-07-03,3254.74782228021,3205.6637301289284,3209.145263671875,3224.8622349903403,3101.7367152049724,3163.2994750976563,71.43725429673722,73.217125593417,,,0,1
2023-07-04,3251.021445357318,3214.049092491952,3244.990234375,3235.225231679196,3095.711316172367,3165.4682739257814,93.8884240156909,86.76440409140899,,,0,1
2023-07-05,3264.751362336255,3241.2145546774777,3255.8759765625,3250.8441739005016,3091.0283358651236,3170.9362548828126,94.7687535844782,86.69814396563542,,,0,1
2023-07-06,3264.211488609559,3238.2720165565097,3258.7685546875,3263.331698913354,3085.6190579225836,3174.475378417969,96.47366978009511,95.04361579342138,,,0,1
2023-07-07,3292.11285045382,3238.2724979701698,3264.99658203125,3276.9559149576125,3083.4388604330125,3180.1973876953125,84.96469149002934,92.06903828486753,,,0,1
2023-07-10,3260.583020890236,3202.1822755403095,3208.802001953125,3278.2241547324656,3090.6381011269095,3184.4311279296876,53.8061694214246,78.41484356384966,,,0,1
2023-07-11,3231.4070838384782,3197.8671856643577,3209.2431640625,3280.5781941525793,3093.1354777224205,3186.8568359375,54.05078303543653,64.27388131563013,,,0,1
2023-07-12,3225.670101183381,3187.373948324017,3196.984619140625,3281.609739114435,3096.0410177215026,3188.8253784179688,47.253719298218385,51.70355725169315,,,0,1
2023-07-13,3302.459357014944,3209.587081438114,3276.07861328125,3294.187895438856,3094.5938184283314,3194.3908569335936,86.16615383340778,62.4902187223542,,,0,1
2023-07-14,3456.82120470269,3287.307078921751,3446.81787109375,3357.793019218318,3060.2478743363695,3209.0204467773438,97.10097836377516,76.84028383180042,,,0,1
2023-07-17,3481.3874939458256,3409.9436290645554,3424.310791015625,3394.728949759527,3054.380474068598,3224.5547119140624,84.16757995418743,89.14490405045676,,,0,1
2023-07-18,3455.987732821489,3398.126417203876,3429.36181640625,3427.650047421581,3049.5515639065443,3238.6008056640626,85.11933922875728,88.79596584890659,,,0,1
2023-07-19,3448.9756757536707,3379.1496283183883,3403.078857421875,3449.7643659809205,3051.204530503455,3250.4844482421877,76.22098949660663,81.83596955985043,,,0,1
2023-07-20,3420.630067672019,3378.497927787183,3405.29150390625,3469.9161252320228,3052.0501345336024,3260.9831298828126,74.11820265673803,78.4861771273673,,,0,1
2023-07-21,3377.366655916188,3302.787258145381,3311.88232421875,3473.892666344271,3061.6620455697916,3267.7773559570314,42.347836604402204,64.2290095859156,,,0,1
2023-07-24,3356.276139366459,3315.6188780308576,3337.889404296875,3478.0833627679217,3075.832701685203,3276.9580322265624,51.19337466392347,55.886471308354544,,,0,1
2023-07-25,3349.737585931564,3323.5830286838495,3342.215576171875,3477.9265670759482,3097.401972963114,3287.664270019531,52.664793902738,48.735335057021196,,,0,1
2023-07-26,3363.5524581529403,3328.302832868477,3331.547607421875,3474.4785873640994,3120.440528846838,3297.4595581054687,49.03640027637009,50.9648562810105,,,0,1
2023-07-27,3354.5063623684505,3328.3520439564313,3340.00341796875,3471.048083598217,3142.5321165970954,3306.7901000976562,51.91239380550896,51.20452932820566,,,0,1
2023-07-28,3336.857026829298,3275.207271205652,3299.198486328125,3470.9848415604706,3148.663425041092,3309.8241333007813,38.03380479209234,46.327532957990435,,,0,1
2023-07-31,3369.255433023107,3304.60670874878,3364.142578125,3473.160310318293,3161.987687728582,3317.5739990234374,60.12261422416285,50.0229376072547,,,0,1
2023-08-01,3402.0462846289042,3357.8000179213027,3394.2294921875,3480.2795872152924,3169.792336612833,3325.0359619140627,67.93308701992763,55.36316867872758,,,0,1
2023-08-02,3388.6744423534415,3356.424017850142,3383.020751953125,3485.117912110608,3177.66848925658,3331.393200683594,52.29089352732855,60.11553159047298,,,0,1
2023-08-03,3375.7447305958303,3311.5876363931425,3343.00244140625,3485.520155765323,3185.6896342737396,3335.6048950195313,32.8815098264943,51.0351634579168,,,0,1
2023-08-04,3412.8622466382144,3344.2805290631595,3385.8720703125,3489.307587596396,3193.989751270791,3341.6486694335936,61.215021865589414,48.795808406470734,,,0,1
2023-08-07,3429.577639002068,3383.6106795343653,3425.69384765625,3490.622295841865,3214.3642275956354,3352.49326171875,86.60180591634136,60.23277920280833,,,0,1
2023-08-08,3431.494745683658,3398.703488299076,3412.468994140625,3485.4635224840276,3239.8455839612852,3362.6545532226564,87.82643867873719,78.5477554868893,,,0,1
2023-08-09,3408.929754554941,3367.6824408105135,3404.505126953125,3469.0474733186848,3277.0136839078777,3373.0305786132812,82.73078580309952,85.71967679939267,,,0,1
2023-08-10,3406.86420608313,3372.5980737630266,3384.4462890625,3462.9722280038513,3293.925696800836,3378.4489624023436,69.89620775542122,80.15114407908595,,,0,1
2023-08-11,3408.585056084195,3356.817016221887,3391.0341796875,3454.1499455566654,3297.1696101073967,3375.659777832031,74.11144678657409,75.57948011503159,,,0,1
2023-08-14,3397.130294171806,3353.867274506521,3392.066650390625,3449.5997635558597,3298.4953780457026,3374.047570800781,74.7720695950067,72.92657471233399,,,0,1
2023-08-16,3407.946188394623,3377.6620253807228,3400.473388671875,3444.729597900306,3300.476700927819,3372.6031494140625,80.15109200824114,76.34486946327394,,,0,1
2023-08-17,3402.83335371591,3356.0305342350016,3378.202880859375,3442.117968013997,3300.600733157878,3371.3593505859376,65.90138461045855,73.60818207123543,,,0,1
2023-08-18,3352.8842316237615,3300.2803294560576,3310.702880859375,3440.418636481252,3292.8412023859355,3366.629919433594,7.943145046835958,51.33187388851184,,,0,1
2023-08-21,3352.638252864139,3315.520548033691,3344.673828125,3438.297589373099,3298.2413998847132,3368.269494628906,33.83279059210902,35.89244008313448,,,0,1
2023-08-22,3353.867360422646,3308.687049238722,3325.50048828125,3439.01604472255,3296.2840529337,3367.650048828125,19.22057007931679,20.332168572753897,,,0,1
2023-08-23,3345.0179996999836,3319.4534882384314,3341.330810546875,3439.0392558632675,3296.1723652304827,3367.605810546875,31.285038847875136,28.112799839766954,,,0,1
2023-08-24,3355.883121258447,3321.518564762484,3331.0068359375,3439.0700707874466,3296.087473157866,3367.5787719726563,23.417020297636448,24.640876408276096,,,0,1
2023-08-25,3329.0891774817705,3294.1345785373874,3324.66455078125,3439.860829859044,3293.7628273675186,3366.8118286132812,22.22621949153002,25.64275954568051,,,0,1
2023-08-28,3337.1519084744073,3303.819815426811,3319.010986328125,3437.4488892415075,3298.156017985055,3367.802453613281,18.110350553263014,21.251196780809796,,,0,1
2023-08-29,3332.7765298187733,3308.6376838475894,3319.600830078125,3438.486670563752,3292.6640618581227,3365.5753662109373,22.184078133077197,20.84021605929005,,,0,1
2023-08-30,3351.0159654745958,3326.3854936123716,3334.153076171875,3435.462407626128,3289.680683194185,3362.5715454101564,34.96577602144209,25.08673490259407,,,0,1
2023-08-31,3360.1602777630374,3287.6455509044486,3300.575439453125,3435.667501185672,3281.2310583846406,3358.4492797851562,10.691203448748517,22.613685867755905,,,0,1
2023-09-01,3332.236000729127,3300.5753821051553,3322.60009765625,3436.0332356327613,3278.825089562551,3357.429162597656,29.055994615703018,24.904324695297845,,,0,1
2023-09-04,3375.3514393474757,3313.6032624178088,3361.24169921875,3433.689314347542,3278.7059737383956,3356.197644042969,61.17685645706783,33.64135150717309,,,0,1
2023-09-05,3389.264185941413,3348.115059987111,3371.909912109375,3424.2876778741684,3282.7292166570815,3353.508447265625,73.15389229435138,54.46224778904071,,,0,1
