Date,High,Low,Close,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2023-11-23,3493.6559744218985,3450.2810131141773,3458.413818359375,3502.8292511596615,3356.3423583984377,3209.855465637214,3400.1669990599676,3498.5344096437625,3301.7995884761726,58.685989617469886,,,0,0
2023-11-24,3454.7666298664208,3403.9488683911804,3407.99072265625,3506.93606896853,3362.2743896484376,3217.612710328345,3400.539557326457,3499.963216845511,3301.1158978074027,51.16274877829737,,,0,0
2023-11-28,3431.7976415451426,3384.2330494576586,3420.855224609375,3512.2785515748255,3368.1497314453127,3224.0209113158,3401.506970054215,3500.5011820388604,3302.5127580695694,52.824386136231354,,,0,0
2023-11-29,3468.025564745642,3426.425078817535,3463.8359375,3523.8645469828557,3374.8137084960936,3225.7628700093314,3404.475016123062,3503.0038749364962,3305.9461573096273,57.96971028624363,,,0,0
2023-11-30,3466.6942677130505,3431.5507886828404,3438.05712890625,3530.0092229885586,3380.6718017578123,3231.334380527066,3406.0741643508327,3501.7788330889657,3310.3694956126997,54.154621778611705,,,0,0
2023-12-01,3466.99062919593,3440.472847980138,3461.765869140625,3535.7317551331234,3389.59326171875,3243.4547683043766,3408.7261502932042,3500.64705221546,3316.8052483709484,56.960088838639436,,,0,0
2023-12-04,3497.4023812415926,3448.309758500646,3462.554443359375,3541.961892566625,3397.1025512695314,3252.243209972438,3411.2894023439744,3503.836738622194,3318.742066065755,57.0542233460701,,,0,0
2023-12-05,3487.7416069230967,3453.0416820322516,3481.4326171875,3548.469571731598,3406.0092163085938,3263.5488608855894,3414.6295554317617,3504.8621430603284,3324.396967803195,59.34655240369099,,,0,0
2023-12-06,3561.5280463291347,3475.073669083691,3552.90234375,3569.2896151521245,3417.042724609375,3264.7958340666255,3421.213973923106,3519.714178237905,3322.7137696083073,66.61243076761514,,,0,0
2023-12-07,3578.9766581261074,3540.6784413799924,3563.548828125,3587.860866118336,3429.0916015625,3270.3223370066635,3427.9918241231962,3524.301651355738,3331.6819968906543,67.54304001868817,,,0,0
2023-12-08,3593.221241278083,3550.881412234836,3575.18115234375,3605.9864264532475,3441.1749633789063,3276.363500304565,3435.0008397527467,3530.147650070684,3339.8540294348095,68.57371232374177,,,0,0
2023-12-11,3601.1077449726627,3563.6475494322954,3591.151123046875,3619.45475778189,3455.7376098632812,3292.0204619446727,3442.436567528658,3535.5607359228748,3349.3123991344414,69.98300837402783,,,0,0
2023-12-12,3645.8629753166256,3579.4205096602454,3619.936767578125,3631.324945303736,3472.42958984375,3313.5342343837638,3450.888958007204,3547.9892026932753,3353.788713321133,72.38672665840303,,,0,0
2023-12-13,3598.150501716094,3512.3863664697105,3542.50244140625,3619.9621411143435,3485.3434936523436,3350.7248461903437,3455.2515048357304,3564.1518052748775,3346.3512043965834,58.75620724194614,,,0,0
2023-12-14,3625.7525654654373,3576.0686135290425,3615.1552734375,3630.3542573093355,3498.3042236328124,3366.2541899562893,3462.865970007243,3577.526265214313,3348.2056748001733,65.34904494195402,,,0,0
2023-12-15,3840.606304093458,3614.6128990835737,3806.15283203125,3704.646363238111,3516.203759765625,3327.761156293139,3479.2129634369576,3627.605910125297,3330.820016748618,76.14486468279138,,,0,0
2023-12-18,3873.187176758966,3775.741279415225,3804.378662109375,3759.2712117703372,3533.7878662109374,3308.3045206515376,3494.6970443261202,3647.739875814374,3341.6542128378665,75.9082827033026,,,0,0
2023-12-19,3800.3373049397755,3736.1619726757235,3761.98974609375,3793.4356282625063,3548.4072021484376,3303.378776034369,3507.4252682198166,3658.8071544459754,3356.043381993658,70.28912811432764,,,0,0
2023-12-20,3843.416139281713,3713.044799881329,3726.35302734375,3815.336400626775,3561.708044433594,3308.079688240413,3517.85039960667,3680.16836509029,3355.5324341230503,65.87416557449268,,,0,0
2023-12-21,3752.624474916238,3690.1745277613777,3733.697265625,3836.064071801564,3574.3927612304688,3312.7214506593737,3528.1288217980195,3686.7049801642493,3369.55266343179,66.34334989203902,,,0,0
2023-12-22,3791.3168551944914,3708.559443134643,3769.6787109375,3859.4907318642045,3589.956005859375,3320.421279854546,3539.631197471328,3698.9012224129046,3380.3611725297515,68.61967443914472,,,0,0
2023-12-26,3779.5368140618516,3736.309620949696,3741.633056640625,3869.9815259706406,3606.6381225585938,3343.294719146547,3549.2503336222467,3701.2387946920967,3397.2618725523967,64.93327607837664,,,0,0
2023-12-27,3763.9611094707875,3714.4742658469286,3757.060546875,3879.68480220802,3623.448388671875,3367.21197513573,3559.146058062854,3705.833041750491,3412.4590743752174,66.0148523702556,,,0,0
2023-12-28,3783.4797699106743,3738.2318929022185,3745.9208984375,3887.7803258861213,3637.55263671875,3387.3249475513785,3568.040098080694,3709.107958801258,3426.97223736013,64.46863228799498,,,0,0
2023-12-29,3768.2985787921684,3711.910934467331,3739.51318359375,3888.14042539267,3652.625439453125,3417.1104535135805,3576.205483105125,3714.4440866186005,3437.9668795916496,63.54661628605441,,,0,0
2024-01-01,3777.564925030746,3719.403043356212,3756.9619140625,3889.1349369898912,3667.3852416992186,3445.635546408546,3584.8129321983333,3720.860051695368,3448.7658127012987,65.01395440706082,,,0,0
2024-01-02,3756.9620669456745,3713.734875503574,3729.458251953125,3881.7315714126653,3680.730432128906,3479.729292845147,3591.700804567609,3722.78865040336,3460.612958731858,60.85575437878652,,,0,0
2024-01-03,3718.269620214794,3634.6741863595953,3639.307373046875,3867.895768826068,3688.624169921875,3509.352571017682,3593.967784019003,3730.903658389885,3457.0319096481207,49.64702995144352,,,0,0
2024-01-04,3666.1703472745207,3599.1363102713835,3614.7119140625,3863.092065510612,3691.7146484375,3520.3372313643877,3594.95559973536,3731.604694069781,3458.306505400939,47.09826882054216,,,0,0
2024-01-05,3694.5119314679305,3622.64759713084,3684.8017578125,3858.299297057093,3697.777294921875,3537.2552927866573,3599.2339882152237,3738.1781765972887,3460.2897998331587,54.29856760851797,,,0,0
2024-01-08,3686.6253701219744,3620.2320072769385,3626.04833984375,3854.1357126511243,3700.320654296875,3546.505595942626,3600.510862102296,3738.839304215162,3462.18241998943,48.35697966259475,,,0,0
2024-01-09,3699.0464637483256,3630.435063316181,3637.4833984375,3850.82192742011,3702.6372680664062,3554.4526087127024,3602.271459070639,3741.3666817531334,3463.176236388145,49.514870382822465,,,0,0
2024-01-10,3676.2747570905854,3635.610727130141,3660.304931640625,3849.1511451583783,3704.6556762695313,3560.1602073806844,3605.034957764448,3738.3534641707815,3471.716451358114,51.835848063286356,,,0,0
2024-01-11,3719.403314059194,3654.3408654167592,3682.4853515625,3835.107824536658,3711.654821777344,3588.2018190180297,3608.723071754831,3741.7222172490183,3475.7239262606436,54.047060242279045,,,0,0
2024-01-12,3849.7745966740713,3767.3129696188926,3827.6435546875,3847.328041745682,3722.2792358398438,3597.2304299340053,3619.1478566563865,3772.3049366234695,3465.9907766893034,65.28096326070488,,,0,0
2024-01-15,3908.675799477985,3829.8122272312667,3848.34521484375,3856.6131933671472,3724.3888549804688,3592.1645165937903,3630.06201657007,3784.1098374985418,3476.0141956415987,66.53735733918714,,,0,0
2024-01-16,3843.613385213663,3800.780655305713,3806.448974609375,3856.98335466641,3724.4923706054688,3592.0013865445276,3638.461395524323,3786.617346267555,3490.305444781091,61.67318295708224,,,0,0
2024-01-17,3854.4074728276164,3758.3911769325987,3829.417724609375,3867.6054780342283,3727.86376953125,3588.1220610282717,3647.5545540521825,3800.0981689000946,3495.0109392042705,63.25895965040826,,,0,0
2024-01-18,3853.274232300335,3807.1389938723996,3847.162353515625,3883.469862581198,3733.9042358398438,3584.3386090984895,3657.0596873599657,3803.5759884086738,3510.5433863112576,64.48162229127922,,,0,0
2024-01-19,3916.278208930489,3868.356651035872,3896.022705078125,3908.2301358532404,3742.0205078125,3575.8108797717596,3668.438878679878,3814.126720706688,3522.7510366530682,67.67177452979483,,,0,0
2024-01-23,3886.9815368818568,3796.9187502594377,3812.23388671875,3912.9185479601915,3744.1482666015627,3575.377985242934,3675.2862600150625,3826.226108802929,3524.346411227196,58.04392638624854,,,0,0
2024-01-24,3837.330949355336,3760.2120177704537,3795.980224609375,3917.2081481939276,3746.865625,3576.523101806072,3681.0335916624103,3832.303241888467,3529.763941436354,56.36856504196826,,,0,0
2024-01-25,3814.950980551085,3733.6325003707543,3764.855712890625,3917.7317442723183,3747.2553833007814,3576.7790223292445,3685.025121244706,3837.431502484223,3532.618740005189,53.201812419650906,,,0,0
2024-01-29,3774.439896059425,3735.756923982702,3755.66650390625,3918.2586718343823,3747.7426635742186,3577.226655314055,3688.3889966095417,3833.2913341404515,3543.486659078632,52.26818236810979,,,0,0
2024-01-30,3801.9083859510456,3741.8334827407602,3755.221923828125,3919.029216411189,3748.5281005859374,3578.026984760686,3691.5715169532837,3833.9986013731595,3549.144432533408,52.22043543993926,,,0,0
2024-01-31,3788.2730035979866,3751.170803217347,3770.438232421875,3919.949707719242,3749.2019165039064,3578.454125288571,3695.3270748327404,3830.9318908867567,3559.722258778724,53.77680244957433,,,0,0
2024-02-01,3858.327337221544,3759.6683628376754,3808.1826171875,3925.5906444465927,3753.138134765625,3580.6856250846577,3700.701148278205,3842.4772776035934,3558.9250189528166,57.47697288750924,,,0,0
2024-02-02,3936.8790989025247,3825.8197581984205,3918.9951171875,3945.9515835729494,3767.122521972656,3588.293460372363,3711.096099178648,3864.4339119145025,3557.758286442793,66.06558826930294,,,0,0
2024-02-05,3974.030988832501,3914.845492029392,3925.911865234375,3959.821774710224,3782.68251953125,3605.543264352276,3721.3254213717773,3871.166552194668,3571.4842905488867,66.52013709345454,,,0,0
2024-02-06,4100.405019907356,3942.4122061812436,4086.6708984375,4019.8378645995717,3802.7759765625,3585.7140885254285,3738.722825041574,3908.478473716772,3568.9671763663764,74.92657470113019,,,0,0
2024-02-07,4105.444632320049,4025.3612417278214,4034.698486328125,4047.0533532076684,3823.2084838867186,3599.363614565769,3752.816904150458,3921.6136660765815,3584.0201422243344,68.90307238476406,,,0,0
2024-02-08,4108.408800802491,4037.3169747775173,4084.7939453125,4080.401968959513,3845.574011230469,3610.7460535014247,3768.6253346819835,3935.284483310368,3601.966186053599,71.29821958872586,,,0,0
2024-02-09,4134.839629244923,4051.1004193569956,4084.398681640625,4107.67816329397,3866.778698730469,3625.8792341669673,3783.6621607276334,3950.403236470765,3616.9210849845017,71.25158775455897,,,0,0
2024-02-12,4109.989664594835,4056.5840149519627,4071.5537109375,4127.306326950286,3886.2321166992188,3645.157906448151,3797.3712821661984,3958.119380263591,3636.6231840688056,69.65717567865555,,,0,0
2024-02-13,4120.2652663348,4032.8207876607876,4100.009765625,4157.211028846851,3899.8504272460937,3642.489825645336,3811.7826385213793,3973.9448225438355,3649.620454498923,71.1949779318669,,,0,0
2024-02-14,4065.822754852487,4001.2028570603447,4051.199462890625,4174.6915888737385,3909.9931396484376,3645.2946904231367,3823.18343968182,3988.8907870149615,3657.4760923486783,65.10032287463797,,,0,0
2024-02-15,4096.848270023484,4034.30342099119,4054.2626953125,4189.860044567582,3922.383825683594,3654.9076067996057,3834.1872137594714,3995.8327961657574,3672.5416313531855,65.30107903127646,,,0,0
2024-02-16,4098.479015434291,4051.1996094876513,4079.06298828125,4207.329039544088,3934.8660888671875,3662.4031381902873,3845.847964927175,4000.78487028216,3690.9110595721895,66.9582671965413,,,0,0
2024-02-19,4079.062776109271,4006.637196829063,4054.85498046875,4219.465334641129,3945.2507202148436,3671.0361057885584,3855.8006799529644,4009.7290530628884,3701.8723068430404,63.75735986376258,,,0,0
2024-02-20,4049.1244714117447,3962.17401912179,3982.57763671875,4223.253330956352,3949.578466796875,3675.9036026373983,3861.837677894192,4018.909405962516,3704.765949825868,55.26299130865814,,,0,0
2024-02-21,4014.8876935238977,3933.12462889633,3943.89453125,4222.15208877622,3956.1614990234375,3690.1709092706546,3865.7451471016116,4023.4623152886165,3708.0279789146066,51.321977227157774,,,0,0
2024-02-22,4046.110478267307,3923.63884804049,4038.354248046875,4225.482790704963,3968.2802001953123,3711.077609685661,3873.964628099005,4040.404405512673,3707.5248506853372,59.00920768733367,,,0,0
2024-02-23,4080.74278733503,3998.13976178267,4003.77197265625,4219.193821894914,3980.2260131835938,3741.2582044722735,3880.1459302207786,4046.4623350035517,3713.8295254380055,55.550479802913216,,,0,0
2024-02-26,4001.696704252625,3935.2487774968254,3953.33056640625,4205.121824199215,3990.1092163085937,3775.096608417973,3883.630912896277,4047.020316232658,3720.2415095598963,50.867173902892034,,,0,0
2024-02-27,4074.814086112571,3951.3049297682282,4055.44775390625,4191.03775553079,4005.1205078125,3819.20326009421,3891.8126672300855,4063.564961501697,3720.060372958474,58.49590048116635,,,0,0
2024-02-28,4105.34540637667,4040.231476384043,4069.824462890625,4171.444429034971,4020.0898193359376,3868.735209636904,3900.2894194043965,4067.889270247372,3732.689568561421,59.450478346660084,,,0,0
2024-02-29,4088.7464314490576,4016.0735882161866,4046.25927734375,4146.020600516845,4031.99365234375,3917.9667041706557,3907.240365020556,4072.614799425808,3741.865930615304,57.13101061056173,,,0,0
2024-03-01,4090.623516662455,4038.0580646457965,4045.51806640625,4139.235633745916,4038.3197998046876,3937.4039658634597,3913.825017467494,4073.1750988355525,3754.4749360994356,57.05560789994662,,,0,0
2024-03-04,4068.787041095861,4027.2879615216434,4032.03076171875,4129.728466086456,4043.6257446289064,3957.523023171357,3919.4538624318398,4071.168751577936,3767.7389732857437,55.61716724298757,,,0,0
2024-03-05,4015.529684434817,3932.5315315085068,3964.248779296875,4128.015972242588,4037.504638671875,3946.993305101162,3921.586953711127,4078.0301999846624,3765.1437074375917,48.939470934566245,,,0,0
2024-03-06,4023.434532283262,3911.238759297621,4015.826416015625,4127.587572920298,4036.56103515625,3945.534497392202,3926.0745471541986,4089.3126233975086,3762.8364709108887,53.51328506507743,,,0,0
2024-03-07,4074.8141321325684,3989.5433613836412,4059.597900390625,4124.189378761139,4035.301232910156,3946.4130870591734,3932.4328020702187,4096.401224838983,3768.4643793014543,57.03101740343585,,,0,0
2024-03-11,4103.468186357405,4040.2314986793717,4073.183837890625,4122.4583163109055,4034.7404907226564,3947.022665134407,3939.1352323473807,4099.354150374876,3778.916314319886,58.09106074850203,,,0,0
2024-03-12,4179.501046440115,4071.8994730033146,4142.25048828125,4137.218976575379,4038.2753295898438,3939.3316826043083,3948.8073873918506,4114.524728303956,3783.0900464797455,63.07782962367994,,,0,0
2024-03-13,4190.418856694572,4082.6199633944148,4099.51611328125,4137.129675545021,4038.2506469726563,3939.3716184002915,3955.9839933865837,4126.68937886751,3785.2786079056577,58.44393981360936,,,0,0
2024-03-14,4174.609369786931,4037.267191704,4157.4169921875,4155.867387469528,4043.5615234375,3931.2556594054718,3965.5760409485324,4146.679323497952,3784.4727583991125,62.46715221274573,,,0,0
2024-03-15,4188.44267010484,4127.182126215596,4168.92822265625,4174.829251977753,4049.2947998046875,3923.7603476316217,3975.25947817271,4150.504541245036,3800.0144151003833,63.22933881408731,,,0,0
2024-03-18,4204.004609686606,4068.737479886084,4102.97412109375,4177.663264944452,4050.4903564453125,3923.317447946173,3981.3411278356166,4166.115110560815,3796.5671451104186,56.18882311608743,,,0,0
2024-03-19,4009.601481331342,3919.29167752872,3929.864013671875,4182.32700060521,4044.2408081054687,3906.154615605727,3978.8898366849626,4181.922909850647,3775.856763519278,42.737612135759676,,,0,0
2024-03-20,3970.0783864252667,3912.967703352379,3923.5400390625,4187.226254857905,4041.288928222656,3895.3516015874075,3976.254132036274,4170.406034499967,3782.1022295725807,42.33886003470937,,,0,0
2024-03-21,3960.5928232182523,3900.913293836499,3925.565673828125,4189.08874390146,4040.3724853515623,3891.6562268016646,3973.8403959311236,4160.513014024798,3787.1677778374487,42.52384487851847,,,0,0
2024-03-22,3891.0324970663046,3809.0224165034547,3864.255615234375,4199.972451445488,4031.6675537109377,3863.3626559763866,3968.622073040802,4159.936080790044,3777.308065291561,38.49808957172487,,,0,0
2024-03-26,3899.6290217468772,3825.276502549333,3831.25439453125,4213.581193318621,4023.0416748046873,3832.5021562907527,3962.080755016538,4149.133865830364,3775.027644202712,36.49530252590098,,,0,0
2024-03-27,3848.5454372735476,3783.7277334174087,3795.090576171875,4229.507739546425,4015.129675292969,3800.7516110395127,3954.128841738221,4135.440182241892,3772.81750123455,34.3843183756252,,,0,0
2024-03-28,3868.3069922042914,3794.695530922243,3830.068603515625,4232.533109640195,4003.8607177734375,3775.1883259066794,3948.221211346669,4126.123710056383,3770.3187126369553,38.11298258717671,,,0,0
2024-04-01,3886.388549149086,3841.678234739843,3870.035888671875,4227.80544255314,3993.8712890625,3759.9371355718604,3944.4981007431074,4115.874338708542,3773.121862777673,42.15767404345283,,,0,0
2024-04-02,3863.21836076599,3826.807764373309,3837.47900390625,4225.997179007205,3983.432275390625,3740.867371774045,3939.4019532746856,4102.28619230329,3776.5177142460816,39.871689149082705,,,0,0
2024-04-03,3933.519700749765,3805.0701752291748,3900.2216796875,4219.604699673106,3976.1674560546876,3732.7302124362695,3937.53622596101,4109.821946190872,3765.250505731148,45.953956401900655,,,0,0
2024-04-04,3980.6014689070557,3888.3155176634364,3955.553955078125,4214.485291264555,3972.343615722656,3730.201940180758,3938.394213061825,4111.908551517425,3764.8798746062257,50.69105458964266,,,0,0
2024-04-05,3954.26943958798,3913.2643966737114,3931.790771484375,4213.525006501137,3970.7207153320314,3727.9164241629255,3938.079763462899,4102.700579753821,3773.4589471719764,48.716210761491155,,,0,0
2024-04-08,3984.5537151639523,3912.770286078813,3925.170654296875,4208.831481529515,3966.1879272460938,3723.5443729626722,3937.4650439788024,4099.980464457661,3774.9496234999447,48.15338497181743,,,0,0
2024-04-09,3967.954240519622,3878.2371370357987,3899.480712890625,4198.402603495821,3958.1820678710938,3717.9615322463665,3935.6562663079367,4099.863565435673,3771.4489671802,45.93553878650438,,,0,0
2024-04-10,3942.610075822879,3871.27123104129,3937.126220703125,4185.51608357475,3951.379187011719,3717.2422904486875,3935.726264136279,4097.78060230756,3773.671925964998,49.5988968795694,,,0,0
2024-04-12,3965.483938041368,3898.443070461058,3953.67626953125,4158.230421962446,3941.950476074219,3725.6705301859924,3936.5810262979444,4095.838104168159,3777.3239484277296,51.16552116250788,,,0,0
2024-04-15,4015.7273485363385,3872.308609428508,3894.1943359375,4135.6124903778045,3931.6843872070312,3727.7562840362584,3934.5626124712567,4106.577730376016,3762.5474945664973,45.67093264571766,,,0,0
2024-04-16,3881.843305267247,3816.7788268903196,3826.610107421875,4094.1179746601542,3915.14404296875,3736.1701112773458,3929.422016992715,4099.718724916434,3759.125309068995,40.36666306862902,,,0,0
2024-04-18,3889.056635567711,3804.082328997888,3815.939208984375,4036.1767742747984,3897.494592285156,3758.812410295514,3924.0180737542223,4094.2799721995348,3753.75617530891,39.584934564163085,,,0,0
2024-04-19,3806.601991088199,3755.5678583824542,3780.566162109375,3991.501993331219,3881.3741943359373,3771.2463953406555,3917.187030342563,4082.4970090637285,3751.8770516213976,37.02524550688108,,,0,0
2024-04-22,3831.74814197024,3766.5353061347487,3818.508056640625,3986.86779132242,3875.806396484375,3764.74500164633,3912.4880315948512,4074.3095796109983,3750.666483578704,41.40217924266533,,,0,0
2024-04-23,3848.5452395475936,3814.5556168503044,3828.4873046875,3981.648661580278,3871.053759765625,3760.458857950972,3908.4879969802155,4060.9253147342056,3756.0506792262254,42.533489701787374,,,0,0
2024-04-24,3851.509859972428,3778.837017934722,3785.3583984375,3977.818423905417,3864.0433959960938,3750.2683680867704,3902.6246827638956,4054.352837150028,3750.8965283777634,39.02664254337579,,,0,0
2024-04-25,3827.449983087716,3765.5472882879235,3806.255859375,3977.8154644820156,3861.143408203125,3744.4713519242346,3898.035691173948,4046.9715690814255,3749.099813266471,41.541665872776775,,,0,0
2024-04-26,3830.562540922537,3757.198099867737,3775.77392578125,3980.542206855528,3858.369384765625,3736.196562675722,3892.2137023457244,4040.9288806734144,3743.4985240180345,39.01380104682177,,,0,0
2024-04-29,3831.5504687609946,3773.6492802476528,3824.041015625,3979.493458182305,3859.8169067382814,3740.140355294258,3888.967383930452,4034.391282128041,3743.543485732863,44.74726402124529,,,0,0
2024-04-30,3835.453404358076,3764.559147447484,3775.08203125,3982.0312587510953,3857.067578125,3732.103897498905,3883.5442718980494,4028.604631657998,3738.4839121381005,40.57989173990464,,,0,0
2024-05-02,3824.930652807709,3732.9903838843,3817.2236328125,3980.4641638430276,3854.426965332031,3728.3897668210348,3880.386146227309,4029.3285237959444,3731.4437686586734,45.301946348291445,,,0,0
2024-05-03,3847.1622632183544,3752.3072272604295,3797.560791015625,3980.840259464344,3852.4310546875,3724.021849910656,3876.4420816934194,4029.4612286967763,3723.4229346900624,43.562425836172196,,,0,0
2024-05-06,3892.9594012331786,3807.0464749152598,3874.284912109375,3978.026130397095,3851.1342163085938,3724.2423022200924,3876.3393593322744,4033.1363136788063,3719.5424049857425,51.40369345312803,,,0,0
2024-05-07,3940.436496776647,3866.825032631747,3931.494384765625,3973.055250178874,3849.9312377929687,3726.8072254070635,3878.9657891148145,4034.8053408556734,3723.1262373739555,56.28129109122142,,,0,0
2024-05-08,3936.780501660577,3891.6256000478847,3929.51806640625,3972.62729982174,3849.8176025390626,3727.007905256385,3881.373040414406,4030.659617303718,3732.0864635250946,56.07191756797622,,,0,0
2024-05-09,3923.639013156974,3863.4159947062108,3912.9677734375,3970.553392400493,3849.2074584960938,3727.8615245916944,3882.8775515107436,4030.4558850511316,3735.2992179703556,54.251776139216915,,,0,0
2024-05-10,3926.20813046695,3838.714192194879,3847.45849609375,3965.6227663970153,3846.60634765625,3727.5899289154845,3881.1909298242203,4031.510217664984,3730.871641983457,47.65742451276971,,,0,0
2024-05-13,3907.8298998236814,3823.8436693597087,3900.7158203125,3958.988799686534,3844.7858276367188,3730.5828555869034,3882.1206865141385,4034.2052916636203,3730.0360813646566,52.69190663109175,,,0,0
2024-05-14,3898.739797915888,3846.4705739658643,3854.671630859375,3942.126737743095,3839.835595703125,3737.544453663155,3880.8135886258165,4028.538782529677,3733.088394721956,48.3610335065829,,,0,0
2024-05-15,3880.1142433022155,3829.2779222791723,3834.119384765625,3935.8787500636627,3836.8318481445312,3737.7849462254,3878.5900551086643,4021.7099938267474,3735.470116390581,46.522939017466705,,,0,0
2024-05-16,3890.9484415448433,3825.2616281052833,3882.43896484375,3940.5855598909025,3839.623291015625,3738.6610221403475,3878.773336524621,4020.718644058808,3736.8280289904337,51.217400122276416,,,0,0
2024-05-17,3901.3987835568387,3811.825852301707,3815.906494140625,3940.5855408510797,3839.6216552734377,3738.6577696957957,3875.7796773634786,4021.4450403952733,3730.114314331684,45.31828509434064,,,0,0
2024-05-21,3826.5058190939803,3791.970526791111,3802.072265625,3939.446387280483,3840.6969604492188,3741.9475336179544,3872.269800614027,4010.275685803216,3734.263915424838,44.178849673126024,,,0,0
2024-05-22,3823.0225131805355,3799.4350229387246,3813.81640625,3939.4557326617905,3840.4623779296876,3741.4690231975846,3869.486305644312,3998.409100362944,3740.5635109256796,45.43313469354248,,,0,0
2024-05-23,3886.4698504869484,3807.3470968086613,3874.974609375,3942.7742567009504,3842.7867431640625,3742.7992296271746,3869.747653441011,4001.6027194234375,3737.892587458585,51.53975873586459,,,0,0
2024-05-24,3865.3706870823503,3826.058122012008,3831.2333984375,3941.5643372610343,3845.0804931640623,3748.5966490670903,3867.913641297987,3996.366498154769,3739.460784441205,47.449727120597466,,,0,0
2024-05-27,3889.8040880373455,3823.122018267089,3828.794921875,3941.298366761218,3846.2074462890623,3751.1165258169067,3866.0508451349874,3994.994830260143,3737.106860009832,47.224735530304905,,,0,0
2024-05-28,3851.636222893485,3811.826029375206,3821.678955078125,3938.5158517357686,3848.5026977539064,3758.4895437720443,3863.9378979894223,3987.949523305718,3739.9262726731267,46.5313445645079,,,0,0
2024-05-29,3830.6361098643856,3781.9682472440186,3785.600830078125,3940.3560484404047,3846.5806884765625,3752.8053285127203,3860.2075614222176,3981.551596730957,3738.863526113478,43.077860183764926,,,0,0
2024-05-30,3776.3947428999763,3697.8194244751794,3718.37158203125,3949.311657295495,3843.745166015625,3738.1786747357546,3853.4534671655047,3980.2193800639593,3726.68755426705,37.49357348525795,,,0,0
2024-05-31,3732.006454851299,3636.4121838108017,3653.530517578125,3970.953737436945,3835.560510253906,3700.167283070867,3843.933326708963,3977.1415025256715,3710.725150892254,33.04432162617651,,,0,0
2024-06-03,3733.748156558554,3678.461704369668,3685.279296875,3980.4430912744024,3829.946435546875,3679.4497798193474,3836.3783729073452,3972.3092589384687,3700.447486876222,36.98726094493725,,,0,0
2024-06-04,3727.229226031502,3574.457614230211,3697.37158203125,3981.1199659455497,3821.1007690429688,3661.081572140388,3829.7590019132454,3982.651121701515,3676.8668821249757,38.4734072818617,,,0,0
2024-06-05,3765.84522791625,3682.442825594204,3728.67236328125,3967.183934714909,3810.95966796875,3654.7354012225915,3824.945352454579,3979.2287407284307,3670.661964180727,42.26895222089267,,,0,0
2024-06-06,3821.6787975239235,3723.7458226992403,3812.223876953125,3951.0482388812184,3805.0949584960936,3659.1416781109688,3824.3395679068904,3982.7812123182935,3665.8979234954872,50.96464903449752,,,0,0
2024-06-07,3896.4225744201162,3819.091324413109,3875.472412109375,3944.218403878429,3803.2201904296876,3662.2219769809462,3826.774465249866,3986.211684713527,3667.3372457862047,56.32736921043639,,,0,0
2024-06-10,3887.365626404425,3823.6693191998816,3840.3896484375,3943.432821231401,3802.866748046875,3662.300674862349,3827.4228073064196,3983.6555662646233,3671.190048348216,52.87323102143092,,,0,0
2024-06-11,3861.5387448256647,3822.7736196431,3833.821044921875,3933.3045362011094,3799.522009277344,3665.7394823535783,3827.727485288108,3976.089993387004,3679.3649771892115,52.22745335073748,,,0,0
2024-06-12,3875.0246251251556,3809.287995948399,3813.468017578125,3928.9172482509316,3797.4618286132813,3666.006408975631,3827.0484630162036,3973.7220461405614,3680.374879891846,50.182243398883834,,,0,0
2024-06-13,3871.5411810535566,3833.7214985651153,3859.747314453125,3932.1877696267684,3798.7432250976562,3665.298680568544,3828.6055511798663,3972.226408686875,3684.9846936728577,54.54135468302559,,,0,0
2024-06-14,3870.545923290259,3809.8353803947316,3813.8662109375,3923.108819565177,3795.314587402344,3667.520355239511,3827.903677834992,3969.304558170405,3686.5027974995787,49.88137530154928,,,0,0
2024-06-18,3823.768838234683,3777.0416752342517,3796.99658203125,3921.8011464860374,3794.369091796875,3666.937037107713,3826.4319113681468,3963.0381362701046,3689.825686466189,48.249062773338224,,,0,0
2024-06-19,3815.6574979219736,3774.95143309836,3783.659912109375,3920.912241997043,3793.4484741210936,3665.984706245144,3824.395149498682,3955.481964875167,3693.308334122197,46.9412484556715,,,0,0
2024-06-20,3791.8707987567177,3762.112778825755,3769.278564453125,3918.743269335959,3791.22158203125,3663.6998947265406,3821.770550210798,3945.700288035827,3697.840812385769,45.508766577012906,,,0,0
2024-06-21,3859.3988709554565,3780.0273056134756,3792.6669921875,3908.4081306144753,3787.106201171875,3665.8042717292747,3820.3846664954026,3949.945491838395,3690.8238411524103,48.27338190622793,,,0,0
2024-06-24,3838.6976699499983,3773.3094797816534,3798.6884765625,3905.1506391743937,3785.478955078125,3665.8072709818566,3819.351514593836,3949.033895436198,3689.669133751474,48.990916449676185,,,0,0
2024-06-25,3829.3918909245326,3774.901692660806,3820.235595703125,3904.1301927193995,3785.050988769531,3665.971784819663,3819.3936136942784,3947.00579610515,3691.781431283407,51.57930845092283,,,0,0
2024-06-26,3848.60040487316,3822.7735920497225,3837.55322265625,3906.157099805076,3785.8447021484376,3665.532304491799,3820.258356978182,3940.782282981973,3699.7344309743908,53.616491144213654,,,0,0
