Date,High,Low,Close,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2023-09-29,3508.680191042866,3446.8338307486524,3469.497802734375,-55.70863228487374,37.86049011332443,43.42456810955348,-5.564077996229052,,,0,0
2023-10-03,3475.0036311805384,3421.809926803174,3454.99462890625,-78.03454537145008,31.88994955383305,41.117644398409396,-9.227694844576348,,,0,0
2023-10-04,3488.57270218315,3419.0569412745012,3478.494384765625,-61.36154642071128,28.723381781716398,38.638791875070794,-9.915410093354396,,,0,0
2023-10-05,3563.299757896523,3491.719074573092,3529.230224609375,-28.379737690971467,29.962424092730544,36.90351831860274,-6.941094225872199,,,0,0
2023-10-06,3574.0662559713037,3515.169648706119,3560.7431640625,-8.59502665040717,33.105584331606224,36.14393152120344,-3.038347189597218,,,0,0
2023-10-09,3617.3789529294127,3570.1829241877404,3577.409912109375,-20.153608006752908,36.52044380077177,36.21923397711711,0.3012098236546592,,,0,0
2023-10-10,3586.897856522085,3541.0293163017554,3568.11767578125,-24.839036644040977,38.038455087466446,36.58307819918698,1.455376888279467,,,0,0
2023-10-11,3588.863984201432,3544.6177159030576,3549.435546875,-34.25913517488771,37.30398122454926,36.727258804259435,0.5767224202898262,,,0,0
2023-10-12,3528.541568088735,3478.8384507737474,3483.2138671875,-67.65012346454287,31.02078102953419,35.58596324931439,-4.565182219780198,,,0,0
2023-10-13,3517.0869334363083,3465.957908963653,3511.0400390625,-53.61931990279869,27.964284262447563,34.06162745194103,-6.097343189493465,,,0,0
2023-10-16,3514.7762563791002,3460.1568838822,3465.02392578125,-76.82204606378579,21.58011070155453,31.56532410186373,-9.985213400309199,,,0,0
2023-10-17,3474.9547833668516,3444.670858920236,3448.308837890625,-85.250302590202,14.998940806998235,28.252047442890632,-13.253106635892397,,,0,0
2023-10-18,3463.6965145093236,3425.644767882106,3428.84033203125,-95.06691633716773,8.118782264851689,24.225394407282845,-16.106612142431157,,,0,0
2023-10-19,3427.460318987242,3402.864549258135,3406.561279296875,-98.27669845219116,0.8585765534203347,19.552030836510344,-18.69345428309001,,,0,0
2023-10-20,3449.7880822307225,3395.1258217040727,3444.908447265625,-77.6009339949059,-1.7803698104894465,15.285550707110387,-17.065920517599835,,,0,0
2023-10-23,3429.5302393860766,3352.983381307948,3361.70751953125,-96.70034631450172,-10.464742310192378,10.135492103649835,-20.600234413842212,,,0,0
2023-10-25,3376.3467648721544,3329.2257312308197,3341.942626953125,-95.58675913899478,-18.726168123198022,4.363160058280263,-23.089328181478287,,,0,0
2023-10-26,3325.7751596164208,3282.6959841748144,3289.35009765625,-98.01181592651801,-29.18080700181963,-2.345633353739716,-26.835173648079916,,,0,0
2023-10-27,3314.241467208714,3289.596602045056,3303.348388671875,-93.82926338501446,-35.922545791495395,-9.061015841290851,-26.86152995020454,,,0,0
2023-10-30,3334.795850304794,3286.3932320430313,3330.556884765625,-84.36776521822995,-38.62468280964322,-14.973749234961325,-23.650933574681893,,,0,0
2023-10-31,3350.715794005102,3302.4611972097564,3320.8955078125,-87.52334547230127,-41.07228253454241,-20.193455894877545,-20.878826639664865,,,0,0
2023-11-01,3323.7053982472194,3263.9661451091024,3283.3369140625,-92.67854559760497,-45.51798458357098,-25.258361632616232,-20.259622950954746,,,0,0
2023-11-02,3327.993352919193,3295.7085785935933,3312.36865234375,-80.87770366293331,-46.16643886640168,-29.43997707937332,-16.726461787028356,,,0,0
2023-11-03,3339.77347294478,3296.7929722236618,3303.299072265625,-84.31764694120302,-46.871873095747105,-32.92635628264808,-13.945516813099026,,,0,0
2023-11-06,3344.111295742393,3311.2842852091194,3332.232421875,-67.64457208235936,-44.582337858210394,-35.257552597760544,-9.32478526044985,,,0,0
2023-11-07,3355.7925182243657,3318.184551322555,3322.5712890625,-70.65787034321046,-43.051170271299725,-36.81627613246838,-6.2348941388313435,,,0,0
2023-11-08,3353.6240304206494,3321.6843803250176,3333.513916015625,-62.572895329896525,-40.48800980926853,-37.550622867828416,-2.937386941440117,,,0,0
2023-11-09,3343.3224950414465,3294.5749986146056,3299.898193359375,-80.66318282606476,-40.700029946247014,-38.180504283512136,-2.5195256627348783,,,0,0
2023-11-10,3299.898293236999,3275.1549916238673,3286.09716796875,-86.6329574922058,-41.50326108249055,-38.845055643307816,-2.658205439182737,,,0,0
2023-11-13,3308.326751467405,3279.7387074290987,3284.22412109375,-81.9737815760757,-41.80901843473248,-39.43784820159275,-2.371170233139729,,,0,0
2023-11-15,3364.5170388897373,3308.376083401395,3355.940673828125,-8.529377252799692,-35.85113729959039,-38.72050602119228,2.8693687216018873,,,0,0
2023-11-16,3479.214396281278,3365.6999994951993,3448.161865234375,-14.426380180930817,-23.418045502618043,-35.660013917477436,12.241968414859393,,,0,0
2023-11-17,3474.4331083815146,3442.9370186772344,3452.6962890625,-12.319778244129042,-13.048426433200802,-31.13769642062211,18.089269987421307,,,0,0
2023-11-20,3483.699453497017,3441.6554099212267,3469.602783203125,-6.41535432079605,-3.426714792859002,-25.59550009506949,22.168785302210487,,,0,0
2023-11-21,3488.776452323911,3451.2669193899833,3460.336181640625,-12.650785916195181,3.4114980747058326,-19.79410046111443,23.20559853582026,,,0,0
2023-11-22,3482.4674163424274,3431.649894055848,3480.0029296875,-4.107041777385124,10.29905218181193,-13.775469932529157,24.074522114341086,,,0,0
2023-11-23,3493.6559744218985,3450.2810131141773,3458.413818359375,-16.12906066198299,13.855707605001044,-8.249234425023118,22.104942030024162,,,0,0
2023-11-24,3454.766877357965,3403.9491122422564,3407.990966796875,-39.205776801565655,12.462025460291443,-4.106982447960206,16.56900790825165,,,0,0
2023-11-28,3431.7976415451426,3384.2330494576586,3420.855224609375,-33.318271103529085,12.254300466313452,-0.8347258651054745,13.089026331418927,,,0,0
2023-11-29,3468.025564745642,3426.425078817535,3463.8359375,-13.647552766141224,15.380563673516463,2.408332042618913,12.97223163089755,,,0,0
2023-11-30,3466.6947600614167,3431.5512760400443,3438.0576171875,-25.445357967012054,15.598247885872752,5.046315211269681,10.551932674603071,,,0,0
2023-12-01,3466.990140177729,3440.4723627022636,3461.765380859375,-14.595171680303684,17.482257998883597,7.533503768792464,9.948754230091133,,,0,0
2023-12-04,3497.4023812415926,3448.309758500646,3462.554443359375,-16.009992513604864,18.82205144356294,9.79121330374656,9.030838139816382,,,0,0
2023-12-05,3487.7413623400444,3453.0414398825833,3481.432373046875,-8.4485642353418,21.16318256254408,12.065607155506065,9.097575407038015,,,0,0
2023-12-06,3561.528291062482,3475.073907876254,3552.902587890625,-4.404727786175522,28.457553910392562,15.343996506483366,13.113557403909196,,,0,0
2023-12-07,3578.976903323701,3540.678683953755,3563.549072265625,-7.922114486184742,34.6975068093011,19.214698567046913,15.48280824225419,,,0,0
2023-12-08,3593.221486650623,3550.881654716089,3575.181396484375,-8.632099655155082,40.11888030812588,23.395534915262708,16.723345392863173,,,0,0
2023-12-11,3601.107989790178,3563.647791703119,3591.1513671875,-4.59095116633225,45.183157717333415,27.75305947567685,17.430098241656566,,,0,0
2023-12-12,3645.8629753166256,3579.4205096602454,3619.936767578125,-9.909496267822297,50.932259904228886,32.38889956138726,18.543360342841623,,,0,0
2023-12-13,3598.150501716094,3512.3863664697105,3542.50244140625,-39.50638810565295,48.679020385615786,35.64692372623297,13.032096659382816,,,0,0
2023-12-14,3625.7525654654373,3576.0686135290425,3615.1552734375,-11.737075481066615,52.154582629815195,38.948455506949415,13.20612712286578,,,0,0
2023-12-15,3840.606796794653,3614.613362792674,3806.1533203125,-7.549399298972339,69.51955869572794,45.06267614470512,24.456882551022815,,,0,0
2023-12-18,3873.187176758966,3775.741279415225,3804.378662109375,-15.401600754997693,82.19078306511756,52.48829752878761,29.702485536329945,,,0,0
2023-12-19,3800.3370583105216,3736.161730211235,3761.989501953125,-25.178585940324744,87.8002619396093,59.55069041095196,28.24957152865734,,,0,0
2023-12-20,3843.415887471428,3713.044556612623,3726.352783203125,-33.933294813567436,88.35176483911573,65.31090529658472,23.04085954253101,,,0,0
2023-12-21,3752.624474916238,3690.1745277613777,3733.697265625,-32.830624820158796,88.36288092407403,69.9213004220826,18.44158050199144,,,0,0
2023-12-22,3791.316609652487,3708.559202952365,3769.678466796875,-24.636382301921536,90.23490095962825,73.98402052959173,16.250880430036517,,,0,0
2023-12-26,3779.536567448016,3736.309377156424,3741.6328125,-33.0444560735611,88.43600519218262,76.87441746210992,11.561587730072702,,,0,0
2023-12-27,3763.9611094707875,3714.4742658469286,3757.060546875,-32.185800744423716,87.24949865566896,78.94943370082173,8.30006495484723,,,0,0
2023-12-28,3783.4797699106743,3738.2318929022185,3745.9208984375,-35.27327951936584,84.43697031260945,80.04694102317927,4.390029289430174,,,0,0
2023-12-29,3768.298824812098,3711.9111768058956,3739.513427734375,-37.04918204519114,80.76004052548888,80.1895609236412,0.5704796018476799,,,0,0
2024-01-01,3777.5651705102273,3719.4032850561293,3756.962158203125,-32.213070270729965,78.35083425644325,79.82181559020161,-1.4709813337583597,,,0,0
2024-01-02,3756.9620669456745,3713.734875503574,3729.458251953125,-39.8360870338991,73.37634868375562,78.53272220891242,-5.156373525156795,,,0,0
2024-01-03,3718.269620214794,3634.6741863595953,3639.307373046875,-78.71598501609085,61.4512388928747,75.11642554570487,-13.665186652830172,,,0,0
2024-01-04,3666.170099658351,3599.136067182748,3614.711669921875,-94.3165335972503,49.44585474596943,69.98231138575778,-20.536456639788355,,,0,0
2024-01-05,3694.5119314679305,3622.64759713084,3684.8017578125,-68.74098019080375,45.06767355381771,64.99938381936977,-19.931710265552056,,,0,0
2024-01-08,3686.6253701219744,3620.2320072769385,3626.04833984375,-88.98301438522499,36.4370005476012,59.28690716501606,-22.84990661741486,,,0,0
2024-01-09,3699.046712020941,3630.435306983736,3637.483642578125,-84.30178336054959,30.17205866059976,53.4639374641328,-23.291878803533038,,,0,0
2024-01-10,3676.2745118847806,3635.610484636608,3660.3046875,-68.17127294409433,26.74026949890367,48.11920387108698,-21.37893437218331,,,0,0
2024-01-11,3719.40306747099,3654.3406231420513,3682.485107421875,-56.62982361897987,25.516191608164263,43.59860141850244,-18.082409810338177,,,0,0
2024-01-12,3849.7743511218505,3767.312729326366,3827.643310546875,-8.829872367125146,35.845945172591655,42.04807016932028,-6.202124996728628,,,0,0
2024-01-15,3908.6755515099626,3829.811984266382,3848.344970703125,-19.490431386472824,45.18197062530453,42.67485026051714,2.50712036478739,,,0,0
2024-01-16,3843.613385213663,3800.780655305713,3806.448974609375,-33.025375461478674,48.639495486756914,43.8677793057651,4.771716180991817,,,0,0
2024-01-17,3854.4077185614374,3758.3914165449983,3829.41796875,-25.60499928861394,52.62637067447713,45.6194975795075,7.006873094969627,,,0,0
2024-01-18,3853.274232300335,3807.1389938723996,3847.162353515625,-19.872488360584033,56.565766592889304,47.808751382183864,8.75701521070544,,,0,0
2024-01-19,3916.278208930489,3868.356651035872,3896.022705078125,-6.386884991296952,62.90525563830761,50.82805223340862,12.077203404898988,,,0,0
2024-01-23,3886.9815368818568,3796.9187502594377,3812.23388671875,-32.80684226900924,60.47121447270729,52.75668468126836,7.7145297914389275,,,0,0
2024-01-24,3837.330702555216,3760.211775930281,3795.97998046875,-37.93195940431841,56.57846360823214,53.52104046666112,3.0574231415710216,,,0,0
2024-01-25,3814.950980551085,3733.6325003707543,3764.855712890625,-51.14826509987349,50.400971202673645,52.89702661386363,-2.4960554111899853,,,0,0
2024-01-29,3774.440141420432,3735.7571668290866,3755.666748046875,-54.252160637943405,44.253662621578314,51.168353815406576,-6.914691193828261,,,0,0
2024-01-30,3801.9083859510456,3741.8334827407602,3755.221923828125,-56.34433599906771,38.89759541812418,48.7142021359501,-9.81660671782592,,,0,0
2024-01-31,3788.2730035979866,3751.170803217347,3770.438232421875,-51.96179107359997,35.4718056118636,46.0657228311328,-10.593917219269201,,,0,0
2024-02-01,3858.327337221544,3759.6683628376754,3808.1826171875,-41.26769032310468,35.39449323086137,43.93147691107852,-8.536983680217148,,,0,0
2024-02-02,3936.8793441572634,3825.819996534524,3918.995361328125,-8.799144181507575,43.770327869717676,43.89924710280635,-0.12891923308867348,,,0,0
2024-02-05,3974.0307416994924,3914.8452485769512,3925.91162109375,-20.016419562712528,50.38550874619659,45.1964994314844,5.1890093147121945,,,0,0
2024-02-06,4100.4055098295785,3942.4126772262603,4086.67138671875,-3.7445839133837193,67.81828978194244,49.720857501576006,18.097432280366434,,,0,0
2024-02-07,4105.444632320049,4025.3612417278214,4034.698486328125,-19.027390424573877,76.55760720292574,55.08820744184595,21.469399761079785,,,0,0
2024-02-08,4108.408800802491,4037.3169747775173,4084.7939453125,-6.301053578571278,86.52841835255822,61.376249623988414,25.152168728569805,,,0,0
2024-02-09,4134.839629244923,4051.1004193569956,4084.398681640625,-12.572295947442697,93.32269758311713,67.76553921581416,25.557158367302975,,,0,0
2024-02-12,4109.989664594835,4056.5840149519627,4071.5537109375,-15.77387682143399,96.55767427366982,73.5239662273853,23.033708046284517,,,0,0
2024-02-13,4120.2652663348,4032.8207876607876,4100.009765625,-8.681267383672802,100.26182647896076,78.8715382777004,21.39028820126036,,,0,0
2024-02-14,4065.822754852487,4001.2028570603447,4051.199462890625,-20.847128661198465,98.12765574954983,82.72276177207029,15.404893977479546,,,0,0
2024-02-15,4096.848023318429,4034.3031780524775,4054.262451171875,-20.190608623911007,95.58166172758047,85.29454176317233,10.287119964408134,,,0,0
2024-02-16,4098.47852482886,4051.199124541767,4079.0625,-14.192431782827727,94.47603883366446,87.13084117727077,7.345197656393694,,,0,0
2024-02-19,4079.062776109271,4006.637196829063,4054.85498046875,-20.84731501496147,90.60207587629566,87.82508811707575,2.7769877592199066,,,0,0
2024-02-20,4049.124223191655,3962.1737762319513,3982.577392578125,-40.58472764316601,80.7686839169819,86.41380727705699,-5.64512336007509,,,0,0
2024-02-21,4014.8876935238977,3933.12462889633,3943.89453125,-61.79060415034188,69.05820630539574,82.94268708272475,-13.884480777329003,,,0,0
2024-02-22,4046.1107228768383,3923.6390852459404,4038.3544921875,-43.85800072004755,66.63161011691227,79.68047168956225,-13.048861572649983,,,0,0
2024-02-23,4080.74278733503,3998.13976178267,4003.77197265625,-62.05838967408365,61.21237667196738,75.98685268604328,-14.774476014075901,,,0,0
2024-02-26,4001.696704252625,3935.2487774968254,3953.33056640625,-85.94156975256057,52.24514567752976,71.23851128434058,-18.993365606810812,,,0,0
2024-02-27,4074.814086112571,3951.3049297682282,4055.44775390625,-37.5907532411733,52.770251500377526,67.54485932754797,-14.774607827170442,,,0,0
2024-02-28,4105.3458989195815,4040.2319611148455,4069.824951171875,-30.78338570631779,53.727187736044016,64.78132500924718,-11.054137273203168,,,0,0
2024-02-29,4088.7461847448694,4016.0733458968866,4046.259033203125,-37.638036156655005,51.98474617119837,62.22200924163742,-10.237263070439056,,,0,0
2024-03-01,4090.623269799787,4038.0578209553705,4045.517822265625,-38.01500067551784,49.968038703200364,59.771215133950015,-9.803176430749652,,,0,0
2024-03-04,4068.787041095861,4027.2879615216434,4032.03076171875,-40.348039635162436,46.742670031334455,57.1655061134269,-10.422836082092445,,,0,0
2024-03-05,4015.529684434817,3932.5315315085068,3964.248779296875,-77.65097894244481,38.27588207492181,53.38758130572588,-15.11169923080407,,,0,0
2024-03-06,4023.434532283262,3911.238759297621,4015.826416015625,-46.118593617062736,35.32062170971358,49.774189386523425,-14.453567676809847,,,0,0
2024-03-07,4074.8141321325684,3989.5433613836412,4059.597900390625,-23.568426497888982,36.094474915493265,47.0382464923174,-10.943771576824133,,,0,0
2024-03-11,4103.468678269053,4040.2319830103925,4073.184326171875,-16.56897979659264,37.373254555956464,45.10524810504522,-7.731993549088756,,,0,0
2024-03-12,4179.501046440115,4071.8994730033146,4142.25048828125,-13.885872127481827,43.45879279517567,44.775957043071315,-1.3171642478956471,,,0,0
2024-03-13,4190.418856694572,4082.6199633944148,4099.51611328125,-32.560610251551175,44.322397765559344,44.685245187568924,-0.36284742200957965,,,0,0
2024-03-14,4174.609860087396,4037.267665873869,4157.41748046875,-11.82081979823202,49.112825278502896,45.57076120575572,3.5420640727471735,,,0,0
2024-03-15,4188.44267010484,4127.182126215596,4168.92822265625,-7.69776722577966,53.224554754843666,47.10151991557331,6.123034839270353,,,0,0
2024-03-18,4204.004609686606,4068.737479886084,4102.97412109375,-34.50897311234267,50.578151744086426,47.79684628127593,2.7813054628104936,,,0,0
2024-03-19,4009.6012322370707,3919.2914340448956,3929.86376953125,-93.63825725955309,34.11899710395983,45.06127644581271,-10.942279341852881,,,0,0
2024-03-20,3970.0783864252667,3912.967703352379,3923.5400390625,-95.79825319499021,20.33037041571015,40.1150952397922,-19.784724824082048,,,0,0
2024-03-21,3960.5930695373017,3900.9135364439317,3925.56591796875,-91.8663452337707,9.457238758853691,33.9835239436045,-24.52628518475081,,,0,0
2024-03-22,3891.0324970663046,3809.0224165034547,3864.255615234375,-86.01628131997613,-4.0602217460850625,26.374774805666593,-30.434996551751656,,,0,0
2024-03-26,3899.6287732491874,3825.27625878964,3831.254150390625,-94.37145920224775,-17.23714985861716,17.65238987280984,-34.889539731427,,,0,0
2024-03-27,3848.5454372735476,3783.7277334174087,3795.090576171875,-97.29634357823005,-30.249362706586,8.072039356930674,-38.32140206351667,,,0,0
2024-03-28,3868.3069922042914,3794.695530922243,3830.068603515625,-88.97372834080602,-37.3091242927394,-1.004193373003341,-36.30493091973606,,,0,0
2024-04-01,3886.388794321316,3841.6784770915297,3870.0361328125,-79.46391908085643,-39.22680839162513,-8.648716376727698,-30.57809201489743,,,0,0
2024-04-02,3863.21836076599,3826.807764373309,3837.47900390625,-87.21050966068084,-42.87938817225722,-15.494850735833603,-27.38453743642362,,,0,0
2024-04-03,3933.519946974732,3805.0704134136386,3900.221923828125,-72.28156080228906,-40.24730876818967,-20.44534234230482,-19.80196642588485,,,0,0
2024-04-04,3980.601223220474,3888.315277672833,3955.5537109375,-59.11600489529846,-33.31254777031563,-23.018783427906985,-10.293764342408647,,,0,0
2024-04-05,3954.26943958798,3913.2643966737114,3931.790771484375,-64.77012026421166,-29.395319391942394,-24.29409062071407,-5.101228771228325,,,0,0
2024-04-08,3984.5537151639523,3912.770286078813,3925.170654296875,-66.34530023753467,-26.519376940744223,-24.739147884720104,-1.780229056024119,,,0,0
2024-04-09,3967.9544889472713,3878.2373798463955,3899.48095703125,-48.75307452236395,-26.013251133322683,-24.993968534440622,-1.0192825988820609,,,0,0
2024-04-10,3942.610075822879,3871.27123104129,3937.126220703125,-23.61621442024575,-22.31722553677946,-24.45861993490839,2.1413943981289307,,,0,0
2024-04-12,3965.483938041368,3898.443070461058,3953.67626953125,-15.375224542246643,-17.84691981488777,-23.136279910904268,5.289360096016498,,,0,0
2024-04-15,4015.7273485363385,3872.308609428508,3894.1943359375,-52.385006128797706,-18.88615738709632,-22.28625540614268,3.4000980190463608,3894.1943359375,,1,1
2024-04-16,3881.8435529317917,3816.7790704037016,3826.6103515625,-81.5160822042276,-24.876462986267143,-22.804296922167573,-2.0721660640995694,,,0,1
2024-04-18,3889.056635567711,3804.082328997888,3815.939208984375,-86.11572025649534,-30.13748914015423,-24.270935365764906,-5.866553774389324,,,0,1
2024-04-19,3806.6017452662377,3755.5676158561646,3780.56591796875,-90.39117166401883,-36.73772955096865,-26.764294202805658,-9.973435348162994,,,0,1
2024-04-22,3831.748386957385,3766.535546952437,3818.50830078125,-75.80690744233611,-38.463451704872114,-29.10412570321895,-9.359326001653162,,,0,1
2024-04-23,3848.5454849673024,3814.555860102513,3828.487548828125,-71.97109167481956,-38.581117916243784,-30.99952414582392,-7.581593770419865,,,0,1
2024-04-24,3851.5096115652955,3778.8367742147,3785.358154296875,-88.54913551232264,-41.6741571850107,-33.13445075366128,-8.539706431349423,,,0,1
2024-04-25,3827.449983087716,3765.5472882879235,3806.255859375,-80.51649154285197,-41.95550598268437,-34.8986617994659,-7.056844183218473,,,0,1
2024-04-26,3830.562540922537,3757.198099867737,3775.77392578125,-92.23311397312744,-44.12941776631533,-36.74481299283579,-7.384604773479538,,,0,1
2024-04-29,3831.5507133810506,3773.649521171087,3824.041259765625,-73.68015287990853,-41.47934003945102,-37.69171840215884,-3.787621637292176,,,0,1
2024-04-30,3835.453652403015,3764.5593909075774,3775.082275390625,-92.49897002375434,-42.83592929145834,-38.72056058001874,-4.115368711439601,,,0,1
2024-05-02,3824.930652807709,3732.9903838843,3817.2236328125,-70.20791072300543,-40.04892165420415,-38.98623279485582,-1.0626888593483272,,,0,1
2024-05-03,3847.1622632183544,3752.3072272604295,3797.560791015625,-77.16237520948455,-38.9775164788507,-38.9844895316548,0.006973052804099211,,,0,1
2024-05-06,3892.9594012331786,3807.0464749152598,3874.284912109375,-50.0261565023998,-31.573465539355766,-37.502284733195,5.928819193839232,,,0,1
2024-05-07,3940.436496776647,3866.825032631747,3931.494384765625,-4.310571013525022,-20.849040739089105,-34.17163593437382,13.322595195284713,,,0,1
2024-05-08,3936.780501660577,3891.6256000478847,3929.51806640625,-5.2632610069984604,-12.366772736333132,-29.810663294765682,17.44389055843255,,,0,1
2024-05-09,3923.639013156974,3863.4159947062108,3912.9677734375,-13.241377703423957,-6.900440575142056,-25.22861875084096,18.328178175698902,,,0,1
2024-05-10,3926.20813046695,3838.714192194879,3847.45849609375,-44.820314724888306,-7.764875501059123,-21.735870100884593,13.97099459982547,,,0,1
2024-05-13,3907.8298998236814,3823.8436693597087,3900.7158203125,-19.147467219479676,-4.105203206181159,-18.209736721943905,14.104533515762746,,,0,1
2024-05-14,3898.739797915888,3846.4705739658643,3854.671630859375,-41.343202203928115,-4.864196399262255,-15.540628657407575,10.67643225814532,,,0,1
2024-05-15,3880.1142433022155,3829.2779222791723,3834.119384765625,-51.250472003876354,-7.042912163152323,-13.841085358556526,6.798173195404203,,,0,1
2024-05-16,3890.9484415448433,3825.2616281052833,3882.43896484375,-27.95787837345232,-4.815068699418589,-12.035882026728938,7.220813327310349,,,0,1
2024-05-17,3901.3987835568387,3811.825852301707,3815.906494140625,-60.03004871951793,-8.32216827880029,-11.29313927714321,2.970970998342919,,,0,1
2024-05-21,3826.5058190939803,3791.970526791111,3802.072265625,-66.698878673832,-12.078641525672538,-11.450239726849075,-0.6284017988234627,,,0,1
2024-05-22,3823.0225131805355,3799.4350229387246,3813.81640625,-61.03758164529014,-13.947244486604632,-11.949640678800188,-1.9976038078044436,,,0,1
2024-05-23,3886.4698504869484,3807.3470968086613,3874.974609375,-34.79622685506885,-10.373589639909824,-11.634430471022116,1.2608408311122918,,,0,1
2024-05-24,3865.3706870823503,3826.058122012008,3831.2333984375,-73.55429553976965,-10.9448274315032,-11.496509863118334,0.5516824316151343,,,0,1
2024-05-27,3889.8043360681804,3823.1222620459853,3828.795166015625,-75.1965792375844,-11.46215390094676,-11.48963867068402,0.027484769737259995,,,0,1
2024-05-28,3851.6359768390976,3811.8257858640163,3821.6787109375,-79.48471148263886,-12.304538247615255,-11.652618586070266,-0.6519196615449889,,,0,1
2024-05-29,3830.6361098643856,3781.9682472440186,3785.600830078125,-97.48156837558442,-15.70231091543883,-12.46255705194398,-3.2397538634948493,,,0,1
2024-05-30,3776.3947428999763,3697.8194244751794,3718.37158203125,-91.00123735680208,-23.548456742510098,-14.679736990057204,-8.868719752452893,,,0,1
2024-05-31,3732.006454851299,3636.4121838108017,3653.530517578125,-93.69299321400561,-34.59987007630525,-18.663763607306816,-15.936106468998435,,,0,1
2024-06-03,3733.748156558554,3678.461704369668,3685.279296875,-81.55864745197209,-40.331418128088444,-22.997294511463142,-17.334123616625302,,,0,1
2024-06-04,3727.229226031502,3574.457614230211,3697.37158203125,-62.40486688960155,-43.39770319177205,-27.077376247524924,-16.320326944247128,,,0,1
2024-06-05,3765.844981341674,3682.442584480529,3728.672119140625,-52.83111477577569,-42.80859362107003,-30.22361972223395,-12.584973898836083,,,0,1
2024-06-06,3821.6787975239235,3723.7458226992403,3812.223876953125,-27.2755207878468,-35.194095828541776,-31.217714943495515,-3.976380885046261,,3812.223876953125,-1,0
2024-06-07,3896.4225744201162,3819.091324413109,3875.472412109375,-6.506969670980399,-23.781781695680365,-29.730528293932487,5.9487465982521215,,,0,0
2024-06-10,3887.3653792774508,3823.6690761221985,3840.389404296875,-17.4034994647216,-17.368136981806856,-27.258050031507363,9.889913049700507,,,0,0
2024-06-11,3861.5387448256647,3822.7736196431,3833.821044921875,-19.44358462527006,-12.669245865731682,-24.340289198352227,11.671043332620545,,,0,0
2024-06-12,3875.0246251251556,3809.287995948399,3813.468017578125,-25.76508847206915,-10.467002917700938,-21.56563194222197,11.098629024521031,,,0,0
2024-06-13,3871.5411810535566,3833.7214985651153,3859.747314453125,-11.391071856191747,-4.93052105194829,-18.238609764167236,13.308088712218947,,,0,0
2024-06-14,3870.545923290259,3809.8353803947316,3813.8662109375,-25.641412479768576,-4.196664360061277,-15.430220683346045,11.233556323284768,,,0,0
2024-06-18,3823.768838234683,3777.0416752342517,3796.99658203125,-30.88099783598242,-4.919605561388835,-13.328097658954603,8.408492097565768,,,0,0
2024-06-19,3815.6577441272425,3774.9516766770707,3783.66015625,-35.023195724033265,-6.493823025760321,-11.961242732315746,5.467419706555425,,,0,0
2024-06-20,3791.8710443606683,3762.1130225022434,3769.27880859375,-39.48993882793111,-8.800410618279784,-11.329076309508554,2.5286656912287704,,,0,0
2024-06-21,3859.3988709554565,3780.0273056134756,3792.6669921875,-32.22573728874656,-8.641552512423914,-10.791571550091627,2.150019037667713,,,0,0
2024-06-24,3838.6976699499983,3773.3094797816534,3798.6884765625,-30.355507568267555,-7.93826547065737,-10.220910334204776,2.2826448635474055,,,0,0
2024-06-25,3829.3918909245326,3774.901692660806,3820.235595703125,-35.60472114168296,-5.577934033888596,-9.29231507414154,3.7143810402529436,,,0,0
2024-06-26,3848.60040487316,3822.7735920497225,3837.55322265625,-34.0922279213509,-2.283642193619471,-7.890580498037126,5.606938304417655,,,0,0
2024-06-27,3923.2942924281188,3799.9823239609354,3915.4814453125,-4.84724256063484,6.539876493626707,-5.00448909970436,11.544365593331067,,,0,0
2024-06-28,3941.208854910621,3879.3538686861216,3885.623779296875,-31.036498653413645,10.996553087874418,-1.8042806621886043,12.800833750063022,,,0,0
2024-07-01,3982.710997051711,3865.5695582620783,3959.322509765625,-10.60231279722885,20.242035435998332,2.604982557448783,17.63705287854955,,,0,0
2024-07-02,4004.3081989213993,3963.6521847722543,3998.336669921875,-2.46558543725479,30.367209192023893,8.157427884363806,22.209781307660087,,,0,0
2024-07-03,4006.995433594343,3936.232720366583,3946.43408203125,-24.73078866424427,33.81359518974932,13.288661345440909,20.524933844308414,,,0,0
2024-07-04,4028.144500689647,3963.2041267837167,4001.86962890625,-9.876602559373772,40.550623910875856,18.7410538585279,21.809570052347958,,,0,0
2024-07-05,4007.6421939903485,3969.0760711823455,3992.76318359375,-13.299673157840711,44.640367312346825,23.920916549291682,20.719450763055143,,,0,0
2024-07-08,4012.1209590192607,3959.173451641777,3974.25146484375,-20.25814246234895,45.85914178857183,28.308561597147715,17.550580191424118,,,0,0
2024-07-09,3987.9360568708553,3956.2373381973493,3966.587890625,-23.1388445021848,45.68007151986194,31.782863581690563,13.897207938171377,,,0,0
2024-07-10,3984.3037303194583,3883.484366918109,3890.600341796875,-53.97380564205552,38.95751887837423,33.2177946410273,5.739724237346934,3890.600341796875,,1,1
2024-07-11,3961.114193936773,3877.114784102425,3905.081298828125,-48.29132252821448,34.40177741100206,33.45459119502225,0.947186215979805,,,0,1
2024-07-12,4180.020757117878,3952.455592300104,4164.0966796875,-3.930715393934614,51.1026168722301,36.984196330463824,14.118420541766277,,,0,1
2024-07-15,4219.880349315725,4137.323769322536,4149.41650390625,-16.781180466361306,62.433885996087156,42.07413426358849,20.359751732498665,,,0,1
