Date,High,Low,Close,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2023-10-06,3574.0662559713037,3515.169648706119,3560.7431640625,91.40497334959284,67.22128856318959,33.105574597778286,36.14392213701006,-3.038347539231772,,,0,0
2023-10-09,3617.378706061097,3570.1826805403216,3577.40966796875,79.8463682816882,80.95723951907547,36.52041626215305,36.219220962038655,0.30119530011439366,,,0,0
2023-10-10,3586.8976110964672,3541.0290740145924,3568.117431640625,75.1609338120404,82.13742514777378,38.03841391305605,36.58305955224213,1.4553543608139137,,,0,0
2023-10-11,3588.8644779066894,3544.6182035215384,3549.43603515625,65.74119286506107,73.58283165292987,37.30398826286728,36.727245294367165,0.5767429685001133,,,0,0
2023-10-12,3528.541568088735,3478.8384507737474,3483.2138671875,32.34991680415653,57.750681160419305,31.020786809937363,35.58595359748121,-4.565166787543845,,,0,0
2023-10-13,3517.087177997405,3465.9581499694864,3511.040283203125,46.38086093455372,48.15732353459041,27.964308467036517,34.06162457139227,-6.097316104355755,,,0,0
2023-10-16,3514.7760087329975,3460.1566400845,3465.023681640625,23.177859684531484,33.96954580774722,21.580110114000036,31.56532167991383,-9.985211565913794,,,0,0
2023-10-17,3474.9545373396904,3444.6706150371797,3448.30859375,14.749592666732772,28.10277109527264,14.998920802096109,28.252041504350284,-13.253120702254176,,,0,0
2023-10-18,3463.6965145093236,3425.644767882106,3428.84033203125,4.933089803469719,14.286847384911303,8.118766750508712,24.225386553581973,-16.10661980307326,,,0,0
2023-10-19,3427.460318987242,3402.864549258135,3406.561279296875,1.7233035310278395,7.135328667076753,0.8585647341237745,19.552022189690334,-18.69345745556656,,,0,0
2023-10-20,3449.7880822307225,3395.1258217040727,3444.908447265625,22.39909088494982,9.685161406482436,-1.7803786001131812,15.285542031729632,-17.065920631842815,,,0,0
2023-10-23,3429.5302393860766,3352.983381307948,3361.70751953125,3.2996567664148913,9.14068372746416,-10.464748625974607,10.135483900188785,-20.600232526163392,,,0,0
2023-10-25,3376.346518218186,3329.225488019208,3341.9423828125,4.413240594607284,10.037329415323976,-18.726191904416282,4.363148739267771,-23.089340643684054,,,0,0
2023-10-26,3325.77540646057,3282.696227821561,3289.350341796875,1.9881871349570774,3.2336948319930605,-29.18080524456218,-2.3456420574982193,-26.835163187063962,3289.350341796875,,1,1
2023-10-27,3314.241467208714,3289.596602045056,3303.348388671875,6.170672859525377,4.190700196363223,-35.92254352109239,-9.061022350217055,-26.86152117087534,,,0,1
2023-10-30,3334.7953614020844,3286.3927502364595,3330.556396484375,15.631982953655946,7.930280982712777,-38.62471911428702,-14.973761703031048,-23.65095741125597,,,0,1
2023-10-31,3350.715794005102,3302.4611972097564,3320.8955078125,12.4765647582066,11.426406857129285,-41.07230969686225,-20.193471301797288,-20.87883839506496,,,0,1
2023-11-01,3323.705151104896,3263.9659024088387,3283.336669921875,7.321447141882098,11.809998284581525,-45.51802374916497,-25.25838179127083,-20.25964195789414,,,0,1
2023-11-02,3327.993598211449,3295.7088215062754,3312.368896484375,19.122451861459687,12.973487920516106,-46.16644803872805,-29.439995040762277,-16.726452997965772,,,0,1
2023-11-03,3339.77371978116,3296.7932158834333,3303.29931640625,15.68254747540952,14.042148826250411,-46.87185866454638,-32.926367765519096,-13.945490899027284,,,0,1
2023-11-06,3344.1110507314456,3311.2840426032885,3332.232177734375,32.355427745152966,22.3868090273407,-44.58234404988616,-35.25756302239251,-9.32478102749365,,,0,1
2023-11-07,3355.7925182243657,3318.184551322555,3322.5712890625,29.342215515855326,25.793396912139247,-43.05117307433511,-36.81628503278103,-6.234888041554079,,,0,1
2023-11-08,3353.6242760341033,3321.6846235992684,3333.51416015625,37.42731777986644,33.04165368029155,-40.487990449836616,-37.55062611619215,-2.9373643336444673,,,0,1
2023-11-09,3343.3227423947874,3294.5752423613976,3299.8984375,19.337053911219712,28.702195735647138,-40.69999344367852,-38.180499581689425,-2.5194938619890976,,,0,1
2023-11-10,3299.898293236999,3275.1549916238673,3286.09716796875,13.36716950278607,23.377180397957385,-41.50323104027893,-38.84504587340733,-2.658185166871604,,,0,1
2023-11-13,3308.3269973997567,3279.73895123629,3284.224365234375,18.026652265284465,16.910291893096726,-41.80897432081065,-39.43783156288799,-2.371142757922655,,,0,1
2023-11-15,3364.516794125192,3308.3758427210364,3355.9404296875,91.47062319259649,40.954814986888984,-35.85112161475763,-38.72048957326192,2.8693679585042915,,,0,1
2023-11-16,3479.214396281278,3365.6999994951993,3448.161865234375,85.57363608532133,65.0236371810674,-23.41803279442729,-35.659998217495,12.241965423067711,,,0,1
2023-11-17,3474.433354059153,3442.9372621277803,3452.696533203125,87.68034906954195,88.2415361158199,-13.04839672635444,-31.13767791926689,18.08928119291245,,,0,1
2023-11-20,3483.6996986295626,3441.655652095318,3469.60302734375,93.58465947056574,88.94621487514299,-3.4266721065168895,-25.595476756716888,22.1688046502,,,0,1
2023-11-21,3488.776452323911,3451.2669193899833,3460.336181640625,87.34922774130034,89.53807876046932,3.4115309681092185,-19.794075211751668,23.205606179860887,,,0,1
2023-11-22,3482.4674163424274,3431.649894055848,3480.0029296875,95.89295822261488,92.27561514482697,10.299077027831572,-13.77544476383502,24.07452179166659,,,0,1
2023-11-23,3493.656221050381,3450.2812566806815,3458.4140625,83.87095640474014,89.0377141228851,13.855745338549696,-8.249206743358076,22.104952081907772,,,0,1
2023-11-24,3454.7666298664208,3403.9488683911804,3407.99072265625,60.79404284407373,80.18598582380956,12.462033909685033,-4.106958612749455,16.56899252243449,,,0,1
2023-11-28,3431.7976415451426,3384.2330494576586,3420.855224609375,66.68165363092817,70.44888429324732,12.254305351596031,-0.8347058198803583,13.08901117147639,,,0,1
2023-11-29,3468.025320309721,3426.4248373137298,3463.835693359375,86.3522380312119,71.27597816873791,15.38054623512653,2.4083445911210193,12.972201644005512,,3463.835693359375,-1,0
2023-11-30,3466.694513887234,3431.5510323614426,3438.057373046875,74.5544461468556,75.86277926966518,15.598213156153179,5.0463183041274515,10.551894852025727,,,0,0
2023-12-01,3466.9903846868297,3440.472605341201,3461.765625,85.40484365507581,82.10384261104774,17.48224906881751,7.5335044570654635,9.948744611752046,,,0,0
2023-12-04,3497.4023812415926,3448.309758500646,3462.554443359375,83.98998955342721,81.31642645178619,18.82204335306278,9.791212236264927,9.030831116797854,,,0,0
2023-12-05,3487.7416069230967,3453.0416820322516,3481.4326171875,91.55157567869449,86.98213629573247,21.16319469762857,12.065608728537656,9.097585969090913,,,0,0
2023-12-06,3561.5280463291347,3475.073669083691,3552.90234375,95.59526701175272,90.37894408129144,28.457542802230364,15.3439955432762,13.113547258954164,,,0,0
2023-12-07,3578.976903323701,3540.678683953755,3563.549072265625,92.07788551381526,93.07490940142081,34.69749709281132,19.214695853183223,15.482801239628095,,,0,0
2023-12-08,3593.221241278083,3550.881412234836,3575.18115234375,91.36789079938337,93.0136811083171,40.11885231710221,23.395527145967023,16.723325171135187,,,0,0
2023-12-11,3601.1077449726627,3563.6475494322954,3591.151123046875,95.40904396331528,92.95160675883794,45.18311572764105,27.75304486230183,17.43007086533922,,,0,0
2023-12-12,3645.8627294274506,3579.4202682521723,3619.9365234375,90.09049508719956,92.28914328329938,50.93220742543281,32.38887737492803,18.54333005050478,,,0,0
2023-12-13,3598.150501716094,3512.3863664697105,3542.50244140625,60.493668748463605,81.9977359329928,48.67897976251561,35.64689785244555,13.032081910070062,,,0,0
2023-12-14,3625.7525654654373,3576.0686135290425,3615.1552734375,88.26300747166907,79.61572376911073,52.15455175830721,38.94842863361788,13.206123124689327,,,0,0
2023-12-15,3840.6065504440553,3614.613130938124,3806.153076171875,92.45059711010538,80.40242444341266,69.51951634056286,45.062646175006876,24.456870165555983,,,0,0
2023-12-18,3873.187176758966,3775.741279415225,3804.378662109375,84.598407570559,88.43733738411112,82.1907516710703,52.48826727421957,29.702484396850735,,,0,0
2023-12-19,3800.3373049397755,3736.1619726757235,3761.98974609375,74.82148323323703,83.95682930463379,87.80025896670531,59.55066561271671,28.2495933539886,,,0,0
2023-12-20,3843.416139281713,3713.044799881329,3726.35302734375,66.06674257949713,75.16221112776437,88.3517841673688,65.31088932364713,23.040894843721674,,,0,0
2023-12-21,3752.624474916238,3690.1745277613777,3733.697265625,67.16937517984121,69.35253366419177,88.36289802887268,69.92129106469224,18.441606964180437,,,0,0
2023-12-22,3791.3168551944914,3708.559443134643,3769.6787109375,75.36366160755965,69.53325978896598,90.23493560308361,73.98401997237052,16.250915630713095,,,0,0
2023-12-26,3779.536567448016,3736.309377156424,3741.6328125,66.95556374684239,69.8295335114144,88.4360337063481,76.87442271916603,11.561610987182064,,,0,0
2023-12-27,3763.9611094707875,3714.4742658469286,3757.060546875,67.81419925557628,70.04447486999275,87.24952204273632,78.9494425838801,8.300079458856217,,,0,0
2023-12-28,3783.4797699106743,3738.2318929022185,3745.9208984375,64.72672048063414,66.49882782768424,84.4369894162005,80.04695195034418,4.390037465856324,,,0,0
2023-12-29,3768.2985787921684,3711.910934467331,3739.51318359375,62.95075028849049,65.16389000823362,80.7600365797698,80.18956887622932,0.570467703540487,,,0,0
2024-01-01,3777.5651705102273,3719.4032850561293,3756.962158203125,67.78692972927003,65.15480016613152,78.35083177271872,79.82182145552721,-1.4709896828084936,,,0,0
2024-01-02,3756.9620669456745,3713.734875503574,3729.458251953125,60.16391296610091,63.633864327953795,73.37634737377266,78.5327266391763,-5.156379265403643,,,0,0
2024-01-03,3718.269620214794,3634.6741863595953,3639.307373046875,21.284014983909145,49.74495255976001,61.45123851741846,75.11642901482475,-13.665190497406286,,,0,0
2024-01-04,3666.170594890691,3599.1365533600197,3614.712158203125,5.683477253190304,29.043801734400095,49.44589405818215,69.98232202349622,-20.536427965314076,,,0,0
2024-01-05,3694.511686683947,3622.6473571083075,3684.801513671875,31.258808773862732,19.408767003654038,45.06768508553887,64.99939463590476,-19.931709550365895,,,0,0
2024-01-08,3686.625121902718,3620.231763527925,3626.048095703125,11.016697216660637,15.986327747904534,36.43699018256439,59.28691374523669,-22.849923562672302,,,0,0
2024-01-09,3699.0464637483256,3630.435063316181,3637.4833984375,15.697932732607805,19.324479574377033,30.172031258103743,53.46393724781011,-23.291905989706365,,,0,0
2024-01-10,3676.2747570905854,3635.610727130141,3660.304931640625,31.828640967215645,19.514423638828006,26.740268011461012,48.11920340054029,-21.37893538907928,,,0,0
2024-01-11,3719.40306747099,3654.3406231420513,3682.485107421875,43.36997770647947,30.298850468767615,25.516190965883652,43.59860091360897,-18.082409947725317,,,0,0
2024-01-12,3849.7745966740713,3767.3129696188926,3827.6435546875,91.17011859255504,55.456245755416695,35.84596467540041,42.04807366596726,-6.202108990566849,,,0,0
2024-01-15,3908.6755515099626,3829.811984266382,3848.344970703125,80.50953800089093,71.68321143330846,45.18198621344254,42.67485617546232,2.5071300379802253,,,0,0
2024-01-16,3843.6136317379646,3800.7808990827793,3806.44921875,66.97465153956355,79.55143604433648,48.63952730580877,43.86779040153161,4.771736904277162,,,0,0
2024-01-17,3854.4074728276164,3758.3911769325987,3829.417724609375,74.39488162257521,73.95969038767653,52.62637589623591,45.619507500472466,7.006868395763448,,,0,0
2024-01-18,3853.274232300335,3807.1389938723996,3847.162353515625,80.1274804267021,73.83233786294693,56.565770392411196,47.80876007886022,8.757010313550978,,,0,0
2024-01-19,3916.278208930489,3868.356651035872,3896.022705078125,93.6131052176262,82.71182242230115,62.90525828024147,50.82805971913647,12.077198561105,,,0,0
2024-01-23,3886.9815368818568,3796.9187502594377,3812.23388671875,67.19310743819324,80.31123102750716,60.47121617759149,52.756691010827474,7.7145251667640125,,,0,0
2024-01-24,3837.330702555216,3760.211775930281,3795.97998046875,62.067982446093815,74.2913983673044,56.57846455953131,53.521045720568246,3.0574188389630663,,,0,0
2024-01-25,3814.950980551085,3733.6325003707543,3764.855712890625,48.85177701290762,59.3709556323982,50.40097155271587,52.897030886997776,-2.4960593342819024,,,0,0
2024-01-29,3774.439896059425,3735.756923982702,3755.66650390625,45.74780156342046,52.22252034080727,44.25364302095613,51.168353313789446,-6.914710292833313,,,0,0
2024-01-30,3801.9086331269273,3741.833726010954,3755.22216796875,43.65579744247068,46.08512533959956,38.89759936121936,48.71420252327543,-9.816603162056069,,,0,0
2024-01-31,3788.2730035979866,3751.170803217347,3770.438232421875,48.0381640319996,45.813921012630225,35.471808480350774,46.065723714690506,-10.593915234339732,,,0,0
2024-02-01,3858.3270898661667,3759.668121807274,3808.182373046875,58.732216471247014,50.142059315239074,35.39447574912447,43.9314741215773,-8.536998372452835,,,0,0
2024-02-02,3936.8790989025247,3825.8197581984205,3918.9951171875,91.20084574885068,65.99040875069907,43.770294643295074,43.899238225920854,-0.1289435826257801,,,0,0
2024-02-05,3974.030988832501,3914.845492029392,3925.911865234375,79.98359976968703,76.63888732992821,50.38550251405377,45.19649108354744,5.189011430506326,,,0,0
2024-02-06,4100.4055098295785,3942.4126772262603,4086.67138671875,96.25541608661628,89.1466205350513,67.81828529458016,49.72084992575399,18.097435368826176,,,0,0
2024-02-07,4105.444632320049,4025.3612417278214,4034.698486328125,80.97260957542612,85.7372084772431,76.55760413369444,55.08820076734209,21.469403366352353,,,0,0
2024-02-08,4108.408555250449,4037.3167334745035,4084.793701171875,93.69894266960176,90.30898944388134,86.52839695377043,61.37624000462776,25.152156949142665,,,0,0
2024-02-09,4134.839629244923,4051.1004193569956,4084.398681640625,87.4277040525573,87.3664187658617,93.32268154303165,67.76552831230853,25.557153230723117,,,0,0
2024-02-12,4109.989911040177,4056.584258194967,4071.553955078125,84.2261840300832,88.45094358408073,96.55768209039525,73.52395906792589,23.03372302246936,,,0,0
2024-02-13,4120.2652663348,4032.8207876607876,4100.009765625,91.3187326163272,87.6575402329892,100.26183342223567,78.87153393878785,21.39029948344782,,,0,0
2024-02-14,4065.822754852487,4001.2028570603447,4051.199462890625,79.15287133880153,84.89926266173728,98.1276619293717,82.72275953690462,15.40490239246708,,,0,0
2024-02-15,4096.848023318429,4034.3031780524775,4054.262451171875,79.80940366230496,83.42700253914454,95.58166723883005,85.29454107728971,10.287126161540343,,,0,0
2024-02-16,4098.479015434291,4051.1996094876513,4079.06298828125,85.80768367480026,81.58998622530221,94.47608270950923,87.13084940373362,7.345233305775608,,,0,0
2024-02-19,4079.063021707434,4006.637438066521,4054.855224609375,79.15274861820558,81.5899453184369,90.60212983425572,87.82510548983804,2.7770243444176828,,,0,0
2024-02-20,4049.1244714117447,3962.17401912179,3982.57763671875,59.41536350505559,74.7919319326871,80.76874515913005,86.41383342369645,-5.645088264566397,,,0,0
2024-02-21,4014.8876935238977,3933.12462889633,3943.89453125,38.20944350656694,58.925851876609336,69.05825308100702,82.94271735515856,-13.88446427415154,,,0,0
2024-02-22,4046.110478267307,3923.63884804049,4038.354248046875,56.14183976933881,51.25554892698708,66.63162554968085,79.68049899406302,-13.048873444382167,,,0,0
2024-02-23,4080.74278733503,3998.13976178267,4003.77197265625,37.94168002541366,44.09765443377311,61.21238684811169,75.98687656487276,-14.774489716761067,,,0,0
2024-02-26,4001.696704252625,3935.2487774968254,3953.33056640625,14.058526770798169,36.04734885518352,52.245151619268654,71.23853157575194,-18.99337995648328,,,0,0
2024-02-27,4074.814331419062,3951.3051676393866,4055.447998046875,62.4094045745027,38.13653712357148,52.770273532455576,67.54487996709267,-14.774606434637093,,,0,0
2024-02-28,4105.345652648126,4040.231718749444,4069.82470703125,69.21653327089655,48.56148820539911,53.72718317222507,64.78134060811915,-11.054157435894084,,,0,0
2024-02-29,4088.7461847448694,4016.0733458968866,4046.259033203125,62.36200924897971,64.66264903145962,51.98474029775252,62.222020546045826,-10.237280248293303,,,0,0
2024-03-01,4090.623516662455,4038.0580646457965,4045.51806640625,61.98516934958942,64.52123728982187,49.96805134623264,59.7712267060832,-9.803175359850556,,,0,0
2024-03-04,4068.787041095861,4027.2879615216434,4032.03076171875,59.652093884053194,61.33309082754075,46.74267756189374,57.16551687724531,-10.422839315351567,,,0,0
2024-03-05,4015.529684434817,3932.5315315085068,3964.248779296875,22.349152715593217,47.99547198307858,38.2758855141642,53.387590604629096,-15.111705090464895,,,0,0
2024-03-06,4023.434532283262,3911.238759297621,4015.826416015625,53.881474744509326,45.29424044805188,35.320621904314066,49.77419686456609,-14.453574960252027,,,0,0
2024-03-07,4074.8141321325684,3989.5433613836412,4059.597900390625,76.43167047401414,50.88743264470554,36.09447256577823,47.03825200480853,-10.943779439030294,,,0,0
2024-03-11,4103.46843231323,4040.2317408448826,4073.18408203125,83.43100027941782,71.24804849931373,37.37323076400344,45.10524775664751,-7.73201699264407,,,0,0
2024-03-12,4179.500553767834,4071.8989930149196,4142.25,86.11410400746777,81.99225825363322,43.45873299927689,44.77594480517339,-1.3172118058964983,,,0,0
2024-03-13,4190.418856694572,4082.6199633944148,4099.51611328125,67.43938974844882,78.99483134511145,44.322349394085904,44.68522572295589,-0.3628763288699872,,,0,0
2024-03-14,4174.609369786931,4037.267191704,4157.4169921875,88.17900530346593,80.57749968646083,49.112747457822024,45.57073006992913,3.5420173878928978,,,0,0
2024-03-15,4188.44267010484,4127.182126215596,4168.92822265625,92.30223277422034,82.64020927537833,53.22449369947708,47.10148279583872,6.1230109036383595,,,0,0
2024-03-18,4204.004609686606,4068.737479886084,4102.97412109375,65.49102688765733,81.99075498844785,50.57810451972591,47.79680714061616,2.781297379109752,,,0,0
2024-03-19,4009.6017304256134,3919.2919210125447,3929.8642578125,6.361909522620906,54.71838972816616,34.11900020523717,45.06124575354036,-10.942245548303191,,,0,0
2024-03-20,3970.0783864252667,3912.967703352379,3923.5400390625,4.20174680500979,25.351561071762646,20.330373959352983,40.11507139470289,-19.784697435349905,,,0,0
2024-03-21,3960.5928232182523,3900.913293836499,3925.565673828125,8.133647749847635,6.232434692492749,9.457223133090793,33.98350174238047,-24.526278609289676,,,0,0
2024-03-22,3891.032742898672,3809.02265715449,3864.255859375,13.983728083378445,8.773040879411928,-4.060213261331228,26.37475874163813,-30.434972002969356,,,0,0
2024-03-26,3899.6287732491874,3825.27625878964,3831.254150390625,5.628483299962269,9.248619711062755,-17.237142056154426,17.65237858207962,-34.889520638234046,,,0,0
2024-03-27,3848.5454372735476,3783.7277334174087,3795.090576171875,2.703656421769955,7.438622601703528,-30.249355527599164,8.072031760143865,-38.32138728774303,,,0,0
2024-03-28,3868.3069922042914,3794.695530922243,3830.068603515625,11.02627165919399,6.452803793642043,-37.309117684042576,-1.0041981286934236,-36.30491955534915,,,0,0
2024-04-01,3886.388549149086,3841.678234739843,3870.035888671875,20.536022828718238,11.421983636560698,-39.22682178065497,-8.648722859085733,-30.57809892156924,3870.035888671875,,1,1
2024-04-02,3863.218606544154,3826.8080078350295,3837.479248046875,12.789548429744485,14.783947639218875,-42.87937812522932,-15.494853912314452,-27.38452421291487,,,0,1
2024-04-03,3933.519700749765,3805.0701752291748,3900.2216796875,27.718381107285595,20.347984121916078,-40.24731942528524,-20.445347014908613,-19.801972410376628,,,0,1
2024-04-04,3980.6014689070557,3888.3155176634364,3955.553955078125,40.88405319512688,27.13066091071896,-33.31253557593118,-23.01878472711313,-10.29375084881805,,,0,1
2024-04-05,3954.269194051564,3913.2641536834635,3931.79052734375,35.22982164536302,34.6107519825918,-29.39532838415471,-24.294093458521445,-5.101234925633264,,,0,1
2024-04-08,3984.5537151639523,3912.770286078813,3925.170654296875,33.65469976246532,36.58952486765171,-26.519382954061257,-24.73915135762941,-1.7802315964318467,,,0,1
2024-04-09,3967.9539920919724,3878.236894225202,3899.48046875,51.24659627304806,40.043705893625436,-26.013293695430548,-24.99397982518964,-1.0193138702409072,,,0,1
2024-04-10,3942.610075822879,3871.27123104129,3937.126220703125,76.38378557975425,53.761693871755845,-22.31725729773052,-24.458635319697816,2.141378021967295,,,0,1
2024-04-12,3965.4841829111206,3898.4433111910175,3953.676513671875,84.62489702600008,70.75175962626743,-17.84692327584071,-23.136292910926397,5.289369635085688,,,0,1
2024-04-15,4015.7273485363385,3872.308609428508,3894.1943359375,47.614993871202294,69.54122549231884,-18.886158111850364,-22.286265951111194,3.40010783926083,,,0,1
2024-04-16,3881.843305267247,3816.7788268903196,3826.610107421875,18.4838125625698,50.241234486590706,-24.876481034621065,-22.804308967813167,-2.072172066807898,,,0,1
2024-04-18,3889.056635567711,3804.082328997888,3815.939208984375,13.884279743504655,26.661028725758886,-30.13750107984515,-24.270947390219565,-5.8665536896255865,,,0,1
2024-04-19,3806.6017452662377,3755.5676158561646,3780.56591796875,9.608828335981167,13.992306880685177,-36.737736568605214,-26.7643052258967,-9.973431342708516,,,0,1
2024-04-22,3831.74814197024,3766.5353061347487,3818.508056640625,24.192998715076303,15.895368931520679,-38.46347426183047,-29.104139033083456,-9.359335228747014,,,0,1
2024-04-23,3848.5454849673024,3814.555860102513,3828.487548828125,28.028908325180428,20.610245125412604,-38.58113291521977,-30.99953780951072,-7.581595105709049,,,0,1
2024-04-24,3851.509859972428,3778.837017934722,3785.3583984375,11.450958330264955,21.224288456840533,-41.67414661595694,-33.13445957079996,-8.539687045156981,,,0,1
2024-04-25,3827.449983087716,3765.5472882879235,3806.255859375,19.483508457148037,19.654458370864443,-41.95549497774846,-34.89866665218966,-7.056828325558797,,,0,1
2024-04-26,3830.562540922537,3757.198099867737,3775.77392578125,7.766886026872551,12.900450938095153,-44.12940654528893,-36.744814630809515,-7.384591914479415,,,0,1
2024-04-29,3831.5507133810506,3773.649521171087,3824.041259765625,26.319847120091467,17.856747201370656,-41.479328776998045,-37.69171746004722,-3.787611316950823,,,0,1
2024-04-30,3835.453404358076,3764.559147447484,3775.08203125,7.500936133658071,13.862556426874,-42.83593760050098,-38.720561488137974,-4.115376112363009,,,0,1
2024-05-02,3824.930652807709,3732.9903838843,3817.2236328125,29.79208927699457,21.204290843581344,-40.04892572674407,-38.986234335859194,-1.0626913908848792,,,0,1
2024-05-03,3847.1622632183544,3752.3072272604295,3797.560791015625,22.83762479051546,20.043550067056007,-38.977517185782744,-38.984490905843906,0.006973720061161259,,,0,1
2024-05-06,3892.9591559157684,3807.0462350117095,3874.28466796875,49.973757148570705,34.20115707202688,-31.57348307696384,-37.5022893400679,5.9288062631040575,,,0,1
2024-05-07,3940.4362520807285,3866.8247925070036,3931.494140625,95.68942416955667,56.16693536954758,-20.84907126326607,-34.17164572470753,13.322574461441462,,,0,1
2024-05-08,3936.780501660577,3891.6256000478847,3929.51806640625,94.73685074115807,80.1333440197618,-12.366793611713547,-29.810675302108734,17.443881690395187,,,0,1
2024-05-09,3923.639013156974,3863.4159947062108,3912.9677734375,86.75872463402409,92.39499984824624,-6.900453653027853,-25.22863097229256,18.328177319264707,,,0,1
2024-05-10,3926.20813046695,3838.714192194879,3847.45849609375,55.1797503631459,78.89177524610932,-7.764882320760535,-21.735881241986156,13.970998921225622,,,0,1
2024-05-13,3907.8301444095678,3823.843908689008,3900.716064453125,80.85274584018569,74.26374027911854,-4.1051855694245205,-18.209742107473833,14.104556538049312,,,0,1
2024-05-14,3898.739797915888,3846.4705739658643,3854.671630859375,58.656866985586866,64.89645439630613,-4.864179278056326,-15.540629541590333,10.676450263534006,,,0,1
2024-05-15,3880.1142433022155,3829.2779222791723,3834.119384765625,48.74958549936835,62.753066108380274,-7.042895640980987,-13.841082761468465,6.798187120487478,,,0,1
2024-05-16,3890.9484415448433,3825.2616281052833,3882.43896484375,72.04220660492427,59.81621969662647,-4.815052834864218,-12.035876776147617,7.220823941283399,,,0,1
2024-05-17,3901.3987835568387,3811.825852301707,3815.906494140625,39.96999842764398,53.587263510645506,-8.322153110265845,-11.293132042971264,2.9709789327054192,,,0,1
2024-05-21,3826.5058190939803,3791.970526791111,3802.072265625,33.30116060701045,48.43778854652621,-12.078627075313307,-11.450231049439672,-0.6283960258736343,,,0,1
2024-05-22,3823.0225131805355,3799.4350229387246,3813.81640625,38.96246431342103,37.4112077826918,-13.947230763594689,-11.949630992270675,-1.9975997713240137,,,0,1
2024-05-23,3886.4698504869484,3807.3470968086613,3874.974609375,65.20385795426435,45.82249429156525,-10.373576643147771,-11.634420122446096,1.260843479298325,,,0,1
2024-05-24,3865.3706870823503,3826.058122012008,3831.2333984375,26.44574804709814,43.53735677159448,-10.94481515184998,-11.496499128326873,0.5516839764768928,,,0,1
2024-05-27,3889.8040880373455,3823.122018267089,3828.794921875,24.803297200114315,38.81763440049224,-11.46216179867588,-11.489631662396675,0.027469863720796184,,,0,1
2024-05-28,3851.636222893485,3811.826029375206,3821.678955078125,20.515457111151182,23.921500786121186,-12.30452291262145,-11.65260991244163,-0.651913000179821,,,0,1
2024-05-29,3830.6361098643856,3781.9682472440186,3785.600830078125,2.518431624415585,15.945728645227,-15.702297028531575,-12.462547335659618,-3.239749692871957,,,0,1
2024-05-30,3776.3947428999763,3697.8194244751794,3718.37158203125,8.998762643197926,10.677550459588204,-23.54844414839954,-14.679726698207602,-8.868717450191937,,,0,1
2024-05-31,3732.006454851299,3636.4121838108017,3653.530517578125,6.307001102491196,5.941398456701541,-34.599858638592195,-18.663753086284522,-15.936105552307673,,,0,1
2024-06-03,3733.748156558554,3678.461704369668,3685.279296875,18.441352548027904,11.249038764572314,-40.331407726728685,-22.997284014373356,-17.33412371235533,,,0,1
2024-06-04,3727.229226031502,3574.457614230211,3697.37158203125,37.59513311039845,20.781162253639156,-43.3976937209045,-27.07736595567959,-16.32032776522491,,,0,1
2024-06-05,3765.84522791625,3682.442825594204,3728.67236328125,47.16895989840056,34.401815185608946,-42.80856551154511,-30.223605866852694,-12.584959644692418,,,0,1
2024-06-06,3821.6787975239235,3723.7458226992403,3812.223876953125,72.7244792121532,52.49619074031737,-35.19407291202242,-31.21769927588664,-3.9763736361357793,,,0,1
2024-06-07,3896.4225744201162,3819.091324413109,3875.472412109375,93.4930303290196,71.12882314652443,-23.78176310891149,-29.73051204249161,5.94874893358012,,,0,1
2024-06-10,3887.365626404425,3823.6693191998816,3840.3896484375,82.59657636359987,82.9380286349242,-17.368102523501875,-27.258030138693666,9.889927615191791,,,0,1
2024-06-11,3861.5387448256647,3822.7736196431,3833.821044921875,80.55641537472994,85.54867402244979,-12.669218840755093,-24.340267879105955,11.671049038350862,,,0,1
2024-06-12,3875.0246251251556,3809.287995948399,3813.468017578125,74.23491152793086,79.12930108875352,-10.4669820245349,-21.565610708191745,11.098628683656845,,,0,1
2024-06-13,3871.5411810535566,3833.7214985651153,3859.747314453125,88.60892814380826,81.133418348823,-4.930505201005872,-18.23858960675457,13.308084405748698,,,0,1
2024-06-14,3870.545923290259,3809.8353803947316,3813.8662109375,74.35858752023142,79.06747573065682,-4.196652640216598,-15.430202213446975,11.233549573230377,,,0,1
2024-06-18,3823.768838234683,3777.0416752342517,3796.99658203125,69.11900216401757,77.36217260935238,-4.9195972117181554,-13.32808121310121,8.408484001383055,,,0,1
2024-06-19,3815.6574979219736,3774.95143309836,3783.659912109375,64.97672844764527,69.48477271063139,-6.49383688729813,-11.961232347940594,5.467395460642464,,,0,1
2024-06-20,3791.8707987567177,3762.112778825755,3769.278564453125,60.50998534374743,64.86857198513674,-8.800441723794847,-11.329074223111446,2.5286324993165987,,,0,1
2024-06-21,3859.3988709554565,3780.0273056134756,3792.6669921875,67.77426271125344,64.42032550088202,-8.641577298094035,-10.791574838107964,2.1499975400139295,,,0,1
2024-06-24,3838.6976699499983,3773.3094797816534,3798.6884765625,69.64449243173244,65.97624682891107,-7.93828502242377,-10.220916874971126,2.2826318525473557,,,0,1
2024-06-25,3829.3918909245326,3774.901692660806,3820.235595703125,64.39523873870199,67.27133129389593,-5.577949262205948,-9.29232335241809,3.714374090212143,,,0,1
