Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,86.76780905243128,84.5938475280158,85.47106170654297,12128081,96.1876240376599,84.90729402264284,90.54745903015137,,,,,0,1
2020-01-29,87.64504294699915,85.24224037648231,86.3482894897461,18501507,96.06895574455473,84.38903070564058,90.22899322509765,,,,,0,1
2020-01-30,87.56875788669717,85.47107428228259,86.69154357910156,18545239,95.86510702695955,84.00171426210295,89.93341064453125,,,,,0,1
2020-01-31,87.91202111351302,85.05154320309502,86.08131408691406,64518347,95.83307382225577,83.53793218970712,89.68550300598145,,,,,0,1
2020-02-03,85.16595047374959,81.77151371344983,84.09803771972656,14889516,95.96557951673816,82.74561127916027,89.35559539794922,,,,,0,1
2020-02-04,85.66177052587591,84.09804046154022,85.43292999267578,9743806,95.74227069451996,82.31673122808746,89.02950096130371,,,,,0,1
2020-02-05,85.89061339067592,84.288746965223,84.82270050048828,10671590,95.5540667902607,81.83749052175101,88.69577865600586,,,,,0,1
2020-02-06,85.81432700157166,84.28873896598816,85.43292999267578,11852617,95.32849358152286,81.50241004396541,88.41545181274414,,,,,0,1
2020-02-07,88.67480286165657,85.66176887723059,88.17898559570312,18446803,94.96715816536711,81.50523181876376,88.23619499206544,,,,,0,1
2020-02-10,88.40782466101447,85.47106896158274,86.57711791992188,31637511,94.32058566275398,81.52250134286126,87.92154350280762,,,,,0,1
2020-02-11,89.66643609286659,87.0347933285142,89.13247680664062,20937033,93.38398711667621,81.95184204592145,87.66791458129883,,,,,0,1
2020-02-12,90.69620362637049,88.78921871336715,89.0943374633789,13679292,92.20016218421759,82.59789689781365,87.39902954101562,,,,,0,1
2020-02-13,89.32316974093088,87.49246311011952,87.83572387695312,20903696,91.28940710522954,83.02809243700679,87.15874977111817,,,,,0,1
2020-02-14,88.10269849051714,85.35664151967894,85.96687316894531,23827224,90.15469773826719,83.51442610206483,86.83456192016601,47.0084618785654,,,,0,1
2020-02-17,86.7678217947794,83.29710659512556,84.13618469238281,22137354,89.65930249055168,83.40340045134286,86.53135147094727,26.4958334911955,,,,0,1
2020-02-18,84.59385312485621,79.17801705774536,83.60221862792969,34458578,89.33454564028554,83.15224864072033,86.24339714050294,38.41057395471951,37.30495644149347,,,0,1
2020-02-19,86.76780905243128,84.21245056514798,85.47106170654297,17935374,89.33453364644356,83.14463276590996,86.23958320617676,54.63572422016061,39.84737722202521,,,0,1
2020-02-20,85.73803922895773,84.63198453436806,84.93710327148438,19663654,89.30139690100054,83.01376804650923,86.15758247375489,49.99993861383031,47.68207892957014,,,0,1
2020-02-24,84.47943332166322,83.03012359510299,83.67849731445312,11370193,89.22447651602441,82.70547572396582,85.96497611999511,39.07281957879384,47.90282747092825,,,0,1
2020-02-25,85.77618445704191,83.64036471186174,83.9836196899414,10775289,89.2204102794615,82.47689044075335,85.84865036010743,41.721868312901144,43.59820883517509,,,0,1
2020-02-26,85.08968180937165,82.5724590217242,83.22083282470703,14998071,89.30534371724742,82.16693411478381,85.73613891601562,35.09941207215781,38.6313666546176,,,0,1
2020-02-27,84.13617832711024,81.35197913600534,83.18268585205078,22610691,89.3098160516168,81.8459014166449,85.57785873413086,34.76822302231067,37.19650113578987,,,0,1
2020-02-28,84.05988899748411,80.36033959038143,81.27569580078125,25696761,89.46088240571108,81.15325028471862,85.30706634521485,18.211883707022434,29.359839600496972,81.27569580078125,,1,1
2020-03-02,83.90733744341563,78.33893908521739,79.2542953491211,15614944,89.9003099425006,80.03112087414979,84.9657154083252,7.407434395009628,20.129180374780912,,,0,1
2020-03-03,83.86920573399011,79.55942389085736,83.06827545166016,17194661,89.90807516438372,79.92037942546003,84.91422729492187,38.27170933091843,21.29700914431683,,,0,1
2020-03-04,84.67014461996568,82.00036528510189,82.34362030029297,17095867,89.87567567514316,79.64384794546231,84.75976181030273,36.45845886341187,27.37920086311331,,,0,1
2020-03-05,83.64035779303332,81.65709468668942,82.26732635498047,11579256,89.86752969269415,79.39645651336053,84.63199310302734,40.234371891945194,38.32151336209183,,,0,1
2020-03-06,81.77150291791783,78.49149267317334,80.20777893066406,13533444,89.94829523181674,78.79317586803678,84.37073554992676,22.171857289301204,32.95489601488609,,,0,1
2020-03-09,79.63570729330092,75.93615697516877,78.49151611328125,47383195,89.7468213096235,78.02590284198783,83.88636207580566,23.591591752440205,28.665940311228866,,,0,1
2020-03-11,79.940816055886,77.4235934484196,78.60592651367188,28434577,89.65400076510244,77.32160424588389,83.48780250549316,24.647851680053574,23.47043357393166,,,0,1
2020-03-12,76.27938317617804,71.13052481178603,71.96959686279297,47225243,90.12257439778898,75.13674261881258,82.62965850830078,5.7291516485482115,17.989531693680664,,,0,1
2020-03-13,76.85149551301355,61.97701251049479,74.79195404052734,49533058,89.53849913514411,74.2905795391723,81.9145393371582,53.84616556750328,28.07438963203502,,,0,1
2020-03-16,73.22823030486151,67.3165762958753,69.26170349121094,34649740,89.9756189624859,71.9960576732563,80.9858383178711,30.609010250766488,30.061442488939324,,,0,1
2020-03-17,73.15193550125583,65.86725149538057,67.20214080810547,21241388,90.62514087246711,69.47006252719109,80.0476016998291,22.607203997266513,35.68745993851209,,,0,1
2020-03-18,68.91844415637529,57.133277915353325,61.44306564331055,88654467,92.1724127477676,65.65347874698338,78.91294574737549,15.650973562781356,22.95572927027145,,,0,1
2020-03-19,64.79935526931509,57.247698474633864,59.764915466308594,33846928,93.29001654174198,62.152144636846884,77.72108058929443,9.556779205073742,15.938318921707202,,,0,1
2020-03-20,62.81609260484863,58.239328031531315,61.977020263671875,58499591,93.16327303249837,59.9294840018034,76.54637851715088,17.590027217974058,14.26592666194305,,,0,1
2020-03-23,61.023519205951814,55.836517745583386,58.277462005615234,37653540,93.21566441518071,57.211128492534144,75.21339645385743,8.465616450771737,11.870807624606513,,,0,1
2020-03-24,60.718398672206504,57.247689610552605,59.1546745300293,13742927,92.880487712397,55.09392291687546,73.98720531463623,11.507941054040556,12.52119490759545,,,0,1
2020-03-25,61.404915244794445,57.43838888603667,60.794677734375,16472741,91.98236300064438,53.67315343307145,72.82775821685792,17.832644628691707,12.602067377834667,,,0,1
2020-03-26,63.097499306166746,58.64536766717447,61.140098571777344,39959613,90.90143416035153,52.546008848071324,71.72372150421143,20.449523263469736,16.59670298206733,,,0,1
2020-03-27,64.7862443066625,61.600663644721706,63.71158981323242,39345541,89.44949041189844,52.05084299264257,70.7501667022705,32.67082064066178,23.650996177607738,,,0,1
2020-03-30,64.09540737513737,60.79468345517628,62.75209045410156,17043895,88.15964982800658,51.48832304186648,69.82398643493653,28.690205454196256,27.270183119442592,,,0,1
2020-03-31,65.09328367277665,62.29150801027944,64.6327133178711,28293281,87.00651685890718,51.17929780784088,69.09290733337403,41.85679218714377,34.40593942733394,,,0,1
2020-04-01,64.74785933456668,61.869323745984325,62.176368713378906,14355207,84.93783963742116,51.15878435549875,68.04831199645996,30.168249702463502,33.571749114601175,,,0,1
2020-04-03,63.02073604495395,60.5260052781725,61.06333541870117,18310156,82.7240109561367,51.24458454862405,66.98429775238037,30.053496200001216,34.02617936320283,,,0,1
2020-04-07,62.982376617532495,61.485534226958116,62.59857177734375,47686619,80.09138576526323,51.910334281733846,66.00086002349853,39.052214201099176,33.091320034521296,,,0,1
2020-04-08,66.62851729518746,61.639054769933,65.40033721923828,38072700,77.66286390536212,52.85811197049239,65.26048793792725,73.10711873264512,47.404276377915174,,,0,1
2020-04-09,67.81830716856004,65.47710139618957,66.85879516601562,9322342,75.45278129509002,53.904922486037904,64.67885189056396,91.9919139898718,68.05041564120536,,,0,1
2020-04-13,68.43239641039948,65.05491302877662,68.04859161376953,33266662,72.895153218305,55.40681707283271,64.15098514556885,96.95293352021544,87.35065541424412,,,0,1
