Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,86.76780905243128,84.5938475280158,85.47106170654297,12128081,96.18762268022239,90.54745941162109,84.90729614301979,89.96771531990733,94.34035556725695,85.5950750725577,28.98895417831075,85.47106170654297,,1,1
2020-01-29,87.64501971508749,85.24221778147715,86.3482666015625,18501507,96.06895659177457,90.2289924621582,84.38902833254184,89.69885540565478,94.12011151327846,85.2775992980311,33.98153791736844,,,0,1
2020-01-30,87.5687424735075,85.47105923831128,86.6915283203125,18545239,95.86510978632951,89.93340950012207,84.00170921391462,89.48126667416064,93.87746633177287,85.08506701654841,35.881274304671635,,,0,1
2020-01-31,87.91201332186276,85.05153566496918,86.08130645751953,64518347,95.83307681043323,89.68550148010254,83.53792614977186,89.24120739309701,93.78276565991196,84.69964912628207,34.00777624922884,,,0,1
2020-02-03,85.16595047374959,81.77151371344983,84.09803771972656,14889516,95.96558045400717,89.35559310913087,82.74560576425456,88.8862263083798,93.87093590244689,83.90151671431272,28.753073547653088,,,0,1
2020-02-04,85.66177052587591,84.09804046154022,85.43292999267578,9743806,95.74227219565702,89.02949905395508,82.31672591225313,88.65287406134973,93.4374949277444,83.86825319495507,35.929041233820115,,,0,1
2020-02-05,85.89061339067592,84.288746965223,84.82270050048828,10671590,95.55406886583383,88.69577713012696,81.83748539442009,88.3991184215233,93.01473070331826,83.78350613972833,34.231680251514646,,,0,1
2020-02-06,85.81432700157166,84.28873896598816,85.43292999267578,11852617,95.32849536804488,88.41545028686524,81.50240520568559,88.20619792197944,92.65570776986416,83.75668807409471,37.41572034494427,,,0,1
2020-02-07,88.67480286165657,85.66176887723059,88.17898559570312,18446803,94.96715987039065,88.23619346618652,81.5052270619824,88.20445834083826,92.86862583483085,83.54029084684566,49.30881869286945,,,0,1
2020-02-10,88.40782466101447,85.47106896158274,86.57711791992188,31637511,94.32058234866581,87.92154083251953,81.52249931637324,88.1020978304086,92.89317743880929,83.3110182220079,44.05011399804852,,,0,1
2020-02-11,89.66642841776722,87.03478587867325,89.1324691772461,20937033,93.38398243378147,87.66791152954102,81.95184062530056,88.16593319686325,93.10190927309426,83.22995712063224,52.71370808725636,,,0,1
2020-02-12,90.69620362637049,88.78921871336715,89.0943374633789,13679292,92.20016471393932,87.39902763366699,82.59789055339466,88.22263846750303,93.0419634408841,83.40331349412196,52.58286116666922,,,0,1
2020-02-13,89.3231852581185,87.49247830927746,87.83573913574219,20903696,91.28940615073591,87.15874786376953,83.02808957680315,88.19932118007189,92.89873777116114,83.49990458898264,48.31953830445264,,,0,1
2020-02-14,88.10270630946206,85.35664909491659,85.96688079833984,23827224,90.1546961939317,86.83456039428711,83.51442459464252,88.06645899235069,92.84767317070757,83.28524481399381,42.773840835568706,,,0,1
2020-02-17,86.76781392675035,83.29709904181789,84.13617706298828,22137354,89.65930117073188,86.53134956359864,83.4033979564654,87.83530060067147,92.83871639596417,82.83188480537878,38.15425781133773,,,0,1
2020-02-18,84.59386084474559,79.17802428339488,83.60222625732422,34458578,89.33454058686826,86.2433952331543,83.15224987944035,87.58909005116355,93.19029517570036,81.98788492662675,36.90242230887271,,,0,1
2020-02-19,86.76780905243128,84.21245056514798,85.47106170654297,17935374,89.33452856477562,86.2395809173584,83.14463326994117,87.46718348623696,93.14306704289777,81.79129992957616,43.846799033408786,,,0,1
2020-02-20,85.73805463163342,84.63199973834313,84.93711853027344,19663654,89.30139112722583,86.15758094787597,83.01377076852611,87.32299437481522,92.64533221727172,82.00065653235873,42.41063507973482,,,0,1
2020-02-24,84.4794487265031,83.03013873566098,83.67851257324219,11370193,89.22447248180994,85.96497650146485,82.70548052111975,87.11722266937683,92.28591903630682,81.94852630244684,39.15502032763468,,,0,1
2020-02-25,85.77618445704191,83.64036471186174,83.9836196899414,10775289,89.22040584637,85.84865036010743,82.47689487384486,86.94184647750448,92.01933930246904,81.86435365253993,40.35041926520234,,,0,1
2020-02-26,85.08967400864759,82.5724514517703,83.2208251953125,14998071,89.3053402798438,85.7361385345459,82.166936789248,86.73531859370846,91.80844206464154,81.66219512277537,38.323248537552814,,,0,1
2020-02-27,84.13617832711024,81.35197913600534,83.18268585205078,22610691,89.30981481850863,85.5778594970703,81.84590417563199,86.53967919465487,91.66299789352514,81.41636049578459,38.219857787635284,,,0,1
2020-02-28,84.0598968882324,80.36034713385096,81.27570343017578,25696761,89.46088224099388,85.30706825256348,81.15325426413308,86.251941691119,91.60559616959698,80.89828721264102,33.37190354503642,,,0,1
2020-03-02,83.90735359805251,78.33895416777337,79.25431060791016,15614944,89.90030845062606,84.96571846008301,80.03112846953996,85.87211472266951,91.81038300725815,79.93384643808086,29.150947468103325,,,0,1
2020-03-03,83.86918262512253,79.55940196948376,83.06825256347656,17194661,89.90807449566798,84.9142292022705,79.92038390887303,85.72092980588252,91.99156891035145,79.45029070141359,43.63652082481132,,,0,1
2020-03-04,84.67012893005707,82.00035008992015,82.3436050415039,17095867,89.87567606457847,84.75976295471192,79.64384984484536,85.53996394899836,91.71667511139133,79.3632527866054,41.8842942582929,,,0,1
2020-03-05,83.64035779303332,81.65709468668942,82.26732635498047,11579256,89.86753021697217,84.63199424743652,79.39645827790088,85.36564705207071,91.31958983663593,79.4117042675055,41.69450133889712,,,0,1
2020-03-06,81.77151847419094,78.4915076054548,80.20779418945312,13533444,89.94829438512915,84.3707374572754,78.79318052942165,85.09245665501983,91.20730646748231,78.97760684255735,36.84045571302926,,,0,1
2020-03-09,79.63568407147035,75.93613483212977,78.49149322509766,47383195,89.74682455097822,83.88636283874511,78.02590112651201,84.74469004809362,91.10394180345841,78.38543829272882,33.355465035016124,,,0,1
2020-03-11,79.94080829692874,77.42358593378086,78.60591888427734,28434577,89.65400498138078,83.4878028869629,77.32160079254501,84.42290358379665,90.648911627211,78.1968955403823,33.80505448942607,,,0,1
2020-03-12,76.2793912624469,71.13053235223173,71.9696044921875,47225243,90.12257799080663,82.62965965270996,75.13674131461329,83.7732358978292,90.87624028532628,76.67023151033212,23.783817212912098,,,0,1
2020-03-13,76.85147983404414,61.976999866164626,74.79193878173828,49533058,89.53850537623352,81.91453971862794,74.29057406102235,83.30681857945673,92.68497156577743,73.92866559313603,32.89474157762582,,,0,1
2020-03-16,73.22822223854158,67.31656888074265,69.2616958618164,34649740,89.97562298185623,80.98583755493163,71.99605212800704,82.58055870609259,92.51830643464235,72.64281097754282,26.268454966747058,,,0,1
2020-03-17,73.15193550125583,65.86725149538057,67.20214080810547,21241388,90.62514260873567,80.04760055541992,69.47005850210417,81.78859454395597,92.19125101043353,71.3859380774784,24.304864886515816,,,0,1
2020-03-18,68.9184398775686,57.13327436822956,61.44306182861328,88654467,92.1724153705965,78.91294479370117,65.65347421680585,80.74488078683349,92.4687723221086,69.02098925155838,19.839043561963763,,,0,1
2020-03-19,64.79935113327771,57.247694820606455,59.76491165161133,33846928,93.29001807393314,77.72107906341553,62.15214005289793,79.6725673163972,91.73543254328881,67.6097020895056,18.757496367585333,,,0,1
2020-03-20,62.81609260484863,58.239328031531315,61.977020263671875,58499591,93.16327391764322,76.54637699127197,59.929480064900716,78.77127247221935,90.54240505654248,67.00013988789622,24.593229110457273,,,0,1
2020-03-23,61.023519205951814,55.836517745583386,58.277462005615234,37653540,93.2156621409944,75.21339416503906,57.21112618908372,77.73090067055112,89.55314649597283,65.90865484512942,21.77602214804854,,,0,1
2020-03-24,60.718402587743384,57.24769330227447,59.15467834472656,13742927,92.88048196158579,73.98720245361328,55.09392294564076,76.79083312847051,88.12391099404601,65.457755262895,23.999143694406868,,,0,1
2020-03-25,61.404915244794445,57.43838888603667,60.794677734375,16472741,91.98235656007665,72.82775535583497,53.67315415159329,75.98374305367965,86.97613817066224,64.99134793669705,28.11251808387604,,,0,1
2020-03-26,63.097507179816404,58.64537498526289,61.140106201171875,39959613,90.90142787004716,71.72371940612793,52.546010942208696,75.2369217330133,86.02012786244308,64.45371560358353,28.984350354825892,,,0,1
2020-03-27,64.78625206474575,61.600671021335096,63.71159744262695,39345541,89.44948333129915,70.75016498565674,52.05084664001433,74.65861088676421,85.09216007254953,64.22506170097888,35.27721609588704,,,0,1
2020-03-30,64.09540347877993,60.79467975946972,62.7520866394043,17043895,88.15964101030465,69.82398414611816,51.48832728193167,74.06269697629605,84.11247738183967,64.01291657075244,34.06426598145171,,,0,1
2020-03-31,65.09329135653796,62.291515363312705,64.63272094726562,28293281,87.0065048904887,69.09290466308593,51.179304435683164,73.59187695692205,83.19645129147278,63.98730262237132,38.525766289457486,,,0,1
2020-04-01,64.74787522442882,61.869338929421055,62.17638397216797,14355207,84.93783148552318,68.04831123352051,51.15879098151784,73.0232369831301,82.24260698020342,63.80386698605679,35.17768768644429,,,0,1
2020-04-03,63.020747855889,60.52601662156139,61.06334686279297,18310156,82.72400561086522,66.98429832458496,51.2445910383047,72.42878315830305,81.22471308323983,63.63285323336627,33.74655409793404,,,0,1
2020-04-07,62.98236126518863,61.48551923947884,62.59855651855469,47686619,80.09137990827142,66.00085983276367,51.910339757255905,71.94119859653586,80.24086447483666,63.64153271823506,37.52211875074615,,,0,1
