Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,87.95015078583147,85.89060348799674,86.31014251708984,5597365,16.416928233060123,37.507437387853344,39.68867004000546,29.323074977743076,86.31014251708984,,1,1
2020-01-28,86.76781679757723,84.59385507910766,85.4710693359375,12128081,14.9976061854422,40.020539486711634,39.664314496837584,25.511165315232475,,,0,1
2020-01-29,87.64502745905804,85.24222531314554,86.34827423095703,18501507,17.04651490893115,35.5489569141153,40.56101736763548,35.021363600118306,,,0,1
2020-01-30,87.56875018010234,85.47106676029694,86.69153594970703,18545239,15.503438066749547,32.33101046166225,39.70145521216715,38.33892154962735,,,0,1
2020-01-31,87.91202111351302,85.05154320309502,86.08131408691406,64518347,14.839939224407091,29.79158332191471,39.02016080986881,34.925158422820004,,,0,1
2020-02-03,85.16596592630127,81.77152855011325,84.09805297851562,14889516,12.637328730786844,37.101618834361425,38.4197468047564,26.626842338663522,,,0,1
2020-02-04,85.66177052587591,84.09804046154022,85.43292999267578,9743806,13.477408173206276,34.373383221289885,39.748722351899325,37.406963700881384,,,0,1
2020-02-05,85.89059793977958,84.28873180248705,84.82268524169922,10671590,13.382847762412773,32.04145812179919,40.20164008236919,34.88373345976622,,,0,1
2020-02-06,85.81432700157166,84.28873896598816,85.43292999267578,11852617,12.014857759186784,28.766191513558027,40.30266323495178,39.29358238469211,,,0,1
2020-02-07,88.67481053395005,85.66177628883128,88.17899322509766,18446803,20.67102959824288,26.21268336242238,40.157062745804396,54.29387644024928,,,0,1
2020-02-10,88.40782466101447,85.47106896158274,86.57711791992188,31637511,18.46501696228373,24.03883823542049,37.150277726431526,46.998437258266435,,,0,1
2020-02-11,89.66642841776722,87.03478587867325,89.1324691772461,20937033,21.806604858448125,22.89411301670418,34.599587641102836,56.9386339418169,,,0,1
2020-02-12,90.69621915950403,88.78923391989989,89.09435272216797,13679292,23.375529341125954,20.96553627492468,31.41334227224523,56.76761134220716,,,0,1
2020-02-13,89.3231852581185,87.49247830927746,87.83573913574219,20903696,21.714647663948977,23.766468454767832,28.887695125657782,51.28940123690423,,,0,1
2020-02-14,88.10269067157222,85.35663394444128,85.96686553955078,23827224,19.603392968278744,28.326254705547743,26.675128467243468,44.43273093632311,,,0,1
2020-02-17,86.7678060587213,83.2970914885102,84.13616943359375,22137354,17.411752490350874,31.496462700097506,25.96174623040317,38.94095013194156,,,0,1
2020-02-18,84.59385312485621,79.17801705774536,83.60221862792969,34458578,14.805562043942434,38.38809923621993,26.318958259079267,37.485674718835334,,,0,1
2020-02-19,86.76781679757723,84.21245808219523,85.4710693359375,17935374,19.218233685358108,34.470867406035474,27.81806439697446,45.20435010880012,,,0,1
2020-02-20,85.73806233297127,84.63200734033066,84.93712615966797,19663654,18.564241661739437,33.297831803500394,27.86967282101036,43.54989328258477,,,0,1
2020-02-24,84.47943332166322,83.03012359510299,83.67849731445312,11370193,18.30719388725111,37.65883966208616,27.953904768983104,39.84764771946382,,,0,1
2020-02-25,85.77617666480391,83.64035711364981,83.98361206054688,10775289,20.470894966377205,34.24596197449235,28.45811315315437,41.15366153681434,,,0,1
2020-02-26,85.08967400864759,82.5724514517703,83.2208251953125,14998071,18.45447025179058,33.92907302169115,28.209723731986482,38.88088869369402,,,0,1
2020-02-27,84.13618604395772,81.35198659749013,83.18269348144531,22610691,16.503134590135637,33.70546509635241,28.347530803748572,38.76563304136205,,,0,1
2020-02-28,84.05990477898068,80.3603546773205,81.27571105957031,25696761,15.084550617103176,33.49867104167757,28.851868311173156,33.42871238184422,,,0,1
2020-03-02,83.90734552073407,78.33894662649539,79.25430297851562,15614944,13.068514117807828,34.1385530063507,29.622509527607566,28.888638398391095,,,0,1
2020-03-03,83.86918262512253,79.55940196948376,83.06825256347656,17194661,11.664409938862324,30.470646731217837,30.824868703103384,44.26842284165432,,,0,1
2020-03-04,84.67013677501139,82.00035768751103,82.34361267089844,17095867,12.518163695551443,27.71421753394334,31.8824843364055,42.39242849660328,,,0,1
2020-03-05,83.64035779303332,81.65709468668942,82.26732635498047,11579256,11.550597334281393,26.38504448693604,32.353877370778584,42.18972870853935,,,0,1
2020-03-06,81.77150291791783,78.49149267317334,80.20777893066406,13533444,10.451520404098934,31.17989729382516,32.94150054166269,37.04040116288843,,,0,1
2020-03-09,79.63569181208054,75.93614221314276,78.49150085449219,47383195,9.511341001882222,34.15456255621498,34.287196966245496,33.38378100246874,,,0,1
2020-03-11,79.94080829692874,77.42358593378086,78.60591888427734,28434577,10.145224749999452,33.79055677898607,35.98259571485594,33.8526034708253,,,0,1
2020-03-12,76.2793912624469,71.13053235223173,71.9696044921875,47225243,8.539298655044306,42.187745329937336,37.42016322577946,23.515484090843685,,,0,1
2020-03-13,76.85148767352884,61.97700618832971,74.79194641113281,49533058,7.086415324343662,45.67963289176225,39.66469581862436,32.89972436710329,,,0,1
2020-03-16,73.22823030486151,67.3165762958753,69.26170349121094,34649740,6.017274496584786,38.78786063649389,42.20799418574069,26.13354894274873,,,0,1
2020-03-17,73.15195211099386,65.86726645107223,67.20215606689453,21241388,5.176530525688767,35.438925293814336,44.5548276268186,24.14223074707276,,,0,1
2020-03-18,68.9184398775686,57.13327436822956,61.44306182861328,88654467,4.248718410083364,40.116293284386614,46.844942280272704,19.63643089522833,,,0,1
2020-03-19,64.79934286120299,57.24768751255166,59.7649040222168,33846928,3.7200381597759016,35.12450754385293,49.395841597307495,18.55000093983284,,,0,1
2020-03-20,62.8160887385063,58.23932444688972,61.97701644897461,58499591,3.414717368156936,32.24167624269188,51.74691434924045,24.4813372623166,,,0,1
2020-03-23,61.02351521150449,55.83651409066424,58.27745819091797,37653540,3.1460764616219974,32.51136955975672,53.92304598797167,21.642755670904506,,,0,1
