Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,6932.411435149026,6685.6944323912185,6718.38818359375,1614448,7276.611297851978,6657.430059569897,6967.020678710937,,,,,0,1
2020-01-29,6832.841015911717,6697.216383064707,6731.1103515625,1001252,7278.248623569384,6626.8530365868655,6952.550830078125,,,,,0,1
2020-01-30,6768.2692364563845,6702.977378309267,6740.8564453125,579174,7273.925756684864,6601.468042143261,6937.6968994140625,,,,,0,1
2020-01-31,6782.671770471722,6620.93020981536,6638.16552734375,868935,7282.793757084106,6559.88207299402,6921.337915039063,,,,,0,1
2020-02-03,6764.284443625814,6509.982170243877,6732.0703125,1010531,7284.30736481637,6555.382283621129,6919.84482421875,,,,,0,1
2020-02-04,6927.658173763313,6722.180855788906,6912.87158203125,973311,7285.396720625251,6566.391121171624,6925.8939208984375,,,,,0,1
2020-02-05,6943.597141041662,6745.801218736975,6760.49169921875,718489,7285.13065776277,6567.204449659105,6926.167553710938,,,,,0,1
2020-02-06,6836.777668243026,6698.944356147665,6741.96044921875,875714,7284.427116832669,6548.099543323582,6916.263330078125,,,,,0,1
2020-02-07,6769.229348016101,6658.809294821512,6694.095703125,645814,7275.255777354603,6522.8245937391475,6899.040185546875,,,,,0,1
2020-02-10,6710.7547030127425,6578.25064153474,6618.3857421875,593773,7265.0677233973365,6488.863770743288,6876.965747070312,,,,,0,1
2020-02-11,6806.67560658988,6637.012620398137,6753.6259765625,743160,7237.93903214872,6482.093438554405,6860.0162353515625,,,,,0,1
2020-02-12,6826.839715936813,6728.854109798385,6762.7958984375,599364,7186.347777103368,6491.470533443507,6838.909155273437,,,,,0,1
2020-02-13,6774.989916175147,6649.207081847066,6726.06884765625,723169,7131.447292257446,6502.433420633179,6816.940356445312,,,,,0,1
2020-02-14,6806.628535373126,6626.16356843219,6638.45361328125,614859,7048.100681335485,6527.559865539515,6787.8302734375,29.627999882247007,,,,0,1
2020-02-17,6702.016852003927,6605.999418594129,6631.68408203125,463548,6966.59415384949,6556.943297322385,6761.768725585937,28.066815027963703,,,,0,1
2020-02-18,6654.008445463188,6467.542393555544,6511.03857421875,830678,6935.187641410486,6538.271928902013,6736.72978515625,9.136802204556245,22.27720570492232,,,0,1
2020-02-19,6581.947897408608,6360.771623659283,6487.5146484375,1033939,6938.3018851515,6498.7671089891255,6718.534497070313,21.74630674158754,19.649974658035827,,,0,1
2020-02-20,6536.435039281231,6452.371958222675,6488.474609375,682513,6931.366781796397,6468.303384219228,6699.8350830078125,21.911014859003437,17.598041268382406,,,0,1
2020-02-24,6442.770284511521,6183.330971660764,6212.71240234375,1091346,6976.383801423419,6360.102087248457,6668.242944335938,3.864624241653717,15.840648614081564,,,0,1
2020-02-25,6250.735258542325,6122.5997990800815,6159.08642578125,964897,7002.073081892657,6263.912025529218,6632.9925537109375,4.444183292237246,10.0732741309648,,,0,1
2020-02-26,6115.206826747828,5939.686664967701,5986.54345703125,1580738,7062.260304966339,6130.540329799285,6596.400317382812,5.223192729887179,4.510666754592714,,,0,1
2020-02-27,6085.633593819974,5921.203716325022,6039.30517578125,1492657,7084.787313120636,6038.832804066864,6561.81005859375,13.040720499941875,7.569365507355433,,,0,1
2020-02-28,6113.766766246666,5860.136783681239,6032.8720703125,1468843,7092.432121694352,5960.389557993149,6526.41083984375,17.86849722574276,12.044136818523938,,,0,1
2020-03-02,6183.0916731631,6001.090779535436,6034.8408203125,1219764,7100.223930293824,5892.26527869055,6496.244604492187,18.072153378456232,16.32712370138029,,,0,1
2020-03-03,6166.38407008652,6030.375456985938,6131.7216796875,849199,7080.444629215406,5852.009716487719,6466.2271728515625,28.093935266398915,21.34486195686597,,,0,1
2020-03-04,6168.16017561253,5961.722685301712,6130.08935546875,904360,7020.891085907633,5833.2850371392415,6427.088061523437,28.521386615885607,24.895825086913586,,,0,1
2020-03-05,6206.56727495972,6078.0961287392,6112.42236328125,645853,6982.582987972375,5806.786201480751,6394.684594726563,26.654810160684633,27.756710680989716,,,0,1
2020-03-06,6221.930078736149,5857.207741079006,6189.236328125,1140899,6937.929470794135,5796.167306549614,6367.048388671875,39.30220244458297,31.492799740384402,,,0,1
2020-03-09,6120.151257026361,5837.283802054446,5954.13720703125,1082030,6907.560275381915,5752.54065235246,6330.050463867187,14.307564479638588,26.754859028302064,5954.13720703125,,1,1
2020-03-11,6059.612616029288,5861.864517380646,5901.51953125,937029,6885.1947630660125,5703.2195435746125,6294.2071533203125,8.626134870246913,20.74530059815616,,,0,1
2020-03-12,5702.763764820709,5334.2968298761625,5418.408203125,1345964,6896.433402678404,5558.459126618471,6227.446264648437,6.996813893010166,9.976837747631892,,,0,1
2020-03-13,5822.017849746096,4611.765761706955,5606.07470703125,1480205,6843.707838647055,5495.5125715091945,6169.610205078125,54.30401361331991,23.308987458858997,,,0,1
2020-03-16,5461.471324586014,5184.9411309360885,5261.9951171875,933412,6831.307804510797,5361.505232598579,6096.406518554688,39.673060220830855,33.65796257572031,,,0,1
2020-03-17,5518.074971569651,5282.880042764198,5380.77001953125,1238640,6788.102971119419,5278.941706614956,6033.5223388671875,47.759365282863364,47.24547970567138,,,0,1
2020-03-18,5462.239559115969,5100.973966253315,5139.47705078125,973395,6758.227100078556,5159.596874530819,5958.9119873046875,32.77375380221687,40.068726435303695,,,0,1
2020-03-19,4893.624484153751,4467.258800319381,4627.60791015625,2554559,6818.950881043727,4910.530027159397,5864.740454101562,9.138413092482537,29.89051072585426,,,0,1
2020-03-20,5016.911207838494,4620.935381583975,4876.91796875,1614552,6787.699564478052,4780.721675756323,5784.210620117187,23.346775744813712,21.752980879837708,,,0,1
2020-03-23,4599.235482676304,3976.082282622667,4052.272216796875,1531965,6875.4932468327115,4449.307754143851,5662.400500488281,3.392479860213909,11.959222899170056,,,0,1
2020-03-24,4387.996793731124,3869.5026430495473,4307.7744140625,1746431,6892.279276234331,4242.027925914106,5567.153601074218,18.630618074093093,15.123291226373574,,,0,1
2020-03-25,4953.923433215415,4138.447547666126,4806.5849609375,1728819,6835.462495462258,4163.5945602018055,5499.528527832032,39.8346960111204,20.619264648475802,,,0,1
2020-03-26,4916.093173431735,4560.828627695457,4683.73095703125,1338787,6797.116902622167,4071.658903041897,5434.387902832032,34.612260579423754,31.02585822154575,,,0,1
2020-03-27,4931.9358416884625,4373.59442400291,4461.06640625,1339426,6753.051459014674,3957.900469696264,5355.475964355469,26.284145802537388,33.57703413102718,,,0,1
2020-03-30,4455.161730980835,4099.944997363691,4156.0673828125,1528082,6718.480024655467,3804.7914353054703,5261.635729980469,13.084490883947202,24.66029908863612,,,0,1
2020-03-31,4290.106970592192,4042.3341582371545,4117.515625,2140261,6660.2319208413555,3671.3070195883324,5165.769470214844,12.702230492230829,17.356955726238475,,,0,1
2020-04-01,4248.627699095019,4023.226763390816,4077.236572265625,1323842,6560.378305352657,3565.712124334843,5063.04521484375,10.639298915758092,12.142006763978708,,,0,1
2020-04-03,4097.06405455166,3841.753782228863,3851.739501953125,1724808,6451.31313037339,3446.9423139625474,4949.127722167968,0.5956925073642168,7.979073971784381,,,0,1
2020-04-07,4429.188676648607,3955.918778666881,4372.29833984375,2688172,6279.809845914148,3444.433196078039,4862.121520996094,31.649337906628922,14.294776443250413,,,0,1
2020-04-08,4728.858579073634,4231.008188566086,4510.9951171875,2798833,6057.022417303624,3499.396503594813,4778.209460449219,41.29880956093456,24.5146133249759,,,0,1
2020-04-09,5183.981404492574,4547.578021940008,5114.5126953125,3786650,5902.690956355998,3569.7655133705653,4736.228234863282,94.82437195988315,55.92417314248221,,,0,1
2020-04-13,5130.5956228441655,4801.8320130951415,5072.7451171875,2192268,5739.476728813651,3650.1022995066623,4694.789514160157,91.71256160579748,75.94524770887173,,,0,1
2020-04-15,5136.932785054067,4840.238910178981,4891.416015625,2094519,5661.591822348846,3675.287987221467,4668.439904785157,78.20299746371236,88.24664367646433,,,0,1
2020-04-16,5019.792034890394,4772.067026282566,4926.462890625,1752169,5534.691939076791,3734.226688852898,4634.459313964844,80.81409519547357,83.57655142166114,,,0,1
2020-04-17,5379.809527156961,5004.141280228565,5285.76025390625,2192902,5539.423590178059,3731.8715514235028,4635.647570800781,93.88518435948447,84.30075900622347,,,0,1
2020-04-20,5351.963771508371,5069.72034614312,5119.025390625,1555307,5487.658305607627,3757.4623731033103,4622.560339355468,83.04455885998122,85.91461280497975,,,0,1
2020-04-21,4926.942646596282,4689.971795316909,4801.92822265625,1843169,5440.976331887235,3770.389464011202,4605.682897949218,62.42780494749063,79.78584938898545,,,0,1
2020-04-22,5039.235190706158,4792.2303314084575,4974.51953125,1991584,5474.490280349619,3771.566677658193,4623.028479003906,73.64919982624507,73.04052121123898,,,0,1
2020-04-23,5035.73149708734,4844.080564723886,4950.99609375,1454061,5483.4725596917815,3769.9922108160317,4626.732385253907,72.11977297825396,69.39892591732989,,,0,1
2020-04-24,4935.296654344596,4829.677465243836,4844.7041015625,1070808,5483.618668976814,3849.08929000756,4666.353979492187,65.208970652785,70.32598115242801,,,0,1
2020-04-27,5016.911349676811,4792.758443562448,4854.97802734375,1432313,5496.951767682609,3890.47655262989,4693.71416015625,65.87695201920356,67.73523188341417,,,0,1
2020-04-28,4916.0931857869155,4791.510550854132,4851.4736328125,1172062,5500.773458513819,3891.14372898618,4695.95859375,62.8949134682757,64.66027871342142,,,0,1
2020-04-29,4896.889015283541,4811.48132227705,4866.595703125,1038094,5513.478843581804,3896.724818527572,4705.101831054688,55.32614675906704,61.366004082182094,,,0,1
2020-04-30,5208.946056254944,4918.013216615267,5145.38232421875,2341081,5562.006137890882,3916.629116015368,4739.317626953125,71.83149142171703,63.35085054968659,,,0,1
2020-05-04,4925.934938317054,4647.244306116571,4691.7001953125,1742771,5542.40892915889,3989.789605997361,4766.099267578125,6.068523036459793,44.40872040574795,,,0,1
2020-05-05,4829.245594782972,4608.837720098593,4637.4990234375,1570620,5509.546755872372,4074.650119127628,4792.0984375,3.7175553083145156,27.205856588830446,,,0,1
2020-05-06,4800.872085989521,4522.421505002129,4650.36474609375,2214528,5459.440104815778,4182.069587567035,4820.754846191407,14.922443256212874,8.236173866995728,,,0,1
2020-05-07,4738.796984673856,4546.425943133476,4560.15625,1530808,5324.418256704024,4387.933110483476,4856.17568359375,4.401128080030057,7.680375548185815,,,0,1
2020-05-08,4684.690709075056,4452.808600806635,4468.79541015625,1828141,5309.836075568017,4412.164998650733,4861.000537109375,1.7779811394665594,7.033850825236496,,,0,1
2020-05-11,4814.891096271437,4541.769274776048,4741.1494140625,3176473,5294.5622059681955,4450.454297938055,4872.508251953125,38.13338582532058,14.770831681605733,,,0,1
2020-05-12,4786.469392999905,4503.26576565334,4754.111328125,3124672,5263.613705232433,4445.362661955068,4854.48818359375,39.84761304275355,26.586326669180227,,,0,1
2020-05-13,5105.679844726921,4787.66987760634,4835.53466796875,3304845,5238.655902018008,4446.599420247616,4842.627661132812,50.61593820070709,42.86564568959374,,,0,1
2020-05-14,4940.096977879757,4658.9098287245715,4910.37939453125,2590674,5240.186273807146,4446.965386349105,4843.575830078125,60.514234604781535,50.32592861608072,,,0,1
2020-05-15,4919.165695217236,4763.56915171282,4897.2734375,2182462,5237.655915995509,4446.576798848242,4842.116357421875,58.780957548233715,56.63704345124078,,,0,1
2020-05-18,4892.088595694102,4494.144125827277,4532.935546875,3164086,5163.884122669531,4445.066121471094,4804.475122070313,10.596875672672299,43.29735594189585,,,0,1
