Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,7229.632877013834,7125.501779656795,7152.9150390625,407828,-20.40890739511249,39.69987518541802,9.033819597911286,30.666055587506737,,,0,1
2020-01-21,7138.560401704066,6997.5586994201685,7011.8173828125,442561,-45.33890415128907,31.58463886769914,13.543983451868858,18.040655415830283,,,0,1
2020-01-22,7081.2382421271805,6824.871682275742,6851.42041015625,1048435,-73.67882215060635,12.071408733172575,13.249468508129603,-1.1780597749570276,,,0,1
2020-01-23,6932.459020850964,6839.4660384178105,6862.46240234375,589326,-71.7278554461817,-2.4734577644831006,10.104883253607062,-12.578341018090162,,,0,1
2020-01-24,6922.857701992716,6828.040476185257,6844.5556640625,645723,-74.8917274702095,-15.269278641043456,5.030050874676958,-20.299329515720416,,,0,1
2020-01-27,6937.260205118019,6779.791599770012,6864.0947265625,573149,-71.43944642111354,-23.56181390169877,-0.688322080598188,-22.873491821100583,,,0,1
2020-01-28,6932.410931312923,6685.693946486095,6718.3876953125,1614448,-94.38955929556415,-41.413656682533656,-8.833389000985282,-32.58026768154838,,,0,1
2020-01-29,6832.841015911717,6697.216383064707,6731.1103515625,1001252,-92.20627621987427,-53.91327993894356,-17.849367188576938,-36.063912750366626,,,0,1
2020-01-30,6768.2692364563845,6702.977378309267,6740.8564453125,579174,-90.53378887758191,-62.31456954223813,-26.74240765930918,-35.57216188292895,,,0,1
2020-01-31,6782.672269382368,6620.930696828837,6638.166015625,868935,-97.33814898322865,-76.37846810060546,-36.66961974756843,-39.70884835303703,,,0,1
2020-02-03,6764.284934243576,6509.982642416936,6732.07080078125,1010531,-70.71783768224446,-79.03580213699843,-45.14285622545444,-33.89294591154399,,,0,1
2020-02-04,6927.658663088994,6722.181330600976,6912.8720703125,973311,-46.87932165931619,-65.79417280533198,-49.27311954142995,-16.521053263902033,,6912.8720703125,-1,0
2020-02-05,6943.597642547831,6745.801705957195,6760.4921875,718489,-66.97049849350243,-66.82554591450571,-52.783604816045106,-14.041941098460605,,,0,0
2020-02-06,6836.777173094712,6698.943870981821,6741.9599609375,875714,-67.76526882527833,-68.35041134218409,-55.89696612127291,-12.453445220911178,,,0,0
2020-02-07,6769.229348016101,6658.809294821512,6694.095703125,645814,-70.7095807976301,-72.58441580370163,-59.234456057758656,-13.349959745942975,,,0,0
2020-02-10,6710.7547030127425,6578.25064153474,6618.3857421875,593773,-81.02371340857772,-81.11402398020437,-63.610369642247804,-17.50365433795656,,,0,0
2020-02-11,6806.676590823263,6637.013580098549,6753.626953125,743160,-43.81091276027922,-76.08391641999788,-66.10507899779782,-9.978837422200058,,,0,0
2020-02-12,6826.840208842097,6728.854595629002,6762.79638671875,599364,-41.69626414549836,-70.54443099161654,-66.99294939656157,-3.551481595054966,,,0,0
2020-02-13,6774.9904080078395,6649.20756454851,6726.0693359375,723169,-50.16623192109728,-68.33024639077212,-67.26040879540369,-1.0698375953684263,,,0,0
2020-02-14,6806.628034722029,6626.163081054916,6638.453125,614859,-70.37222362135012,-72.806121477538,-68.36955133183056,-4.436570145707435,,,0,0
2020-02-17,6702.017345463677,6605.9999049842545,6631.6845703125,463548,-71.93318315583504,-76.02310351229698,-69.90026176792385,-6.122841744373133,,,0,0
2020-02-18,6654.008445463188,6467.542393555544,6511.03857421875,830678,-90.86320742071872,-87.30135290299404,-73.3804799949379,-13.92087290805614,,,0,0
2020-02-19,6581.947897408608,6360.771623659283,6487.5146484375,1033939,-78.25371197052658,-97.01925345201016,-78.10823468635236,-18.9110187656578,,,0,0
2020-02-20,6536.435039281231,6452.371958222675,6488.474609375,682513,-78.0890039948376,-103.45078259993443,-83.17674426906878,-20.27403833086565,,,0,0
