Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,6937.259711632102,6779.791117485713,6864.09423828125,573149,16.757365607051465,29.73231221004071,21.106568292211566,16.69033843037971,,,0,0
2020-01-28,6932.411435149026,6685.6944323912185,6718.38818359375,1614448,14.277656726485185,31.67120857077061,22.601620090214816,8.778667151982901,,,0,0
2020-01-29,6832.841015911717,6697.216383064707,6731.1103515625,1001252,13.373318871899375,29.6651740120394,25.293393184073615,12.671170033419031,,,0,0
2020-01-30,6768.26972672331,6702.977863846706,6740.85693359375,579174,12.503188988085157,27.735020796993958,27.299387492127494,15.641054613842428,,,0,0
2020-01-31,6782.6712715610765,6620.929722801882,6638.1650390625,868935,11.87764325476689,29.579828646285637,28.899079642197503,11.286022593641107,,,0,0
2020-02-03,6764.284934243576,6509.982642416936,6732.07080078125,1010531,9.957470104216982,31.260219579373583,30.87001500311551,30.376677307670093,,,0,0
2020-02-04,6927.657684437632,6722.180380976835,6912.87109375,973311,17.959475059020765,27.78541224948358,33.26053077650658,51.85743413053641,,,0,0
2020-02-05,6943.5966395354935,6745.800731516756,6760.4912109375,718489,16.532825789148532,24.284148540977615,31.810449159831816,40.51260026152513,,,0,0
2020-02-06,6836.778163391339,6698.944841313507,6741.9609375,875714,15.11084189281544,24.615753202149158,30.370405823266953,39.384238285733005,,,0,0
2020-02-07,6769.229348016101,6658.809294821512,6694.095703125,645814,13.824369144116977,24.562617320270995,29.68943988553179,36.55222559917745,,,0,0
2020-02-10,6710.7547030127425,6578.25064153474,6618.3857421875,593773,12.824113696609233,26.881036477538554,29.563281589784264,32.56360491765864,,,0,0
2020-02-11,6806.676098706571,6637.013100248343,6753.62646484375,743160,17.13292008964122,25.478674400186748,30.047733126506355,44.26362873232923,,,0,0
2020-02-12,6826.840208842097,6728.854595629002,6762.79638671875,599364,16.758856353672314,23.384308471865868,28.98251915004389,44.960907593745254,,,0,0
2020-02-13,6774.990899840531,6649.208047249954,6726.06982421875,723169,15.2125461672584,25.220293972056997,27.82958891445093,42.659050675031594,,,0,0
2020-02-14,6806.628535373126,6626.16356843219,6638.45361328125,614859,15.427853305778939,24.12945251535069,27.51992702022157,37.70025299341449,,,0,0
2020-02-17,6702.017345463677,6605.9999049842545,6631.6845703125,463548,15.246937188556736,24.903061074592987,27.02308021788375,37.33912856490226,,,0,0
