Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,2120.041745854068,2077.333369212206,2082.073974609375,320280,-38.20576213311082,-0.4217785052196632,-6.222452631133841,5.800674125914178,,,0,1
2020-01-21,2079.5314272050823,2047.0799077869635,2067.507568359375,568473,-48.14681872507277,-1.4333394092841445,-5.264629986763902,3.8312905774797574,,,0,1
2020-01-22,2077.2469093550926,2050.5271358322675,2067.808837890625,346888,-47.9412129354093,-2.1855056318072457,-4.648805115772571,2.4632994839653257,,,0,1
2020-01-23,2098.6661821257517,2051.389331222991,2094.270263671875,315469,-29.88222661574605,-0.6390206369114821,-3.846848220000354,3.207827583088872,,,0,1
2020-01-24,2133.099812468639,2091.9858820936697,2127.798828125,519690,-7.000168340338588,3.254538510756447,-2.426570873848994,5.681109384605441,,,0,1
2020-01-27,2153.527854698078,2090.2192632332603,2116.680419921875,897656,-22.745388432826356,5.381020510409144,-0.8650525969973666,6.24607310740651,,,0,1
2020-01-28,2162.5346287240836,2103.104723799767,2127.971435546875,904634,-21.93053179451722,7.886453289221208,0.8852485802463486,7.00120470897486,,,0,1
2020-01-29,2163.439939160003,2128.9628086554617,2143.055419921875,787135,-14.874160996189175,10.962805891831977,2.9007600425634745,8.062045849268502,,,0,1
2020-01-30,2173.782961221248,2123.7911246824565,2139.564453125,797868,-23.40112760064093,12.969639714732693,4.9145359769973185,8.055103737735376,,,0,1
2020-01-31,2173.6970224216675,2147.9685874245706,2156.41552734375,574957,-12.519116975056455,15.738388491267415,7.079306479851338,8.659082011416077,,,0,1
2020-02-03,2128.1009258469635,2032.4268866533575,2048.07080078125,1507692,-88.93297357349932,9.085397083381395,7.48052460055735,1.604872482824045,2048.07080078125,,1,1
2020-02-04,2141.5471207951164,2069.3174877609517,2122.110595703125,1187298,-36.55475413849717,9.675710565747067,7.919561793595293,1.7561487721517741,,,0,1
2020-02-05,2136.6332900848124,2021.6953145820373,2045.5706787109375,2176980,-84.30157566607734,3.922194011918691,7.1200882372599725,-3.1978942253412814,,,0,1
2020-02-06,2091.900153239675,2029.8413106219343,2078.367919921875,1632634,-62.73687798307578,1.9860598966929501,6.093282569146568,-4.107222672453618,,,0,1
2020-02-07,2151.3737346467274,2087.030850353343,2106.079345703125,2709754,-44.51618327603734,2.6571106106562183,5.406048177448499,-2.7489375667922804,,2106.079345703125,-1,0
2020-02-10,2118.145599900566,2047.2088606950474,2056.30224609375,949025,-77.2454027158374,-0.8182406291307416,4.161190416132651,-4.979431045263393,,,0,0
2020-02-11,2105.992680383576,2060.0087195629035,2065.568115234375,680119,-71.15294922248701,-2.7926118327982294,2.7704299663464758,-5.563041799144705,,,0,0
2020-02-12,2094.4857207888954,2068.627872384094,2088.495361328125,467714,-56.07792728586709,-2.478705117847767,1.7206029495076274,-4.199308067355394,,,0,0
2020-02-13,2104.225504415085,2069.489753431088,2076.342041015625,514501,-64.06892496454816,-3.1740150941077445,0.741679340784553,-3.9156944348922975,,,0,0
2020-02-14,2101.208719599419,2026.47958277839,2031.1339111328125,798770,-93.79397554019239,-7.288949053690885,-0.8644463381105346,-6.424502715580351,,,0,0
2020-02-17,2069.691717342404,2011.6783461043335,2023.910400390625,818134,-92.45422206056911,-11.006069690306049,-2.892771008549637,-8.113298681756412,,,0,0
2020-02-18,2023.776871364866,1972.1897490737363,1996.697998046875,839607,-87.84272113527052,-15.963708328291432,-5.506958472497996,-10.456749855793436,,,0,0
2020-02-19,2019.1681035426845,1974.007209651856,1995.767822265625,729471,-88.29914533597118,-19.74017759896924,-8.353602297792246,-11.386575301176993,,,0,0
