Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,986.387018759162,947.735056597119,968.40625,1109855,1055.2250806046343,941.4351855086471,998.3301330566406,,,,,0,1
2020-01-29,1005.3093986878748,972.845436523872,992.9784545898438,1346306,1052.3205621566628,941.1829839859154,996.7517730712891,,,,,0,1
2020-01-30,993.9649788391537,923.7458034585596,935.9422607421875,1806575,1049.3460050227625,933.6829683659093,991.5144866943359,,,,,0,1
2020-01-31,946.0759646076355,911.7286172021106,915.2261352539062,2035469,1047.7675555134738,922.7645489787137,985.2660522460938,,,,,0,1
2020-02-03,901.2810005437399,865.9023554328214,885.9906005859375,1292619,1055.5175064034765,903.4324752859766,979.4749908447266,,,,,0,1
2020-02-04,999.8839845967403,924.5978692835428,941.1885986328125,6305777,1052.7375628273044,899.5088666160551,976.1232147216797,,,,,0,1
2020-02-05,1022.3484970038519,946.1208143690694,1016.026123046875,4669702,1053.1083709718537,899.3756866453339,976.2420288085938,,,,,0,1
2020-02-06,1107.0959973652264,1013.7394018288363,1092.971435546875,6308248,1069.7535488768685,889.156045849694,979.4547973632813,,,,,0,1
2020-02-07,1102.163627647911,1070.327271962504,1096.8724365234375,1544816,1087.1818519423953,880.0006981064328,983.591275024414,,,,,0,1
2020-02-10,1100.2802997062176,1074.8560905032282,1082.3443603515625,966554,1094.4648208649448,876.1972824065393,985.3310516357421,,,,,0,1
2020-02-11,1131.5784143966116,1080.8196572403292,1093.01611328125,2326368,1107.932756834092,870.4776679705953,989.2052124023437,,,,,0,1
2020-02-12,1117.498898614528,1089.832665163974,1092.8818359375,1788169,1121.9923678138816,867.1617032310403,994.577035522461,,,,,0,1
2020-02-13,1149.693523373393,1087.8593843975361,1132.1163330078125,2482046,1143.2302576645397,860.5639928237414,1001.8971252441406,,,,,0,1
2020-02-14,1161.8004677998165,1129.1122488244969,1153.6396484375,1727132,1166.8228902980866,854.786216147226,1010.8045532226563,97.24201709262856,,,,0,1
2020-02-17,1165.8360460565727,1139.4253731179233,1147.1826171875,1061331,1185.5922154996972,854.4729639436621,1020.0325897216796,93.78081574287953,,,,0,1
2020-02-18,1149.4694939303788,1116.8261049879075,1142.519287109375,1054059,1201.1962284004992,855.4238216483287,1028.310025024414,92.22602872698046,94.41628718749617,,,0,1
2020-02-19,1169.468219447269,1134.9415501077858,1157.8099365234375,1299630,1217.319987293869,858.6709062608185,1037.9954467773437,96.15955405207335,94.05546617397778,,,0,1
2020-02-20,1219.1058835962651,1145.2098721343746,1202.8739013671875,3406541,1240.339448491605,858.7215683540983,1049.5305084228517,95.40435444870009,94.59664574258461,,,0,1
2020-02-24,1225.921578349074,1178.615561851619,1197.71728515625,2330174,1258.8819452143036,862.7469793462432,1060.8144622802733,90.6398692355502,94.06792591210787,,,0,1
2020-02-25,1209.106588076645,1174.8041787701159,1186.372802734375,1936052,1272.3517891606182,871.0558524409442,1071.7038208007812,85.86537968941168,90.63653445788732,,,0,1
2020-02-26,1181.978179152725,1137.183171848598,1145.1646728515625,1863081,1277.5707624513752,883.5127214353433,1080.5417419433593,61.939826039154134,79.48169165470533,,,0,1
2020-02-27,1145.1650653585712,1112.9700753346929,1127.9913330078125,2329524,1280.911532598115,893.6732391304006,1087.2923858642578,37.06052129056934,61.62190900637838,,,0,1
2020-02-28,1131.7131385587386,1046.472640672449,1072.83837890625,13652628,1274.4496731681022,913.8247103768197,1094.137191772461,14.692613160693805,37.89765349680576,,,0,1
2020-03-02,1217.9849192122613,1098.576395427953,1151.128662109375,2682798,1266.779528019372,945.0851082110968,1105.9323181152345,58.320780714523266,36.69130505526214,,,0,1
2020-03-03,1170.0960798432054,1121.8931393005837,1127.3636474609375,1700316,1241.1722793329031,994.8296615850655,1118.0009704589843,45.07745090932648,39.363614928181185,,,0,1
2020-03-04,1138.8424441381644,1010.4211325944101,1045.0823974609375,5331403,1221.151473426545,1025.2398473742362,1123.1956604003906,16.084080357767544,39.827437327205764,,,0,1
2020-03-05,1075.2598214041657,1011.004212159321,1053.4227294921875,3690286,1215.5506137149778,1034.5803677303347,1125.0654907226562,19.95429603274811,27.03860909994738,,,0,1
2020-03-06,1012.4838822231192,895.5863593170999,991.2297973632812,3521138,1227.83337423248,1012.1234433944732,1119.9784088134766,28.953448659352226,21.663941683289295,,,0,1
2020-03-09,949.0353409954919,876.2154653212569,885.7214965820312,3637794,1259.7667601464166,959.0749634863957,1109.4208618164062,2.7182914186055873,17.20867870356864,,,0,1
2020-03-11,910.6525547734608,853.1230162829437,886.1699829101562,2869042,1279.9930686016712,919.2312172870008,1099.612142944336,8.86456386635697,13.512101314771593,,,0,1
2020-03-12,859.131454280548,744.8795372418402,754.56494140625,3165431,1320.1492434240051,845.2299252771666,1082.6895843505858,2.0134215591877327,4.532092281383431,,,0,1
2020-03-13,787.7913749247184,642.8689841678654,740.7543334960938,2820797,1347.3502798139675,782.8161386430638,1065.0832092285157,16.788425316191336,9.222136913912014,,,0,1
2020-03-16,765.1023030366034,671.5663529648409,684.8389892578125,3162686,1369.9225452572737,715.5161388247575,1042.7193420410156,7.297659920813575,8.699835598730882,,,0,1
2020-03-17,743.7586029108977,684.2561304993136,696.7216186523438,3531287,1376.912905523016,662.8339755804996,1019.8734405517578,9.363787577946562,11.149957604983825,,,0,1
2020-03-18,716.9891794346995,607.2212444944286,616.3685302734375,3495463,1387.5106306616299,599.1548417504795,993.3327362060547,1.4976800614795736,6.053042520079903,,,0,1
2020-03-19,655.7379696752133,525.5230360507819,558.3906860351562,3743987,1396.4747665343016,531.777845770386,964.1263061523438,4.746492302841994,5.202653314089376,,,0,1
2020-03-20,596.1458499322487,510.9949654206977,520.9494018554688,4353217,1397.1562130418738,467.4103457960169,932.2832794189453,1.408002529793488,2.5507249647050183,,,0,1
2020-03-23,493.2383117498252,394.5906774883144,405.3970642089844,2266984,1394.84536587196,389.97350925011017,892.4094375610351,1.3934637576805318,2.5159861967720047,,,0,1
2020-03-24,465.03406529853214,395.5323049277984,434.8568420410156,3664801,1374.6190363024725,333.9137945080744,854.2664154052734,5.410288071461894,2.737251452978638,,,0,1
2020-03-25,520.1422244512031,406.60776459325456,508.48388671875,2691546,1337.9445982982297,302.7993409107545,820.3719696044922,16.732535953549238,7.8454292608972205,,,0,1
2020-03-26,610.1807486103033,498.6191782471898,584.1736450195312,3814478,1296.4110852589492,288.2337511668319,792.3224182128906,30.682157705971935,17.608327243661023,,,0,1
2020-03-27,730.21691384834,610.0012567367887,650.3571166992188,4030594,1250.3392290157794,286.5421857791425,768.440707397461,46.13020127076999,31.18163164343039,,,0,1
2020-03-30,624.036177598166,520.3215844319408,546.508056640625,3741133,1211.3496130503509,272.8987695180085,742.1241912841797,29.437822447088006,35.416727141276645,,,0,1
2020-03-31,601.1229802600367,542.5620973123664,592.4688720703125,3874378,1145.913914305214,282.4684892592394,714.1912017822266,42.596517780074095,39.3881804993107,,,0,1
2020-04-01,599.8673925208413,544.4005118590163,557.4937744140625,2913245,1075.8208756388465,295.5745406209191,685.6977081298828,41.43001220187203,37.82145080967805,,,0,1
2020-04-03,569.1971022988273,461.8505143552621,466.91741943359375,5358139,1019.505857181782,294.0730612752493,656.7894592285156,19.520775316631184,34.515768432859105,,,0,1
2020-04-07,506.1522079310443,448.48818387287105,482.70098876953125,6952077,946.679703285887,309.82704109887874,628.2533721923828,25.234365720900808,28.728384413134677,,,0,1
2020-04-08,546.1495558738577,460.23635573474405,533.9979248046875,5350701,876.1828086783419,334.60074845056437,605.3917785644531,41.53645699105335,28.763866009528446,,,0,1
2020-04-09,610.4496627944328,545.297372596671,606.1898803710938,3496454,827.9765081078469,354.8538873999655,591.4151977539062,63.046085186200195,43.272302632718116,,,0,1
2020-04-13,624.9329381998693,556.1934187717889,578.523681640625,3169718,767.6297455774627,384.4360198033966,576.0328826904297,54.80292784828836,53.12849000851397,,,0,1
2020-04-15,634.0354270149567,574.4433020131821,594.3521728515625,3399440,740.6477554078056,395.3967331175849,568.0222442626953,59.51903448601805,59.12268250683553,,,0,1
2020-04-16,627.668202437085,576.5508103365124,610.9429321289062,4530154,715.5728201096255,407.4905282790463,561.5316741943359,64.3622746489215,59.56141232774263,,,0,1
2020-04-17,733.1315300573705,632.2419019115706,719.2760009765625,4576910,723.7333892727664,402.77366028778044,563.2535247802734,95.75665524342037,73.21265479278664,,,0,1
2020-04-20,738.0639643755609,611.6155761968159,614.350830078125,7797780,709.0742312916245,409.1957394115004,559.1349853515625,57.27780338442816,72.46557775892335,,,0,1
2020-04-21,605.0688785602259,518.6176750531511,527.8546752929688,7594667,702.7487517832559,406.6698334218223,554.7092926025391,27.407848571562592,60.14743573313705,,,0,1
2020-04-22,558.614929790445,507.58713453154706,543.5038452148438,9414978,702.0761573559901,405.8537437670568,553.9649505615234,32.81201942269827,39.16589045956301,,,0,1
2020-04-23,591.8860984202016,549.736615365444,577.1785888671875,5037477,704.3826970193021,409.17012280491656,556.7764099121093,44.441011182259786,34.88695972550688,,,0,1
2020-04-24,626.8610888426009,519.4696610260476,599.23974609375,13201415,696.650485770955,436.2866022417403,566.4685440063477,52.05945122868404,43.104160611214034,,,0,1
2020-04-27,615.1130815678291,571.2596991052382,575.7885131835938,6061062,688.0135672240181,459.016687902935,573.5151275634765,43.96097252668554,46.820478312543116,,,0,1
2020-04-28,629.5514824842488,584.0838579386811,623.54296875,4929990,691.5494793298293,466.9866840002489,579.2680816650391,60.45214989086523,52.15752454874493,,,0,1
2020-04-29,642.4653588428987,611.5706995489289,625.2020263671875,4894649,695.46205201456,467.17694945028376,581.3195007324218,59.37698972376629,54.59670404710568,,,0,1
2020-04-30,717.0341122550511,636.7259537221636,700.3984985351562,6954332,706.2306233827481,461.4125162656893,583.8215698242187,83.65759114879508,67.82891025447553,,,0,1
2020-05-04,685.0631617667493,618.9692336319748,670.2660522460938,5991491,716.9063909461613,463.1125482628231,590.0094696044922,70.58363212677274,71.20607099977804,,,0,1
2020-05-05,706.2723943317276,651.1642551684226,663.27099609375,5232784,724.6172494734109,462.48190213791725,593.5495758056641,67.54859552154089,73.92993959903623,,,0,1
2020-05-06,712.9535575104994,647.2631512185486,700.62255859375,5106414,738.9196574362084,462.4923725930885,600.7060150146484,83.7548070202323,73.96234488951531,,,0,1
2020-05-07,723.715287377017,668.2483880283079,677.6199340820312,4036839,738.1774174864016,484.3048640077389,611.2411407470703,73.77435712976526,75.02591989051281,,,0,1
2020-05-08,707.5728578712248,657.6660764630669,667.57568359375,3114072,734.2509925254337,506.7187584511287,620.4848754882812,69.41632665222045,75.64849693407267,,,0,1
2020-05-11,688.6505111144987,651.1195561828536,660.1771850585938,2753232,734.1813719308233,519.4063050711299,626.7938385009766,70.60165393452812,71.26411257217127,,,0,1
2020-05-12,636.1430006427354,577.5373331776536,600.9437255859375,7679147,734.1563373688402,518.9067241545972,626.5315307617187,43.19501639434253,61.070998993697025,,,0,1
2020-05-13,648.3394292600992,595.1145014216532,602.333740234375,6173006,733.623829095357,521.8202382874556,627.7220336914063,40.57079737214854,51.455822567006386,,,0,1
2020-05-14,645.6939311154207,575.8782713376191,581.3038940429688,10393170,733.9928455065715,520.1463939953817,627.0696197509766,30.274446567911873,38.013420111467646,,,0,1
2020-05-15,591.7963223193581,561.6190979717892,575.1607666015625,6533933,734.5124499228879,516.0485730263309,625.2805114746094,8.354094367955927,26.399779436005442,575.1607666015625,,1,1
2020-05-18,577.8960129189137,514.402786424513,516.6896362304688,7223664,725.2515705702547,505.0508159043547,615.1511932373047,1.0925529032184553,13.240364613028747,,,0,1
2020-05-19,556.9110145515338,517.048378098827,526.5095825195312,9380412,727.7843935417256,493.7338681770243,610.759130859375,5.784076937557324,5.076908069577231,,,0,1
