Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,986.387018759162,947.735056597119,968.40625,1109855,1055.22502302274,998.3301544189453,941.4352858151506,991.8554915487475,1053.5702111271412,930.1407719703539,56.981529332199905,,,0,1
2020-01-29,1005.3093986878748,972.845436523872,992.9784545898438,1346306,1052.320505245569,996.7517944335938,941.1830836216185,991.938907496985,1055.0113449752432,928.8664700187269,62.588125826222736,,,0,1
2020-01-30,993.9648492012254,923.7456829789705,935.942138671875,1806575,1049.3459499563178,991.5144958496094,933.683041742901,987.887380825406,1059.5415075904057,916.2332540604062,47.208211715880964,,,0,1
2020-01-31,946.0760277001239,911.7286780040222,915.2261962890625,2035469,1047.7674977517865,985.266064453125,922.7646311544635,982.757029112568,1054.086433167428,911.427625057708,43.06859110932043,,,0,1
2020-02-03,901.2809384552406,865.9022957815278,885.9905395507812,1292619,1055.517464108144,979.4749938964844,903.4325236848249,976.0782151495032,1050.3762565415573,901.7801737574491,38.003786420567664,,,0,1
2020-02-04,999.8838549137515,924.5977493650154,941.1884765625,6305777,1052.7375270473303,976.1232116699218,899.5088962925134,973.7205840187645,1064.5545985266451,882.8865695108839,49.96712007371192,,,0,1
2020-02-05,1022.3484970038519,946.1208143690694,1016.026123046875,4669702,1053.10836323431,976.2420349121094,899.3757065899086,976.5233993360595,1074.9997971233965,878.0470015487223,60.965280897727716,,,0,1
2020-02-06,1107.0959973652264,1013.7394018288363,1092.971435546875,6308248,1069.753562407148,979.4548095703125,889.1560567334769,984.097164070022,1091.9420142273436,876.2523139127005,68.60633555163113,,,0,1
2020-02-07,1102.1637503070772,1070.3273910786202,1096.87255859375,1544816,1087.181904298524,983.5912963867188,880.0006884749137,991.3064686885058,1094.4901653087036,888.1227720683081,68.93832122019165,,,0,1
2020-02-10,1100.2802997062176,1074.8560905032282,1082.3443603515625,966554,1094.4648909675593,985.3310791015625,876.1972672355657,997.0327967138511,1094.72427495882,899.3413184688824,66.13349727926777,,,0,1
2020-02-11,1131.5786671506726,1080.819898656703,1093.016357421875,2326368,1107.9328650631585,989.2052459716797,870.4776268802008,1002.9793380168719,1101.0703592251323,904.8883168086114,67.18952670797714,,,0,1
2020-02-12,1117.498898614528,1089.832665163974,1092.8818359375,1788169,1121.9924649932168,994.5770690917968,867.1616731903767,1008.4704216532202,1102.115984099374,914.8248592070664,67.16109819810372,,,0,1
2020-02-13,1149.693895270106,1087.8597362924725,1132.11669921875,2482046,1143.2304306041835,1001.8971771240234,860.5639236438634,1015.9222199819101,1112.6768122323324,919.1676277314878,71.01335822044048,,1132.11669921875,-1,0
2020-02-14,1161.8004677998165,1129.1122488244969,1153.6396484375,1727132,1166.8230395150772,1010.8046081542968,854.7861767935165,1024.1183801041122,1117.6350963422776,930.6016638659468,72.89197892361396,,,0,0
2020-02-17,1165.8362941669754,1139.4256156076706,1147.182861328125,1061331,1185.592399475993,1020.0326538085938,854.4729081411945,1031.3563818718874,1120.6871387855779,942.0256249581968,71.39704901042214,,,0,0
2020-02-18,1149.4694939303788,1116.8261049879075,1142.519287109375,1054059,1201.1963966686571,1028.3100799560548,855.4237632434523,1037.8220089229299,1124.6866368912904,950.9573809545693,70.27597297957848,,,0,0
2020-02-19,1169.468219447269,1134.9415501077858,1157.8099365234375,1299630,1217.3201457300472,1037.9954925537108,858.6708393773745,1044.7281091758323,1129.770557422439,959.6856609292256,71.83739176716215,,,0,0
2020-02-20,1219.1058835962651,1145.2098721343746,1202.8739013671875,3406541,1240.3395949681371,1049.5305450439453,858.7214951197535,1053.7408822263465,1145.1881492249427,962.2936152277504,75.86182190307923,,,0,0
2020-02-24,1225.9212035144647,1178.615201481175,1197.7169189453125,2330174,1258.8820099886939,1060.8144775390624,862.7469450894309,1061.8699376671325,1153.6395607271056,970.1003146071595,74.54894515611319,,,0,0
2020-02-25,1209.106588076645,1174.8041787701159,1186.372802734375,1936052,1272.351846259488,1071.703839111328,871.0558319631683,1068.8379034547522,1158.252366803365,979.4234401061395,71.61297197261297,,,0,0
2020-02-26,1181.9785571362129,1137.1835355071403,1145.1650390625,1863081,1277.5708604018516,1080.5417785644531,883.5126967270546,1073.0742892740764,1163.3986082020874,982.7499703460653,62.052812917485745,,,0,0
2020-02-27,1145.165189287411,1112.970195779417,1127.991455078125,2329524,1280.9116377580895,1087.292428588867,893.6732194196446,1076.098514432407,1163.7944351272688,988.4025937375452,58.54505042383541,,,0,0
2020-02-28,1131.71288102027,1046.472402531747,1072.838134765625,13652628,1274.4497535278151,1094.1372283935548,913.8247032592944,1075.920296760466,1171.995036623246,979.8455568976859,48.970863972467974,,,0,0
2020-03-02,1217.9847900522423,1098.5762789304943,1151.1285400390625,2682798,1266.7796012233905,1105.9323455810547,945.085089938719,1080.0025524134494,1195.7107045410585,964.2944002858403,59.176564272746745,,,0,0
2020-03-03,1170.0959531458489,1121.8930178226149,1127.363525390625,1700316,1241.1723259871087,1118.000994873047,994.829663758985,1082.5562673794395,1196.315289205309,968.7972455535702,55.54507801592017,,,0,0
2020-03-04,1138.842577160071,1010.4212506161314,1045.08251953125,5331403,1221.1514643179987,1123.1956970214844,1025.2399297249701,1080.5483263719493,1208.7416937662704,952.3549589776283,45.20221904841633,,,0,0
2020-03-05,1075.2596968033777,1011.0040950044538,1053.422607421875,3690286,1215.5506118885694,1125.0655212402344,1034.5804305918994,1079.103476149929,1207.3288788069478,950.8780734929103,46.29384733904491,,,0,0
2020-03-06,1012.4838822231192,895.5863593170999,991.2297973632812,3521138,1227.833383675605,1119.9784393310547,1012.1234949865044,1074.4491663358522,1221.5527404220213,927.3455922496829,39.909172690244716,,,0,0
