Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,998.8523835497523,957.1960876490106,962.6217651367188,1245382,-95.85754389216382,-11.135172978580613,-4.794823349415674,-6.340349629164939,,,0,1
2020-01-21,989.8845286180804,953.1606728096324,976.9705810546875,1139490,-82.36469291493518,-12.164084538793873,-6.268675587291314,-5.895408951502558,,,0,1
2020-01-22,983.0688585753576,961.0525655343567,964.1016235351562,478702,-91.89635575822736,-13.858173289364572,-7.786575127705966,-6.071598161658606,,,0,1
2020-01-23,976.5669382327903,964.5050828456514,972.1726684570312,466608,-85.9183673414018,-14.383678860409987,-9.10599587424677,-5.277682986163217,,,0,1
2020-01-24,989.1671822267198,969.4824537876643,972.0383911132812,443813,-86.01782266761415,-14.642194764173269,-10.213235652232068,-4.4289591119412,,,0,1
2020-01-27,982.889571120793,960.7835067188951,968.585693359375,591440,-88.57513555329886,-14.953301976673401,-11.161248917120336,-3.7920530595530657,,,0,1
2020-01-28,986.3869565907427,947.7349968647935,968.4061889648438,1109855,-85.28095427934463,-15.040958382877761,-11.937190810271822,-3.103767572605939,,,0,1
2020-01-29,1005.3095222740733,972.8455561191621,992.9785766601562,1346306,-67.78403894894647,-12.978037649846215,-12.145360178186701,-0.8326774716595136,,,0,1
2020-01-30,993.9649788391537,923.7458034585596,935.9422607421875,1806575,-92.58247528019356,-15.76379689064413,-12.869047520678187,-2.8947493699659432,,,0,1
2020-01-31,946.0761538851007,911.7287996078455,915.226318359375,2035469,-98.01778074616537,-19.41928119370857,-14.179094255284264,-5.240186938424307,,,0,1
2020-02-03,901.2811247207381,865.9024747354089,885.99072265625,1292619,-86.21111460733327,-24.394146544863588,-16.22210471320013,-8.172041831663456,,,0,1
2020-02-04,999.8839197552459,924.597809324279,941.1885375976562,6305777,-45.99551156739988,-23.610592604774638,-17.699802291515034,-5.910790313259604,,941.1885375976562,-1,0
2020-02-05,1022.3484355888952,946.1207575332947,1016.0260620117188,4669702,-4.041250756929055,-16.757685517773893,-17.511378936766807,0.7536934189929134,,,0,0
2020-02-06,1107.0961210130638,1013.7395150499888,1092.9715576171875,6308248,-5.856109235819802,-5.059525780025979,-15.021008305418642,9.961482525392663,,,0,0
2020-02-07,1102.163627647911,1070.327271962504,1096.8724365234375,1544816,-4.238786820220419,4.474538722468992,-11.121898899841115,15.596437622310107,,,0,0
2020-02-10,1100.2802997062176,1074.8560905032282,1082.3443603515625,966554,-10.262194317095654,10.7343206326791,-6.750654993337072,17.484975626016173,,,0,0
2020-02-11,1131.5786671506726,1080.819898656703,1093.016357421875,2326368,-14.514778075606777,16.367707130530334,-2.1269825685635912,18.494689699093925,,,0,0
2020-02-12,1117.4987737945928,1089.832543434241,1092.8817138671875,1788169,-14.565457646652815,20.584061657184975,2.4152262765861225,18.168835380598853,,,0,0
