Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,1032.2131604497235,998.0452451147389,1008.2239379882812,451985,-506946,-1.4169636044011895,0.1200348183239105,-1.5369984227251,83.85714088989424,,1008.2239379882812,-1,0
2020-01-08,1016.923096894015,983.1138056593426,1013.6497802734375,497654,-9292,-2.0023335128908,-0.3044388479190317,-1.6978946649717686,84.2685712843637,,,0,0
2020-01-09,1035.0384399586555,1006.2960796049306,1028.716064453125,885971,876679,-1.2362692215855304,-0.49080492265233144,-0.745464298933199,85.38263178190878,,,0,0
2020-01-10,1035.307309488076,1010.1521879583142,1014.1428833007812,647631,229048,-1.7845208320422898,-0.7495481045303232,-1.0349727275119667,79.51676489703061,,,0,0
2020-01-13,1050.956387670528,1009.0759398438171,1047.548583984375,920774,1149822,0.47111594742546004,-0.5054152941391665,0.9765312415646266,82.4869023066825,,,0,0
2020-01-14,1088.1734608709273,996.8794677838852,1015.5328979492188,2242890,-1093068,-0.3209739626042847,-0.46852702783219013,0.14755306522790546,71.74897190502354,,,0,0
2020-01-15,1011.5871370226322,968.6305605238431,985.4454345703125,1912179,-3005247,-3.338038931314145,-1.042429408528581,-2.295609522785564,63.396613950423074,,,0,0
2020-01-16,997.6866145320867,980.3785090285938,985.7144165039062,708060,-2297187,-5.642338693505849,-1.9624112655240347,-3.679927427981814,63.43759191923475,,,0,0
2020-01-17,997.1933316389278,972.7107620179574,975.4908447265625,848065,-3145252,-8.19895718237865,-3.2097204488949576,-4.989236733483692,60.657997342939105,,,0,0
2020-01-20,998.8525102144787,957.1962090312913,962.6218872070312,1245382,-4390634,-11.135153952342648,-4.794807149584496,-6.340346802758152,57.25712962704896,,,0,0
2020-01-21,989.8846523019619,953.1607919049495,976.970703125,1139490,-3251144,-12.164061787749006,-6.268658077217399,-5.895403710531607,59.95317467971199,,,0,0
2020-01-22,983.0688585753576,961.0525655343567,964.1016235351562,478702,-3729846,-13.858157617097504,-7.78655798519342,-6.071599631904084,56.51040486448658,,,0,0
2020-01-23,976.5669995438285,964.5051433994195,972.1727294921875,466608,-3263238,-14.3836640438941,-9.105979196933557,-5.277684846960543,58.13417914271867,,,0,0
2020-01-24,989.1671822267198,969.4824537876643,972.0383911132812,443813,-3707051,-14.642185655868161,-10.213220488720479,-4.428965167147682,58.095298537317206,,,0,0
2020-01-27,982.8895091842818,960.7834461753914,968.5856323242188,591440,-4298491,-14.953302313312975,-11.161236853638979,-3.7920654596739958,57.03938793593659,,,0,0
2020-01-28,986.3872052644199,947.7352357940952,968.4064331054688,1109855,-5408346,-15.040941771059579,-11.937177837123098,-3.103763933936481,56.98150179341343,,,0,0
2020-01-29,1005.3095222740733,972.8455561191621,992.9785766601562,1346306,-4062040,-12.978027424235734,-12.145347754545625,-0.8326796696901084,62.58811907808733,,,0,0
2020-01-30,993.9650436581177,923.745863698354,935.9423217773438,1806575,-5868615,-15.763786916102504,-12.869035586857002,-2.8947513292455014,47.208154633516415,,,0,0
2020-01-31,946.0760907926123,911.728738805934,915.2262573242188,2035469,-7904084,-19.419281267345923,-14.179084722954787,-5.240196544391136,43.06849996990182,,,0,0
