Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,743.2615623177908,731.8114511769273,733.9521484375,7836737,755.2205395861241,732.259487915039,709.2984362439539,731.2464517574548,764.322441031355,698.1704624835546,62.948254137965094,,,0,1
2020-01-29,742.2658356864692,730.3676656028804,732.060302734375,7985274,753.6962317941347,731.5899017333984,709.483571672662,731.306906241244,763.3409185368035,699.2728939456844,61.78129181549226,,,0,1
2020-01-30,733.205388053118,724.1448290351093,727.729248046875,6041343,749.8415297295738,730.2930511474609,710.744572565348,731.0480524198467,761.5387989693464,700.557305870347,59.080982636822185,,,0,1
2020-01-31,734.0516932339352,722.0539801883239,726.1361694335938,8345819,748.7210962192614,729.6135101318359,710.5059240444104,730.7012415681852,760.4792900863611,700.9231930500093,58.075492915244546,,,0,1
2020-02-03,709.7077857014848,692.5326180345257,705.87451171875,11594991,750.4097884378829,728.9016174316406,707.3934464253983,728.9877030206308,762.8330944430479,695.1423115982136,47.096940667216245,,,0,1
2020-02-04,717.4738136678413,706.9198237065668,711.8981323242188,9653925,751.0359542542533,728.3664459228515,705.6969375914498,727.8328963205362,760.5312644167587,695.1345282243136,50.11605971634999,,,0,1
2020-02-05,722.5019697663796,712.09729237419,720.9088745117188,7975101,751.0435845971862,728.3440399169922,705.6444952367982,727.3741678696318,758.8440961416635,695.9042395976002,54.316071696041455,,,0,1
2020-02-06,741.7680562230722,719.8634961735318,733.7529907226562,9627252,750.2823453363195,728.0503234863281,705.8183016363367,727.789045656673,760.5690751530528,695.0090161602932,59.54476163132462,,,0,1
2020-02-07,745.9497905870414,730.8157199276536,744.9043579101562,8438354,751.6293430422612,728.453564453125,705.2777858639887,728.8831628636837,761.3981316529346,696.3681940744327,63.45551043390534,,,0,1
2020-02-10,743.5602332449811,735.7940832216153,737.8849487304688,4713339,752.0630864654491,728.6377593994141,705.2124323333791,729.4493796086617,760.464249886209,698.4345093311144,59.5529843637684,,,0,1
2020-02-11,753.8156014077873,738.7811310014885,746.6966552734375,7845657,752.4747238017645,728.7398193359375,705.0049148701104,730.5179129736322,761.6211737338285,699.4146522134358,62.65769904462872,,,0,1
2020-02-12,757.3999407221321,747.7420091423836,751.9735717773438,6190440,754.344213937989,729.1853790283203,704.0265441186516,731.8283862050673,761.92351571264,701.7332566974947,64.4190953408015,,,0,1
2020-02-13,750.1814218801147,739.0797681095644,744.555908203125,5031706,755.7170637841707,729.7081024169922,703.6991410498138,732.5954366090168,762.2444973068403,702.9463759111933,60.125821222870854,,,0,1
2020-02-14,749.2852293586831,728.9239346467248,733.3048706054688,6155000,755.4001121508201,729.5388336181641,703.6775550855081,732.6376580961318,763.429383613903,701.8459325783605,54.22290149894287,,,0,1
2020-02-17,739.8762782724698,727.0322771848497,735.1967163085938,4275465,755.9398286306533,730.0964050292969,704.2529814279404,732.7881683626312,763.0549205473881,702.5214161778742,55.022512694055564,,,0,1
2020-02-18,734.5495354997229,721.5561604111397,730.4673461914062,5215502,755.6729800984912,730.8954284667968,706.1178768351025,732.653181151035,762.6137038977714,702.6926584042986,52.551266224531815,,,0,1
2020-02-19,741.8675620658029,732.1598597880603,737.8351440429688,4372673,755.1004657449896,732.3117584228515,709.5230511007135,732.951437450266,762.1794487875036,703.7234261130284,55.876090593488144,,,0,1
2020-02-20,750.7289762666476,734.4000988938132,741.071044921875,7529403,755.6907518902269,733.3721343994141,711.0535169086013,733.4141761572961,762.9922597461759,703.8360925684162,57.29155840566029,,,0,1
2020-02-24,735.1967508820139,719.8635337390341,722.3029174804688,6589087,755.63069900009,732.7772277832031,709.9237565663162,732.7868214956509,763.672459214727,701.9011837765747,47.728180653131275,,,0,1
