Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,630.9092506602389,610.7612765606318,626.4154663085938,1973981,666.1118266550139,,666.1118266550139,,,0,1
2020-01-03,629.5759841937502,618.6624901050125,622.9093627929688,2401828,664.8131241390288,,664.8131241390288,,,0,1
2020-01-06,619.6501032055022,603.9464828903051,611.8970336914062,4175516,657.1366997247122,,657.1366997247122,,,0,1
2020-01-07,635.7486703922095,615.8969206417603,622.1685180664062,2827658,657.1366997247122,,657.1366997247122,,,0,1
2020-01-08,623.9956644008306,610.8599650026914,621.0820922851562,2248332,657.1366997247122,,657.1366997247122,,,0,1
2020-01-09,628.6376393998509,620.0450940163819,623.6994018554688,1338705,657.1366997247122,,657.1366997247122,,,0,1
2020-01-10,626.1684570378504,611.1068340570504,615.403076171875,2181852,657.1366997247122,,657.1366997247122,,,0,1
2020-01-13,625.2302723105777,615.8969908644485,617.6748046875,1161466,657.1366997247122,,657.1366997247122,,,0,1
2020-01-14,619.2549811841805,605.1810043390853,606.6624755859375,2109229,654.5784945474319,,654.5784945474319,,,0,1
2020-01-15,612.8353018916395,605.1810334151525,608.93408203125,1621297,648.6536419127757,,648.6536419127757,,,0,1
2020-01-16,617.2796806680813,598.3168368217141,599.995849609375,3196222,648.6536419127757,,648.6536419127757,,,0,1
2020-01-17,603.9958321493788,594.2675281359161,600.14404296875,2313300,639.4445654693097,,639.4445654693097,,,0,1
2020-01-20,604.884776237622,589.7243496203866,590.8601684570312,1870028,638.2552573801581,,638.2552573801581,,,0,1
2020-01-21,602.1686793748983,586.8107731486996,594.5637817382812,1597879,636.0527328441049,,636.0527328441049,,,0,1
2020-01-22,608.8847085492847,595.2058142296444,605.1810302734375,2066862,636.0527328441049,,636.0527328441049,,,0,1
2020-01-23,614.2180135906614,603.946455323851,608.390869140625,1685313,636.0527328441049,,636.0527328441049,,,0,1
2020-01-24,603.6995525210912,595.353918838993,599.7489624023438,2188192,636.0527328441049,,636.0527328441049,,,0,1
2020-01-27,598.2181831592495,590.7120249822865,592.2922973632812,1531808,633.364098379374,,633.364098379374,,,0,1
2020-01-28,604.3415883512971,591.6009102452122,596.292236328125,1651481,633.364098379374,,633.364098379374,,,0,1
2020-01-29,603.4526255507967,594.810709882107,597.5761108398438,1324538,633.364098379374,,633.364098379374,,,0,1
2020-01-30,601.0329415553089,589.7737949598154,593.0330200195312,1060111,632.4912484147416,,632.4912484147416,,,0,1
2020-01-31,596.9835503136842,589.9218464947842,591.7984008789062,1260667,628.9131208351595,,628.9131208351595,,,0,1
2020-02-03,565.9220367366219,520.9840739591066,558.317138671875,9688974,596.8208588332728,,596.8208588332728,,,0,1
2020-02-04,571.3047021891238,548.6875505737528,566.020751953125,3116053,596.8208588332728,,596.8208588332728,,,0,1
2020-02-05,579.1071227123907,558.0208714181925,576.2429809570312,2739852,596.8208588332728,,596.8208588332728,,,0,1
2020-02-06,591.3046248806495,579.7491360078927,586.3170166015625,2299958,596.8208588332728,,596.8208588332728,,,0,1
2020-02-07,592.5884858619651,581.7243636211624,588.3416137695312,1185529,596.8208588332728,,596.8208588332728,,,0,1
2020-02-10,591.5020827944614,577.2799353808888,580.7860717773438,1366499,596.8208588332728,,596.8208588332728,,,0,1
2020-02-11,587.1564816930096,568.6874600359922,576.2923583984375,1545054,596.8208588332728,,596.8208588332728,,,0,1
2020-02-12,587.3539433600031,556.6380718733875,571.2058715820312,3303107,596.8208588332728,,596.8208588332728,,,0,1
2020-02-13,575.0577370412648,561.4775843846442,570.0701293945312,2107487,596.8208588332728,,596.8208588332728,,,0,1
2020-02-14,574.3170788794969,564.9344266880004,566.8603515625,2332181,596.8208588332728,,596.8208588332728,,,0,1
2020-02-17,567.8972968944443,557.0825450103847,558.9097290039062,918309,596.8208588332728,,596.8208588332728,,,0,1
2020-02-18,558.3665435808821,549.1320626824355,555.6505126953125,1231246,596.8208588332728,,596.8208588332728,,,0,1
2020-02-19,574.6627472810649,556.0456136367997,571.9467163085938,1752251,596.8208588332728,,596.8208588332728,,,0,1
2020-02-20,576.489911041199,565.0331628145138,566.4158935546875,3708209,596.8208588332728,,596.8208588332728,,,0,1
2020-02-24,571.2553749900928,549.1320454494253,553.8727416992188,1576359,596.8208588332728,,596.8208588332728,,,0,1
2020-02-25,575.3046889468386,559.0085046247393,562.4652709960938,3582636,596.8208588332728,,596.8208588332728,,,0,1
2020-02-26,564.3912165180512,548.1444019184576,550.1690673828125,2313470,596.8208588332728,,596.8208588332728,,,0,1
2020-02-27,562.2677497069701,537.5271901275771,559.6998901367188,2985262,596.8208588332728,,596.8208588332728,,,0,1
2020-02-28,558.0208870143969,534.5642568080395,537.3790283203125,4380818,596.8208588332728,,596.8208588332728,,,0,1
2020-03-02,557.2800753621823,544.1443762933623,547.6505126953125,2299648,596.8208588332728,,596.8208588332728,,,0,1
2020-03-03,565.9220810139614,552.7370095216762,556.5394287109375,2844292,596.8208588332728,,596.8208588332728,,,0,1
2020-03-04,562.9590856190389,553.2307816730226,561.5763549804688,1735962,596.8208588332728,,596.8208588332728,,,0,1
2020-03-05,565.7245057530672,549.5271220683219,557.9714965820312,3821330,596.8208588332728,,596.8208588332728,,,0,1
2020-03-06,549.6259232102832,528.3914985040458,541.3790893554688,3494853,594.7812355399851,,594.7812355399851,,,0,1
2020-03-09,533.6259800523984,499.94722139438176,511.25579833984375,4577587,578.8533738754189,,578.8533738754189,,,0,1
2020-03-11,519.5025832531793,501.7742986315465,507.20635986328125,2971154,571.890129209846,,571.890129209846,,,0,1
2020-03-12,491.8484607660035,447.7006049422085,467.0585021972656,4797510,541.7783203846818,,541.7783203846818,,,0,1
2020-03-13,518.5149513869987,423.7995596284291,500.88543701171875,7973623,541.7783203846818,,541.7783203846818,,,0,1
2020-03-16,494.21881532409105,465.1819841264836,468.34246826171875,4058756,541.7783203846818,,541.7783203846818,,,0,1
2020-03-17,479.9967261948129,454.3178889909751,459.2067565917969,3291793,541.7783203846818,,541.7783203846818,,,0,1
2020-03-18,464.1943388711938,405.7749935286114,414.2687683105469,4743183,534.0759531773166,,534.0759531773166,,,0,1
2020-03-19,427.2069295452847,380.5899839408472,411.7996520996094,8358736,506.7148607903871,,506.7148607903871,,,0,1
2020-03-20,436.5401939709208,406.2194037361537,412.9354248046875,4857316,506.7148607903871,,506.7148607903871,,,0,1
2020-03-23,389.5282257549864,335.8001998130252,338.07177734375,4439246,476.2379023829659,,476.2379023829659,,,0,1
2020-03-24,403.9478661793629,341.5779266103539,386.46649169921875,5260142,476.2379023829659,,476.2379023829659,,,0,1
2020-03-25,434.5649056133373,380.8368869474467,428.935302734375,6171029,476.2379023829659,,476.2379023829659,,,0,1
2020-03-26,480.9843597496005,428.6390392840383,471.5523376464844,6462048,476.2379023829659,,476.2379023829659,,,0,1
2020-03-27,477.82385257912836,434.56490376098355,435.55255126953125,14440511,476.2379023829659,,476.2379023829659,,,0,1
2020-03-30,438.4167281545247,401.97254069010415,407.40460205078125,7106515,476.2379023829659,,476.2379023829659,,,0,1
