Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,604.3415883512971,591.6009102452122,596.292236328125,1651481,631.4903283716473,586.318570554134,608.9044494628906,,,,,0,1
2020-01-29,603.4526255507967,594.810709882107,597.5761108398438,1324538,631.1029704803645,585.0861835723699,608.0945770263672,,,,,0,1
2020-01-30,601.0329415553089,589.7737949598154,593.0330200195312,1060111,628.6684359525923,584.1824795747514,606.4254577636718,,,,,0,1
2020-01-31,596.9835503136842,589.9218464947842,591.7984008789062,1260667,626.6046741778266,583.1351451581108,604.8699096679687,,,,,0,1
2020-02-03,565.9220367366219,520.9840739591066,558.317138671875,9688974,631.990744485744,572.391091451756,602.19091796875,,,,,0,1
2020-02-04,571.3047021891238,548.6875505737528,566.020751953125,3116053,631.7293094738177,567.0377437488385,599.3835266113281,,,,,0,1
2020-02-05,579.1071227123907,558.0208714181925,576.2429809570312,2739852,629.3704098251598,564.912732264684,597.1415710449219,,,,,0,1
2020-02-06,591.3046248806495,579.7491360078927,586.3170166015625,2299958,625.2752301047406,565.269667356197,595.2724487304688,,,,,0,1
2020-02-07,592.5885473376961,581.7244239698383,588.3416748046875,1185529,622.5070711590014,565.3316800617018,593.9193756103516,,,,,0,1
2020-02-10,591.5022071170779,577.2800567142773,580.7861938476562,1366499,618.9159705211584,565.2339257190758,592.0749481201171,,,,,0,1
2020-02-11,587.1564816930096,568.6874600359922,576.2923583984375,1545054,617.3589137753753,563.7539707461091,590.5564422607422,,,,,0,1
2020-02-12,587.3539433600031,556.6380718733875,571.2058715820312,3303107,615.3368199618499,562.0032496182282,588.670034790039,,,,,0,1
2020-02-13,575.0577986104245,561.4776444998305,570.0701904296875,2107487,614.5145279113196,559.8329757507897,587.1737518310547,,,,,0,1
2020-02-14,574.3170788794969,564.9344266880004,566.8603515625,2332181,613.5686262042625,557.4505083172219,585.5095672607422,55.03556330572569,,,,0,1
2020-02-17,567.8973589110785,557.0826058460052,558.9097900390625,918309,614.2352402808598,553.5888625023434,583.9120513916016,45.9880952774942,,,,0,1
2020-02-18,558.3664822473847,549.1320023632952,555.6504516601562,1231246,614.3364451183375,549.5963185535375,581.9663818359375,43.30651855803932,48.1100590470864,,,0,1
2020-02-19,574.6626859560679,556.0455542985256,571.9466552734375,1752251,611.0271989492527,549.582133326138,580.3046661376953,67.05649006917314,52.11703463490222,,,0,1
2020-02-20,576.489848920499,565.0331019283562,566.4158325195312,3708209,606.4878457577723,549.9239828555088,578.2059143066406,63.448212683886894,57.93707377036645,,,0,1
2020-02-24,571.2553120394213,549.1319849366798,553.8726806640625,1576359,604.2786594727957,547.5455409666574,575.9121002197265,11.810962102273612,47.43855495177788,,,0,1
