Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,604.884776237622,589.7243496203866,590.8601684570312,1870028,-97.53213340773522,-3.7124358623475473,-0.8511659978056494,-2.8612698645418977,,,0,1
2020-01-21,602.1686793748983,586.8107731486996,594.5637817382812,1597879,-84.15745459801124,-4.492152095534493,-1.5793632173514183,-2.9127888781830746,,,0,1
2020-01-22,608.8847085492847,595.2058142296444,605.1810302734375,2066862,-62.4621036875994,-4.204888268639593,-2.104468227609053,-2.1004200410305396,,,0,1
2020-01-23,614.2180135906614,603.946455323851,608.390869140625,1685313,-55.90309921869942,-3.6758495400017637,-2.418744490087595,-1.2571050499141685,,,0,1
2020-01-24,603.6995525210912,595.353918838993,599.7489624023438,2188192,-73.56202456091428,-3.90885335805433,-2.716766263680942,-1.1920870943733877,,,0,1
2020-01-27,598.2181831592495,590.7120249822865,592.2922973632812,1531808,-86.89472890063622,-4.641694547872021,-3.1017519205191584,-1.5399426273528625,,,0,1
2020-01-28,604.3415883512971,591.6009102452122,596.292236328125,1651481,-77.33164344062126,-4.843877619076352,-3.4501770602305974,-1.3937005588457545,,,0,1
2020-01-29,603.4526255507967,594.810709882107,597.5761108398438,1324538,-72.64743087661292,-4.844664934679827,-3.7290746351204436,-1.1155902995593832,,,0,1
2020-01-30,601.0329415553089,589.7737949598154,593.0330200195312,1060111,-83.80445605338417,-5.152483723913292,-4.013756452879013,-1.1387272710342788,,,0,1
2020-01-31,596.9835503136842,589.9218464947842,591.7984008789062,1260667,-84.6270627880569,-5.433422664315117,-4.297689695166234,-1.1357329691488829,,,0,1
2020-02-03,565.9220367366219,520.9840739591066,558.317138671875,9688974,-61.23077055259988,-8.262482093802646,-5.090648174893516,-3.1718339189091296,,,0,1
2020-02-04,571.3047021891238,548.6875505737528,566.020751953125,3116053,-53.23080716430957,-9.770289053514603,-6.0265763506177334,-3.743712702896869,,,0,1
2020-02-05,579.1071227123907,558.0208714181925,576.2429809570312,2739852,-40.7309106358706,-10.02482849966077,-6.8262267804263415,-3.1986017192344294,,576.2429809570312,-1,0
2020-02-06,591.3046248806495,579.7491360078927,586.3170166015625,2299958,-29.925794296968494,-9.306384156768218,-7.3222582556947176,-1.9841259010735,,,0,0
2020-02-07,592.5884858619651,581.7243636211624,588.3416137695312,1185529,-27.75427051928665,-8.475938425640948,-7.552994289683964,-0.9229441359569837,,,0,0
2020-02-10,591.5020827944614,577.2799353808888,580.7860717773438,1366499,-35.858124139594615,-8.331433713443516,-7.708682174435875,-0.6227515390076412,,,0,0
2020-02-11,587.1564816930096,568.6874600359922,576.2923583984375,1545054,-40.677949834684476,-8.481745519430092,-7.863294843434719,-0.6184506759953727,,,0,0
2020-02-12,587.3539433600031,556.6380718733875,571.2058715820312,3303107,-39.75132537345694,-8.908612742871583,-8.072358423322092,-0.8362543195494911,,,0,0
2020-02-13,575.0577370412648,561.4775843846442,570.0701293945312,2107487,-41.11382063951829,-9.232130739238869,-8.304312886505448,-0.9278178527334209,,,0,0
2020-02-14,574.3170788794969,564.9344266880004,566.8603515625,2332181,-44.96443669427431,-9.636440441064906,-8.57073839741734,-1.0657020436475655,,,0,0
2020-02-17,567.8972968944443,557.0825450103847,558.9097290039062,918309,-54.01197873272554,-10.477628013368417,-8.952116320607557,-1.52551169276086,,,0,0
2020-02-18,558.3665435808821,549.1320626824355,555.6505126953125,1231246,-56.69340519459068,-11.277269400748992,-9.417146936635845,-1.8601224641131466,,,0,0
2020-02-19,574.6627472810649,556.0456136367997,571.9467163085938,1752251,-32.94342962085741,-10.475271117999114,-9.628771772908499,-0.8464993450906153,,,0,0
2020-02-20,576.489911041199,565.0331628145138,566.4158935546875,3708209,-36.551647603480625,-10.168753809968393,-9.736768180320478,-0.4319856296479152,,,0,0
2020-02-24,571.2553749900928,549.1320454494253,553.8727416992188,1576359,-88.18888232921492,-10.813314998016267,-9.952077543859637,-0.8612374541566297,,,0,0
2020-02-25,575.3046889468386,559.0085046247393,562.4652709960938,3582636,-69.31818294344,-10.509640486359785,-10.063590132359668,-0.4460503540001177,,,0,0
2020-02-26,564.3912165180512,548.1444019184576,550.1690673828125,2313470,-95.4444657540282,-11.13284461319995,-10.277441028527724,-0.8554035846722261,,,0,0
2020-02-27,562.2677497069701,537.5271901275771,559.6998901367188,2985262,-59.730878626428854,-10.733946377641132,-10.368742098350406,-0.36520427929072596,,,0,0
2020-02-28,558.0208870143969,534.5642568080395,537.3790283203125,4380818,-95.05641203627233,-12.079676664165731,-10.710929011513473,-1.3687476526522584,,,0,0
2020-03-02,557.2800753621823,544.1443762933623,547.6505126953125,2299648,-75.21058232768347,-12.176985950882568,-11.004140399387293,-1.172845551495275,,,0,0
2020-03-03,565.9220810139614,552.7370095216762,556.5394287109375,2844292,-58.37222507228436,-11.405369032381486,-11.084386125986132,-0.3209829063953542,,,0,0
2020-03-04,562.9590856190389,553.2307816730226,561.5763549804688,1735962,-35.571433132067725,-10.269044062967737,-10.921317713382454,0.6522736504147169,,,0,0
2020-03-05,565.7245057530672,549.5271220683219,557.9714965820312,3821330,-44.16964934209977,-9.549301875832725,-10.646914545872509,1.0976126700397835,,,0,0
2020-03-06,549.6259232102832,528.3914985040458,541.3790893554688,3494853,-72.9978804573003,-10.200188181753674,-10.557569273048744,0.35738109129506945,541.3790893554688,,1,1
2020-03-09,533.6259800523984,499.94722139438176,511.25579833984375,4577587,-85.22579099631598,-12.99689795337406,-11.045435009113806,-1.9514629442602534,,,0,1
2020-03-11,519.5025832531793,501.7742986315465,507.20635986328125,2971154,-90.51622238205299,-15.362971664843826,-11.908942340259811,-3.454029324584015,,,0,1
2020-03-12,491.8484607660035,447.7006049422085,467.0585021972656,4797510,-84.96932871105136,-20.244334623941427,-13.576020796996135,-6.668313826945292,,,0,1
2020-03-13,518.5149513869987,423.7995596284291,500.88543701171875,7973623,-49.119955390234516,-21.13961468220748,-15.088739574038405,-6.050875108169075,,500.88543701171875,-1,0
2020-03-16,494.21881532409105,465.1819841264836,468.34246826171875,4058756,-70.59973557748239,-24.19615793660728,-16.91022324655218,-7.285934690055097,,,0,0
2020-03-17,479.9967261948129,454.3178889909751,459.2067565917969,3291793,-75.08684998113738,-27.04392058609824,-18.936962714461394,-8.106957871636844,,,0,0
2020-03-18,464.1943388711938,405.7749935286114,414.2687683105469,4743183,-94.6962664664679,-32.55167761783787,-21.65990569513669,-10.891771922701178,,,0,0
2020-03-19,427.2069295452847,380.5899839408472,411.7996520996094,8358736,-83.16013866370388,-36.69287911972765,-24.66650038005488,-12.026378739672769,,,0,0
