Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,1735.9004228656024,1711.1464780289475,1719.1734619140625,969054,25.552262050323854,30.812156407004338,14.307027147842895,29.134726614022227,,,0,0
2020-01-28,1724.6052844623928,1704.417597186077,1710.2816162109375,873291,24.199284769511948,31.309892509652528,13.36645279343141,23.257941058039634,,,0,0
2020-01-29,1734.0742829620942,1712.1081795908783,1727.441162109375,873805,26.18169683103532,29.889329478613817,13.190089407428925,45.92605943151039,,,0,0
2020-01-30,1738.928852676751,1716.9146381578948,1735.1796875,1005975,26.272848647437463,28.1639085230358,12.103806066211083,52.710087552812425,,,0,0
2020-01-31,1753.4448833834751,1719.5102945672127,1726.1915283203125,1169614,27.28177485697449,24.444151763598338,10.858460393677985,45.560438250884786,,,0,0
2020-02-03,1800.45317136604,1696.7268973447935,1795.40625,2854532,32.16984336758886,24.00612889425079,10.21344830441446,74.37984885794228,,,0,0
2020-02-04,1823.3806176675037,1783.2936885917277,1818.1414794921875,1830049,34.567840059016866,21.654438477997502,10.844072413980507,78.42086084577043,,,0,0
2020-02-05,1816.8917829576162,1793.9643624995053,1801.030029296875,1344016,31.282582345155152,19.59644437342722,12.314273151992595,69.53165112889045,,,0,0
2020-02-06,1809.5855545879492,1773.632227429451,1784.975830078125,995386,27.94593664635312,22.120399626169583,13.451376580658195,62.38654040015121,,,0,0
2020-02-07,1803.9138817138837,1779.0157130076457,1786.8023681640625,632858,25.942327009718795,20.53445722538126,13.25050497562485,62.854233022146346,,,0,0
2020-02-10,1800.308977084735,1766.1340620981782,1797.1846923828125,747711,24.725630333233106,22.57108719082252,13.024756389418231,65.4815870472722,,,0,0
2020-02-11,1821.2177944082682,1800.3091182254338,1805.4521484375,1093021,29.074066342389177,21.896985426552437,12.223638675873454,67.45558941019392,,,0,0
2020-02-12,1842.5590551666362,1805.548294259305,1820.44873046875,1616826,31.45343151009782,19.868004377024278,12.469320411322645,70.7258761251735,,,0,0
2020-02-13,1828.3796519060904,1795.791049031064,1801.5589599609375,638878,28.371712908565232,20.174628128923278,13.409841973843873,62.24169539794792,,,0,0
2020-02-14,1826.1685213860933,1797.665407366451,1804.4427490234375,771464,25.934550435630566,18.44160458044446,13.738458778605025,62.9719658400566,,,0,0
2020-02-17,1820.2564412137763,1798.242225769546,1808.62451171875,676579,23.81661584409926,16.935578387269928,14.02927476278431,64.05754027931064,,,0,0
2020-02-18,1807.1824589428552,1789.0135179613626,1791.56103515625,683421,22.156771882570713,17.83400820386947,14.248501745354222,56.74677325173504,,,0,0
2020-02-19,1819.535339384154,1779.7367355153106,1811.989013671875,723351,22.386838988511414,17.87539115960962,13.94553250484935,62.29477710584258,,,0,0
2020-02-20,1813.0464482757159,1767.912597682457,1770.98876953125,1401879,20.216265112655908,18.624799834482335,13.661954152170743,48.77276420674554,,,0,0
2020-02-24,1781.3229025776939,1743.8314869271112,1748.5899658203125,1310832,21.448519436145038,25.536863715632798,12.8682164559026,43.24952202680301,,,0,0
2020-02-25,1772.2385774102604,1749.7916989655942,1755.4635009765625,897257,20.578155672086435,24.500598210595935,12.515226884604251,45.29676661326961,,,0,0
2020-02-26,1773.632725642624,1749.5997618805288,1755.9925537109375,1909619,19.372306525011478,22.702578599762788,12.191680756179931,45.459853857184505,,,0,0
