Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,1790.215225411622,1762.6734292432936,1777.2374267578125,1091453,-8.023785374619889,11.561551929414463,2.294625512117091,9.266926417297373,,,0,1
2020-01-21,1771.27724714426,1724.460971123422,1740.707275390625,2101561,-30.609287129699947,10.838179706653591,4.003336351024391,6.8348433556292,,,0,1
2020-01-22,1748.3496208139495,1698.5052882749428,1710.4256591796875,3415306,-49.33150618661611,7.7322955642259785,4.749128193664709,2.9831673705612696,,,0,1
2020-01-23,1719.7986138101726,1689.132533448062,1707.3975830078125,1885275,-51.203675261607394,4.969237290046522,4.793150012941071,0.17608727710545047,1707.3975830078125,,1,1
2020-01-24,1730.2770860022333,1711.3871551605994,1717.683837890625,1195596,-45.11203049511573,3.5683745041751536,4.548194911187888,-0.9798204070127348,,1717.683837890625,-1,0
2020-01-27,1735.9005461236166,1711.1465995293022,1719.173583984375,969054,-44.18545961996496,2.54900734318835,4.148357397587981,-1.5993500543996308,,,0,0
2020-01-28,1724.605161369737,1704.4174755343054,1710.281494140625,873291,-68.57732456231437,1.011968840997497,3.5210796862698843,-2.5091108452723874,,,0,0
2020-01-29,1734.0741604230498,1712.1080586040773,1727.4410400390625,873805,-62.10181402290853,1.165056652079329,3.0498750794317733,-1.8848184273524442,,,0,0
2020-01-30,1738.9287303426836,1716.9145173725328,1735.1795654296875,1005975,-54.44617561409496,1.8890385107022212,2.817707765685863,-0.928669254983642,,,0,0
2020-01-31,1753.4446353883236,1719.5100513715354,1726.1912841796875,1169614,-63.3381838060021,1.717719371324847,2.5977100868136604,-0.8799907154888134,,,0,0
2020-02-03,1800.453416192949,1696.7271280669297,1795.406494140625,2854532,-4.533670527828905,7.085361075291075,3.4952402845091433,3.590120790781932,,,0,0
2020-02-04,1823.3803728233656,1783.2934491304754,1818.1412353515625,1830049,-3.902586064835344,13.02363109864109,5.400918447335533,7.622712651305557,,,0,0
2020-02-05,1816.8916598122246,1793.9642409080898,1801.0299072265625,1344016,-16.648659450168225,16.162698177064385,7.553274393281304,8.609423783783082,,,0,0
2020-02-06,1809.5860496012046,1773.6327126076512,1784.976318359375,995386,-28.60683243968506,17.15726275135762,9.474072064896568,7.683190686461053,,,0,0
2020-02-07,1803.9140049532164,1779.0158345459913,1786.802490234375,632858,-27.2465335451198,17.886633177070507,11.156584287331356,6.730048889739152,,,0,0
2020-02-10,1800.308977084735,1766.1340620981782,1797.1846923828125,747711,-19.512925170676628,19.082450825272872,12.74175759491966,6.340693230353212,,,0,0
2020-02-11,1821.2176712720084,1800.3089965028523,1805.4520263671875,1093021,-13.354662942513068,20.461383593127493,14.285682794561227,6.175700798566266,,,0,0
2020-02-12,1842.5588080607924,1805.5480521169795,1820.448486328125,1616826,-15.161535362959508,22.504864663480475,15.929519168345077,6.575345495135398,,,0,0
