Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,1724.605161369737,1704.4174755343054,1710.281494140625,873291,1793.254263827866,1644.5452600979152,1718.8997619628906,,,,,0,1
2020-01-29,1734.0741604230498,1712.1080586040773,1727.4410400390625,873805,1793.5023376837473,1644.6576720818778,1719.0800048828125,,,,,0,1
2020-01-30,1738.928852676751,1716.9146381578948,1735.1796875,1005975,1794.5369331765949,1645.0025809835613,1719.769757080078,,,,,0,1
2020-01-31,1753.4446353883236,1719.5100513715354,1726.1912841796875,1169614,1794.7331270490283,1649.0602201189406,1721.8966735839845,,,,,0,1
2020-02-03,1800.4532937794943,1696.7270127058614,1795.4063720703125,2854532,1799.0254700766989,1660.1970641029886,1729.6112670898438,,,,,0,1
2020-02-04,1823.380862511642,1783.2939280529802,1818.1417236328125,1830049,1809.108163137987,1666.1588046354505,1737.6334838867188,,,,,0,1
2020-02-05,1816.8915366668334,1793.9641193166744,1801.02978515625,1344016,1812.0012009212544,1677.1760207584332,1744.5886108398438,,,,,0,1
2020-02-06,1809.585802094577,1773.6324700185512,1784.97607421875,995386,1815.5091016644203,1681.7672411090173,1748.6381713867188,,,,,0,1
2020-02-07,1803.9138817138837,1779.0157130076457,1786.8023681640625,632858,1819.6386426585696,1683.9968065601806,1751.817724609375,,,,,0,1
2020-02-10,1800.3088548022115,1766.13394213692,1797.1845703125,747711,1825.1611012052188,1684.6844554354063,1754.9227783203125,,,,,0,1
2020-02-11,1821.2174249994882,1800.3087530576888,1805.4517822265625,1093021,1831.4392931829173,1684.0731946100516,1757.7562438964844,,,,,0,1
2020-02-12,1842.5590551666362,1805.548294259305,1820.44873046875,1616826,1838.9313282977973,1681.5271433818903,1760.2292358398438,,,,,0,1
2020-02-13,1828.3794041308242,1795.790805672085,1801.5587158203125,638878,1842.9423494433418,1681.2556608105647,1762.0990051269532,,,,,0,1
2020-02-14,1826.1685213860933,1797.665407366451,1804.4427490234375,771464,1847.3637314604453,1681.3524794770547,1764.35810546875,73.86287300100659,,,,0,1
2020-02-17,1820.2564412137763,1798.242225769546,1808.62451171875,676579,1851.1165055852105,1680.7384260554147,1765.9274658203126,76.73039280306743,,,,0,1
2020-02-18,1807.1823358081567,1789.0133960646283,1791.5609130859375,683421,1853.525278052675,1683.41500515045,1768.4701416015625,65.02953588240669,71.87426722882691,,,0,1
2020-02-19,1819.5352168054596,1779.7366156177739,1811.9888916015625,723351,1856.1026215774002,1690.9939604538497,1773.548291015625,79.03741657235835,73.59911508594416,,,0,1
2020-02-20,1813.0465732449707,1767.912719540736,1770.9888916015625,1401879,1853.231347563288,1700.224365327337,1776.7278564453125,50.92288199671599,64.99661148382701,,,0,1
2020-02-24,1781.3229025776939,1743.8314869271112,1748.5899658203125,1310832,1850.90561821104,1705.6407196795851,1778.2731689453126,4.819807656617912,44.92670207523074,,,0,1
2020-02-25,1772.2385774102604,1749.7916989655942,1755.4635009765625,897257,1848.174589444226,1712.0007157315554,1780.0876525878907,11.781931082542851,22.50820691195892,,,0,1
2020-02-26,1773.6324790494361,1749.599518628712,1755.9923095703125,1909619,1843.2845335452394,1721.4618531735105,1782.373193359375,12.317555126748058,9.639764621969606,,,0,1
2020-02-27,1780.3616456385917,1740.41881987833,1772.4788818359375,1643273,1840.0703539537471,1729.1798169446902,1784.6250854492187,31.38827893543929,18.495921714910065,,,0,1
2020-02-28,1770.8446989945762,1714.1750231234287,1728.4024658203125,2964119,1841.0705505768458,1727.501898153623,1784.2862243652344,11.081941009685375,18.26259169062424,,,0,1
2020-03-02,1766.3743975341438,1700.8125314347442,1717.6837158203125,1219296,1842.5723380959637,1725.1493537985677,1783.8608459472657,11.902362006054904,18.124193983726524,,,0,1
2020-03-03,1754.698311185018,1705.4741011352733,1737.85595703125,1392463,1842.8677418056523,1719.0989085849728,1780.9833251953125,26.13356900841674,16.372624008052338,,,0,1
2020-03-04,1792.7746845842166,1741.2341340456974,1783.60546875,3050469,1838.6525538902847,1719.860471012059,1779.2565124511718,64.90159675898359,34.31250925781841,,,0,1
2020-03-05,1816.4698999589334,1787.6109762840226,1809.1827392578125,2062439,1839.796744145979,1719.5315761665213,1779.66416015625,86.44996371144849,59.16170982628294,,,0,1
2020-03-06,1818.7864453683028,1771.1064975647055,1812.078369140625,1393659,1842.8533383568615,1719.185211447826,1781.0192749023438,93.15321133720381,81.5015906025453,,,0,1
2020-03-09,1849.1896419290986,1783.6538518392074,1802.1370849609375,3420741,1844.2985850102536,1719.2734364741214,1781.7860107421875,68.2885339851989,82.63056967795039,,,0,1
2020-03-11,1838.6690572224736,1787.0318947230498,1817.290283203125,3194186,1846.9709455046775,1718.6116472687602,1782.7912963867188,78.50115922887761,79.98096818376011,,,0,1
2020-03-12,1809.5206502143149,1751.802802753219,1779.1656494140625,6254349,1844.7732515844248,1718.1807279077627,1781.4769897460938,52.80674203606329,66.53214508337994,,,0,1
2020-03-13,1779.5518411112614,1611.7069008453152,1735.105224609375,3878300,1840.949165184181,1713.470463722069,1777.209814453125,51.960964910930166,61.08962205862369,,,0,1
2020-03-16,1715.1261718557666,1619.7180794445428,1624.7852783203125,2867336,1860.567472859489,1676.174812296761,1768.371142578125,5.507085447688712,36.75826413156072,,,0,1
2020-03-17,1717.8284144896713,1611.8515414619972,1671.306640625,2643189,1861.8299243954223,1661.598749920984,1761.714337158203,25.09645101268986,27.521500457102913,,,0,1
2020-03-18,1697.3185508854992,1552.010550761774,1561.8553466796875,3676437,1881.0118777374682,1617.7398800750316,1749.37587890625,3.312748511089018,11.30542832382253,,,0,1
2020-03-19,1596.3604206646735,1381.366440072268,1545.4471435546875,4906644,1895.4082195819055,1578.7321612774695,1737.0701904296875,35.07322912398724,21.160809549255372,,,0,1
2020-03-20,1696.2084049295897,1515.8644339230877,1682.261474609375,3128629,1886.611244914762,1574.5563942453944,1730.5838195800782,64.31810849543774,34.234695376838,,,0,1
2020-03-23,1592.5480774322293,1438.8430584436946,1446.27490234375,2155326,1914.1183458913079,1514.5778943430673,1714.3481201171876,13.874570994737908,37.75530287138763,,,0,1
2020-03-24,1542.3587276572337,1402.6488241350908,1471.7557373046875,3910566,1926.87842688519,1474.1343904976225,1700.5064086914062,19.321251462872425,32.50464365101602,,,0,1
2020-03-25,1549.4526463787877,1395.6511419548642,1537.677490234375,2196415,1925.6063219221028,1453.6278943864909,1689.6171081542968,33.4124193801622,22.202747279257505,,,0,1
2020-03-26,1592.5480712973088,1519.1943419527054,1560.6488037109375,2622118,1920.3979999449673,1439.301865777689,1679.8499328613282,38.32267466151366,30.352115168182753,,,0,1
2020-03-27,1607.267196245517,1496.2231071250305,1548.294677734375,2102479,1911.8927058640038,1425.3887394484964,1668.64072265625,35.68190654066631,35.80566686078072,,,0,1
2020-03-30,1563.1100264583267,1504.764904645623,1539.414794921875,1844011,1907.3028642489785,1411.0798139736776,1659.191339111328,34.56099941752453,36.18852687323483,,,0,1
2020-03-31,1631.155131626444,1546.0262541334228,1608.473388671875,2789174,1901.228369744426,1406.2332757633867,1653.7308227539063,53.0432594658501,41.095388474680306,,,0,1
