Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,1680.7070724032637,1650.1451778982066,1654.039306640625,681671,1711.2788953845184,1533.31494140625,1355.3509874279816,1556.284476353669,1639.0691132634058,1473.4998394439324,89.52037758408156,,1654.039306640625,-1,0
2020-01-29,1670.9963855972753,1647.4342441871868,1664.1446533203125,230705,1722.7686908233386,1546.2125610351563,1369.656431246974,1564.2965467508914,1643.077016307589,1485.5160771941937,89.76297086111137,,,0,0
2020-01-30,1685.5871726616224,1656.5040777100107,1666.905029296875,634505,1736.8036873251947,1555.8814636230468,1374.9592399208989,1571.7205644663363,1648.2144277227608,1495.2267012099119,89.8322115425304,,,0,0
2020-01-31,1675.2356066840298,1633.0404230649685,1636.7374267578125,377299,1743.5276975680918,1564.4634521484375,1385.3992067287832,1576.3111773630142,1653.6714832958621,1498.9508714301662,83.2083457635776,,,0,0
2020-02-03,1693.3260415799423,1593.161924830427,1671.8834228515625,584886,1751.3803034698458,1575.9660522460938,1400.5518010223418,1582.9075647130257,1673.6305573943698,1492.1845720316817,84.63023690291321,,,0,0
2020-02-04,1680.8058003786361,1637.5261859641316,1647.4342041015625,384789,1754.3482916454775,1585.4476440429687,1416.54699644046,1587.2678729281474,1677.5422857676826,1496.9934600886122,79.58176170466803,,,0,0
2020-02-05,1657.2433519936544,1626.6814579354727,1634.026123046875,438855,1752.5446264132431,1594.507763671875,1436.4709009305068,1590.3656880760786,1677.523684207795,1503.2076919443623,76.87345771172734,,,0,0
2020-02-06,1642.1595829610903,1599.274343150312,1621.801513671875,552992,1747.4699157156997,1602.6633544921874,1457.8567932686751,1592.4102699773948,1679.420947945633,1505.3995920091565,74.38781495712627,,,0,0
2020-02-07,1654.778549417319,1604.9922421515612,1639.6455078125,554048,1741.554206362964,1611.4005920410157,1481.2469777190674,1595.429840156847,1683.7660850106088,1507.093595303085,75.62666575180633,,,0,0
2020-02-10,1677.5523400585769,1611.4006459606135,1642.15966796875,778081,1730.5239536877182,1620.3843139648438,1510.2446742419695,1598.369169239832,1691.3194557268828,1505.4188827527812,75.80424698456706,,,0,0
2020-02-11,1678.8339742901971,1645.4130382988562,1673.953857421875,606839,1718.1266359486613,1630.4721984863281,1542.817761023995,1603.0519239411058,1693.9552709064985,1512.148576975713,77.98835505080598,,,0,0
2020-02-12,1692.6851759993776,1646.9410197346724,1659.8065185546875,728165,1697.6122189615141,1638.9333984375,1580.254577913486,1606.518392982326,1697.4825567909033,1515.5542291737488,74.75476084242638,,,0,0
2020-02-13,1682.8761749132584,1631.6110541777637,1671.5386962890625,902548,1694.3420758870845,1644.0574523925782,1593.7728288980718,1610.4369758709643,1702.5988738502112,1518.2750778917173,75.65619253602343,,,0,0
2020-02-14,1723.000863743768,1650.786057543994,1680.3128662109375,3179224,1695.5960924487479,1648.2868286132812,1600.9775647778145,1614.5955924842024,1712.1509363978444,1517.0402485705604,76.3367119434362,,,0,0
2020-02-17,1712.452001289708,1676.07346320364,1690.812255859375,808709,1699.1581063620597,1652.501416015625,1605.8447256691902,1619.0782534336217,1714.0828263913318,1524.0736804759117,77.15952255590648,,,0,0
2020-02-18,1759.1821483372835,1680.7071123907633,1749.81640625,1860803,1718.4232537752391,1659.8313415527343,1601.2394293302295,1626.6824459981017,1728.0406090905676,1525.3242829056358,81.1304316955334,,,0,0
2020-02-19,1767.2665000897098,1725.958617400651,1755.3375244140625,1029649,1735.1502594013189,1667.0306457519532,1598.9110321025876,1634.087398207493,1733.5281247518665,1534.6466716631194,81.45531941348304,,,0,0
2020-02-20,1787.8213977359176,1753.1189093305054,1775.2515869140625,799535,1756.1273758851712,1672.6402221679687,1589.153068450766,1642.132384912753,1738.507377002141,1545.7573928233649,82.61781974505347,,,0,0
2020-02-24,1787.9202946658434,1739.3169722018295,1772.0477294921875,708469,1772.3753116988382,1678.9867553710938,1585.5981990433493,1649.4675572286606,1745.9272604102305,1553.0078540470906,81.73014473364313,,,0,0
2020-02-25,1787.6525430673782,1756.0476362286179,1768.3438720703125,459592,1785.263337204259,1683.7999084472656,1582.3364796902722,1656.120625769112,1749.1998212349108,1563.041430303313,80.65130379088495,,,0,0
2020-02-26,1774.7635449799727,1741.2327637501448,1745.380859375,494854,1792.3809387576728,1688.3669860839843,1584.353033410296,1661.0748374641614,1751.5132363238388,1570.636438604484,74.11903292291984,,,0,0
2020-02-27,1780.7391743507935,1733.430549876872,1773.2330322265625,919960,1803.7594706835655,1693.8214050292968,1583.883339375028,1667.2512602519594,1758.1131781066736,1576.3893423972452,76.59516226307028,,,0,0
2020-02-28,1777.5290328737494,1704.7883429624526,1714.36865234375,1234826,1805.7346342708229,1696.1945861816407,1586.6545380924586,1669.826773776375,1766.2168234702526,1573.4367240824972,62.89858954536276,,,0,0
2020-03-02,1755.948920822456,1690.0723698240402,1707.208251953125,980080,1805.6805788940906,1699.7181274414063,1593.755675988722,1671.8558166572016,1771.8206912623473,1571.8909420520558,61.458913226024315,,,0,0
2020-03-03,1731.554025267613,1674.0726412106048,1704.3935546875,672514,1806.5026001314789,1701.3436340332032,1596.1846679349276,1673.610259257177,1775.0896102069437,1572.1309083074102,60.869119644608546,,,0,0
2020-03-04,1750.1219308035716,1690.5170686159815,1733.5787353515625,1164850,1808.5450523655047,1705.650860595703,1602.7566688259014,1676.8235263900624,1780.0915259422081,1573.5555268379167,64.65650926444093,,,0,0
2020-03-05,1747.0104154896342,1697.3808400083815,1705.8746337890625,661463,1806.4691289671487,1709.2432861328125,1612.0174432984763,1678.3709323427906,1781.2348730864687,1575.5069915991126,58.835159802078394,,,0,0
2020-03-06,1688.8874377876166,1652.344259309171,1668.0479736328125,498503,1801.9875083623747,1711.5556091308595,1621.1237098993442,1677.8241673877144,1781.110777074705,1574.5375577007237,51.95669463551737,,,0,0
2020-03-09,1651.1094621191849,1586.2699965900003,1620.640380859375,486073,1804.550035511032,1710.6053527832032,1616.6606700553743,1674.8114842205866,1784.1636213908514,1565.4593470503219,44.87561318219111,,,0,0
2020-03-11,1622.5171520199094,1591.1097237723216,1609.1343994140625,617459,1808.931587245556,1708.9540893554688,1608.9765914653815,1671.3687761701883,1776.0403826026402,1566.6971697377364,43.33203850539819,,,0,0
2020-03-12,1570.4182297523955,1462.023276497716,1489.3812255859375,1279868,1839.4714671017614,1699.7254577636718,1559.9794484255822,1661.8747914844257,1785.599658076732,1538.1499248921193,31.274559846964507,,,0,0
2020-03-13,1578.7640411099483,1361.974108658504,1494.961669921875,828569,1858.0197577078477,1691.4832153320312,1524.9466729562148,1653.206648169035,1808.0614074144655,1498.3518889236043,32.22103398646465,,,0,0
2020-03-16,1521.8750110958304,1346.5171174952272,1454.6158447265625,1197701,1878.0381264422529,1680.6370727539063,1483.2360190655597,1642.9377075083553,1817.4606756264443,1468.4147393902663,29.100647554564645,,,0,0
2020-03-17,1500.1961188738705,1397.9739895774746,1409.134521484375,610719,1898.8360743583055,1667.0781555175781,1435.3202366768508,1630.8972137753433,1808.4235950709374,1453.3708324797492,26.039270054259234,1409.134521484375,,1,1
2020-03-18,1436.0481219899964,1218.3199663000669,1266.863037109375,1731130,1938.1505475260733,1645.8806945800782,1353.610841634083,1612.2224764968985,1815.6293629317147,1408.8155900620823,19.225802826458533,,,0,1
2020-03-19,1232.838261202959,1039.3569509940664,1165.5296630859375,2412020,1974.618970973589,1616.666357421875,1258.7137438701611,1589.391426656911,1818.0356452511019,1360.7472080627203,16.012092181930825,,,0,1
2020-03-20,1383.1098856244648,1135.8014429724415,1346.1221923828125,2002316,1967.323232159813,1596.2055908203124,1225.0879494808119,1577.000891007177,1832.315424329461,1321.686357684893,36.41204297856276,,,0,1
2020-03-23,1283.3073858180437,1134.8137253321627,1144.3446044921875,816579,1976.6970678161417,1564.6602416992187,1152.6234155822956,1555.0370204503479,1827.123136383727,1282.9509045169689,28.17701367888644,,,0,1
2020-03-24,1249.3815121766193,1110.2705592219959,1141.727294921875,1641749,1973.8196963949506,1533.144219970703,1092.4687435464555,1534.1210854997082,1806.8221447015223,1261.420026297894,28.088275191011874,,,0,1
2020-03-25,1207.1099923634354,1058.81392403374,1169.134765625,2323541,1957.7876031880892,1503.1837646484375,1048.579926108786,1515.7056082210831,1790.8005549915636,1240.6106614506027,30.55464838208738,,,0,1
2020-03-26,1319.8013049215115,1118.0236642820862,1200.83837890625,2809679,1934.692675606484,1475.956640625,1017.2206056435163,1499.863832895535,1787.8279391289586,1211.8997266621116,33.40013734764976,,,0,1
