Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,1635.554134629344,1593.6547671056867,1606.5203857421875,1047368,-12.436637281669217,40.16485447982427,23.25935077255331,16.90550370727096,,,0,1
2020-01-21,1619.2875860523666,1598.0914319579217,1603.2178955078125,317357,-14.199055735829823,44.642162993593956,27.535913216761443,17.106249776832513,,,0,1
2020-01-22,1640.4836310237326,1603.5135972716955,1611.3511962890625,736367,-14.344690100733612,48.29009350979686,31.686749275368527,16.603344234428334,,,0,1
2020-01-23,1675.8763372402739,1608.1965032417124,1663.06005859375,764590,-5.374122269123599,54.72276776178501,36.29395297265182,18.428814789133185,,,0,1
2020-01-24,1673.5596877244918,1625.7943275800887,1645.1173095703125,1023849,-12.897876219518922,57.70766056974321,40.576694492070104,17.130966077673108,,,0,1
2020-01-27,1688.7910951327194,1638.5118506191359,1672.0806884765625,791549,-6.647043047554288,61.53953945659373,44.769263484974836,16.770275971618894,,,0,1
2020-01-28,1680.7071964416928,1650.1452996811272,1654.0394287109375,681671,-14.68744487768083,62.40122966348872,48.29565672067761,14.105572942811108,,,0,1
2020-01-29,1670.9963855972753,1647.4342441871868,1664.1446533203125,230705,-10.54843009606655,63.17133273273271,51.27079192308864,11.90054080964407,,,0,1
2020-01-30,1685.5870492231843,1656.5039564013778,1666.9049072265625,634505,-9.5054293254454,63.27497980534258,53.67162949953943,9.603350305803154,,,0,1
2020-01-31,1675.2356066840298,1633.0404230649685,1636.7374267578125,377299,-23.046658366251688,60.22857972734096,54.98301954509974,5.245560182241221,,,0,1
2020-02-03,1693.3260415799423,1593.161924830427,1671.8834228515625,584886,-9.472999048138696,59.95910266256942,55.978236168593675,3.9808664939757463,,,0,1
2020-02-04,1680.8056758355806,1637.5260646279758,1647.43408203125,384789,-23.327405128670325,57.11430452458876,56.2054498397927,0.9088546847960615,,,0,1
2020-02-05,1657.2433519936544,1626.6814579354727,1634.026123046875,438855,-43.71364231423688,53.16501803568394,55.59736347897095,-2.432345443287005,,,0,1
2020-02-06,1642.1595829610903,1599.274343150312,1621.801513671875,552992,-71.4073365084742,48.48979604397027,54.175849991970814,-5.686053948000541,,,0,1
2020-02-07,1654.7786726142747,1604.9923616419655,1639.6456298828125,554048,-53.59245749789893,45.69774482462299,52.48022895850126,-6.78248413387827,,,0,1
2020-02-10,1677.552090656107,1611.4004063929463,1642.159423828125,778081,-51.082782349862775,43.18999885838298,50.62218293847761,-7.432184080094629,,,0,1
2020-02-11,1678.8338518640103,1645.4129183098357,1673.9537353515625,606839,-19.340565121564403,43.26934525868705,49.1516154025195,-5.882270143832443,,1673.9537353515625,-1,0
2020-02-12,1692.6853004877478,1646.941140858793,1659.806640625,728165,-33.46448013789781,41.70987012109481,47.663266346234565,-5.953396225139755,,,0,0
2020-02-13,1682.8760520149845,1631.6109350233153,1671.53857421875,902548,-21.751769064841017,40.94861370315357,46.320335817618364,-5.371722114464795,,,0,0
2020-02-14,1723.0007385722845,1650.7859376187266,1680.312744140625,3179224,-32.87768364591716,40.585470649211175,45.17336278393693,-4.587892134725756,,,0,0
