Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,674.1823601925114,662.0283991774194,664.2033081054688,1192201,42.160406488198134,41.96429884103923,4.049550000413433,4.1977799310380295,-0.14822993062459666,,,0,1
2020-01-23,665.6532471043093,654.0963334883983,655.8447875976562,2018777,19.396160465242033,34.688406964196815,3.0612549893467076,3.9704749426997656,-0.909219953353058,,,0,1
2020-01-24,672.7323957411679,651.0258376636045,671.4956665039062,2364265,62.02098355018425,41.19251683454147,3.5005668451138945,3.8764933231825918,-0.3759264780686973,,,0,1
2020-01-27,679.1292624554902,664.9709840549165,675.0779418945312,1175606,70.68779347834176,50.70164583125601,4.090630104068282,3.91932067935973,0.17130942470855182,,,0,1
2020-01-28,678.7026428856637,669.1926824231267,677.4232788085938,1506685,77.32183209631002,70.010203041612,4.693405914296022,4.074137726346988,0.619268187949034,,,0,1
2020-01-29,688.4685510341204,676.8263156676526,685.8671875,2565136,93.05241714621874,80.35401424029017,5.785768214908103,4.416463824059211,1.3693043908488916,,,0,1
2020-01-30,689.1082186125323,668.6810263377871,674.9498901367188,2493688,62.8218401186595,77.73202978706276,5.704777427548606,4.67412654475709,1.030650882791516,,,0,1
2020-01-31,684.4597371381392,667.8280052076797,679.4275512695312,3081521,74.57966886055851,76.81797537514558,5.933503739470893,4.926001983699852,1.0075017557710417,,,0,1
2020-02-03,698.2769320511723,674.2248767022933,676.485107421875,3383074,53.88080443057226,63.76077113659676,5.810362124332414,5.102874011826365,0.7074881125060495,,,0,1
2020-02-04,693.4154708586656,677.4660517078644,691.794921875,1779834,86.28177768115835,71.58075032409637,6.868964437799718,5.456092097021036,1.4128723407786827,,,0,1
2020-02-05,695.974035709372,688.2978514919893,694.3108520507812,1613898,91.60637430350286,77.25631880507783,7.820775900404328,5.929028857697695,1.8917470427066334,,,0,1
2020-02-06,704.4606369253827,690.8993545713461,697.4241333007812,1553656,86.83160838664432,88.23992012376851,8.725724400730883,6.488367966304333,2.23735643442655,,,0,1
2020-02-07,704.0340617281059,694.4814662118279,703.18115234375,1397438,97.6055218709357,92.01450152036097,9.79454056366535,7.149602485776537,2.6449380778888134,,,0,1
2020-02-10,705.4413158907824,692.13595060237,693.9697265625,1098971,78.91851785186932,87.78521603648312,9.785498856193499,7.67678175985993,2.108717096333569,,,0,1
2020-02-11,700.9636976051188,691.7522848140528,699.3432006835938,1143705,88.79341796514252,88.4391525626492,10.095552447108162,8.160535897309575,1.9350165497985863,,,0,1
2020-02-12,704.88701220785,696.6564153459829,700.6651000976562,1394424,91.22268893202391,86.3115415830119,10.328873561942487,8.594203430236158,1.7346701317063289,,,0,1
2020-02-13,707.9148643604224,694.566810251605,706.2090454101562,1737974,96.02779502427168,92.0146339738127,10.836219092089664,9.04260656260686,1.7936125294828038,,,0,1
2020-02-14,714.738148467876,703.692960225048,711.4544677734375,2143044,93.00006253183888,93.41684882937817,11.528660603753565,9.539817370836202,1.9888432329173629,,,0,1
2020-02-17,713.8852391830981,705.7399640101241,710.6868286132812,793328,91.36365917255176,93.46383890955411,11.878554839674166,10.007564864603795,1.870989975070371,,,0,1
2020-02-18,716.4439729928889,703.9488281171106,715.4204711914062,1507814,97.89472091555473,94.08614753998178,12.39493286732943,10.485038465148921,1.9098944021805089,,,0,1
2020-02-19,720.58055971649,713.0749666377213,717.2116088867188,881874,93.6136726246904,94.29068423759897,12.801132530020709,10.948257278123279,1.85287525189743,,,0,1
2020-02-20,721.4760730872065,705.3134297517204,707.5736083984375,1066232,70.57753929547509,87.36197761190674,12.20465493300685,11.199536809099992,1.0051181239068576,,,0,1
2020-02-24,719.7703573491606,695.7609337850773,699.4710693359375,2917544,50.00001576550488,71.39707589522347,10.95188840120943,11.15000712752188,-0.1981187263124493,,,0,1
2020-02-25,705.1856263327255,690.0464813735941,701.1769409179688,2479975,38.81790164375796,53.131818901579315,9.98164924009211,10.916335550035926,-0.9346863099438156,,,0,1
2020-02-26,704.0767511531014,689.3214280758613,692.0933837890625,2212784,8.620700717495712,32.479539375586185,8.383125120784257,10.409693464185594,-2.026568343401337,,,0,1
2020-02-27,699.1299601350909,682.4982241101912,690.1317749023438,1907768,19.58433056850807,22.34097764325391,6.878704374001018,9.70349564614868,-2.824791272147662,,,0,1
2020-02-28,689.1510423285846,624.3725397576139,634.906005859375,5959364,10.847665106075974,13.017565464026584,1.2161629037318562,8.006029097665316,-6.7898661939334595,,,0,1
2020-03-02,652.2394638658124,634.9057862503187,643.6806640625,3784522,19.884059459865057,16.7720183781497,-2.5341878833094142,5.89798570147037,-8.432173584779784,,,0,1
2020-03-03,655.0059062205535,641.562530656332,650.3806762695312,2168900,26.783923941922378,19.171882835954467,-4.909143362244663,3.736559888727364,-8.645703250972026,,,0,1
2020-03-04,669.875748319857,646.6633226184834,666.8067016601562,2685540,43.699915386714764,30.122632929500735,-5.403580605323441,1.9085317899172032,-7.312112395240645,,,0,1
2020-03-05,677.7861723924765,650.4239926683236,653.6659545898438,2126955,30.16719765778345,33.550345662140195,-6.777645669124354,0.1712962981088917,-6.948941967233246,,,0,1
2020-03-06,648.1763504398834,632.3123688380776,640.0930786132812,2004893,16.189461203546585,30.0188580826816,-8.859690789387855,-1.6349011193904577,-7.2247896699973975,,,0,1
2020-03-09,631.1019123454431,602.1836018360789,609.31591796875,3429034,5.978848503906489,17.445169121745504,-12.845115698111044,-3.876944035134575,-8.96817166297647,609.31591796875,,1,1
2020-03-11,617.1830917947183,575.7724122122688,612.557861328125,4626185,25.246756941426725,15.805022216293262,-15.562599951797324,-6.214075218467125,-9.3485247333302,,,0,1
2020-03-12,596.5209255216095,550.7876334584322,561.810302734375,3796919,6.457771422549595,12.5611256226276,-21.562569782513947,-9.283774131276491,-12.278795651237456,,,0,1
2020-03-13,579.2305243700966,454.6527565785135,567.083984375,4553639,42.40805871419703,24.704195692724443,-25.59698100296839,-12.546415505614872,-13.050565497353519,,,0,1
2020-03-16,548.7993813610054,510.93327130014586,521.6533813476562,6499354,26.743247237328355,25.203025791358325,-32.090234696355196,-16.45517934376294,-15.635055352592257,,,0,1
2020-03-17,534.2321058861861,504.2763568028273,514.7803344726562,3333465,24.10657322552107,31.085959725682148,-37.36011828437779,-20.636167131885912,-16.72395115249188,,,0,1
2020-03-18,528.4397913848667,493.34017154214524,501.1208801269531,3548257,19.007139672916736,23.28565337858872,-42.152831205313305,-24.939499946571395,-17.21333125874191,,,0,1
2020-03-19,499.3918144806376,452.14560362617925,458.197265625,4931298,2.5533852859889374,15.222366061475578,-48.8515375713838,-29.721907471533875,-19.129630099849926,,,0,1
2020-03-20,514.7803066915943,453.96107302772793,498.26788330078125,6315992,20.44059715270982,14.000374037205162,-50.34658260118988,-33.846842497465076,-16.499740103724804,,,0,1
2020-03-23,468.5715695443097,407.5362269801729,421.1957092285156,2912669,5.054388531884179,9.34945699019431,-57.09237156647589,-38.49594831126724,-18.59642325520865,,,0,1
2020-03-24,461.61222026351373,421.02284133138346,435.2874755859375,4082147,10.268734213221114,11.92123996593837,-60.60277903422502,-42.9173144558588,-17.685464578366222,,,0,1
2020-03-25,469.3064092228376,438.35648847686195,455.3443908691406,3664272,17.69035098824156,11.004491244448948,-61.06248646888139,-46.546348858463325,-14.516137610418063,,,0,1
2020-03-26,488.36912200609066,443.50035185250346,445.4023132324219,5979874,15.73556633359555,14.564883845019404,-61.519887530086805,-49.541056592788024,-11.978830937298781,,,0,1
2020-03-27,465.80509168788836,430.53255552355745,435.80615234375,4672139,12.645019881914621,15.356979067917239,-61.942674557420105,-52.02138018571444,-9.921294371705663,,,0,1
2020-03-30,460.22887907538984,419.8556636880461,455.4307861328125,4138337,22.845349581071655,17.07531193219394,-60.00252067762864,-53.61760828409729,-6.384912393531351,,,0,1
2020-03-31,497.31691768251613,456.3385012728202,488.8878173828125,3652911,43.046654586589476,26.179008016525245,-55.12973072135185,-53.9200327715482,-1.2096979498036475,,,0,1
2020-04-01,484.3923433489107,440.9068364984972,441.94427490234375,4114437,20.040297461964606,28.644100543208577,-54.428542768621355,-54.02173477096284,-0.40680799765851816,,,0,1
2020-04-03,460.92054796445075,440.9932731191312,450.33013916015625,5826085,30.29375378707379,31.126901945209283,-52.58995286180044,-53.73537838913036,1.1454255273299196,,,0,1
2020-04-07,482.1013240492624,463.16824720088556,475.3580017089844,3531972,53.53116085103581,34.6217373666914,-48.55362184416481,-52.699027080137256,4.145405235972447,,,0,1
2020-04-08,492.60527745643816,464.24892885434974,483.1820068359375,4113059,62.56703863796743,48.797317758692344,-44.2137994487768,-51.001981553865164,6.788182105088367,,,0,1
2020-04-09,503.7576918262768,464.72444726089475,471.38128662109375,5917001,59.532479380417854,58.54355962314036,-41.251160729371804,-49.0518173889665,7.800656659594694,,,0,1
2020-04-13,476.3522541361066,451.06495207897206,455.4739990234375,3822640,44.6996908102138,55.5997362761997,-39.728863754957274,-47.18722666216466,7.458362907207388,,,0,1
2020-04-15,474.2774092347634,456.4682523153473,465.6754455566406,6316254,60.42229628228512,54.88482215763892,-37.26963974950576,-45.20370927963288,7.934069530127125,,,0,1
2020-04-16,458.19731822631246,439.4803953150197,447.5204772949219,7001494,32.972759086702055,46.03158205973366,-36.366431632214926,-43.43625375014929,7.069822117934365,,,0,1
2020-04-17,459.92631248479285,432.26157188420376,440.7771301269531,10839705,24.93559083510876,39.44354873469864,-35.782288503779796,-41.905460700875395,6.123172197095599,,,0,1
2020-04-20,459.839926087742,442.63589274371793,453.7449951171875,4549088,40.39155212470892,32.766634015506575,-33.88237758052816,-40.30084407680595,6.418466496277794,,,0,1
2020-04-21,449.55206181500546,437.3622794776216,443.4571838378906,2950307,28.129856540488422,31.1523331667687,-32.828399522419886,-38.80635516592874,5.9779556435088566,,,0,1
2020-04-22,451.19462068444426,438.35642116926533,448.0823059082031,2268496,33.64238367832172,34.05459744783969,-31.259564815758324,-37.29699709589466,6.037432280136336,,,0,1
2020-04-23,456.3385021836291,440.30160905775307,452.7507629394531,6094748,28.657766424038023,30.14333554761605,-29.301773931228524,-35.69795246296144,6.3961785317329145,,,0,1
2020-04-24,460.445052758197,434.0771205366321,435.2442321777344,4817852,4.171779246128599,22.157309782829447,-28.830501202902383,-34.324462210949626,5.493961008047243,,,0,1
2020-04-27,448.6875345984162,437.88099474778,442.37652587890625,4032316,14.14755654278545,15.659034070984026,-27.56375981049746,-32.97232173085919,5.408561920361734,,,0,1
2020-04-28,456.9005049005223,445.7049190616188,449.89788818359375,4972775,24.667515263316567,14.32895035074354,-25.6571869709403,-31.509294778875418,5.852107807935116,,,0,1
2020-04-29,464.1624950782666,451.36751039030776,457.0733947753906,6361689,34.70373344915735,24.50626841841979,-23.298638642358185,-29.867163551571974,6.568524909213789,,,0,1
2020-04-30,477.99479617869963,460.2288060044874,472.2456970214844,8931956,55.92488818928383,38.432045633919245,-19.974935486175468,-27.888717938492672,7.913782452317204,,,0,1
2020-05-04,449.33594076559183,430.5325608489942,434.37969970703125,14814506,8.105684090334504,32.91143524292523,-20.163909317827176,-26.343756214359576,6.1798468965324,,,0,1
2020-05-05,444.364892803614,430.70543778042145,432.2183532714844,5717678,3.5518605703661095,22.527477616661475,-20.25459269853434,-25.12592351119453,4.87133081266019,,,0,1
2020-05-06,440.128740317162,423.6163428989597,438.1835632324219,3781531,26.788588962844866,12.815377874515157,-19.61896215720691,-24.024531240397007,4.405569083190098,,,0,1
2020-05-07,454.6094849555034,437.75130963054687,446.3965148925781,6799899,41.89190868749065,24.07745274023387,-18.24221886951966,-22.868068766221537,4.625849896701876,,,0,1
2020-05-08,465.6322278226555,448.8605074786825,463.5574035644531,6016020,73.45015949612247,47.37688571548599,-15.586725529335695,-21.41180011884437,5.825074589508674,,,0,1
2020-05-11,470.1277343911631,455.77666949901646,458.3702392578125,4272574,63.911152787056636,59.75107365688992,-13.742375187221683,-19.87791513251983,6.135539945298149,,,0,1
2020-05-12,466.4102275578337,453.8746422017844,461.0069580078125,5691969,68.75998277572124,68.70709835296678,-11.930426555226688,-18.288417417061204,6.357990861834516,,,0,1
2020-05-13,475.27159025517005,459.40761194162377,470.948974609375,3296409,87.04299011029478,73.23804189102422,-9.581754062738753,-16.547084746196713,6.96533068345796,,,0,1
2020-05-14,462.519912467753,444.32170964261064,445.8346252441406,6148398,40.85861403759143,65.55386230786915,-9.63585614405332,-15.164839025768035,5.528982881714715,,,0,1
2020-05-15,449.5520171249912,438.6590206641784,441.38226318359375,3628530,32.67088196356108,53.5241620371491,-9.923607669639125,-14.116592754542253,4.192985084903128,,,0,1
2020-05-18,445.22944854029646,433.55838532613336,435.7629089355469,3283979,22.337093653806946,31.95552988498648,-10.484232050843843,-13.390120613802573,2.9058885629587294,,,0,1
2020-05-19,449.2927179174168,435.1145163206641,443.1545715332031,3041594,35.93009263013165,30.31268941583322,-10.21434095082543,-12.754964681207145,2.5406237303817143,,,0,1
2020-05-20,453.7017517898114,441.51199612606496,448.8604431152344,2772920,46.42298317388883,34.896723152609134,-9.431315820895918,-12.0902349091449,2.6589190882489824,,,0,1
2020-05-21,450.8488144591062,440.9500140198304,449.5952453613281,2540109,50.29286237508464,44.21531272636836,-8.65173850777677,-11.402535628871275,2.7507971210945055,,,0,1
2020-05-22,459.0617995189096,445.31586012170783,457.89471435546875,4254552,66.35990187042994,54.35858247313447,-7.28029734830443,-10.578087972757906,3.2977906244534765,,,0,1
2020-05-26,467.49087942516604,448.5578018980968,449.9410705566406,2719781,50.96234943208723,55.871704559200595,-6.757318767447032,-9.813934131695731,3.0566153642486995,,,0,1
2020-05-27,454.7391834632309,442.67907479340676,452.79400634765625,2265885,46.11398489818008,54.47874540023241,-6.042986610882906,-9.059744627533167,3.016758016650261,,,0,1
2020-05-28,459.79665101704904,447.08820196335506,457.9379577636719,3387672,58.44569478421404,51.84067637149378,-5.0041150178713,-8.248618705600794,3.2445036877294946,,,0,1
2020-05-29,463.0818037121743,453.39913477156546,458.5862731933594,4081245,59.99991587748757,54.85319851996056,-4.081439860660566,-7.415182936612749,3.3337430759521824,,,0,1
2020-06-01,479.63738345493016,464.29209912968616,469.9114990234375,4913055,78.89302105851445,65.77954390673868,-2.408597265453295,-6.413865802380859,4.005268536927564,,,0,1
2020-06-02,474.061239573237,465.11344624001146,473.326416015625,3878973,86.30402635563998,75.06565443054733,-0.7981021699402504,-5.290713075892738,4.492610905952487,,,0,1
