Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,669.917785849494,660.621051356288,663.7341918945312,1620105,-58.775929777114364,4.7726041237395975,4.193290218544339,0.5793139051952583,,,0,1
2020-01-21,668.1692691980573,661.0048091532828,664.3311767578125,976954,-57.491274644131884,4.401030938848862,4.2348383626052435,0.16619257624361872,,,0,1
2020-01-22,674.1822362882033,662.0282775068216,664.2031860351562,1192201,-57.83985513651658,4.049548061826954,4.197780302449586,-0.14823224062263218,,,0,1
2020-01-23,665.6531851563443,654.0962726159592,655.8447265625,2018777,-80.60397317639352,3.06124934768809,3.9704741114972872,-0.9092247638091973,,,0,1
2020-01-24,672.7323345936,651.0257784890398,671.49560546875,2364265,-37.97907847956337,3.5005583664803908,3.876490962493908,-0.37593259601351736,,671.49560546875,-1,0
2020-01-27,679.1291396526016,664.9708638121847,675.0778198242188,1175606,-29.31242846792454,4.090614630454866,3.9193156960860995,0.1712989343687661,,,0,0
2020-01-28,678.7025817352381,669.1926221295389,677.4232177734375,1506685,-22.678205629368993,4.693390005524066,4.074130557973693,0.6192594475503723,,,0,0
2020-01-29,688.4684897674695,676.8262554370414,685.8671264648438,2565136,-6.947582623709011,5.785752146496407,4.4164548756782365,1.36929727081817,,,0,0
2020-01-30,689.1082809280144,668.6810868060553,674.949951171875,2493688,-37.17804463828886,5.704771154981586,4.674118131538907,1.030653023442679,,,0,0
2020-01-31,684.4599215997802,667.8281851870752,679.427734375,3081521,-25.419932864251876,5.933514950995914,4.925997495430308,1.0075174555656057,,,0,0
2020-02-03,698.2769320511723,674.2248767022933,676.485107421875,3383074,-46.1191378124606,5.8103722997493605,5.102872456294119,0.707499843455242,,,0,0
2020-02-04,693.4155320367984,677.4661114788239,691.7949829101562,1779834,-13.718075967166865,6.8689785543933795,5.456093675913971,1.4128848784794084,,,0,0
2020-02-05,695.9741580720972,688.2979725051256,694.3109741210938,1613898,-8.39335684125363,7.820797812842898,5.929034503299756,1.8917633095431414,,,0,0
2020-02-06,704.4606369253827,690.8993545713461,697.4241333007812,1553656,-13.168377030481038,8.725742433508117,6.488376089341428,2.2373663441666887,,,0,0
