Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,678.7027651865152,669.1928030103023,677.4234008789062,1506685,681.5154746029235,664.7086181640625,647.9017617252015,666.0265724250075,690.1573534970514,641.8957913529637,70.95222940700579,,,0,1
2020-01-29,688.4686123007714,676.8263758982638,685.8672485351562,2565136,684.324563162568,666.5018676757812,648.6791721889945,667.5003776624322,691.536129954758,643.4646253701064,74.51920001582818,,,0,1
2020-01-30,689.1081562970502,668.680965869519,674.9498291015625,2493688,684.6534215441666,667.5807952880859,650.5081690320053,668.0393668189054,693.9406988297555,642.1380348080552,63.63819805468118,,,0,1
2020-01-31,684.4599215997802,667.8281851870752,679.427734375,3081521,686.0650601502231,668.4976776123046,650.9302950743862,668.8434595593507,695.5526013308694,642.134317787832,65.84133352354019,,,0,1
2020-02-03,698.2769950524729,674.2249375335226,676.4851684570312,3383074,686.5161324020404,669.4678619384765,652.4195914749126,669.3708895851647,698.4049817027584,640.336797467571,63.134278945667894,,,0,1
2020-02-04,693.4154096805328,677.4659919369047,691.7948608398438,1779834,690.3437308645085,670.9178039550782,651.4918770456478,670.8861618355712,700.4402213401867,641.3321023309558,70.03684901083734,,,0,1
2020-02-05,695.974035709372,688.2978514919893,694.3108520507812,1613898,693.6432867570137,672.8048583984375,651.9664300398614,672.4380881801204,700.4738822015888,644.402294158652,70.99789666965421,,,0,1
2020-02-06,704.4606369253827,690.8993545713461,697.4241333007812,1553656,697.303510742275,674.6833953857422,652.0632800292094,674.0631772201234,702.0020100419963,646.1243443982505,72.18668390616327,,,0,1
2020-02-07,704.0340617281059,694.4814662118279,703.18115234375,1397438,701.8658601088983,676.738900756836,651.6119414047736,675.9245792877126,702.9312641899147,648.9178943855105,74.2856891384626,,,0,1
2020-02-10,705.4413779348735,692.1360114762443,693.9697875976562,1098971,703.9842233184371,677.9244445800781,651.8646658417191,677.059631738739,704.0247642724123,650.0944992050656,65.73731175228828,,,0,1
2020-02-11,700.9635752519486,691.7521640687343,699.3430786132812,1143705,706.7035772398003,678.9351409912109,651.1667047426215,678.4401747841906,704.5132614432813,652.3670881250999,68.04718783881306,,,0,1
2020-02-12,704.8870736107783,696.6564760319412,700.6651611328125,1394424,709.4707857368516,680.0588500976562,650.6469144584609,679.797637164877,704.8714087632093,654.7238655665446,68.60796409195366,,,0,1
2020-02-13,707.9148643604224,694.566810251605,706.2090454101562,1737974,712.9885167313857,681.9842926025391,650.9800684736924,681.3893752397755,706.6311491688878,656.1476013106633,70.91320675586616,,706.2090454101562,-1,0
2020-02-14,714.738148467876,703.692960225048,711.4544677734375,2143044,716.7919592631755,684.3596435546875,651.9273278461995,683.1786789993515,708.095263814733,658.26209418397,72.93811869745635,,,0,0
2020-02-17,713.8851778732561,705.7399033998141,710.686767578125,793328,719.6467470431288,686.7072723388671,653.7677976346055,684.7965592502653,708.8258626640768,660.7672558364538,72.14649027717651,,,0,0
2020-02-18,716.443850747939,703.9487080041744,715.4203491210938,1507814,722.8130764921884,689.2617279052735,655.7103793183585,686.5777469924466,710.7056158602167,662.4498781246765,74.01892558596721,,,0,0
2020-02-19,720.5806210383462,713.0750273208469,717.211669921875,881874,725.5035604323677,691.9121490478516,658.3207376633354,688.3409322321709,711.5361211705673,665.1457432937744,74.7117355251539,,,0,0
2020-02-20,721.4760108528264,705.3133689115266,707.5735473632812,1066232,724.1294758630206,694.4985870361328,664.867698209245,689.4370043624672,713.5640976780155,665.3099110469188,64.71285613705382,,,0,0
2020-02-24,719.7702945427084,695.7608730736639,699.4710083007812,2917544,723.5299273827198,695.8973602294922,668.2647930762645,690.0035359615196,716.5642122706257,663.4428596524134,57.71931627038808,,,0,0
2020-02-25,705.1855649486264,690.0464213073079,701.1768798828125,2479975,723.1060624562376,697.2023071289062,671.2985518015748,690.6288667772789,717.5675116380918,663.6902219164659,58.730535238911195,,,0,0
2020-02-26,704.0767511531014,689.3214280758613,692.0933837890625,2212784,722.2642912493893,697.9358062744141,673.6073212994388,690.710151880558,717.9098555504353,663.5104482106807,51.64714874272197,,,0,0
2020-02-27,699.1298983041364,682.4981637501452,690.1317138671875,1907768,722.1040382459757,698.1490295410156,674.1940208360554,690.6782979644471,718.4925534345332,662.864042494361,50.23796822588431,,,0,0
2020-02-28,689.1510423285846,624.3725397576139,634.906005859375,5959364,732.0034339085375,696.1468383789063,660.290242849275,687.6296934847161,725.9400226311557,649.3193643382765,27.49422898902992,,,0,0
2020-03-02,652.2395257125321,634.9058464534226,643.6807250976562,3784522,736.7022634118362,694.359487915039,652.0167124182419,685.2441714086816,723.1862353374808,647.3021074798825,32.70708537173691,,,0,0
2020-03-03,655.0059676897657,641.5625908639469,650.3807373046875,2168900,739.159164299167,693.0542663574219,646.9493684156768,683.3643267213672,720.1900334839213,646.5386199588131,36.46333664746749,,,0,0
2020-03-04,669.875748319857,646.6633226184834,666.8067016601562,2685540,739.384201136003,691.8048583984375,644.2255156608721,682.4771260473983,720.2711991400212,644.6830529547755,44.62435019330121,,,0,0
2020-03-05,677.7861723924765,650.4239926683236,653.6659545898438,2126955,740.283094788744,689.7726135253906,639.2621322620372,680.9425002719956,720.4430063163575,641.4419942276338,40.17820087394593,,,0,0
2020-03-06,648.1761650221084,632.3121879583641,640.0928955078125,2004893,741.896771415496,686.9060516357422,631.9153318559884,678.7788635723564,718.6023557375655,638.9553714071473,36.16955517421952,,,0,0
