Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,2844.753536524708,2809.816290480223,2815.292236328125,203111,-30.66253833583557,17.741731612693002,7.70292818258724,10.038803430105762,,,0,1
2020-01-21,2832.9871269523405,2785.242695339965,2816.016357421875,220943,-30.24356078398094,18.64170970299483,9.890684486668759,8.751025216326072,,,0,1
2020-01-22,2840.861152682595,2795.786750440133,2811.5810546875,248578,-32.809833604123604,18.780566282649033,11.668660845864814,7.11190543678422,,,0,1
2020-01-23,2826.5607089366417,2776.9609844399197,2817.554931640625,203032,-29.353339431388925,19.15188209165717,13.165305095023285,5.986576996633886,,,0,1
2020-01-24,2908.0655594616264,2816.7402866070406,2889.55615234375,580192,-8.705818230077819,24.96823109108209,15.525890294235047,9.442340796847041,,,0,1
2020-01-27,2905.395820935747,2855.6148956549164,2872.992919921875,322446,-16.496261751529676,27.919377936281307,18.0045878226443,9.914790113637007,,,0,1
2020-01-28,2905.3052720292844,2838.870451712917,2879.3740234375,292577,-13.494937778235641,30.422394372526924,20.488149132620826,9.934245239906097,,,0,1
2020-01-29,2937.526935679631,2887.3387596976554,2909.197021484375,434882,-11.70314269608651,34.41579576224194,23.27367845854505,11.142117303696892,,,0,1
2020-01-30,2927.751882038881,2889.5110810732986,2906.029296875,337850,-13.477886478276844,36.89963026383748,25.998868819603537,10.900761444233943,,,0,1
2020-01-31,2963.86586541406,2884.4426619895467,2896.978271484375,468850,-31.12233365586788,37.70312671952388,28.339720399587605,9.363406319936274,,,0,1
2020-02-03,2940.6947142862,2798.909691258895,2923.54296875,657504,-21.57402014002991,40.02210262229619,30.676196844129326,9.345905778166863,,,0,1
2020-02-04,2986.8555140661256,2885.483448134184,2925.7607421875,511585,-29.107367394198985,41.559788146579194,32.8529151046193,8.706873041959895,,,0,1
2020-02-05,3003.147328159962,2935.897782312964,2946.9853515625,423733,-24.829959083195284,43.98404293031581,35.0791406697586,8.904902260557208,,,0,1
2020-02-06,2980.5197480881893,2929.2454836901284,2943.59130859375,410631,-26.330510757946662,45.11139532541938,37.08559160089076,8.025803724528622,,,0,1
2020-02-07,2983.2353281721953,2929.9245667954456,2942.867431640625,450061,-26.65054641581156,45.42281348115739,38.75303597694408,6.669777504213307,,,0,1
2020-02-10,2968.753268966738,2828.4615748539804,2856.157958984375,969115,-64.98596102579923,38.23216819491381,38.64886242053803,-0.4166942256242194,,,0,1
2020-02-11,2895.25845678918,2827.7373362691014,2837.240966796875,507516,-73.34941563423224,30.65372971130546,37.04983587869152,-6.396106167386058,,,0,1
2020-02-12,2904.4905767152827,2827.7374004216445,2839.141845703125,669153,-80.3013024167927,24.51851349346316,34.54357140164585,-10.025057908182688,,,0,1
2020-02-13,2845.341719349987,2810.540372643173,2837.693603515625,319421,-81.01039904044856,19.316777609900328,31.498212643296746,-12.181435033396419,,,0,1
2020-02-14,2859.2355621049023,2797.0546999632447,2802.802001953125,270506,-97.21130152001632,12.237833672096258,27.64613684905665,-15.408303176960391,,,0,1
2020-02-17,2816.966865183223,2780.536278625119,2791.44287109375,224912,-95.10060597107784,5.6460485391990005,23.24611918708512,-17.60007064788612,,,0,1
2020-02-18,2787.7317831218807,2733.4253198143115,2775.467529296875,453173,-84.41276270318802,-0.8571841560033135,18.425458518467437,-19.28264267447075,,,0,1
2020-02-19,2815.7899114574884,2751.527268026604,2789.76806640625,462922,-79.11080859232854,-4.801757419519163,13.780015330870118,-18.58177275038928,,,0,1
2020-02-20,2827.0588677643127,2762.615237646495,2769.086669921875,270720,-86.77847969237153,-9.48731217550585,9.126549829594925,-18.613862005100774,,,0,1
2020-02-24,2774.1550359733924,2719.848575236556,2748.087890625,427352,-90.03196622045174,-14.725329638488347,4.356173935978271,-19.081503574466616,,,0,1
2020-02-25,2785.9214453981076,2731.614984474168,2745.689453125,350415,-90.87857690096132,-18.852707797366293,-0.2856024106906414,-18.56710538667565,,,0,1
2020-02-26,2778.5901609007515,2730.4384733575466,2752.74951171875,366302,-87.5085075025646,-21.30836740385439,-4.490155409323392,-16.818211994530998,,,0,1
2020-02-27,2805.8337913919827,2679.1187169420223,2738.901123046875,652385,-80.34227533214029,-24.094201606079423,-8.410964648674598,-15.683236957404825,,,0,1
2020-02-28,2733.4252374600924,2640.199144924202,2688.350830078125,619510,-85.3443674480588,-30.03475944742604,-12.735723608424887,-17.299035839001153,,,0,1
2020-03-02,2764.153835249441,2647.4402322808683,2669.25341796875,348147,-89.00672910671005,-35.870206477748525,-17.362620182289618,-18.507586295458907,,,0,1
2020-03-03,2756.5053952537096,2683.6442281816608,2739.308349609375,399770,-62.50003111583361,-34.44493303470017,-20.77908275277173,-13.665850281928442,,,0,1
2020-03-04,2787.731913265259,2740.6663095348067,2772.390380859375,368498,-39.64874077258206,-30.296708521944765,-22.682607906606336,-7.61410061533843,,2772.390380859375,-1,0
2020-03-05,2864.66613281519,2784.20213930659,2830.40771484375,720100,-15.26211862747384,-22.07325004143786,-22.560736333572642,0.4874862921347827,,,0,0
2020-03-06,2805.833625297451,2727.3155391701753,2788.99853515625,593374,-33.70990022625855,-18.682118841850752,-21.785012835228265,3.1028939933775135,,,0,0
2020-03-09,2771.2588515402617,2686.8122573666674,2712.1552734375,607257,-67.94355856539426,-21.942294832936568,-21.81646923476993,-0.12582559816663874,,,0,0
2020-03-11,2774.969557562227,2664.727618526168,2759.039794921875,534597,-47.05651324755698,-20.506433341923184,-21.55446205620058,1.0480287142773967,,,0,0
2020-03-12,2687.2195138531074,2520.770292983369,2543.94091796875,774263,-93.26231308970985,-36.306663858422326,-24.50490241664493,-11.801761441777394,,,0,0
2020-03-13,2760.4875996123765,2181.3093308253765,2501.35546875,1108162,-53.16558831452236,-51.66914053856044,-29.937750041028032,-21.73139049753241,,,0,0
2020-03-16,2484.2037688026394,2355.1355429310206,2451.936767578125,791034,-60.3973449938993,-67.05867944937654,-37.36193592269774,-29.6967435266788,,,0,0
2020-03-17,2530.4552131476726,2415.7780953980787,2431.11962890625,567266,-63.44365090777316,-80.01243547641161,-45.89203583344052,-34.120399642971094,,,0,0
2020-03-18,2484.4756199869416,2244.6673517442987,2264.534423828125,649481,-87.82113637262235,-102.53841527047553,-57.221311720847524,-45.317103549628,,,0,0
2020-03-19,2175.8788761663595,2045.5433694409205,2098.17529296875,786857,-93.57459884144605,-132.28925984696616,-72.23490134607125,-60.05435850089491,,,0,0
2020-03-20,2263.583687201048,2076.5432752802726,2233.624755859375,742455,-77.03868152269658,-143.2856708390168,-86.44505524466037,-56.840615594356436,,,0,0
2020-03-23,2192.5327046449815,1900.7260837897302,1934.9844970703125,613493,-96.44600166626364,-174.09136196594363,-103.97431658891702,-70.11704537702661,,,0,0
2020-03-24,2217.5138354444452,1911.4968377636892,2140.30810546875,929170,-75.1455474932039,-179.86383654396332,-119.15222057992628,-60.71161596403704,,,0,0
2020-03-25,2273.268417969116,2097.224983463919,2218.78076171875,1249005,-67.00472417858641,-176.07677326128396,-130.53713111619783,-45.539642145086134,,,0,0
2020-03-26,2415.5514181383237,2187.9168368482988,2342.825927734375,944116,-51.154992785918175,-161.20778709541673,-136.67126231204162,-24.536524783375114,,,0,0
2020-03-27,2451.8914619895722,2267.2947905984356,2289.24365234375,472582,-55.559568906187415,-151.99554027758813,-139.73611790515093,-12.2594223724372,,,0,0
2020-03-30,2334.5894643121924,2210.9516731096433,2239.010009765625,701815,-61.30552459074735,-147.05306721825627,-141.199507767772,-5.853559450484283,,,0,0
2020-03-31,2452.8416218756975,2253.7179477750874,2433.7890625,734769,-37.99873931316654,-125.96701070329345,-138.1530083548763,12.185997651582852,,,0,0
2020-04-01,2516.1991451056797,2267.294553413571,2321.46533203125,1167150,-51.0632610906126,-116.97137215257317,-133.9166811144157,16.945308961842528,2321.46533203125,,1,1
2020-04-03,2362.3311193598825,2240.1415787033366,2320.017333984375,726903,-33.417205803685036,-108.70600991682977,-128.8745468748985,20.168536958068728,,,0,1
2020-04-07,2605.5333011080756,2389.6198308800954,2565.527587890625,1062855,-5.67612138957155,-81.40662027616963,-119.38096155515272,37.97434127898309,,,0,1
2020-04-08,2706.2719259704736,2497.1920547667346,2512.171630859375,1037961,-24.095499591387323,-63.346814477276894,-108.17413213957757,44.82731766230067,,,0,1
2020-04-09,2579.556583732167,2473.5683985164264,2535.83984375,893108,-21.157341183598724,-46.587430393111845,-95.85679179028442,49.269361397172574,,,0,1
2020-04-13,2534.3016259803203,2441.3924065458605,2449.357177734375,501533,-31.893249866523878,-39.82485006182878,-84.6504034445933,44.82555338276451,,,0,1
2020-04-15,2632.505746362908,2493.3001378599224,2568.107421875,1011691,-17.151662495264063,-24.599733744769765,-72.64026950462859,48.04053575985883,,,0,1
2020-04-16,2619.336685904505,2547.878468953959,2567.60986328125,675907,-17.44670470259462,-12.43057624749008,-60.59833085320089,48.16775460571081,,,0,1
2020-04-17,2620.286990562292,2536.292945426582,2563.40087890625,705271,-23.458133863414982,-3.090436491815126,-49.09675198092374,46.006315489108616,,,0,1
2020-04-20,2592.952635653083,2535.2067190292146,2564.170166015625,667917,-27.413979902366815,4.323923103171637,-38.41261696410467,42.73654006727631,,,0,1
2020-04-21,2630.5597898808774,2473.7949631808888,2591.549560546875,1129799,-23.161250677918886,12.26773006352414,-28.276547558578912,40.54427762210305,,,0,1
2020-04-22,2687.8981943694635,2559.1466287447356,2672.466064453125,737395,-6.825051332364357,24.80658505844667,-17.659921035173795,42.46650609362047,,,0,1
2020-04-23,2937.074496274606,2641.104277389615,2667.71435546875,3426363,-38.649364094401655,33.96872446530551,-7.334191935077934,41.302916400383445,,,0,1
2020-04-24,2826.5609809005373,2675.498581709676,2771.57568359375,2613797,-23.746734945107825,49.04516499671536,3.9416794512807254,45.10348554543463,,,0,1
2020-04-27,2977.8039166871304,2778.680250525681,2934.404052734375,1993378,-5.883432258637129,73.28742944710984,17.81082945044655,55.476599996663296,,,0,1
2020-04-28,2977.668612100519,2860.140290568587,2890.86865234375,1379063,-14.780281622903537,87.97256276657572,31.843176113672385,56.129386652903335,,,0,1
2020-04-29,2963.8964671650274,2882.67815409335,2888.901123046875,1177520,-16.573617821295787,98.31851886764207,45.13824466446633,53.18027420317574,,,0,1
2020-04-30,2933.010884935442,2882.678404850746,2897.091796875,1021592,-15.04667932850172,105.9572730542809,57.30205034242925,48.65522271185166,,,0,1
2020-05-04,2891.829637446489,2796.655497479896,2830.4697265625,591353,-27.466634727101262,105.41998057666933,66.92563638927726,38.49434418739207,,,0,1
