Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,120.51110049554639,118.40546015808302,119.50724792480469,4272362,125.46545434574014,122.07676963806152,118.6880849303829,121.81109583498102,126.11752292510258,117.50466874485946,45.20428355634436,,,0,1
2020-01-29,121.14767508421531,119.11549188059273,120.82938385009766,4009378,125.46481853476078,122.07789497375488,118.69097141274898,121.73817229865942,126.01741930298056,117.45892529433829,51.21555331793325,,,0,1
2020-01-30,121.24562635026956,117.62196430296835,117.86680603027344,4294930,125.77541041498769,121.916259765625,118.05710911626231,121.45806785654769,126.06654410818768,116.84959160490769,40.49534829843956,,,0,1
2020-01-31,117.10779046823053,115.07560720217411,115.95703887939453,11107276,126.26633113479215,121.59085655212402,116.9153819694559,121.06965947020775,125.78499909712721,116.3543198432883,35.357532740132385,,,0,1
2020-02-03,117.5974763366424,115.1980304447558,116.25084686279297,8463660,126.44900642386885,121.25453872680664,116.06007102974444,120.73706547952418,125.46148455765743,116.01264640139092,36.688369312862015,,,0,1
2020-02-04,118.1361296670618,116.49568715750586,117.64644622802734,6329512,126.11596024883968,120.9136245727539,115.71128889666812,120.52822068860036,125.14987710927403,115.90656426792668,42.72071530711901,,,0,1
2020-02-05,118.99307128150396,116.2018772767034,118.62580871582031,7751206,125.67720191936523,120.63143272399903,115.58566352863282,120.40218259667178,125.12654830758865,115.67781688575491,46.56814242677651,,,0,1
2020-02-06,120.43764429076569,118.33200393938242,119.31137084960938,6112396,125.27257161030757,120.41156272888183,115.5505538474561,120.3312363462229,125.00112577483586,115.66134691760993,49.14332948041069,,,0,1
2020-02-07,120.95181856683472,118.96859899472403,119.45828247070312,5519024,124.99103909095699,120.24537086486816,115.49970263877934,120.2754317052098,124.87109130485456,115.67977210556504,49.70276066100372,,,0,1
2020-02-10,120.29074104314773,117.25470503297147,117.9647445678711,4517992,124.37855243429277,119.93012580871581,115.48169918313886,120.1300883512433,124.8806870226407,115.3794896798459,44.3603365959576,,,0,1
