Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,122.31878801103636,120.5630129789145,120.95318603515625,3817166,-85.18515527336886,0.3525316722776779,0.5478620124938882,-0.19533034021621032,,,0,1
2020-01-21,121.05071784833373,119.9777476101254,120.51423645019531,3015884,-91.09308364542447,0.17285461740247854,0.4728605334756063,-0.30000591607312777,,,0,1
2020-01-22,122.87965576886975,119.68512459191409,119.90460205078125,6800848,-96.52500473794652,-0.01851966107014391,0.3745844945664563,-0.3931041556366002,,,0,1
2020-01-23,121.48966879149539,119.660739659399,121.2945785522461,3393088,-74.23085584353728,-0.05736440720880864,0.28819471421140336,-0.345559121420212,,,0,1
2020-01-24,122.15153059337065,120.5845451056819,121.24562072753906,3421554,-75.00302576064819,-0.09105006718343134,0.21234575793243643,-0.30339582511586777,,,0,1
2020-01-27,121.39252379011924,119.85002391745937,120.14383697509766,3306994,-92.38051901913934,-0.20429593981205585,0.12901741838353797,-0.3333133581955938,,,0,1
2020-01-28,120.51109280206546,118.4054525990271,119.50724029541016,4272362,-85.49435481171236,-0.3414758208515707,0.034918770536516236,-0.37639459138808695,,,0,1
2020-01-29,121.14768273370736,119.1154994017689,120.82939147949219,4009378,-68.08750227149255,-0.3395907235529023,-0.03998312828136748,-0.29960759527153485,,,0,1
2020-01-30,121.24561850216753,117.62195668942216,117.8667984008789,4294930,-97.07793852147988,-0.570576027113674,-0.14610170804782877,-0.4244743190658452,,,0,1
2020-01-31,117.10779817333878,115.07561477357486,115.95704650878906,11107276,-91.93228255353348,-0.8973900081657433,-0.2963593680714117,-0.6010306400943316,,,0,1
2020-02-03,117.5974763366424,115.1980304447558,116.25084686279297,8463660,-87.98243163807761,-1.1197771159849594,-0.4610429176541213,-0.6587341983308381,,,0,1
2020-02-04,118.1361296670618,116.49568715750586,117.64644622802734,6329512,-70.63612665699414,-1.1699211728504224,-0.6028185686933816,-0.5671026041570408,,,0,1
2020-02-05,118.99307893451892,116.20188475020328,118.62581634521484,7751206,-59.44982347589228,-1.1177490009568345,-0.7058046551460722,-0.41194434581076234,,,0,1
2020-02-06,120.43764429076569,118.33200393938242,119.31137084960938,6112396,-45.72355426389634,-1.009447378741413,-0.7665331998651403,-0.24291417887627276,,119.31137084960938,-1,0
