Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,121.87984891710815,120.1484684191805,121.0995101928711,2887932,125.44189803158699,,125.44189803158699,,,0,1
2020-01-03,123.24544949359039,120.63618145082121,122.4651107788086,6762808,125.44189803158699,,125.44189803158699,,,0,1
2020-01-06,124.09894816347833,122.0017744074439,122.97720336914062,9133390,125.44189803158699,,125.44189803158699,,,0,1
2020-01-07,125.0256054059697,122.02615699721942,124.46472930908203,8805574,125.44189803158699,,125.44189803158699,,,0,1
2020-01-08,124.92806341548699,123.17229571975585,124.2696533203125,5588820,125.44189803158699,,125.44189803158699,,,0,1
2020-01-09,125.09875223527881,123.2210486888928,123.7087631225586,4990046,125.44189803158699,,125.44189803158699,,,0,1
2020-01-10,124.46473321051808,122.41633389273134,122.78211975097656,4113154,125.44189803158699,,125.44189803158699,,,0,1
2020-01-13,125.78156377147549,123.31861155488325,124.2696533203125,13927198,125.44189803158699,,125.44189803158699,,,0,1
2020-01-14,126.00103896366416,124.1477224501173,125.44017028808594,14593554,125.44189803158699,,125.44189803158699,,,0,1
2020-01-15,124.8549062185297,120.270393107591,121.07511901855469,20280902,125.44189803158699,,125.44189803158699,,,0,1
2020-01-16,123.19667711513868,120.46547312817243,122.14808654785156,17623672,125.44189803158699,,125.44189803158699,,,0,1
2020-01-17,123.83070539015986,121.75791881844081,122.4651107788086,8281636,125.44189803158699,,125.44189803158699,,,0,1
2020-01-20,122.31878801103636,120.5630129789145,120.95318603515625,3817166,125.44189803158699,,125.44189803158699,,,0,1
2020-01-21,121.05071784833373,119.9777476101254,120.51423645019531,3015884,125.44189803158699,,125.44189803158699,,,0,1
2020-01-22,122.87966358756361,119.68513220734351,119.90460968017578,6800848,125.44189803158699,,125.44189803158699,,,0,1
2020-01-23,121.48967643316105,119.66074718602553,121.29458618164062,3393088,125.44189803158699,,125.44189803158699,,,0,1
2020-01-24,122.15153059337065,120.5845451056819,121.24562072753906,3421554,125.44189803158699,,125.44189803158699,,,0,1
2020-01-27,121.39252379011924,119.85002391745937,120.14383697509766,3306994,125.44189803158699,,125.44189803158699,,,0,1
2020-01-28,120.5111081890273,118.40546771713895,119.50725555419922,4272362,125.44189803158699,,125.44189803158699,,,0,1
2020-01-29,121.14767508421531,119.11549188059273,120.82938385009766,4009378,125.44189803158699,,125.44189803158699,,,0,1
2020-01-30,121.24561850216753,117.62195668942216,117.8667984008789,4294930,125.44189803158699,,125.44189803158699,,,0,1
2020-01-31,117.10779046823053,115.07560720217411,115.95703887939453,11107276,123.14690310446807,,123.14690310446807,,,0,1
