Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,120.51110049554639,118.40546015808302,119.50724792480469,4272362,125.46545446382817,118.68808252347651,122.07676849365234,,,,,0,1
2020-01-29,121.14767508421531,119.11549188059273,120.82938385009766,4009378,125.4648184338172,118.69096998781366,122.07789421081543,,,,,0,1
2020-01-30,121.24562635026956,117.62196430296835,117.86680603027344,4294930,125.77541009849269,118.05710790687841,121.91625900268555,,,,,0,1
2020-01-31,117.10779817333878,115.07561477357486,115.95704650878906,11107276,126.26632896283296,116.91538337847562,121.59085617065429,,,,,0,1
2020-02-03,117.5974686188703,115.19802288445626,116.25083923339844,8463660,126.44900549253879,116.0600704351956,121.2545379638672,,,,,0,1
2020-02-04,118.1361220059112,116.49567960273826,117.64643859863281,6329512,126.11596121235571,115.71128640727319,120.91362380981445,,,,,0,1
2020-02-05,118.99307128150396,116.2018772767034,118.62580871582031,7751206,125.67720275679517,115.58566116532398,120.63143196105958,,,,,0,1
2020-02-06,120.43765199218005,118.33201150615109,119.3113784790039,6112396,125.27257385214895,115.55055160561471,120.41156272888183,,,,,0,1
2020-02-07,120.95180311727151,118.96858379848382,119.45826721191406,5519024,124.9910411571359,115.49969904672153,120.24537010192871,,,,,0,1
2020-02-10,120.2907332633189,117.25469744949889,117.96473693847656,4517992,124.37855479003036,115.48169453858293,119.93012466430665,,,,,0,1
2020-02-11,118.94410598331416,117.42609178468228,118.1361312866211,5460620,123.24089813013114,115.8889465353962,119.56492233276367,,,,,0,1
2020-02-12,121.025253472163,118.35648034502391,119.70310974121094,6838800,123.10421007044576,115.88843366734721,119.49632186889649,,,,,0,1
2020-02-13,120.36419652519461,118.7482396052434,119.36034393310547,4829910,122.74198672132172,115.97188428087554,119.35693550109863,,,,,0,1
2020-02-14,120.1438374861432,118.50339493930846,118.94410705566406,3619586,122.23541008517923,116.12636130764305,119.18088569641114,62.698298601273784,,,,0,1
2020-02-17,119.97243763908858,118.47890171694146,119.38481903076172,2035556,122.04384750407775,116.16108795124453,119.10246772766114,69.84110489295577,,,,0,1
2020-02-18,119.89899618070102,118.13613276515576,119.50724792480469,2505274,121.92543174767626,116.17880409216748,119.05211791992187,71.82536201340277,68.12158850254411,,,0,1
2020-02-19,121.612883301465,119.72759909985471,121.24562072753906,3570768,122.13528303192514,116.10305467559438,119.11916885375976,94.3820179275323,78.68282827796361,,,0,1
2020-02-20,121.71081681491518,120.02141049255002,120.31521606445312,4241614,121.96704500457008,116.17335569123071,119.0702003479004,78.57139707837013,81.59292567310173,,,0,1
2020-02-24,121.3435595016324,118.69926440811935,119.58069610595703,7043950,121.71112162748457,116.26278660615802,118.9869541168213,61.333380150881254,78.09559838559456,,,0,1
2020-02-25,120.78040973675188,118.72374091512322,119.53172302246094,5059572,121.63923107988174,116.27346575849717,118.95634841918945,60.44440536442007,66.78306086455714,,,0,1
2020-02-26,119.21342955095079,116.74052673480982,117.47505187988281,7988388,121.60290892294623,116.1065683109405,118.85473861694337,14.7783154148907,45.51870031006401,,,0,1
2020-02-27,117.00985131989599,112.87202792924928,113.41068267822266,9733628,122.00399359686506,114.96361351983415,118.4838035583496,6.094214444321923,27.10564507454423,,,0,1
2020-02-28,112.38235246087511,107.5834531271919,108.44039916992188,11274618,123.723178324732,112.30178810593205,118.01248321533203,6.065859573464949,8.979463144225859,,,0,1
2020-03-02,111.15814438891556,106.94686368318806,108.12210845947266,11532350,124.80892199346883,110.4325506322636,117.62073631286621,7.960231015357588,6.706768344381487,,,0,1
2020-03-03,110.57052882573815,108.0241762806163,109.54219055175781,10346226,125.31902948497186,109.25157827259649,117.28530387878418,17.57880728429371,10.534965957705415,,,0,1
2020-03-04,112.50476849647224,108.93007794865264,112.06405639648438,9036356,125.3682722218845,108.64409731546903,117.00618476867676,34.66004441791193,20.06636090585441,,,0,1
2020-03-05,114.53695461588909,111.96611653369769,112.48028564453125,5941556,125.25969577385922,108.13812145636538,116.6989086151123,37.47927070732906,29.90604080317823,,,0,1
2020-03-06,110.66846539039804,108.97905889542672,109.46874237060547,5868566,125.25309092444111,107.16046269494366,116.20677680969239,17.08132412042138,29.74021308188745,,,0,1
2020-03-09,108.220050284259,104.30258240066591,104.9881362915039,17462228,125.67652413541667,105.29001639192707,115.48327026367187,3.938101214198056,19.499565347316164,,,0,1
