Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,121.39252379011924,119.85002391745937,120.14383697509766,3306994,19.302831342293317,20.393743660159362,8.503072804631106,42.29220172613733,,,0,0
2020-01-28,120.51110049554639,118.40546015808302,119.50724792480469,4272362,17.28626819970004,24.245657303146697,7.556993612385918,34.05393669726088,,,0,0
2020-01-29,121.14768273370736,119.1154994017689,120.82939147949219,4009378,18.177501972079877,21.898999039850906,9.08639147854208,54.06670591954177,,,0,0
2020-01-30,121.24562635026956,117.62196430296835,117.86680603027344,4294930,16.12755041966173,24.602737203726317,9.249703726049438,31.210747448162422,,,0,0
2020-01-31,117.10779046823053,115.07560720217411,115.95703887939453,11107276,14.786395900780573,32.012610930796555,11.113605599591152,24.129471047876862,,,0,0
2020-02-03,117.59748405441451,115.19803800505532,116.2508544921875,8463660,15.037573547550165,28.74884915656402,14.56668506336692,26.878208953046737,,,0,0
2020-02-04,118.1361373282124,116.49569471227345,117.64645385742188,6329512,17.32109423033471,29.08500450438098,16.658029884433365,38.31069486592948,,,0,0
2020-02-05,118.99308658753387,116.20189222370315,118.62582397460938,7751206,19.121648382861164,27.70026468304242,17.65113208532597,44.82954757636979,,,0,0
2020-02-06,120.43764429076569,118.33200393938242,119.31137084960938,6112396,22.986305973036668,25.357425214488927,17.617901873668824,48.900125856161026,,,0,0
2020-02-07,120.95180311727151,118.96858379848382,119.45826721191406,5519024,22.955046831640065,23.20196273599521,16.176937340862725,49.755578523208136,,,0,0
2020-02-10,120.29074104314773,117.25470503297147,117.9647445678711,4517992,19.8216681759375,25.9946549965422,14.610151994698686,42.04816507554829,,,0,0
2020-02-11,118.94411366488882,117.42609936822149,118.13613891601562,5460620,19.197662209742507,25.176317222796495,14.493227616927209,43.136763790440845,,,0,0
2020-02-12,121.02526889948831,118.35649543215551,119.703125,6838800,24.311830912450056,22.39880638918934,14.324728701203435,52.01211523858888,,,0,0
2020-02-13,120.36418883163482,118.74823201497396,119.36033630371094,4829910,22.347281120167885,20.588841084736835,13.332742924468619,50.16743162409151,,,0,0
