Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,2668.3755202641896,2615.5159282041973,2626.58544921875,239986,2700.4838312608863,2650.453857421875,2600.4238835828637,2649.385545068152,2733.5102779106905,2565.260812225614,36.43001765675147,,,0,1
2020-01-29,2659.2796824091306,2625.813432775715,2653.144287109375,243945,2691.47569547359,2647.954626464844,2604.433557456098,2649.6647519699595,2731.8590334143773,2567.4704705255417,47.417807276133736,,,0,1
2020-01-30,2733.0766961699997,2609.594916051682,2699.181396484375,2400831,2696.438315581709,2649.005810546875,2601.5733055120413,2653.2474230802127,2753.718475642086,2552.7763705183393,60.245045660165346,,,0,1
2020-01-31,2780.2299868284467,2703.043130447734,2728.829345703125,1141144,2712.513113018282,2653.6395874023438,2594.7660617864053,2658.5839978781933,2765.8169678043964,2551.35102795199,65.99776552054658,,,0,1
2020-02-03,2844.7599411815027,2673.095404922118,2818.458984375,921166,2755.0474729760413,2664.230810546875,2573.414148117709,2669.618554334619,2802.50763088901,2536.729477780228,76.88670356773873,,,0,1
2020-02-04,2842.9147696198843,2703.9011286061746,2714.02685546875,1546450,2758.7880192397784,2669.587548828125,2580.3870784164715,2672.619390610763,2821.1448182072536,2524.093963014272,54.84727632949825,,,0,1
2020-02-05,2763.882963496938,2703.0431242771924,2712.911376953125,646723,2762.605778014545,2673.9746215820314,2585.3434651495177,2675.28880457118,2820.944223651514,2529.633385490846,54.667021778282106,,,0,1
2020-02-06,2755.387558393037,2695.6630977437153,2702.871337890625,514236,2765.3585245053646,2676.7248657226564,2588.0912069399483,2677.082768857104,2819.955739515297,2534.209798198911,52.979317285556576,,,0,1
2020-02-07,2736.509236978505,2665.801148584087,2690.042724609375,454698,2766.6758908452193,2678.16865234375,2589.661413842281,2677.91124983254,2820.6304959672466,2535.192003697833,50.82039016803293,,,0,1
2020-02-10,2703.7726039133927,2653.0153350414525,2662.969482421875,386072,2766.7063627271755,2678.56552734375,2590.4246919603247,2676.971405335827,2815.366507904434,2538.57630276722,46.51266410928944,,,0,1
2020-02-11,2703.0431093772836,2660.137663196692,2699.138671875,274244,2768.66128967032,2680.446923828125,2592.23255798593,2678.344750574094,2811.2486538224534,2545.440847325735,52.326589996342776,,,0,1
2020-02-12,2732.776268659658,2691.7588331794086,2699.867919921875,345354,2770.06366644508,2681.4230102539063,2592.782354062733,2679.659347228709,2807.2745734165783,2552.04412104084,52.43884149054261,,,0,1
2020-02-13,2722.092897840136,2677.6428167628947,2691.37255859375,268031,2771.05683521426,2682.4656005859374,2593.874365957615,2680.365268107139,2803.971325718945,2556.759210495333,50.93425507611249,,,0,1
2020-02-14,2750.2391245916438,2691.716137381619,2699.953857421875,381580,2772.5441146844746,2683.679821777344,2594.8155288702133,2681.5310698244093,2804.5311069293302,2558.5310327194884,52.41933693000349,,,0,1
2020-02-17,2711.1522604050697,2634.3944572872197,2639.199951171875,269986,2773.138010962718,2682.4741821289062,2591.8103532950945,2679.041377359195,2805.1802719139146,2552.9024828044753,42.590712052855714,,,0,1
2020-02-18,2652.028423807859,2603.0732706210715,2645.12060546875,337054,2773.4022980831996,2681.84990234375,2590.2975066043,2677.0684255021115,2800.311986538361,2553.824864465862,43.698611942914425,,,0,1
2020-02-19,2670.391601028625,2636.45335656196,2652.328369140625,220584,2772.986987467093,2682.472021484375,2591.957055501657,2675.6444713351248,2793.223717205886,2558.0652254643637,45.08793003865926,,,0,1
