Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,2698.4520168818635,2645.6783205430293,2663.3125,365554,-46.477541492586376,-8.171456968391794,-11.146373016118496,2.974916047726701,,,0,1
2020-01-21,2676.441403688947,2647.6947582822204,2657.60595703125,215722,-43.739288957359534,-8.141413239467056,-10.545381060788209,2.403967821321153,,,0,1
2020-01-22,2668.718774338474,2634.4803118050213,2639.88623046875,269339,-49.06674342974699,-9.438634508235737,-10.324031750277715,0.8853972420419787,,,0,1
2020-01-23,2651.5135861603617,2618.1761806862205,2630.275390625,256329,-56.53344341655794,-11.114089854399936,-10.48204337110216,-0.6320464832977759,,,0,1
2020-01-24,2654.0878110642993,2629.245600957709,2637.955322265625,209961,-50.56687375021867,-11.68746813029702,-10.723128322941132,-0.9643398073558878,,,0,1
2020-01-27,2679.8311109133606,2612.126403423743,2645.20654296875,308445,-44.933371329137735,-11.425060647855844,-10.863514787924075,-0.5615458599317691,,2645.20654296875,-1,0
2020-01-28,2668.3755202641896,2615.5159282041973,2626.58544921875,239986,-84.09636178919952,-12.574713994685226,-11.205754629276306,-1.3689593654089194,,,0,0
2020-01-29,2659.279437703931,2625.8131911500577,2653.14404296875,243945,-54.884318866320136,-11.213503708073404,-11.207304445035728,-0.006199263037675706,,,0,0
2020-01-30,2733.0769433764503,2609.595152089221,2699.181640625,2400831,-27.449636418544408,-6.346724283499498,-10.235188412728483,3.8884641292289857,,,0,0
2020-01-31,2780.229738089152,2703.042888614128,2728.8291015625,1141144,-30.1232228070531,-0.09635349961990869,-8.20742143010677,8.111067930486861,,,0,0
2020-02-03,2844.7596947626357,2673.0951733731813,2818.458740234375,921166,-11.184064667770178,11.951701378949565,-4.175596868295504,16.12729824724507,,,0,0
2020-02-04,2842.9150253546377,2703.9013718359383,2714.027099609375,1546450,-55.59196708273144,12.924129722513499,-0.7556515501337029,13.679781272647201,2714.027099609375,,1,1
2020-02-05,2763.882963496938,2703.0431242771924,2712.911376953125,646723,-56.06641048460068,13.449716734521644,2.0854221067973664,11.364294627724277,,,0,1
