Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,431.0984452948555,423.02455141862515,423.9269104003906,3412716,56.86699068049086,64.2071846182806,3.4617624232963067,3.05829683878598,0.40346558451032655,,,0,1
2020-01-23,429.5311194235253,422.69204551891585,427.2989196777344,1875787,69.41173952292117,63.17438315544732,3.493268217494176,3.1452911145276197,0.3479771029665564,,,0,1
2020-01-24,430.1485753115882,424.40184522035383,425.3517150878906,2153164,54.521341750073574,60.266690651161866,3.322810359997959,3.1807949636216875,0.14201539637627159,,,0,1
2020-01-27,429.1036391327645,420.0323950472385,425.92156982421875,3530914,54.17837117132892,59.37048414810789,3.196852469301973,3.184006464757745,0.01284600454422824,,,0,1
2020-01-28,439.3148011873083,425.5891703983654,430.196044921875,9487290,59.148841027934004,55.949517983112166,3.4027199135064734,3.2277491545074906,0.17497075899898284,,,0,1
2020-01-29,433.8530359124969,426.91899789147084,427.5364074707031,3103817,44.888912601129874,52.7387082667976,3.3130698248152726,3.2448132885690475,0.06825653624622507,,,0,1
2020-01-30,431.0034161946658,418.22765595424613,419.93743896484375,3486193,8.108176766937984,37.38197679866729,2.598889848024953,3.115628600460229,-0.516738752435276,,,0,1
2020-01-31,423.0720029562147,410.9611630109735,412.5284423828125,3757229,5.5276129366252285,19.508234101564362,1.4186990864685072,2.776242697661885,-1.3575436111933779,,,0,1
2020-02-03,407.39916184836864,393.24610726371736,396.6181335449219,4032780,7.31956127689949,6.985116993487568,-0.7913177318643534,2.0627306117566375,-2.854048343620991,,,0,1
2020-02-04,405.49940999856574,392.1537509636833,404.31207275390625,4848610,25.780430530218162,12.875868247914292,-1.9000329918715124,1.2701778910310075,-3.17021088290252,,,0,1
2020-02-05,409.7738429183178,400.7500794440464,404.88201904296875,3826307,26.988941126059363,20.029644311059005,-2.701565950392137,0.4758291227463788,-3.177395073138516,,,0,1
2020-02-06,416.04301189260786,402.7448334302871,409.06146240234375,7745520,35.851007046044614,29.54012623410738,-2.9653576476259786,-0.21240823132809267,-2.752949416297886,,,0,1
2020-02-07,419.60497358260085,401.9849008314379,409.2038879394531,7402556,36.153005276436076,32.99765114951335,-3.126877223437191,-0.7953020297499124,-2.3315751936872786,,,0,1
2020-02-10,411.056208272493,397.3305763202954,399.2303161621094,3638523,15.005105197765738,29.003039173415477,-4.013402534605234,-1.438922130720977,-2.574480403884257,,,0,1
2020-02-11,403.40974658978246,395.9057514041725,397.5680236816406,4683072,11.480390475369596,20.879500316523806,-4.794841394679054,-2.1101059835125926,-2.684735411166461,397.5680236816406,,1,1
2020-02-12,400.1801815621843,393.24614281298904,393.8160705566406,4439987,3.5247722115496685,10.003422628228337,-5.651738854626615,-2.818432557735397,-2.8333062968912177,,,0,1
2020-02-13,399.04031201060195,391.3463607707198,397.9479675292969,3924569,13.762396069675217,9.589186252198163,-5.929079968110102,-3.440562039810338,-2.488517928299764,,,0,1
2020-02-14,403.4572284883332,395.6208020374121,397.5680236816406,2862205,12.970325607603538,10.085831296276144,-6.109111062326292,-3.974271844313529,-2.134839218012763,,,0,1
2020-02-17,400.3903371288264,389.67498070488324,390.7273864746094,2625157,2.3821912593942414,9.704970978891001,-6.726233422602661,-4.524664159971356,-2.2015692626313053,,,0,1
2020-02-18,393.0714255538978,381.7820256512966,390.96661376953125,4187206,18.659749383029073,11.337422083342284,-7.1139979557302695,-5.042530919123139,-2.071467036607131,,,0,1
2020-02-19,396.27641779014914,383.26492203497384,386.0872497558594,5910512,10.426801818682504,10.489580820368609,-7.725967890687514,-5.579218313436014,-2.1467495772514997,,,0,1
2020-02-20,393.6932793580298,386.0872857329448,387.4267272949219,4000525,14.924012940179745,14.67018804729711,-8.010533387715213,-6.065481328291854,-1.9450520594233591,,,0,1
2020-02-24,396.7069477461913,378.6726332727909,380.6339416503906,12668574,4.791586219490287,10.047466992784182,-8.684070071984877,-6.589199077030459,-2.0948709949544178,,,0,1
2020-02-25,384.98710927637416,368.62706449939947,372.0712890625,10050971,6.75630802644179,8.823969062037277,-9.795866597190468,-7.230532581062461,-2.5653340161280065,,,0,1
2020-02-26,370.20562676639,356.3809061122301,358.4857177734375,12146582,3.3291304172952856,4.95900822107579,-11.639047720086523,-8.112235608867275,-3.5268121112192485,,,0,1
2020-02-27,373.7933799223579,353.46292413741907,371.6885681152344,15164166,27.55530578610304,12.546914743280041,-11.89727794329383,-8.869244075752587,-3.028033867541243,,,0,1
2020-02-28,368.9140594503319,355.0415133472237,356.76361083984375,8439591,5.731027066773204,12.205154423390512,-13.154608437082345,-9.726316948018539,-3.428291489063806,,,0,1
2020-03-02,367.0484278283519,347.62687505138416,353.5107421875,6915567,10.538831968457215,14.608388273777825,-14.249274460755032,-10.630908450565839,-3.6183660101891935,,,0,1
2020-03-03,379.2466981922703,357.09846690166745,376.52001953125,14474553,51.751677539522944,22.67384552491779,-13.109035979393127,-11.126533956331297,-1.98250202306183,,,0,1
2020-03-04,395.0326600262106,370.5882914365031,387.9050598144531,26369149,72.14388282273076,44.811464110236976,-11.158087676766968,-11.132844700418431,-0.025242976348536672,,,0,1
2020-03-05,396.85047010927536,384.36519059392305,387.3788757324219,9874059,71.20141327052653,65.03232454426008,-9.544384031090658,-10.815152566552877,1.270768535462219,,,0,1
2020-03-06,385.75243106660395,373.1714446262931,383.55194091796875,6500912,68.08701410429909,70.4774367325188,-8.476600943111578,-10.347442241864616,1.8708412987530387,,,0,1
2020-03-09,386.42213525088346,368.86618415521554,376.32867431640625,13151861,58.309026862557054,65.86581807912756,-8.119634310282663,-9.901880655548226,1.7822463452655626,,,0,1
2020-03-11,378.1464532953369,363.60418711915804,369.2489013671875,9127352,43.92614210801541,56.774061024957184,-8.312196365294199,-9.58394379749742,1.271747432203222,,,0,1
2020-03-12,356.57228060920374,331.4103348031859,339.44683837890625,11662910,12.28069523103894,38.17195473387047,-10.745710733781038,-9.816297184754145,-0.9294135490268935,,,0,1
2020-03-13,385.5132511402665,310.9363514703483,367.5746154785156,15802632,65.92427985696048,40.710372398671616,-10.286040789649064,-9.91024590573313,-0.3757948839159351,,,0,1
2020-03-16,379.24663283826027,347.1005950625107,352.6017761230469,14480298,48.496597896565355,42.2338576615216,-11.003095217450266,-10.128815768076556,-0.8742794493737094,,,0,1
2020-03-17,378.48131997093924,348.44008904661234,354.1325988769531,12903597,50.27840370236064,54.899760485295495,-11.317381683735618,-10.36652895120837,-0.9508527325272489,,,0,1
