Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,439.3148011873083,425.5891703983654,430.196044921875,9487290,433.3489980130067,423.1266494750977,412.9043009371887,424.17888602343413,441.2985776099784,407.05919443688987,67.2357052496361,,,0,1
2020-01-29,433.8530359124969,426.91899789147084,427.5364074707031,3103817,432.9640022640751,423.8770462036133,414.79009014315153,424.4282894543596,441.18286933238886,407.6737095763303,61.717809262461756,,,0,1
2020-01-30,431.0034161946658,418.22765595424613,419.93743896484375,3486193,432.03397900543706,424.2166229248047,416.39926684417236,424.10336355384607,441.8337301265186,406.3729969811735,49.27503151161763,,,0,1
2020-01-31,423.07203425377287,410.96119341260913,412.5284729003906,3757229,433.1136261157671,423.72744140625,414.34125669673296,423.286101070874,441.7287261886132,404.84347595313477,40.66646386454676,,,0,1
2020-02-03,407.39919319548744,393.24613752183666,396.6181640625,4032780,437.85873851792616,422.66358642578126,407.46843433363637,421.4454825792428,442.07473146091525,400.8162336975704,28.964174575200502,,,0,1
2020-02-04,405.49940999856574,392.1537509636833,404.31207275390625,4848610,438.92093944275825,421.67809600830077,404.4352525738433,420.28771350398335,441.5700546679916,399.0053723399751,38.22222948650529,,,0,1
2020-02-05,409.7737811457289,400.7500190317718,404.8819580078125,3826307,439.7845154240407,421.02030792236326,402.2561004206858,419.2670554891906,440.2035708727186,398.33054010566264,38.85786477116965,,,0,1
2020-02-06,416.04301189260786,402.7448334302871,409.06146240234375,7745520,440.0568614137594,420.5833679199219,401.1098744260844,418.60328507686353,440.1407284171459,397.06584173658115,43.45308893905974,,,0,1
2020-02-07,419.6050048758704,401.98493081063896,409.20391845703125,7402556,440.09495835003736,419.97545013427737,399.8559419185174,418.0024191036665,440.98580603874996,395.01903216858307,43.60865661058358,,,0,1
2020-02-10,411.0561140078084,397.3304852032153,399.230224609375,3638523,440.9265600637349,418.82135620117185,396.7161523386088,416.82163886517253,440.2738973196547,393.3693804106904,36.11694177116272,,,0,1
2020-02-11,403.40974658978246,395.9057514041725,397.5680236816406,4683072,441.427643432023,417.51766204833984,393.6076806646567,415.6288052478658,438.1992560460973,393.0583544496343,35.03664467285496,,,0,1
2020-02-12,400.1801505514388,393.2461123395757,393.8160400390625,4439987,441.6020972172554,415.88151092529296,390.1609246333305,414.29652059647265,435.96221567877467,392.6308255141706,32.66180384733754,,,0,1
2020-02-13,399.0403732132963,391.3464207933565,397.9480285644531,3924569,440.84777101413874,414.45195922851565,388.05614744289255,413.31124495373257,434.32683858339766,392.2956513240675,37.672248948715286,,,0,1
2020-02-14,403.4572284883332,395.6208020374121,397.5680236816406,2862205,438.8352589684997,412.7398178100586,386.64437665161745,412.374297729025,432.8385800267025,391.91001543134746,37.39665962141112,,,0,1
2020-02-17,400.3903684011247,389.67501114026373,390.7274169921875,2625157,437.8907243566965,410.9302383422852,383.96975232787383,411.10114271726457,431.6648330572161,390.53745237731306,32.75186037255048,,,0,1
2020-02-18,393.07139487202494,381.7819958506374,390.9665832519531,4187206,436.7452953909725,409.22998199462893,381.71466859828536,409.9300456497525,430.7004203919799,389.15967090752514,33.064884725759825,,,0,1
2020-02-19,396.2764491131119,383.26495232946615,386.0872802734375,5910512,435.786226024119,407.33800048828124,378.8897749524435,408.55773652425876,429.86547918823635,387.24999386028117,29.997133321054534,386.0872802734375,,1,1
2020-02-20,393.6932793580298,386.0872857329448,387.4267272949219,4000525,433.4895333750141,405.3443862915039,377.1992392079937,407.3534743818813,428.03902735216866,386.66792141159397,31.86596295006015,,,0,1
2020-02-24,396.7069795524333,378.67266363311984,380.63397216796875,12668574,431.66328474544116,403.1084976196289,374.55371049381665,405.84486003329306,428.09731370001293,383.5924063665732,27.81109206481625,,,0,1
2020-02-25,384.98704612248656,368.6270040292392,372.07122802734375,10050971,430.048502853965,400.41597442626954,370.7834459985741,403.9546745165661,427.2713694865128,380.6379795466194,23.714556883588983,,,0,1
2020-02-26,370.20562676639,356.3809061122301,358.4857177734375,12146582,428.56981531733476,396.83045806884763,365.0911008203605,401.43101052692083,425.56619843114555,377.2958226226961,18.946202788986056,,,0,1
2020-02-27,373.7933799223579,353.46292413741907,371.6885681152344,15164166,424.1899536629544,394.0380661010742,363.886178539194,399.7931284313195,425.60316892213336,373.9830879405056,33.037784082272154,,,0,1
2020-02-28,368.9140278934037,355.0414829769539,356.7635803222656,8439591,422.79195274233837,390.87937316894534,358.9667935955523,397.44106312837437,424.00858556182163,370.8735406949271,27.266782138865224,,,0,1
2020-03-02,367.04839614210385,347.6268450417436,353.5107116699219,6915567,422.2368054958223,387.92848510742186,353.62016471902143,395.05655156739437,422.86500331815176,367.24809981663697,26.19288930669505,,,0,1
2020-03-03,379.2466981922703,357.09846690166745,376.52001953125,14474553,421.33742094369126,386.9235778808594,352.50973481802754,394.0570573361193,424.25503420311463,363.859080469124,43.22612946116343,,,0,1
2020-03-04,395.0327221828634,370.5883497469419,387.9051208496094,26369149,419.54014367973275,386.10323028564454,352.66631689155633,393.72742055687905,425.8109310935343,361.6439100202238,49.443338645486264,,,0,1
2020-03-05,396.85047010927536,384.36519059392305,387.3788757324219,9874059,417.49113262079175,385.228076171875,352.96501972295823,393.3892655971523,424.7558494038706,362.022681790434,49.17528008458047,,,0,1
2020-03-06,385.75240037394224,373.17141493464646,383.5519104003906,6500912,414.20257542984325,383.95259857177734,353.70262171371144,392.86822107655115,423.9375370827007,361.7989050704016,47.17237323700012,,,0,1
2020-03-09,386.42216658696947,368.8662140676388,376.3287048339844,13151861,410.26743826531026,382.308837890625,354.35023751593974,391.9968495707183,423.4730131230781,360.52068601835856,43.56560843393515,,,0,1
2020-03-11,378.1464845482774,363.6042171702135,369.2489318847656,9127352,408.15658972091114,380.80977325439454,353.46295678787794,390.80443307449394,422.0400563131135,359.5688098358744,40.31218580868184,,,0,1
