Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,433.330627695036,423.78441851852347,426.91900634765625,2824739,-27.490053969805523,3.8767210283330087,2.768145780301257,1.1085752480317517,,,0,1
2020-01-21,429.1037109450538,423.64195922854236,424.9717712402344,2573651,-36.75567707236068,3.714514206535455,2.9574194655480968,0.7570947409873581,,,0,1
2020-01-22,431.0984142610141,423.02452096600587,423.9268798828125,3412716,-43.133147208569,3.461745286796713,3.05828462979782,0.403460656998893,,,0,1
2020-01-23,429.5311194235253,422.69204551891585,427.2989196777344,1875787,-30.588397688208097,3.493251498142797,3.145278003466816,0.34797349467598115,,,0,1
2020-01-24,430.1485444498513,424.40181477092574,425.3516845703125,2153164,-45.47890532429419,3.3227917235553264,3.1807807474845182,0.14201097607080815,,,0,1
2020-01-27,429.1037006239157,420.0324552384677,425.921630859375,3530914,-45.82134311407805,3.1968398465979817,3.183992567307211,0.012847279290770786,,,0,1
2020-01-28,439.3148323517598,425.5892005891375,430.1960754394531,9487290,-40.851049094380045,3.4027097118188294,3.227735996209535,0.17497371560929453,,,0,1
2020-01-29,433.8530359124969,426.91899789147084,427.5364074707031,3103817,-55.11123091059367,3.313059201743215,3.2448006373162714,0.06825856442694356,427.5364074707031,,1,1
2020-01-30,431.0034788381894,418.22771674089665,419.9375,3486193,-91.8918106646006,2.59888388477043,3.1156172868071037,-0.5167334020366736,,,0,1
2020-01-31,423.072065551331,410.9612238142448,412.52850341796875,3757229,-94.47238046737421,1.418696842025497,2.776233197850783,-1.3575363558252858,,,0,1
2020-02-03,407.39913050124983,393.246077005598,396.61810302734375,4032780,-92.68044904532746,-0.7913243404829586,2.0627216901840346,-2.8540460306669932,,,0,1
2020-02-04,405.4995018201617,392.15383976327803,404.3121643066406,4848610,-74.21953212593738,-1.9000332066013357,1.2701707108269606,-3.1702039174282963,,,0,1
2020-02-05,409.7738738046123,400.75010965018373,404.8820495605469,3826307,-73.0111494719102,-2.701566022119266,0.47582336423771543,-3.1773893863569818,,,0,1
2020-02-06,416.0429498157501,402.7447733376211,409.0614013671875,7745520,-64.14926684974216,-2.965364909848688,-0.2124142905795653,-2.752950619269123,,,0,1
2020-02-07,419.6050048758704,401.98493081063896,409.20391845703125,7402556,-63.84707412219011,-3.1268827331266493,-0.7953079790889822,-2.3315747540376672,,,0,1
2020-02-10,411.056208272493,397.3305763202954,399.2303161621094,3638523,-84.99506475493551,-4.013409042889464,-1.4389281918490786,-2.574480851040385,,,0,1
2020-02-11,403.4097156237899,395.9057210141915,397.5679931640625,4683072,-88.51984849422617,-4.794851045620305,-2.110112762603324,-2.6847382830169813,,,0,1
2020-02-12,400.1801505514388,393.2461123395757,393.8160400390625,4439987,-96.4754764805556,-5.651750857781224,-2.8184403816389043,-2.8333104761423193,,,0,1
2020-02-13,399.0403426119491,391.34639078203816,397.947998046875,3924569,-86.23760320576295,-5.929088808477502,-3.4405700670066235,-2.4885187414708785,,,0,1
2020-02-14,403.4571975186959,395.6207716693039,397.5679931640625,2862205,-87.02980088902552,-6.109122192882978,-3.9742804921818946,-2.1348417007010836,,,0,1
2020-02-17,400.3903371288264,389.67498070488324,390.7273864746094,2625157,-97.61780874060577,-6.726243786172574,-4.52467315098003,-2.201570635192544,,,0,1
2020-02-18,393.07139487202494,381.7819958506374,390.9665832519531,4187206,-81.34028711886127,-7.114010034731905,-5.042540527730406,-2.071469507001499,,,0,1
2020-02-19,396.2764804360747,383.2649826239584,386.0873107910156,5910512,-89.57300151928315,-7.7259738726838805,-5.579227196721101,-2.1467466759627793,,,0,1
2020-02-20,393.69324834683584,386.0872553208744,387.42669677734375,4000525,-85.07601306141297,-8.010541828036821,-6.0654901229842455,-1.9450517050525757,,,0,1
2020-02-24,396.7069477461913,378.6726332727909,380.6339416503906,12668574,-95.20841744373257,-8.684077907708058,-6.589207679929009,-2.094870227779049,,,0,1
2020-02-25,384.98710927637416,368.62706449939947,372.0712890625,10050971,-93.24369612097897,-9.795873869929324,-7.230540917929073,-2.565332952000251,,,0,1
2020-02-26,370.20565828167383,356.3809364506274,358.4857482910156,12146582,-96.67086934957852,-11.639052034410042,-8.112243141225267,-3.526808893184775,,,0,1
2020-02-27,373.7933492319637,353.46289511626173,371.68853759765625,15164166,-72.44472160377858,-11.897284759505737,-8.869251464881362,-3.0280332946243753,,,0,1
2020-02-28,368.9140594503319,355.0415133472237,356.76361083984375,8439591,-94.26892543127657,-13.154614701334992,-9.726324112172088,-3.428290589162904,,,0,1
2020-03-02,367.0484278283519,347.62687505138416,353.5107421875,6915567,-89.46116218554747,-14.249280221173478,-10.630915333972368,-3.6183648872011105,,,0,1
2020-03-03,379.2467289308503,357.0984958450962,376.5200500488281,14474553,-48.24823909200828,-13.109038844973213,-11.126540036172537,-1.9824988088006759,,376.5200500488281,-1,0
2020-03-04,395.0326600262106,370.5882914365031,387.9050598144531,26369149,-27.856077158337133,-11.158090676105758,-11.132850164159183,-0.025240511946574173,,,0,0
2020-03-05,396.85043884552823,384.36516031376203,387.37884521484375,9874059,-28.798601894635173,-9.54438953549635,-10.815158038426619,1.2707685029302684,,,0,0
2020-03-06,385.75243106660395,373.1714446262931,383.55194091796875,6500912,-31.912985895700913,-8.476605912997627,-10.347447613340822,1.8708417003431954,,,0,0
2020-03-09,386.42213525088346,368.86618415521554,376.32867431640625,13151861,-41.69093610317458,-8.119638804748604,-9.90188585162238,1.7822470468737759,,,0,0
2020-03-11,378.14642204239647,363.60415706810267,369.2488708496094,9127352,-56.073891990734936,-8.312202870511669,-9.583949255400238,1.2717463848885693,369.2488708496094,,1,1
2020-03-12,356.57224855198245,331.4103050081204,339.4468078613281,11662910,-87.71930559742565,-10.74571874024008,-9.816303152368206,-0.9294155878718726,,,0,1
2020-03-13,385.513283147185,310.93637728558144,367.57464599609375,15802632,-34.07567087141749,-10.286045012151476,-9.91025152432486,-0.37579348782661626,,367.57464599609375,-1,0
2020-03-16,379.24666566194276,347.10062510396324,352.601806640625,14480298,-51.50336441029344,-11.003096427194635,-10.128820504898815,-0.8742759222958192,,,0,0
2020-03-17,378.48128735509624,348.4400590195895,354.132568359375,12903597,-49.721628462817705,-11.31738538817217,-10.366533481553487,-0.9508519066186825,,,0,0
2020-03-18,369.67948560776904,339.7339277154105,347.0528869628906,12342300,-57.96205065673821,-11.999411034376408,-10.693108992118072,-1.306302042258336,,,0,0
2020-03-19,358.2465718464002,332.6062610647682,344.8045349121094,8728092,-60.57902861117056,-12.576371906144345,-11.069761574923326,-1.5066103312210188,,,0,0
2020-03-20,363.07800493494926,346.5266345706013,349.44464111328125,10630619,-55.17815928091054,-12.514935377593815,-11.358796335457425,-1.15613904213639,,,0,0
2020-03-23,339.3512172124798,301.4169528077662,310.4580383300781,8018903,-90.52629648388361,-15.434223386334338,-12.173881745632809,-3.2603416407015295,,,0,0
2020-03-24,332.9411076747408,315.7200158984611,320.64715576171875,6408582,-79.84962747107096,-16.732719172010604,-13.085649230908368,-3.6470699411022363,,,0,0
2020-03-25,335.6198859756096,315.2894332243092,332.606201171875,6174391,-67.31833902434673,-16.605374992205952,-13.789594383167886,-2.8157806090380664,,,0,0
2020-03-26,352.07567277144545,321.55607545484287,323.6608581542969,11670467,-73.8322950351697,-17.029957485303044,-14.437667003594918,-2.592290481708126,,,0,0
2020-03-27,337.24637050586375,318.590188307667,323.6130065917969,7745135,-73.88858755890143,-17.172351215817287,-14.984603846039391,-2.1877473697778953,,,0,0
2020-03-30,329.1141676590001,298.49889624886055,318.30316162109375,11648241,-77.24024028879924,-17.51179432182255,-15.490041941196024,-2.021752380626525,,,0,0
2020-03-31,339.6381371335097,314.04568595513956,337.0549621582031,9954142,-55.69001025727505,-16.08230503927291,-15.608494560811401,-0.4738104784615089,,,0,0
2020-04-01,339.8773759607641,323.7565149913461,328.68365478515625,6702159,-65.31061171347868,-15.446857271714691,-15.57616710299206,0.12930983127736795,,,0,0
2020-04-03,372.93229039123247,325.28728246231674,359.681640625,28550430,-24.229802481420574,-12.30019297347826,-14.9209722770893,2.620779303611039,,,0,0
2020-04-07,404.55209966257877,371.497157604731,399.29010009765625,29675052,-4.961660181442353,-6.535035369081413,-13.243784895487725,6.7087495264063115,,,0,0
2020-04-08,429.3313782784732,395.2718803684021,417.8028259277344,27810872,-8.811689705718079,-0.4669020188601962,-10.68840832016222,10.221506301302023,,,0,0
2020-04-09,453.3930254689688,424.21284514631583,434.7846984863281,31862948,-12.013577968599314,5.6473336250911075,-7.421259931111554,13.06859355620266,,,0,0
2020-04-13,457.21993101327354,423.92583555151384,442.34283447265625,30510226,-9.373109596153476,10.976260335072425,-3.7417558778747586,14.718016212947184,,,0,0
2020-04-15,467.3612719307721,424.88258693347535,429.76190185546875,32508955,-22.266280409396707,14.02265261605055,-0.18887417908969706,14.211526795140248,,,0,0
