Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,684.9203217428809,672.0526286774519,682.4089965820312,17710316,714.0988256898712,,714.0988256898712,,,0,1
2020-01-03,685.2314822701253,676.9419131996422,683.2313232421875,20984698,712.7716136663743,,712.7716136663743,,,0,1
2020-01-06,679.1198345653788,665.8299277419402,667.3856201171875,24519177,710.044552337827,,710.044552337827,,,0,1
2020-01-07,682.053413886342,672.719319233434,677.653076171875,16683622,710.044552337827,,710.044552337827,,,0,1
2020-01-08,682.031156966089,671.1636823837273,672.5637817382812,16047902,710.044552337827,,710.044552337827,,,0,1
2020-01-09,688.9428271851682,680.6088712823896,688.0538940429688,14982742,710.044552337827,,710.044552337827,,,0,1
2020-01-10,692.4764398902278,684.3424641040125,687.8983154296875,12478359,710.044552337827,,710.044552337827,,,0,1
2020-01-13,692.8098158547547,683.7869069552114,686.1426391601562,18282382,710.044552337827,,710.044552337827,,,0,1
2020-01-14,688.9428703980402,676.4308092594623,679.78662109375,15816535,710.044552337827,,710.044552337827,,,0,1
2020-01-15,684.453660010165,674.8306908118146,677.3197631835938,15817859,710.044552337827,,710.044552337827,,,0,1
2020-01-16,685.9870681704153,679.1642982841934,683.5646362304688,12847975,710.044552337827,,710.044552337827,,,0,1
2020-01-17,704.4774746228662,690.3652733543646,702.7218017578125,29463471,710.044552337827,,710.044552337827,,,0,1
2020-01-20,715.1671839056331,678.4531740324691,681.0978393554688,32545850,710.044552337827,,710.044552337827,,,0,1
2020-01-21,687.0982670871987,676.4974128990044,681.7867431640625,18922720,710.044552337827,,710.044552337827,,,0,1
2020-01-22,687.4982662759224,680.5421568941341,681.542236328125,10322817,710.044552337827,,710.044552337827,,,0,1
2020-01-23,685.3648218775979,675.919639659977,678.6531982421875,11247739,710.044552337827,,710.044552337827,,,0,1
2020-01-24,682.8757075679335,674.9639652667912,676.2974243164062,14628445,710.044552337827,,710.044552337827,,,0,1
2020-01-27,677.5864387017032,668.9412961077958,669.6302490234375,13387750,710.044552337827,,710.044552337827,,,0,1
2020-01-28,671.1637046422753,650.5398618680343,654.162353515625,24532236,700.6482847048575,,700.6482847048575,,,0,1
2020-01-29,664.2297712156329,650.7398251152916,657.7626342773438,24746565,697.3520761265918,,697.3520761265918,,,0,1
2020-01-30,657.695999794262,640.0502005093379,641.7169799804688,22402689,690.115696155257,,690.115696155257,,,0,1
2020-01-31,645.939564898125,625.4713125471548,627.44921875,34750310,679.011390195571,,679.011390195571,,,0,1
2020-02-03,622.2487383068302,605.8474473828643,615.8259887695312,30712290,659.5293845470799,,659.5293845470799,,,0,1
2020-02-04,636.7165545891762,621.2931483823223,634.0052490234375,25383901,659.5293845470799,,659.5293845470799,,,0,1
2020-02-05,645.739451695524,635.7387161491959,643.8281860351562,18472100,659.5293845470799,,659.5293845470799,,,0,1
2020-02-06,652.0511257771,640.0946766183728,647.9619140625,15538577,659.5293845470799,,659.5293845470799,,,0,1
2020-02-07,645.5394848614658,634.8497368722424,637.2277221679688,12209212,659.5293845470799,,659.5293845470799,,,0,1
2020-02-10,642.4948205388281,626.9158208150146,638.094482421875,15142476,659.5293845470799,,659.5293845470799,,,0,1
2020-02-11,651.6954477397312,642.2947129073625,645.7172241210938,13999816,659.5293845470799,,659.5293845470799,,,0,1
2020-02-12,655.5401729199012,646.7172454120079,653.5177612304688,13533565,659.5293845470799,,659.5293845470799,,,0,1
2020-02-13,656.829142769886,650.0952670855239,655.22900390625,13565659,659.5293845470799,,659.5293845470799,,,0,1
2020-02-14,667.3633467396311,645.872765114771,661.2073364257812,21227841,613.6426611508383,613.6426611508383,,661.2073364257812,,1,1
2020-02-17,669.4524264282971,655.2957799521762,657.0514526367188,13149130,619.4465307879555,619.4465307879555,,,,0,1
2020-02-18,656.0069667295821,647.7840970227097,652.2288818359375,11127161,619.4465307879555,619.4465307879555,,,,0,1
2020-02-19,669.5857640681234,655.6513509335095,668.4078979492188,14084409,620.1238408382708,620.1238408382708,,,,0,1
2020-02-20,670.2747547954036,659.5183661426878,660.4739990234375,16892268,623.3596055160499,623.3596055160499,,,,0,1
2020-02-24,656.4959074741384,639.8501870586691,642.2503662109375,21370214,623.3596055160499,623.3596055160499,,,,0,1
2020-02-25,645.1171074680283,626.7156593389093,629.5603637695312,27745062,623.3596055160499,623.3596055160499,,,,0,1
2020-02-26,627.7603115254227,616.6483495071591,618.7151489257812,29362748,666.1982392752616,,666.1982392752616,,618.7151489257812,-1,0
2020-02-27,619.5152356966637,608.4921078814879,616.159423828125,25054993,656.9840844992046,,656.9840844992046,,,0,0
2020-02-28,603.1583869115789,588.9350402815693,590.557373046875,39315769,642.6100735245549,,642.6100735245549,,,0,0
2020-03-02,608.4921495314051,578.3120343083042,585.00146484375,29500495,642.6100735245549,,642.6100735245549,,,0,0
2020-03-03,601.7804616581826,587.6015621465286,596.8689575195312,27398798,642.6100735245549,,642.6100735245549,,,0,0
