Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,1212.5510794561374,1200.2408940121882,1203.0887451171875,2542477,-59.39673820412846,0.8539379620831369,2.0690687315273606,-1.2151307694442237,,,0,1
2020-01-21,1207.0390147154244,1194.6828514971915,1196.4283447265625,1361576,-70.61105682590096,-0.25799020622571334,1.6036569439767459,-1.8616471502024592,,,0,1
2020-01-22,1205.2935122390065,1186.920135528046,1188.941162109375,2449753,-82.38647753499369,-1.723487068736631,0.9382281414340705,-2.6617152101707013,,,0,1
2020-01-23,1230.87838713829,1199.7814702348371,1223.9425048828125,10056067,-13.36272402109124,-0.05989758514465393,0.7386029961183257,-0.7985005812629796,,1223.9425048828125,-1,0
2020-01-24,1256.6011711115698,1223.666915082276,1248.6546630859375,5837319,-10.23671936979708,3.215507337977442,1.233983864490149,1.981523473487293,,,0,0
2020-01-27,1253.8912182133483,1231.016339916314,1238.9168701171875,2510013,-22.78097825442149,4.968259820546109,1.9808390557013411,2.987420764844768,,,0,0
2020-01-28,1244.7962282889298,1229.1788586351204,1237.1253662109375,2352852,-27.949936073047404,6.141968607011222,2.813064965963317,3.328903641047905,,,0,0
2020-01-29,1263.1236632419532,1242.1321029000665,1254.6259765625,3678474,-11.151303534603112,8.387607158844958,3.9279734045396455,4.459633754305312,,,0,0
2020-01-30,1264.8233138718103,1242.9589504482892,1258.760009765625,2743506,-7.783128025187535,10.381205742339034,5.218619872099524,5.162585870239511,,,0,0
2020-01-31,1265.0070551699312,1249.803040259993,1257.933349609375,3939306,-9.058758615395423,11.758893215605212,6.526674540800661,5.232218674804551,,,0,0
2020-02-03,1197.8522860255466,1168.5467285033533,1182.0052490234375,5767353,-86.04761046828654,6.647331010133712,6.550805834667271,0.09652517546644113,1182.0052490234375,,1,1
2020-02-04,1200.9757744721016,1182.8320655606806,1186.6904296875,3604309,-81.19050410552543,2.940539352152655,5.828752538164348,-2.8882131860116935,,,0,1
2020-02-05,1217.236375470209,1189.6763065916382,1203.5023193359375,4220104,-63.76169142220432,1.3439668359210373,4.931795397715686,-3.587828561794649,,,0,1
2020-02-06,1217.236037072836,1202.5833160494713,1210.4378662109375,2354458,-56.57164022221905,0.6310380700883798,4.071643932190225,-3.4406058621018456,,,0,1
2020-02-07,1207.4982292070881,1190.5947017537528,1193.3507080078125,3053804,-74.28582261576204,-1.2977938175806685,2.9977563822360467,-4.295550199816715,,,0,1
2020-02-10,1196.5202180354388,1169.5573092834952,1180.76513671875,3039992,-87.33322948653228,-3.7981744156788864,1.6385702226530603,-5.436744638331946,,,0,1
2020-02-11,1193.304754681367,1179.5707014181462,1182.23486328125,2200796,-85.80957036854048,-5.596634880249212,0.19152920207260582,-5.788164082321818,,,0,1
2020-02-12,1194.1314783118157,1175.8959271819986,1191.7889404296875,2568696,-75.90490025326929,-6.179757182470439,-1.0827280748360033,-5.097029107634436,,,0,1
2020-02-13,1194.13151807482,1180.48930995629,1187.149658203125,1545536,-80.7144239060333,-6.936279993652079,-2.2534384585992187,-4.6828415350528605,,,0,1
2020-02-14,1198.816852147224,1185.6339767849356,1189.81396484375,1780119,-77.95234883051094,-7.237414088132937,-3.2502335845059624,-3.9871805036269743,,,0,1
2020-02-17,1192.2943618506738,1173.1401384785815,1176.079833984375,2155085,-92.19046239905401,-8.486467887825938,-4.297480445169958,-4.18898744265598,,,0,1
2020-02-18,1184.8989665746262,1163.447962128282,1181.7294921875,2347917,-81.99912040202953,-8.917674422517393,-5.221519240639445,-3.6961551818779483,,,0,1
2020-02-19,1193.3507998158373,1172.7725957739467,1177.1822509765625,1820353,-86.47655425334669,-9.516631269401387,-6.080541646391834,-3.4360896230095532,,,0,1
2020-02-20,1184.0722616694782,1171.5783881760617,1176.447265625,3034681,-75.83252100395127,-9.936079125980541,-6.851649142309576,-3.084429983670965,,,0,1
2020-02-24,1168.4547739745917,1150.7704010150326,1157.2469482421875,3414064,-90.255845520594,-11.683123943000965,-7.8179441024478535,-3.865179840553111,,,0,1
2020-02-25,1162.713402137124,1139.2873434458813,1141.0328369140625,3133077,-97.76072463909955,-14.212183618488325,-9.096792005655947,-5.1153916128323775,,,0,1
2020-02-26,1137.3118623031987,1107.9144636006927,1112.6456298828125,5721483,-95.67224827465057,-18.296184966522787,-10.936670597829316,-7.359514368693471,,,0,1
2020-02-27,1117.973958291023,1102.402566890569,1111.9107666015625,4003149,-90.95281432038801,-21.346019162301673,-13.018540310723788,-8.327478851577885,,,0,1
2020-02-28,1099.1412728044886,1067.4931765828126,1090.9652099609375,6286647,-82.12657902145571,-25.16310153588438,-15.447452555755909,-9.71564898012847,,,0,1
2020-03-02,1113.7482598911959,1056.9745870459012,1066.4827880859375,3177486,-93.29663761838246,-29.81994785808297,-18.32195161622132,-11.49799624186165,,,0,1
