Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,1244.7961054617138,1229.17873734891,1237.125244140625,2352852,1249.301482875726,1215.4286987304688,1181.5559145852117,1216.7298773908492,1260.2074187314286,1173.2523360502698,77.9319840524174,,,0,1
2020-01-29,1263.1237861390582,1242.132223754773,1254.6260986328125,3678474,1255.576789140305,1217.989501953125,1180.402214765945,1219.5448847542548,1263.9790535719885,1175.110715936521,79.52067183052432,,,0,1
2020-01-30,1264.8231912134988,1242.95882991031,1258.7598876953125,2743506,1260.2405994135484,1219.133233642578,1178.0258678716077,1222.3822025794666,1266.7381208942236,1178.0262842647096,79.88895647590918,,,0,1
2020-01-31,1265.0070551699312,1249.803040259993,1257.933349609375,3939306,1265.259830488231,1220.7064636230468,1176.1530967578626,1224.8923445379564,1267.717832947787,1182.066856128126,79.58079706623482,,,0,1
2020-02-03,1197.8522860255466,1168.5467285033533,1182.0052490234375,5767353,1266.9324191502108,1219.3238647460937,1171.7153103419766,1221.9322812592864,1279.5309490190164,1164.3336134995563,57.60029010539254,,,0,1
2020-02-04,1200.9757744721016,1182.8320655606806,1186.6904296875,3604309,1267.7554661649428,1218.0032775878906,1168.2510890108383,1219.5508565271025,1275.0317263100019,1164.069986744203,58.364481058759424,,,0,1
2020-02-05,1217.2361285435145,1189.6760652557368,1203.5020751953125,4220104,1266.8911787853162,1218.8530395507812,1170.8149003162462,1218.4875969357104,1274.5682735201472,1162.4069203512736,61.075488694044,,,0,1
2020-02-06,1217.236159828731,1202.5834373276678,1210.43798828125,2354458,1266.9045447813646,1218.9196411132812,1170.9347374451977,1217.9640514631274,1271.201894888808,1164.7262080374467,62.16990435685273,,,0,1
2020-02-07,1207.49835272458,1190.5948235421479,1193.350830078125,3053804,1267.0740388765826,1217.7437438964844,1168.4134489163862,1216.3906212715856,1268.1984751373764,1164.5827674057948,57.854262706218705,,,0,1
2020-02-10,1196.5202180354388,1169.5573092834952,1180.76513671875,3039992,1267.2897827428428,1215.4746398925781,1163.6594970423134,1214.1497608245263,1266.1798800380545,1162.119641610998,54.83490701691917,,,0,1
2020-02-11,1193.304754681367,1179.5707014181462,1182.23486328125,2200796,1267.545635717251,1213.674053955078,1159.8024721929053,1212.1725133144025,1261.6377008338116,1162.7073257949935,55.12940668285587,,,0,1
2020-02-12,1194.131722932315,1175.8961680669042,1191.7891845703125,2568696,1267.1993912234366,1212.4660095214845,1157.7326278195324,1210.9275360834054,1259.041774350746,1162.8132978160647,57.08827763297106,,,0,1
2020-02-13,1194.1316408630519,1180.4894313417428,1187.1497802734375,1545536,1267.1173906464192,1211.2235107421875,1155.3296308379558,1209.4945205127522,1255.4517106448031,1163.5373303807012,55.81408558665027,,,0,1
2020-02-14,1198.81672915325,1185.6338551434735,1189.8138427734375,1780119,1267.2329240553272,1210.8078063964845,1154.3826887376417,1208.3232382148335,1252.2588097438422,1164.3876666858248,56.415654451874104,,,0,1
2020-02-17,1192.2943618506738,1173.1401384785815,1176.079833984375,2155085,1267.9165146143723,1209.4573608398437,1150.998207065315,1206.4268517473658,1249.7836124249009,1163.0700910698308,52.451105836407855,,,0,1
2020-02-18,1184.8990889723389,1163.4480823101485,1181.7296142578125,2347917,1268.231407486065,1208.722430419922,1149.2134533537787,1204.9903732165346,1248.3004916303626,1161.6802548027067,53.88672422363154,,,0,1
2020-02-19,1193.3509235627803,1172.772717386991,1177.182373046875,1820353,1268.6895122398237,1208.1344909667969,1147.57946969377,1203.389838555716,1246.4796225822076,1160.3000545292246,52.51248518777184,,,0,1
2020-02-20,1184.0722616694782,1171.5783881760617,1176.447265625,3034681,1267.4196151618914,1205.7597290039062,1144.0998428459209,1201.8543737680873,1243.0964916250903,1160.6122559110843,52.28036835571645,,,0,1
2020-02-24,1168.4548972271436,1150.770522402177,1157.2470703125,3414064,1263.0124805674336,1201.18935546875,1139.3662303700662,1199.3357932381743,1241.6078421394782,1157.0637443368705,46.49904076380412,,,0,1
2020-02-25,1162.7131533576257,1139.2870996787299,1141.0325927734375,3133077,1260.9746905997965,1196.2951354980469,1131.6155803962972,1196.0727783193802,1238.8104805862072,1153.3350760525532,42.249939976436586,,,0,1
2020-02-26,1137.311987079687,1107.9145851519406,1112.645751953125,5721483,1261.7821707248324,1190.0711608886718,1118.3601510525111,1191.4423271877843,1236.5651144138153,1146.3195399617532,36.04061953411764,,,0,1
2020-02-27,1117.973958291023,1102.402566890569,1111.9107666015625,4003149,1255.9891616150255,1182.9353942871094,1109.8816269591932,1187.0626156188305,1230.7685543578807,1143.3566768797803,35.89353044509248,,,0,1
2020-02-28,1099.1413957896375,1067.4932960267918,1090.96533203125,6286647,1249.4511357427966,1174.5456665039062,1099.6401972650158,1181.809781313883,1230.083305783489,1133.5362568442767,31.89822405544517,,,0,1
2020-03-02,1113.7480049304977,1056.974345081906,1066.4825439453125,3177486,1243.8373019219973,1164.973126220703,1086.1089505194088,1175.5498921558979,1230.4218965087875,1120.6778878030082,27.97803269256781,1066.4825439453125,,1,1
2020-03-03,1090.2761892001315,1067.5391361393836,1085.2235107421875,3134527,1246.150530028544,1160.1340393066407,1074.1175485847375,1170.679472112984,1224.8158713766384,1116.5430728493297,34.603424569796516,,,0,1
2020-03-04,1091.2405825720025,1063.818344564134,1080.9515380859375,3135151,1246.7853636971097,1154.8470947265625,1062.9088257560154,1165.8716157176168,1220.0794461047224,1111.6637853305112,33.839257063566066,,,0,1
2020-03-05,1090.6895624432852,1071.351538820832,1086.2799072265625,2625152,1242.791120768746,1148.985986328125,1055.1808518875039,1161.6321668795626,1214.274521881533,1108.9898118775923,35.74526687994417,,,0,1
2020-03-06,1069.3304519866788,1038.8765597271781,1064.645263671875,3956575,1238.0197073261954,1141.6963500976562,1045.372992869117,1156.4951667941052,1213.3839767480883,1099.606356840122,31.74621665380465,,,0,1
2020-03-09,1043.424117473623,980.4953016836537,1012.3270874023438,8038295,1241.7092576002913,1132.6451629638673,1023.5810683274433,1148.8997840398438,1217.001046705702,1080.7985213739855,24.583604810700663,,,0,1
2020-03-11,1029.7817308080562,997.4906126939603,1026.1070556640625,5628125,1241.2963958666446,1124.9122589111328,1008.528121955621,1142.4631476429176,1210.2104809177642,1074.715814368071,29.11973074585019,,,0,1
2020-03-12,983.0215777426384,922.4353041176082,933.8727416992188,9200130,1253.517516953486,1112.4941528320312,971.4707887105766,1131.581336698879,1213.3606043912437,1049.8020690065146,20.312891485673845,,,0,1
2020-03-13,974.2022843387182,817.6152321977255,965.9342651367188,8117911,1251.3645638981473,1101.2014068603517,951.038249822556,1122.9789419761998,1228.0055236147539,1017.9523603376458,28.41722929358508,,,0,1
2020-03-16,957.2528368241783,883.667492429566,889.9144287109375,6671806,1257.9850796878122,1086.3396392822265,914.6941988766407,1110.9273987257368,1221.9296224056645,999.925175045809,22.558888585889704,,,0,1
2020-03-17,923.2621723271737,863.686521247734,878.9364013671875,4720207,1258.5370224643536,1070.7957672119142,883.0545119594747,1098.9802298384643,1210.800434604766,987.1600250721627,21.85809946254075,,,0,1
