Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,594.1375294969082,564.5201131571738,584.347900390625,283284,612.3971742088853,560.9173461914063,509.43751817392723,566.6973597311653,606.4911571942336,526.9035622680971,75.81185773966658,,584.347900390625,-1,0
2020-01-29,596.324116439459,574.4588988366788,578.682861328125,134349,612.8981592057974,563.5312316894531,514.1643041731088,567.5876668421073,607.823494585908,527.3518390983066,72.38277946788341,,,0,0
2020-01-30,591.3050613913915,575.3036613622968,578.4343872070312,88967,613.8192751789702,565.5512817382812,517.2832882975922,568.3724581395284,607.6950503353156,529.0498659437411,72.22846324959625,,,0,0
2020-01-31,591.3546390593808,576.4465389150267,587.1803588867188,108209,614.8476326784265,568.2794586181641,521.7112845579016,569.7004181284682,607.9799229445504,531.420913312386,74.30498630113607,,,0,0
2020-02-03,593.0939316484321,576.2974474847274,590.4104614257812,336150,614.6513058389609,571.4648193359375,528.2783328329141,571.1298233593096,608.9000513235084,533.3595953951109,75.04706738933632,,,0,0
2020-02-04,603.2811668926212,591.3546858337885,597.0694580078125,223685,614.6813860865751,574.8340454101562,534.9867047337374,572.8826622352673,609.356975005411,536.4083494651236,76.55059531261233,,,0,0
2020-02-05,599.1069433833619,581.4160069287162,588.9694213867188,181054,611.6618759765363,577.8479644775391,544.0340529785419,573.9484379230646,610.3059608176231,537.5909150285061,70.95034678288732,,,0,0
2020-02-06,595.330247752731,586.4847490224652,589.4663696289062,160852,610.2876808421418,580.1164794921875,549.9452781422333,574.9577221301848,609.3333455480017,540.582098712368,71.09008474539871,,,0,0
2020-02-07,674.2437753670688,616.2015413968156,658.4908447265625,2595009,628.6311621158222,585.6821716308593,542.7331811458964,580.2976788563279,628.9377474414727,531.6576102711832,83.18733477649903,,,0,0
2020-02-10,697.3513657088829,638.2158924445183,691.4874877929688,1105421,652.8738293091221,593.1511291503906,533.4284289916591,587.2915723595213,643.2389105412797,531.3442341777629,86.16722621627596,,,0,0
2020-02-11,710.2219739613029,665.7958773451758,672.8026733398438,967825,665.9774275485672,598.9056579589844,531.8338883694016,592.5893055348208,651.972791506446,533.2058195631956,77.76225138777379,,,0,0
2020-02-12,720.5582622677161,669.3737788100783,700.9789428710938,1234720,685.3515284320033,604.9359832763672,524.5204381207311,599.2095505523996,663.0620880623823,535.357013042417,80.80316040945763,,,0,0
2020-02-13,737.4541715250728,697.6992296638828,729.9007568359375,875161,709.4060099056862,612.0372131347656,514.6684163638449,607.0859260627096,672.5598722410377,541.6119798843815,83.32392943335181,,,0,0
2020-02-14,759.3193267185486,708.2342063894872,753.6542358398438,1068329,735.6104157145207,620.3310852050781,505.0517546956355,615.8088404334301,685.0694354534864,546.5482454133737,85.05918693763442,,,0,0
2020-02-17,777.9545047739375,731.5405988404239,745.2063598632812,848055,755.1239660695117,627.7602935791016,500.3966210886916,623.419318006355,695.104057038083,551.7345789746269,81.79913943862189,,,0,0
2020-02-18,759.9155847923439,711.4145745312143,722.9435424804688,538830,767.2460723514108,634.3745208740235,501.5029693966361,629.2079982915553,703.4894656196363,554.9265309634743,73.7744879088891,,,0,0
2020-02-19,774.2274506935323,727.3662912554869,770.4010620117188,656923,787.3430224675906,643.7641387939453,500.1852551203001,637.3345946297503,714.5098901861786,560.159299073322,78.59508242121271,,,0,0
2020-02-20,789.1355740234434,760.3132419747282,771.2955322265625,1076588,804.5993950249782,653.0345001220703,501.4696052191624,644.9690660340433,720.1508794792329,569.7872525888537,78.6746467476422,,,0,0
2020-02-24,798.0306611852767,762.4002632858976,791.0735473632812,543365,822.9187678561959,663.6018615722656,504.2849552883353,653.2182959471502,728.0007195605966,578.4358723337037,80.4087262640511,,,0,0
2020-02-25,799.7700008230472,755.3438441717534,759.418701171875,464607,831.4125465504839,673.1107452392578,514.8089439280317,659.161940616191,735.3748462963041,582.949034936078,70.52425451549801,,,0,0
2020-02-26,757.331538502763,730.4969564298304,733.4785766601562,580129,835.2730241451918,680.5672790527344,525.861533960277,663.2867376568461,737.6351427524733,588.9383325612189,63.62224141647377,,,0,0
2020-02-27,744.1130668467177,723.5398742248385,729.6024780273438,283297,836.4876445120203,688.1132598876953,539.7388752633703,666.9386692065801,737.9221088729194,595.9552295402409,62.635808827307144,,,0,0
2020-02-28,755.3438985750046,675.8340145144778,732.68359375,741077,836.0049057124835,695.8257202148437,555.646534717204,670.5323940458793,750.426145399649,590.6386426921096,63.12523321101324,,,0,0
2020-03-02,773.2335555581318,718.7196202823077,727.3165893554688,370025,833.8563715689147,702.8325317382812,571.8086919076477,673.6146040829359,756.4535020881933,590.7757060776785,61.61132620603104,,,0,0
2020-03-03,749.3806428722465,715.5889427957792,721.5025024414062,338626,829.382757499308,709.3871337890625,589.3915100788171,676.1967309912403,757.4951399532134,594.8983220292672,59.93442754981236,,,0,0
2020-03-04,732.1865833180806,669.771342741664,679.4616088867188,752869,822.4112040921839,713.5067413330078,604.6022785738317,676.3716716520287,762.0616170026963,590.6817263013611,49.453128101041486,,,0,0
2020-03-05,702.3704080083232,675.8339736744493,680.6542358398438,323635,811.5455050120945,718.0909820556641,624.6364590992337,676.5997822443771,759.0021958149074,594.1973686738469,49.72174684431378,,,0,0
2020-03-06,695.5126796176015,645.0239167557165,689.5494384765625,416766,796.0115261097927,723.0951354980468,650.1787448863009,677.2856726375257,761.5588228777941,593.0125223972574,51.780028880505824,,,0,0
2020-03-09,675.8338963769323,617.4438354767194,656.3042602539062,588633,796.3154407901028,722.985806274414,649.6561717587252,676.1802832999489,766.4856200212602,585.8749465786376,44.455094419150434,,,0,0
2020-03-11,693.7236599916572,641.1974730375794,655.4098510742188,349780,799.3869902684316,721.1819244384766,642.9768586085215,675.0915240402403,766.8800578853071,583.3029901951735,44.27363525603898,,,0,0
2020-03-12,631.1096643746245,563.5262672447434,593.4915771484375,936391,812.0302192525969,717.2163696289062,622.4025200052156,670.8345919387714,771.868638459232,569.8005454183108,33.94395121401389,,,0,0
2020-03-13,646.0177826831336,527.2498980206191,596.7713623046875,876985,820.9736812746122,712.005990600586,603.0382999265597,666.9883353781189,781.7361641549286,552.2405066013092,34.81155948750113,,,0,0
2020-03-16,584.3975804468969,526.7529211511145,568.49560546875,669046,829.9045892410202,703.9357330322266,577.966876823433,661.8953704400892,779.1827058876124,544.608034992566,31.027861513811146,,,0,0
2020-03-17,576.4466407071598,521.7835971918256,533.5609741210938,560362,837.6684380881584,692.9310699462891,548.1937018044198,655.2863523129784,771.7745605161472,538.7981441098095,27.107634521376582,,,0,0
2020-03-18,548.6678291272966,454.2001692883076,486.0041198730469,863336,849.3251920671883,679.9709579467774,510.6167238263665,646.6022742253732,770.3597738994197,522.8447745513267,22.871286731045075,486.0041198730469,,1,1
2020-03-19,480.4384331214296,419.51400106212077,468.0150146484375,1001487,859.7497561946501,667.2245315551758,474.6993069157014,637.4744474464887,762.1570361951603,512.7918586978171,21.50239841698381,,,0,1
2020-03-20,521.1873044533667,445.5038107259034,502.15460205078125,565163,853.3211832172797,653.8122085571289,454.3032338969781,630.5821440547543,757.940501410138,503.2237866993705,30.057970186246607,,,0,1
2020-03-23,476.8604723920522,401.7236633300781,401.7236633300781,585178,856.3291292785091,635.3336151123046,414.33810094610016,618.9641040466953,753.690977057496,484.23723103589464,22.34308157935189,,,0,1
2020-03-24,422.39622381942286,362.76381575079847,401.92242431640625,550672,847.4106464638437,615.8760589599609,384.3414714560782,607.9805017397044,741.1577311303763,474.8032723490325,22.385539718577093,,,0,1
2020-03-25,477.0592917721645,377.97008924474267,443.8639221191406,389470,833.4465819446376,600.0983200073242,366.7500580700108,599.6999581179991,739.3903096835693,460.00960655242903,30.96302591323345,,,0,1
2020-03-26,503.8939074171473,413.6998796102319,492.71282958984375,624724,817.2403327844422,588.0600326538085,358.8797325231748,594.3171621485466,738.0846107042278,450.54971359286543,39.36763463412229,,,0,1
2020-03-27,526.7529548631559,468.76043008709917,480.33905029296875,557689,799.4154347525262,575.5968612670898,351.77828778165343,588.598036451055,729.5827445544501,447.61332834765994,38.10226124771537,,,0,1
2020-03-30,477.05926199227713,445.65285451166335,450.5725402832031,333640,779.0981910879112,561.49130859375,343.8844260995887,581.6899487961772,715.5029863171114,447.87691127524295,35.173367850100945,,,0,1
2020-03-31,491.96734477415384,454.2001546702794,481.3825988769531,774403,754.81090627671,549.1946090698242,343.5783118629384,576.6818015551943,705.3858032805537,447.9777998298349,40.28961998470288,,,0,1
2020-04-01,486.2525696494732,453.20627850824684,462.84686279296875,377302,728.3372394369474,536.2618270874024,344.1864147378574,571.0113415338171,693.4468105991765,448.5758724684577,38.32971050082487,,,0,1
2020-04-03,472.88500260837225,428.8564183702739,447.4915466308594,511693,708.1529243308487,524.6633239746094,341.17372361837016,564.8719193666302,683.8659065594886,445.87793217377185,36.73544109761598,,,0,1
2020-04-07,472.2389582173234,448.385995694325,454.05108642578125,508313,683.7879964369415,513.3331665039062,342.8783365708709,559.3751460729554,671.4125733146268,447.337718831284,37.923271092591804,,,0,1
2020-04-08,479.0470400159594,449.7277709693395,459.7658996582031,245875,652.0633287128202,501.84398956298827,351.62465041315636,554.4442440898341,661.1371888101218,447.7512993695465,38.99788401084693,,,0,1
2020-04-09,493.4581573859665,455.34310532638665,461.75360107421875,1338755,624.3399937135155,492.11645660400393,359.89291949449245,549.8644555382541,653.5087579089139,446.2201531675943,39.39088618771319,,,0,1
2020-04-13,465.03336743507225,430.3968726608575,451.0694580078125,683063,590.4564086451892,481.8994369506836,373.342465256178,544.9917783087051,645.1965548040114,444.7870018133988,37.97470853610413,,,0,1
2020-04-15,461.15728003753446,445.2553048638264,451.6160888671875,1876608,570.4307739710432,474.80566253662107,379.180551102199,540.3942125397838,633.7546178827921,447.03380719677546,38.097331128378464,,,0,1
2020-04-16,459.6168647759329,448.2369997671158,457.52972412109375,289907,544.4673142572785,467.8435806274414,391.2198469976042,536.3207816019803,622.6171358465862,450.0244273573745,39.491022355920904,,,0,1
2020-04-17,498.9244978307944,462.6977965632259,485.6562805175781,1153738,524.799513599241,463.7016143798828,402.6037151605247,533.8340555596004,619.7795510507685,447.8885600684323,45.74741945565674,,,0,1
2020-04-20,504.29141662207445,470.648791994668,475.4194030761719,398374,512.7448814262842,460.7945358276367,408.8441902289892,530.9711238579016,615.0497419808303,446.892505734973,43.96564170826705,,,0,1
2020-04-21,476.9598736619429,454.7467954726236,470.5494079589844,273636,510.8407242531014,460.0218002319336,409.20287621076574,528.0139397616479,608.1256809337104,447.90219858958534,43.105509097706765,,,0,1
2020-04-22,475.0715531053562,457.18182934825074,470.6488037109375,340691,511.07317736275485,460.1534896850586,409.2338020073624,525.2100625663971,600.8869335217618,449.5331916110326,43.129963636939145,,,0,1
2020-04-23,501.5085354693409,472.0898760731847,495.84344482421875,1142421,509.7295137321096,459.83793182373046,409.94634991535133,523.776493573742,598.0571588632336,449.49582828425036,49.10190866722542,,,0,1
2020-04-24,491.9673465369475,475.2702850897557,482.7740173339844,199181,506.5491811211421,463.8904495239258,421.23171792670945,521.7772987690684,592.7435361733803,450.8110613647564,46.38105024205209,,,0,1
2020-04-27,502.2042691997942,475.91633322988054,490.9735107421875,709739,501.2410803181724,468.34300384521487,435.4449273722573,520.2770791611366,589.4037838572845,451.1503744649887,48.316039237357145,,,0,1
2020-04-28,497.93060367896464,468.5119431839056,488.7372741699219,1299395,502.5631965639583,470.58667144775393,438.6101463315496,518.7426760909727,586.840192581652,450.64515960029354,47.80929600982992,,,0,1
2020-04-29,494.40234793476196,480.0408647956904,484.0660400390625,209084,501.08806218217205,470.15433197021486,439.22060175825766,517.057404013524,581.2166050614503,452.89820296559765,46.70730014435468,,,0,1
2020-04-30,506.776071301075,489.1348173821345,501.9060974121094,935890,505.0322285560966,471.23268432617186,437.43314009624714,516.3217772967845,578.6066959577031,454.0368586358658,51.32205996133461,,,0,1
2020-05-04,491.91765874091675,468.1143783264672,474.6242370605469,269260,504.82168777855156,472.4352691650391,440.0488505515266,514.2991640717335,577.1140284651883,451.48429967827855,44.91659546039555,,,0,1
2020-05-05,484.3145240165911,471.64263742537906,472.8849792480469,327042,504.1243876841005,472.01038818359376,439.896388683087,512.2920772511009,571.3592356341458,453.2249188680559,44.53498303692454,,,0,1
2020-05-06,483.96669268046327,448.78354799004387,467.6174621582031,751468,504.14647538938783,472.2489181518555,440.35136091432315,510.1288050709675,570.32603854002,449.93157160191487,43.334176897015965,,,0,1
2020-05-07,472.3383969464848,461.107638146599,462.5487365722656,214394,503.0989444286102,473.0017776489258,442.90461086924137,507.82669299961884,564.2498680017532,451.40351799748447,42.15626912638717,,,0,1
2020-05-08,471.0960168785176,453.30568813002907,456.9830017089844,243041,502.8832724808121,473.14837341308595,443.4134743453598,505.3685541954661,559.7072354242107,451.02987296672154,40.84343044613884,,,0,1
2020-05-11,463.69164812565174,446.2491811291294,447.7896728515625,209138,503.8598316076089,472.54956207275393,441.23929253789896,502.58681422058584,554.9799174212685,450.19371101990316,38.69959905301925,,,0,1
2020-05-12,455.1940611856001,440.98168232449535,445.9510498046875,127876,504.9574804149954,471.75943450927736,438.5613886035593,499.8525321392644,549.8485753579362,449.85648892059265,38.26698832401891,,,0,1
2020-05-13,459.7161289016199,444.2614096684402,448.0381164550781,1007475,505.2286318420561,471.6078674316406,437.98710302122515,497.3526650943396,545.4398862722235,449.26544391645575,39.09921571999564,,,0,1
2020-05-14,454.1505088911716,442.42278336868713,447.39215087890625,305826,505.594324139652,471.39667053222655,437.19901692480113,494.94375401715325,540.5676105291582,449.3198975051484,38.924310323440665,,,0,1
