Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,601.2934517566662,578.6331486822132,582.608642578125,71955,71.56261229871167,79.73489690425191,16.32538339336395,11.257231223387338,5.068152169976612,,,0,1
2020-01-23,590.6093268552203,578.7325264084278,585.888427734375,82621,75.20700673819508,75.75917743806345,16.406116059212195,12.28700819055231,4.119107868659885,,,0,1
2020-01-24,592.3486468831,572.570538603552,579.7264404296875,128325,68.35999963269104,71.70987288986593,15.790849319440667,12.987776416329982,2.803072903110685,,,0,1
2020-01-27,580.670572694656,566.5078757996645,569.2410278320312,71115,56.708937887451874,66.75864808611267,14.292406859471157,13.248702504958219,1.043704354512938,,,0,1
2020-01-28,594.1375915545915,564.520172121317,584.3479614257812,283284,69.98121280524077,65.0167167751279,14.16064855945831,13.431091715858239,0.7295568436000703,,,0,1
2020-01-29,596.3239906478102,574.4587776573906,578.6827392578125,134349,58.139305610768545,61.6098187678204,13.444117655058108,13.433696903698213,0.010420751359895064,,,0,1
2020-01-30,591.3049989981494,575.3036006574881,578.434326171875,88967,57.787023467358964,61.96918062778943,12.709707296834267,13.288898982325424,-0.579191685491157,,,0,1
2020-01-31,591.354823466551,576.4467186732767,587.1805419921875,108209,69.67746611466656,61.86793173093135,12.687178422959164,13.168554870452173,-0.4813764474930089,,,0,1
2020-02-03,593.0939316484321,576.2974474847274,590.4104614257812,336150,68.56873205368278,65.34440721190276,12.782601756671966,13.091364247696132,-0.30876249102416686,,,0,1
2020-02-04,603.2811668926212,591.3546858337885,597.0694580078125,223685,75.80970060289185,71.3519662570804,13.242894959068508,13.121670389970609,0.12122456909789925,,,0,1
2020-02-05,599.1069433833619,581.4160069287162,588.9694213867188,181054,58.20720624042329,67.5285462989993,12.806450587080349,13.058626429392557,-0.2521758423122087,,,0,1
2020-02-06,595.330247752731,586.4847490224652,589.4663696289062,160852,57.11021973850414,63.70904219393977,12.358207128778758,12.9185425692698,-0.5603354404910412,,,0,1
2020-02-07,674.2437753670688,616.2015413968156,658.4908447265625,2595009,85.64307936076078,66.9868351132294,17.372410898540465,13.809316235123934,3.563094663416532,,,0,1
2020-02-10,697.3513041561429,638.2158361114575,691.4874267578125,1105421,95.58546456052714,79.44625455326401,23.735147906988686,15.794482569496886,7.940665337491801,,,0,1
2020-02-11,710.2219095315513,665.7958169456605,672.8026123046875,967825,74.31787850167706,85.18214080765499,26.9591857446178,18.02742320452107,8.931762540096727,,,0,1
2020-02-12,720.5583250076694,669.3738370933315,700.97900390625,1234720,87.45222194748764,85.78518833656396,31.42560348596612,20.707059260810084,10.718544225156037,,,0,1
2020-02-13,737.4541098582911,697.699171321456,729.9006958007812,875161,95.63219680511857,85.80076575142776,36.87395060270069,23.940437529188205,12.933513073512483,,,0,1
2020-02-14,759.3193267185486,708.2342063894872,753.6542358398438,1068329,97.09182984370848,93.39208286543823,42.617251958213274,27.67580041499322,14.941451543220055,,,0,1
2020-02-17,777.9544410565871,731.540538924544,745.206298828125,848055,83.90720387774542,92.21041017552416,45.95741329327029,31.332122990648635,14.625290302621657,,,0,1
2020-02-18,759.915648948898,711.414634593027,722.943603515625,538830,72.8543748288316,84.61780285009517,46.27467610015799,34.32063361255051,11.954042487607481,,,0,1
2020-02-19,774.2274506935323,727.3662912554869,770.4010620117188,656923,96.25434312439218,84.33864061032307,49.78167725509843,37.4128423410601,12.368834914038331,,,0,1
2020-02-20,789.1355740234434,760.3132419747282,771.2955322265625,1076588,91.6180234777458,86.9089138103232,52.03336892063646,40.33694765697537,11.696421263661094,,,0,1
2020-02-24,798.030722757208,762.4003221087711,791.0736083984375,543365,96.78825405182589,94.88687355132129,54.78228021736845,43.22601416905399,11.556266048314463,,,0,1
2020-02-25,799.7700008230472,755.3438441717534,759.418701171875,464607,81.52023742203698,89.97550498386956,53.786508375169205,45.338113010277034,8.448395364892171,,,0,1
2020-02-26,757.3316645428417,730.4970780039222,733.4786987304688,580129,68.91894702848013,82.40914616744767,50.32410564450015,46.335311537121655,3.988794107378496,,,0,1
2020-02-27,744.1131290957624,723.5399347528255,729.6025390625,283297,61.77586172490348,70.7383487251402,46.72869355271905,46.413987940241135,0.3147056124779155,,,0,1
2020-02-28,755.3438356521642,675.8339582150943,732.6835327148438,741077,58.47431836377118,63.05637570571827,43.62503179435714,45.85619671106434,-2.2311649167072005,,,0,1
2020-03-02,773.2335555581318,718.7196202823077,727.3165893554688,370025,45.91987100000708,55.390017029560575,40.268104373304595,44.7385782435124,-4.470473870207805,,,0,1
2020-03-03,749.3806428722465,715.5889427957792,721.5025024414062,338626,39.97714645664475,48.12377860680767,36.7153354505798,43.13392968492588,-6.418594234346081,,,0,1
2020-03-04,732.1865833180806,669.771342741664,679.4616088867188,752869,7.454127825679857,31.1170484274439,30.159729139802266,40.539089575901166,-10.3793604360989,,,0,1
2020-03-05,702.3704080083232,675.8339736744493,680.6542358398438,323635,8.371542644206967,18.600938975510527,24.77500806477235,37.3862732736754,-12.611265208903049,,,0,1
2020-03-06,695.5126796176015,645.0239167557165,689.5494384765625,416766,28.773278489860026,14.866316319915617,20.983462041797452,34.10571102729981,-13.12224898550236,,,0,1
2020-03-09,675.8339592283107,617.4438928979237,656.3043212890625,588633,21.313693816739494,19.48617165026883,15.121717637993356,30.308912349438522,-15.187194711445166,,,0,1
2020-03-11,693.7236599916572,641.1974730375794,655.4098510742188,349780,20.82310570238613,23.636692669661883,10.285501832825958,26.30423024611601,-16.018728413290052,,,0,1
2020-03-12,631.1095345669627,563.5261513377446,593.491455078125,936391,12.68405666673011,18.273618728618576,1.439870944954123,21.331358385883632,-19.89148744092951,,,0,1
2020-03-13,646.0177166112696,527.2498440958132,596.7713012695312,876985,25.510574340122023,19.672578903079422,-5.245235278935297,16.016039652919847,-21.261274931855144,,,0,1
2020-03-16,584.3975804468969,526.7529211511145,568.49560546875,669046,15.289404006443494,17.82801167109854,-12.678690415333335,10.277093639269212,-22.955784054602546,,,0,1
2020-03-17,576.4466407071598,521.7835971918256,533.5609741210938,560362,4.683785595267885,15.1612546472778,-21.14494420046867,3.9926860713216357,-25.137630271790307,,,0,1
2020-03-18,548.6678291272966,454.2001692883076,486.0041198730469,863336,9.9688471343375,9.980678912016293,-31.330790163590223,-3.072009175660736,-28.258780987929487,486.0041198730469,,1,1
2020-03-19,480.438401793765,419.5139737071196,468.0149841308594,1001487,13.711712020559993,9.45478158338846,-40.38913853961685,-10.53543504845196,-29.853703491164893,,,0,1
2020-03-20,521.187272779109,445.5037836511792,502.1545715332031,565163,23.36330869600881,15.681289283635435,-44.302474157802635,-17.288842870322096,-27.01363128748054,,,0,1
2020-03-23,476.8605086175177,401.72369384765625,401.72369384765625,585178,0.0,12.358340238856266,-54.87518633320201,-24.80611156289808,-30.069074770303928,,,0,1
