Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,608.2009040253871,590.8081176733485,596.6222534179688,460984,-12.865842442048159,15.253383111437643,8.408014145310531,6.845368966127111,,,0,1
2020-01-21,599.7032816398789,584.7454372482891,590.6589965820312,217977,-19.49203106229058,16.318795375908394,9.990170391430105,6.328624984478289,,,0,1
2020-01-22,601.2933887640547,578.633088063537,582.6085815429688,71955,-28.43740604573754,16.325352555771815,11.257206824298446,5.068145731473368,,,0,1
2020-01-23,590.6093268552203,578.7325264084278,585.888427734375,82621,-24.792941266245133,16.40608619565421,12.2869826985696,4.119103497084611,,,0,1
2020-01-24,592.3485845190439,572.5704783217883,579.7263793945312,128325,-31.640020925935364,15.790815690438762,12.987749296943434,2.803066393495328,,,0,1
2020-01-27,580.670572694656,566.5078757996645,569.2410278320312,71115,-43.29102290592232,14.292375532473102,13.248674544049369,1.0437009884237334,,,0,1
2020-01-28,594.1375294969082,564.5201131571738,584.347900390625,283284,-30.018809209656077,14.160614524126004,13.431062540064698,0.7295519840613061,,,0,1
2020-01-29,596.3240535436346,574.4588382470347,578.6828002929688,134349,-41.86055653373647,13.444091623481086,13.433668356747976,0.01042326673310967,,,0,1
2020-01-30,591.3050613913915,575.3036613622968,578.4343872070312,88967,-42.21283898798458,12.709687832661984,13.288872251930778,-0.5791844192687936,,,0,1
2020-01-31,591.3546390593808,576.4465389150267,587.1803588867188,108209,-30.322761278209775,12.687144850397999,13.168526771624222,-0.48138192122622314,,,0,1
2020-02-03,593.0939929609989,576.2975070609156,590.4105224609375,336150,-31.431149163685717,12.782576988728351,13.091336815045048,-0.3087598263166971,,,0,1
2020-02-04,603.2811668926212,591.3546858337885,597.0694580078125,223685,-24.19022758163943,13.242872502684008,13.12164395257284,0.12122855011116762,,,0,1
2020-02-05,599.1069433833619,581.4160069287162,588.9694213867188,181054,-41.79276807588553,12.806430197659552,13.058601201590184,-0.2521710039306324,,,0,1
2020-02-06,595.330247752731,586.4847490224652,589.4663696289062,160852,-42.8896410163536,12.358188591132148,12.918518679498579,-0.5603300883664311,,,0,1
2020-02-07,674.2438378623557,616.2015985121996,658.4909057617188,2595009,-14.356906077481145,17.37239889187049,13.809294721972963,3.5631041698975263,,,0,1
2020-02-10,697.3513041561429,638.2158361114575,691.4874267578125,1105421,-4.41453347984803,23.73513628510773,15.794463034599918,7.94067325050781,,,0,1
2020-02-11,710.2219095315513,665.7958169456605,672.8026123046875,967825,-25.682111105010513,26.95917455665267,18.02740533901047,8.931769217642199,,,0,1
2020-02-12,720.5583250076694,669.3738370933315,700.97900390625,1234720,-12.54777331092391,31.42559276546183,20.707042824300743,10.718549941161086,,,0,1
2020-02-13,737.4541098582911,697.699171321456,729.9006958007812,875161,-4.36780170562092,36.87394037061165,23.94042233356293,12.93351803704872,,,0,1
2020-02-14,759.3193267185486,708.2342063894872,753.6542358398438,1068329,-2.9081692760119773,42.61724222539078,27.675786311928498,14.941455913462285,,,0,1
2020-02-17,777.9545047739375,731.5405988404239,745.2063598632812,848055,-16.092797192969634,45.95740893142761,31.33211083582832,14.625298095599288,,,0,1
2020-02-18,759.9155847923439,711.4145745312143,722.9435424804688,538830,-27.145686327949825,46.274666258252864,34.32062192031323,11.954044337939635,,,0,1
2020-02-19,774.2274506935323,727.3662912554869,770.4010620117188,656923,-3.745688395583509,49.781668100756974,37.41283115640198,12.368836944354996,,,0,1
