Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,460.125565057839,450.4977149025369,451.791015625,2380518,39.618902703040355,52.76177104727905,0.451538645341941,0.41962751435233536,0.03191113098960563,,,0,1
2020-01-23,455.86247856486233,440.0555419254963,445.6119079589844,5783749,20.640465087122497,35.57847130608561,-0.4189852905261091,0.2519049533766465,-0.6708902439027555,,,0,1
2020-01-24,448.10272906024284,437.6605761756792,439.5765686035156,2713370,6.535935877351812,22.265101222504885,-1.5776965245851784,-0.11401534221571849,-1.46368118236946,,,0,1
2020-01-27,446.9052563759035,435.12191404356224,444.9413757324219,5849003,30.82704479307015,19.334481919181485,-2.0395774466892362,-0.49912776311042206,-1.5404496835788142,,,0,1
2020-01-28,448.3422229431501,439.6723690014664,445.18084716796875,3592413,31.578837193119902,22.98060595451396,-2.359103781722183,-0.8711229668327743,-1.4879808148894087,,,0,1
2020-01-29,447.7673998445773,441.0135386032082,442.1631164550781,1737293,22.10502663125941,28.170302872483152,-2.8232912089816864,-1.2615566152625568,-1.5617345937191296,,,0,1
2020-01-30,441.63626734697635,427.60162825565453,432.0563049316406,2766881,11.313842377817826,21.665902067399045,-3.9610379335306334,-1.8014528789161721,-2.1595850546144613,,,0,1
2020-01-31,434.88240048728454,423.5301393098235,428.1285095214844,2184609,10.584306099744524,14.66772503627392,-5.120623315300463,-2.4652869661930303,-2.655336349107433,428.1285095214844,,1,1
2020-02-03,431.7209799087555,420.94352270304404,425.877197265625,1690394,10.717972269787426,10.872040249116592,-6.150367560000063,-3.202303084954437,-2.9480644750456264,,,0,1
2020-02-04,433.44538808227946,425.54191951072255,429.6134033203125,2030860,18.83454996059562,13.37894277670919,-6.589012652652912,-3.879644998494132,-2.7093676541587794,,,0,1
2020-02-05,439.86401463641977,419.12339967670664,428.7512512207031,3637403,22.015327866619646,17.189283365667563,-6.9263676630745294,-4.488989531410212,-2.4373781316643175,,,0,1
2020-02-06,444.84556344491847,417.06367226297505,421.18304443359375,7118843,8.995790561324583,16.61522279617995,-7.715475774905656,-5.134286780109301,-2.5811889947963547,,,0,1
2020-02-07,427.1705262163485,418.93175253842054,424.5839538574219,6386193,17.463890011225374,16.158336146389868,-7.974499603357913,-5.702329344759024,-2.272170258598889,,,0,1
2020-02-10,432.05629348969313,423.53013301298375,426.0688171386719,3557480,20.912097195994313,15.790592589514757,-7.968110379813595,-6.155485551769939,-1.8126248280436563,,,0,1
2020-02-11,433.0143151550115,424.72765324531855,431.6731262207031,1889638,37.65439030276927,25.343459169996322,-7.425232510039166,-6.4094349434237845,-1.0157975666153813,,,0,1
2020-02-12,435.8403766327604,426.3083028851953,428.0326843261719,1683136,35.068798984184404,31.211762160982662,-7.205688432599743,-6.568685641258977,-0.6370027913407661,,,0,1
2020-02-13,430.0445227343841,421.99735985779387,424.7755432128906,2041017,24.65546127366928,32.45955018687432,-7.211393777743922,-6.697227268555967,-0.5141665091879553,,,0,1
2020-02-14,430.04454159137447,422.9553746805671,428.3201599121094,1814780,35.987881165698994,31.904047141184225,-6.850921205736938,-6.7279660559921615,-0.12295514974477673,,,0,1
2020-02-17,427.0267978821267,412.03416348955113,413.758544921875,4581786,4.825707403581758,21.823016614316675,-7.652036811439814,-6.912780207081692,-0.7392566043581219,,,0,1
2020-02-18,419.26702820403295,410.11817625114145,417.68634033203125,2453801,21.793070807947164,20.86888645907597,-7.879160380779297,-7.106056241821213,-0.7731041389580833,,,0,1
2020-02-19,430.3318827389381,419.0275106152988,428.7032775878906,2359566,53.517131113392644,26.711969774973852,-7.088471198104571,-7.102539233077885,0.014068034973313992,,,0,1
2020-02-20,429.9487397848397,416.24940400553106,417.4468994140625,3048500,21.103583526244446,32.13792848252808,-7.286149770296106,-7.13926134052153,-0.1468884297745756,,,0,1
2020-02-24,418.35692347000173,408.6332393199782,412.08203125,2569563,9.523807193713191,28.048173944450095,-7.785959789855099,-7.268601030388245,-0.5173587594668536,,,0,1
2020-02-25,413.0879671985411,402.358398218427,407.9147644042969,2438218,13.07775220175289,14.568380973903508,-8.42125149327103,-7.499131122964802,-0.9221203703062271,,,0,1
2020-02-26,407.14838105770656,388.754842501516,404.46600341796875,8068909,28.01026738862184,16.87060892802931,-9.098133316870758,-7.818931561745994,-1.279201755124764,,,0,1
2020-02-27,406.19037316794913,391.8204307209698,403.50799560546875,5109022,31.332665915672468,24.14022850201573,-9.60119367861563,-8.175383985119922,-1.425809693495708,,,0,1
2020-02-28,398.9575486176371,381.3303942904338,385.2102966308594,4200936,7.117783154027681,22.153572152773993,-11.345559479340523,-8.809419083964041,-2.5361403953764814,,,0,1
