Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,448.34225367744364,439.672399141433,445.1808776855469,3592413,466.2926336958231,438.8030358598409,452.547834777832,,,,,0,1
2020-01-29,447.76743074895654,441.0135690414438,442.16314697265625,1737293,466.2567633015749,437.4641778605345,451.8604705810547,,,,,0,1
2020-01-30,441.63626734697635,427.60162825565453,432.0563049316406,2766881,467.6435284442302,433.92191955381674,450.78272399902346,,,,,0,1
2020-01-31,434.8824314862891,423.5301694996235,428.1285400390625,2184609,469.3542465725266,430.00302271458276,449.6786346435547,,,,,0,1
2020-02-03,431.7209799087555,420.94352270304404,425.877197265625,1690394,470.98223822315094,426.2482793549741,448.6152587890625,,,,,0,1
2020-02-04,433.44538808227946,425.54191951072255,429.6134033203125,2030860,471.5740221814012,423.7261365100051,447.65007934570315,,,,,0,1
2020-02-05,439.863952019299,419.1233400121293,428.7511901855469,3637403,472.19263713300643,421.4597676521498,446.8262023925781,,,,,0,1
2020-02-06,444.84553121282977,417.0636420438735,421.1830139160156,7118843,473.12220016031273,417.6131025740622,445.3676513671875,,,,,0,1
2020-02-07,427.1704955128568,418.9317224271025,424.58392333984375,6386193,472.86587367419656,414.9666977369362,443.9162857055664,,,,,0,1
2020-02-10,432.05632443612984,423.5301633487262,426.06884765625,3557480,471.5865263547503,413.0942414675153,442.3403839111328,,,,,0,1
2020-02-11,433.0142845426166,424.7276232187578,431.673095703125,1889638,468.48482168487016,412.97229196259076,440.72855682373046,,,,,0,1
2020-02-12,435.84040770700597,426.3083332798297,428.03271484375,1683136,465.02678036769566,412.8665881625777,438.9466842651367,,,,,0,1
2020-02-13,430.0445227343841,421.99735985779387,424.7755432128906,2041017,461.9873636910111,412.3757893851608,437.18157653808595,,,,,0,1
2020-02-14,430.0444803104957,422.9553144098869,428.3200988769531,1814780,458.1829677233448,412.99963420536614,435.59130096435547,35.9877125140635,,,,0,1
2020-02-17,427.0267978821267,412.03416348955113,413.758544921875,4581786,454.7976214042459,411.76264776079313,433.2801345825195,4.8257032300061775,,,,0,1
2020-02-18,419.26705883710144,410.1182062157639,417.6863708496094,2453801,451.8474317111421,411.1299334011626,431.48868255615236,21.79311143166054,20.868842391910075,,,0,1
2020-02-19,430.3319133724497,419.0275404440999,428.70330810546875,2359566,448.3266648009594,412.34192955939216,430.3342971801758,53.51722855496389,26.71201440554354,,,0,1
2020-02-20,429.94864549025317,416.2493127154264,417.4468078613281,3048500,446.2812307913038,411.5708505075243,428.92604064941406,21.103271404242676,32.13787046362237,,,0,1
2020-02-24,418.35695445227987,408.633269582149,412.0820617675781,2569563,445.6922950791305,409.41033858786176,427.5513168334961,9.52382433497921,28.048108098061928,,,0,1
2020-02-25,413.0879671985411,402.358398218427,407.9147644042969,2438218,443.9256747296458,407.4743008562917,425.6999877929687,13.077762122951128,14.568285954057671,,,0,1
2020-02-26,407.14838105770656,388.754842501516,404.46600341796875,8068909,441.82334432156,405.50514383761964,423.6642440795898,28.01028348450948,16.870623314146606,,,0,1
2020-02-27,406.1904346088454,391.82048998824945,403.508056640625,5109022,439.82875926685495,403.6342198591216,421.73148956298826,31.33277486364087,24.14027349036716,,,0,1
2020-02-28,398.9575486176371,381.3303942904338,385.2102966308594,4200936,443.1119135725307,395.6664647233677,419.3891891479492,7.117779096429311,22.153612481526554,,,0,1
2020-03-02,393.9759112148433,378.07316949860126,385.0665588378906,3460583,445.0781118809568,389.3940682948244,417.2360900878906,12.10615143839762,16.8522351328226,,,0,1
2020-03-03,411.17196895963286,385.1144613715474,407.4357604980469,5476676,444.1725697687257,388.45546673029776,416.3140182495117,50.82914106697518,23.351023867267372,,,0,1
2020-03-04,430.9066401425098,402.3583676555253,428.8469543457031,9297945,444.0592244777531,388.4921671238094,416.27569580078125,96.10155121042737,53.01228123860006,,,0,1
2020-03-05,452.1742150572177,419.0754574078065,422.0931396484375,9637431,443.2524384689196,388.6331480789319,415.94279327392576,59.40532932833581,68.77867386857946,,,0,1
2020-03-06,419.74601960356046,405.28027146654784,416.1535339355469,2916146,442.8901936286156,388.49244492118913,415.69131927490236,51.3897801979363,68.96555357889983,,,0,1
2020-03-09,414.4770980915808,405.7114376934024,408.2501220703125,2986596,441.9297483674796,387.81951005537195,414.87462921142577,40.72405772984708,50.506389085373065,,,0,1
2020-03-11,408.2500848422282,392.9700626171594,399.5802307128906,5314547,440.88988708564926,386.2105096428664,413.5501983642578,29.02396457722929,40.379267501670896,,,0,1
2020-03-12,395.17343918532794,374.33702148282885,378.16900634765625,5636464,441.06974148344017,380.6802463095286,410.8749938964844,4.923076859348976,24.89036638880845,,,0,1
