Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,446.9052563759035,435.12191404356224,444.9413757324219,5849003,9.636599658484899,27.82929379952713,25.430326834966795,30.348133958702903,,,0,0
2020-01-28,448.3421922088566,439.6723388614998,445.1808166503906,3592413,10.24273673595664,25.08924007440091,29.939647262002197,31.349526763937078,,,0,0
2020-01-29,447.7673998445773,441.0135386032082,442.1631164550781,1737293,9.406579702650514,23.04110146757018,32.07159665760357,26.2309607001077,,,0,0
2020-01-30,441.63629854121916,427.601658458584,432.05633544921875,2766881,8.048095698092665,32.939137248028345,33.87381046961123,16.50892000471859,,,0,0
2020-01-31,434.88236948827995,423.5301091200234,428.12847900390625,2184609,7.178046955783407,33.234623185691206,37.85403214321961,14.291939643077626,428.12847900390625,,1,1
2020-02-03,431.7210108450884,420.9435528670841,425.8772277832031,1690394,6.379134330221261,31.880318652791484,41.50839051349745,13.19797445031881,,,0,1
2020-02-04,433.4453572924964,425.5418892823622,429.6133728027344,2030860,7.320164713733463,28.945093780167902,44.66607333642451,23.643764370301,,,0,1
2020-02-05,439.863952019299,419.1233400121293,428.7511901855469,3637403,11.258909849591701,29.36521183360564,46.350141580942044,22.957185717703,,,0,1
2020-02-06,444.84553121282977,417.0636420438735,421.1830139160156,7118843,12.432822759793712,24.901613915683015,46.052387034835185,18.012628339299866,,,0,1
2020-02-07,427.1705262163485,418.93175253842054,424.5839538574219,6386193,11.272548352872299,22.577708405597182,44.652409337296795,25.751681072498158,,,0,1
2020-02-10,432.05629348969313,423.53013301298375,426.0688171386719,3557480,13.527562310421528,20.6243781299003,43.35833240869251,28.906976409364376,,,0,1
2020-02-11,433.0142845426166,424.7276232187578,431.673095703125,1889638,13.162809490760377,19.104932736734742,41.018733410536115,39.37825580612781,,,0,1
2020-02-12,435.8403766327604,426.3083028851953,428.0326843261719,1683136,14.484621700161563,18.241566011014633,38.71532261529724,35.69988880265093,,,0,1
2020-02-13,430.0445227343841,421.99735985779387,424.7755432128906,2041017,13.530355962552143,19.980926454044106,36.127973722855124,32.75202425516285,,,0,1
