Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,450.2582421393304,444.17496004200495,448.91705322265625,2365554,-2795434,-1.4427126414493046,-0.5688599932246896,-0.873852648224615,18.87009415169024,,,0,0
2020-01-08,450.3539838421811,442.2110167863253,445.22869873046875,1507276,-4302710,-1.9439111893435097,-0.8438702324484537,-1.100040956895056,13.261583890494379,,,0,0
2020-01-09,453.4196355495163,447.86326872275464,450.35406494140625,1700600,-2602110,-1.9055741580252743,-1.0562110175638177,-0.8493631404614566,39.964492433727045,,,0,0
2020-01-10,456.9641927942681,450.0187202622797,453.6112060546875,1213600,-1388510,-1.5939931568386783,-1.1637674454187898,-0.4302257114198884,50.412145755512974,,,0,0
2020-01-13,462.1853137154531,454.56923164896193,457.5869140625,1229969,-158541,-1.0145613272876517,-1.1339262217925623,0.11936489450491061,59.6438673169174,,,0,0
2020-01-14,464.8197760689671,459.0717987683734,463.90966796875,2160301,2001760,-0.04464933922304226,-0.9160708452786583,0.8714215060556161,69.4004699810488,,,0,0
2020-01-15,466.40046106348166,459.40707118338173,463.670166015625,1413668,588092,0.6966564709968566,-0.5935253820235554,1.290181853020412,68.72270861400504,,,0,0
2020-01-16,466.9752514534734,458.8801720066656,460.0776672363281,1694372,-1106280,0.9829314171682313,-0.2782340221851981,1.2611654393534293,59.35852813695667,,,0,0
2020-01-17,462.6642625585727,456.5330636745364,460.12554931640625,2039387,933107,1.199839060389479,0.017380594329737348,1.1824584660597417,59.43786068841386,,,0,0
2020-01-20,462.8558611771863,456.62888583690244,459.98187255859375,1206931,-273824,1.344646172712885,0.28283371000636687,1.061812462706518,59.065286722543846,,,0,0
2020-01-21,459.4070823695382,452.36583343746514,453.5154113769531,1448808,-1722632,0.9269323781606431,0.4116534436372221,0.515278934523421,45.30177170423182,,,0,0
2020-01-22,460.125565057839,450.4977149025369,451.791015625,2380518,-4103150,0.45154176827691117,0.41963110856515995,0.03191065971175122,42.4603507748988,,,0,0
2020-01-23,455.86247856486233,440.0555419254963,445.6119079589844,5783749,-9886899,-0.4189813070494779,0.25190862544223236,-0.6708899324917103,34.185873450771254,,,0,0
2020-01-24,448.10276016974916,437.66060656023967,439.57659912109375,2713370,-12600269,-1.577689477840181,-0.11401099521425034,-1.4636784826259308,28.370446743892032,,,0,0
2020-01-27,446.9052563759035,435.12191404356224,444.9413757324219,5849003,-6751266,-2.0395705147030867,-0.4991228991120176,-1.5404476155910691,38.40140731925409,,,0,0
2020-01-28,448.3422229431501,439.6723690014664,445.18084716796875,3592413,-3158853,-2.3590970186437517,-0.8711177230183644,-1.4879792956253872,38.81330941662488,,,0,0
2020-01-29,447.76736894019814,441.0135081649726,442.1630859375,1737293,-4896146,-2.823287089761209,-1.2615515963669335,-1.5617354933942753,35.5841079788173,,,0,0
2020-01-30,441.63626734697635,427.60162825565453,432.0563049316406,2766881,-7663027,-3.961033498200891,-1.801447976733725,-2.1595855214671658,27.37085076865479,,,0,0
2020-01-31,434.8824314862891,423.5301694996235,428.1285400390625,2184609,-9847636,-5.12061624840112,-2.4652816310672043,-2.655334617333916,24.959742296447175,,,0,0
2020-02-03,431.7210108450884,420.9435528670841,425.8772277832031,1690394,-11538030,-6.1503585118641695,-3.2022970072265977,-2.9480615046375718,23.672535950855462,,,0,0
2020-02-04,433.4454188720626,425.54194973908295,429.6134338378906,2030860,-9507170,-6.589002155378751,-3.8796380368570285,-2.709364118521722,30.11391090408719,,,0,0
2020-02-05,439.863952019299,419.1233400121293,428.7511901855469,3637403,-13144573,-6.926363453414751,-4.488983120168573,-2.4373803332461783,29.495276473153908,,,0,0
2020-02-06,444.84556344491847,417.06367226297505,421.18304443359375,7118843,-20263416,-7.715471670511363,-5.134280830237131,-2.581190840274232,24.69912713855004,,,0,0
2020-02-07,427.1705262163485,418.93175253842054,424.5839538574219,6386193,-13877223,-7.974495628210377,-5.70232378983178,-2.272171838378597,30.192423715655963,,,0,0
2020-02-10,432.05632443612984,423.5301633487262,426.06884765625,3557480,-10319743,-7.9681041167779085,-6.155479855221006,-1.8126242615569028,32.507542555072035,,,0,0
2020-02-11,433.0143151550115,424.72765324531855,431.6731262207031,1889638,-8430105,-7.425226960322846,-6.409429276241374,-1.0157976840814715,40.5246343146229,,,0,0
2020-02-12,435.8403766327604,426.3083028851953,428.0326843261719,1683136,-10113241,-7.205683504996443,-6.568680121992388,-0.6370033830040551,37.415547886255574,,,0,0
2020-02-13,430.0445227343841,421.99735985779387,424.7755432128906,2041017,-12154258,-7.211389393706213,-6.697221976335154,-0.5141674173710591,34.840058744332836,,,0,0
2020-02-14,430.0445109509351,422.955344545227,428.32012939453125,1814780,-10339478,-6.850919731980923,-6.727961527464308,-0.12295820451661488,39.70422224557234,,,0,0
2020-02-17,427.026829378331,412.0341938799441,413.7585754394531,4581786,-14921264,-7.65203276571259,-6.912775775113966,-0.7392569905986246,29.84699173012028,,,0,0
2020-02-18,419.26702820403295,410.11817625114145,417.68634033203125,2453801,-12467463,-7.8791568005307795,-7.1060519801973285,-0.773104820333451,34.565933053621634,,,0,0
2020-02-19,430.3319133724497,419.0275404440999,428.70330810546875,2359566,-10107897,-7.088465588897236,-7.10253470193731,0.0140691130400743,45.61612254213114,,,0,0
2020-02-20,429.9487397848397,416.24940400553106,417.4468994140625,3048500,-13156397,-7.286145069821885,-7.139256775514226,-0.14688829430765882,38.4680570912336,,,0,0
2020-02-24,418.35695445227987,408.633269582149,412.0820617675781,2569563,-15725960,-7.785953420467308,-7.268596104504843,-0.5173573159624656,35.60443522995499,,,0,0
2020-02-25,413.08799810314525,402.3584283203133,407.914794921875,2438218,-18164178,-8.421243888915455,-7.499125661386966,-0.9221182275284896,33.51723998434507,,,0,0
2020-02-26,407.14838105770656,388.754842501516,404.46600341796875,8068909,-26233087,-9.098127266057816,-7.818925982321137,-1.279201283736679,31.853023024276297,,,0,0
2020-02-27,406.1904346088454,391.82048998824945,403.508056640625,5109022,-31342109,-9.601184045019409,-8.175377594860791,-1.4258064501586176,31.386848506756834,,,0,0
2020-02-28,398.9575486176371,381.3303942904338,385.2102966308594,4200936,-35543045,-11.345552017406362,-8.809412479369906,-2.5361395380364566,24.124238577494424,,,0,0
