Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,4182.128243515033,4056.4561358700407,4083.44921875,848639,-41.402704232964346,-8.834090096313957,-16.704744670230596,7.870654573916639,,,0,1
2020-01-21,4116.390889009799,4048.4904589605608,4069.681884765625,897922,-45.45200851387729,-11.107360668277579,-15.585267869839994,4.477907201562415,,,0,1
2020-01-22,4116.785010000913,4054.6867008281497,4073.222900390625,797901,-36.557012251603304,-12.479359321032462,-14.964086160078487,2.4847268390460258,,,0,1
2020-01-23,4094.512370780753,4016.9753094747966,4057.095703125,1154522,-41.97054046894695,-14.698572186163801,-14.910983365295552,0.21241117913175067,,,0,1
2020-01-24,4135.615596522619,4042.5418453946386,4124.6513671875,864892,-19.293661925193433,-10.880710805584386,-14.10492885335332,3.224218047768934,,,0,1
2020-01-27,4137.926688693757,4084.8259184491126,4095.003662109375,782155,-29.245712822593568,-10.130571259446242,-13.310057334571905,3.179486075125663,,,0,1
2020-01-28,4178.243773805594,4081.039771670433,4142.84326171875,1052764,-23.09924393984749,-5.611142628995367,-11.770274393456598,6.159131764461231,,,0,1
2020-01-29,4369.996776172494,4144.908604410931,4345.4130859375,4581413,-6.963794713380861,14.153081080449738,-6.5856032986753315,20.73868437912507,,,0,1
2020-01-30,4410.314278694566,4272.498199438314,4291.6240234375,3577774,-30.175056260634765,25.185717678100445,-0.2313391033201766,25.417056781420623,,,0,1
2020-01-31,4346.494898533865,4261.631711084887,4293.197265625,1736927,-29.775085164300048,33.66800535585389,6.548529788514638,27.119475567339254,,,0,1
2020-02-03,4304.013905539641,4179.424055861266,4286.75634765625,1094181,-31.412583218847313,39.4161859451242,13.12206101983655,26.294124925287647,,,0,1
2020-02-04,4474.2310995152675,4304.259389078379,4443.9931640625,1958323,-6.61291472112167,56.01366679311195,21.70038217449163,34.31328461862032,,,0,1
2020-02-05,4464.348766957563,4403.08592835125,4452.79443359375,1285631,-4.68811251567097,69.08115429424925,31.176536598443153,37.904617695806095,,,0,1
2020-02-06,4599.952540057437,4449.647767505155,4588.64404296875,1846477,-1.9397836648585194,89.36897055674399,42.81502339010332,46.55394716664067,,,0,1
2020-02-07,4608.851660620137,4549.06432002444,4576.79443359375,950326,-5.41620339524521,103.3002655067703,54.912071813436725,48.38819369333358,,,0,1
2020-02-10,4655.168079813496,4562.733394662996,4643.1220703125,1160879,-1.8875189536545112,118.32898025706982,67.59545350216334,50.73352675490648,,,0,1
2020-02-11,4705.318946290863,4657.134906924457,4670.2626953125,1167429,-5.092841584258088,130.92020001577112,80.2604028048849,50.65979721088621,,,0,1
2020-02-12,4702.565232078318,4643.367512643993,4689.2900390625,882964,-2.418446142253314,140.81099847326368,92.37052193856067,48.44047653470301,,,0,1
2020-02-13,4720.658179926204,4656.150486865888,4715.49560546875,681039,-0.8071335019159647,149.04598833449563,103.70561521774766,45.34037311674797,,,0,1
