Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,4137.926688693757,4084.8259184491126,4095.003662109375,782155,20.393519206383463,26.320208977324384,19.517292234931812,70.16260070539718,,,0,0
2020-01-28,4178.2442662591975,4081.040252667438,4142.84375,1052764,24.258462522931865,24.63637640702479,17.988813994815263,77.94632967905177,,,0,0
2020-01-29,4369.996776172494,4144.908604410931,4345.4130859375,4581413,42.17375015516039,19.672878532893968,15.399419527716105,89.92789302249388,,,0,0
2020-01-30,4410.314278694566,4272.498199438314,4291.6240234375,3577774,40.413158958356966,16.795388227264123,18.806281568376786,77.83542698878642,,,0,0
2020-01-31,4346.494898533865,4261.631711084887,4293.197265625,1736927,35.356675939750666,15.813323735473613,22.07241675431182,77.92890953675108,,,0,0
2020-02-03,4304.014395786606,4179.424531916875,4286.7568359375,1094181,30.417706974753443,21.45010105651056,24.068626706937764,76.50634309872628,,,0,0
2020-02-04,4474.231591118894,4304.259862006459,4443.99365234375,1958323,39.52500572801792,17.695026619355605,23.390894646712926,84.12539543965737,,,0,0
2020-02-05,4464.3492565058295,4403.086411181601,4452.794921875,1285631,35.673680011767885,15.970819125552651,25.180691836846286,84.42977878118646,,,0,0
2020-02-06,4599.953029542034,4449.648240995701,4588.64453125,1846477,40.59017290365665,13.58783537775804,26.775244622726444,88.19297066372675,,,0,0
2020-02-07,4608.851660620137,4549.06432002444,4576.79443359375,950326,39.58392018760398,13.018893496096759,29.332079468292367,86.23505648608477,,,0,0
2020-02-10,4655.167590265461,4562.732914835601,4643.12158203125,1160879,39.27011113812234,11.761036320296364,31.611526500125233,87.85965083295402,,,0,0
2020-02-11,4705.317962398021,4657.133933107007,4670.26171875,1167429,39.85509209183089,10.809393928819347,33.929760662915676,88.45983943507242,,,0,0
2020-02-12,4702.564252751209,4643.3665456450335,4689.2890625,882964,37.113814023756454,11.10175041631769,36.239082080084685,88.87508415333515,,4689.2890625,-1,0
2020-02-13,4720.658179926204,4656.150486865888,4715.49560546875,681039,36.21021491953787,10.419851116806134,37.96597193046285,89.43875261416682,,,0,0
2020-02-14,4734.8183758152745,4688.601041721127,4702.1220703125,731118,34.588691748878134,9.644360314039801,39.613196369553705,87.01579256578913,,,0,0
2020-02-17,4718.101499614774,4670.949792984777,4697.10693359375,716484,33.01947007031776,10.582401367536026,41.131442585390545,86.07408905102463,,,0,0
2020-02-18,4692.485958030516,4623.307355596168,4678.76806640625,728611,34.18594443366964,15.095943227657044,41.9840430585,82.55574874579396,,,0,0
2020-02-19,4805.620001249218,4700.500232713365,4796.81884765625,1172049,41.681234128945775,14.053675835281751,41.764297630650546,86.40741403889135,,,0,0
2020-02-20,4841.413199842509,4772.923139464873,4799.1787109375,1634643,42.13830211609541,13.148507003764518,42.463621988454754,86.47171855837297,,,0,0
2020-02-24,4794.80263536376,4672.081053655698,4723.95263671875,1263389,38.84153847288059,20.90611449568679,43.18299808456593,74.39020362053195,,,0,0
2020-02-25,4769.137312132984,4704.334802913852,4745.58642578125,959309,39.878212430903375,21.464095083305722,42.0678092876975,75.45240094266231,,,0,0
2020-02-26,4757.190241887019,4687.864230403781,4729.90234375,851346,36.594934882625,21.264975660494727,41.039430765086195,73.08570368715921,,,0,0
2020-02-27,4734.8185758822,4633.632206396499,4680.53759765625,1174870,35.40233960110966,25.951071955903792,39.77267693273188,66.06203412908381,,,0,0
2020-02-28,4562.73279611846,4239.94895122064,4391.48291015625,4941410,24.10981190419942,46.31159599765676,37.87625737313339,41.13427362852679,4391.48291015625,,1,1
2020-03-02,4541.049993466792,4233.950266669187,4288.1328125,2238216,19.42019192332142,37.68201869518285,37.3655121220157,35.91591613093347,,,0,1
2020-03-03,4410.546114014118,4257.875070513788,4389.99609375,2023503,17.043510349853545,33.07041857106852,36.93420815918623,43.52106852559158,,,0,1
2020-03-04,4432.081272005061,4164.193245761514,4224.70947265625,2472991,15.23956896502344,32.32677644595334,36.563222228171405,36.04593778422315,,,0,1
2020-03-05,4304.691334257029,4211.650050300124,4268.3720703125,1833295,13.908109076361146,29.502431068054157,36.512775504013106,39.02531413836494,,,0,1
2020-03-06,4177.005310391389,3978.405364651921,4165.0302734375,3312238,11.472746639638348,35.153817092619015,36.5496868795438,34.88317775233851,,,0,1
2020-03-09,4068.096114363888,3888.370439323484,3968.845458984375,3545627,9.635600414851861,33.301329782761584,37.67981013869894,28.663342483749005,,,0,1
2020-03-11,4059.61977895232,3927.6469937809297,3972.639892578125,2793683,8.720866136758,30.139942163216098,39.02596129930346,28.9272987130676,,,0,1
2020-03-12,3814.253015156681,3575.883903249217,3680.604736328125,5272619,7.298559652507908,38.18670996497894,40.331190853567314,22.1379343363415,,,0,1
2020-03-13,3985.3050415867674,3233.828441027139,3895.6640625,4849917,10.485896083814467,38.53011924992115,42.37832657422394,34.35651343356268,,,0,1
2020-03-16,3778.277865533175,3548.1877914595957,3619.39794921875,3140467,9.139071032354817,33.581249889903205,43.50549497389873,28.228304109866855,,,0,1
2020-03-17,3680.949526293123,3353.0378483336694,3395.271240234375,2558548,7.908384713196173,34.10152332344957,44.57005641113566,24.422356899350305,,,0,1
2020-03-18,3479.1952439093443,2975.4510430801015,3017.290283203125,5443580,6.606333967837161,37.2639164860362,45.94965819388646,19.61836938818432,,,0,1
2020-03-19,3009.1096270017047,2448.939396244685,2706.577392578125,8324713,5.5363063679227515,42.27359552900008,47.78244856744213,16.70877219855639,,,0,1
2020-03-20,3000.1898489303844,2583.918339179058,2909.415283203125,6110189,5.159867610235304,39.399220679349334,49.954648881064735,24.57324939218607,,,0,1
2020-03-23,2661.1409317884327,2192.9772493441715,2233.534912109375,4844235,4.411621187597563,41.265128528792665,51.97825798112685,18.35433392432529,,,0,1
2020-03-24,2531.6814307935197,2074.35940227716,2438.5908203125,6257221,3.8670242421681147,38.34196952214756,54.115677157430675,24.589804954807207,,,0,1
2020-03-25,2661.140879597395,2365.4585596421284,2548.387451171875,6226355,5.924068472870383,35.38814533478964,56.10224988338926,27.77071126704149,,,0,1
2020-03-26,2894.2372720166354,2528.133306966269,2753.492431640625,5096124,9.276982217998295,31.294765893673105,57.13647638201736,33.42051212104835,,,0,1
