Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,701.540619412212,692.7466956288158,698.1307373046875,5121009,717.4576599953416,641.4879576804396,679.4728088378906,,,,,0,1
2020-01-29,711.4113103911702,703.7390625187185,708.6295776367188,6832757,720.9322960277319,642.75575939219,681.844027709961,,,,,0,1
2020-01-30,708.6296516329361,698.1307590836018,700.5535888671875,3859680,722.3322045699722,645.4836218460434,683.9079132080078,,,,,0,1
2020-01-31,704.3673847077627,692.3878570508188,696.2913208007812,6092028,723.420949799527,647.0824132375825,685.2516815185547,,,,,0,1
2020-02-03,709.7513732133301,686.0167095864005,688.6190185546875,6416745,723.2495439659297,649.815727030164,686.5326354980468,,,,,0,1
2020-02-04,708.8091349135218,691.0417529065148,706.9695434570312,5771311,723.4470428977609,654.9977813209891,689.222412109375,,,,,0,1
2020-02-05,705.3095162799448,694.9003901102542,704.0083618164062,6310409,719.7383284633203,664.6603531773047,692.1993408203125,,,,,0,1
2020-02-06,706.0273714113257,690.9520645922652,692.1634521484375,7341622,714.5686340542297,673.7603942660828,694.1645141601563,,,,,0,1
2020-02-07,698.8934299064241,691.8493308707784,697.5025634765625,2853344,709.8094047922975,682.0327094655149,695.9210571289062,,,,,0,1
2020-02-10,698.1307699515373,690.727712301023,693.8235473632812,3827682,709.8029001520916,682.0078115178302,695.9053558349609,,,,,0,1
2020-02-11,699.1178009183932,690.2341648722897,694.1375732421875,4312817,709.7308780342273,681.8913814872571,695.8111297607422,,,,,0,1
2020-02-12,702.8418355230475,695.52848969638,700.86767578125,2948825,710.0956990946355,682.7379740010675,696.4168365478515,,,,,0,1
2020-02-13,712.4881921914445,701.8995876946013,710.9178466796875,4387430,712.108901126941,682.9905556601684,697.5497283935547,,,,,0,1
2020-02-14,717.1544071497443,704.0532053886855,705.7133178710938,5321680,712.7981442576255,683.9703738087807,698.3842590332031,63.256469893524425,,,,0,1
2020-02-17,711.9946344482474,702.8866089757548,708.4052734375,2929629,713.7754967392794,684.8774329482206,699.32646484375,71.9017962248306,,,,0,1
2020-02-18,717.0197934290998,703.2007849447144,715.7635498046875,5083346,715.2962891694289,686.5107970122118,700.9035430908203,95.53320427039483,76.89715679624994,,,0,1
2020-02-19,722.2242651430282,714.4174489257409,718.2760009765625,3985192,717.843725996116,686.6778133105246,702.2607696533203,89.09546887170904,85.51015645564483,,,0,1
2020-02-20,723.3460118409662,712.3535928936626,715.1802368164062,4564569,719.4444155026821,686.2122617434117,702.8283386230469,78.12502636970349,87.58456650393579,,,0,1
2020-02-24,728.281426333833,710.8281998581299,714.1483154296875,6627536,720.7820624170497,686.0501275243566,703.4160949707032,62.853802451903896,76.69143256443881,,,0,1
2020-02-25,723.256287866985,713.7445025149182,716.4365234375,6996695,722.4401987677463,686.213603722488,704.3269012451171,68.86792257491282,69.9489171321734,,,0,1
2020-02-26,719.1734646805195,700.3741726042249,702.3931884765625,8760569,722.4454667981313,686.6345808092906,704.5400238037109,31.957684041366935,54.55980302272789,,,0,1
2020-02-27,700.5983411281943,692.9260935913128,697.9960327148438,5223386,722.0335860369426,685.9831070782918,704.0083465576172,20.40059532379069,40.408733980023484,,,0,1
2020-02-28,679.1070803435375,647.9245071107355,656.5838623046875,14123957,729.6583166361951,673.9614038227893,701.8098602294922,10.77611645353249,21.04479860623004,,,0,1
2020-03-02,687.2730007734407,658.4234864116986,664.9740600585938,9821523,732.5620932993647,667.9259010854009,700.2439971923828,21.217280493946074,17.464664090423085,,,0,1
2020-03-03,681.0813164768448,665.1535254788686,670.313232421875,7826587,733.9853311823349,664.6720845891496,699.3287078857422,27.861602370520178,19.951666439332914,,,0,1
2020-03-04,683.3246193497735,669.0120310109766,680.85693359375,11013444,733.4271151183053,662.6190396668509,698.0230773925781,40.98268923374621,30.020524032737484,,,0,1
2020-03-05,694.1376059257163,674.5755975557141,677.1329956054688,7755293,733.1508570023423,660.2077611617203,696.6793090820313,36.348442395658296,35.064244666641564,,,0,1
2020-03-06,667.6212184448991,654.2508253613303,663.0896606445312,9216022,734.6529219287588,655.7983170849132,695.225619506836,18.872243585760508,32.06779173838834,,,0,1
2020-03-09,651.3344589607515,625.4462122550482,632.1314086914062,10308654,740.3979283945442,643.516195140612,691.9570617675781,6.500882500459776,20.57385616062619,,,0,1
2020-03-11,624.5039862999286,600.3655105710855,615.575439453125,16165009,747.2863354187784,628.8029773253622,688.0446563720703,11.890567949535079,12.421231345251785,,,0,1
2020-03-12,601.218040065634,563.0810748375901,566.4012451171875,13965574,761.9397851562331,601.3758947754076,681.6578399658204,2.00978402862109,6.800411492871979,,,0,1
2020-03-13,598.5260168361449,511.484002393707,576.4065551757812,16903113,767.8286121273213,583.0409557437724,675.4347839355469,29.94618275538377,14.615511577846645,,,0,1
2020-03-16,558.2802017424115,520.4572921387476,523.283935546875,19140152,779.077958731,553.0282180268126,666.0530883789063,5.571991220096154,12.509319334700335,,,0,1
2020-03-17,531.2254180762383,493.537128280289,497.9789733886719,16059887,789.5930971488007,521.7396451607696,655.6663711547851,1.9685859020969083,12.495586625858941,,,0,1
2020-03-18,518.6626628075419,473.79565045394827,479.4488830566406,15390183,796.9811177008851,491.4559855705993,644.2185516357422,2.4925773966288722,3.344384839607308,,,0,1
2020-03-19,500.71584198813844,456.97050633057256,489.5439453125,16583991,796.4825593085299,469.3325835137358,632.9075714111328,13.734383494815235,6.065182264513669,,,0,1
2020-03-20,554.0626943656995,491.7424091176425,525.1234741210938,21354894,788.4031033901443,458.09678674657437,623.2499450683594,28.736265656940507,14.987742182794866,,,0,1
2020-03-23,503.3630237543741,462.93785648082905,472.40478515625,17146150,783.3503115205143,438.8720334501887,611.1111724853515,6.50776555939864,16.326138237051456,,,0,1
2020-03-24,539.4360644824836,468.4115682009934,529.251220703125,20027097,770.6327879295773,433.0998475684696,601.8663177490234,30.476703765378616,21.906911660572586,,,0,1
2020-03-25,569.8110387041619,507.6253725207016,543.9676513671875,18339548,754.8328196817017,431.6529286093139,593.2428741455078,36.681793210408806,24.555420845062017,,,0,1
2020-03-26,584.0339065057285,549.2619702285199,576.9898071289062,14843813,740.2476870951796,433.6977230610705,586.972705078125,56.975502049665785,41.37799967515107,,,0,1
2020-03-27,605.6149965795825,576.3168135768293,585.6940307617188,13495283,725.4611235319843,437.2540864289532,581.3576049804688,66.22808534670604,53.29512686892687,,,0,1
2020-03-30,595.3852702215352,557.3380207970192,562.3631591796875,14624804,716.492790942691,436.80034870574656,576.6465698242188,62.90841261602911,62.037333337466976,,,0,1
2020-03-31,594.0392748623831,568.6445554860244,575.643798828125,15175521,705.7117219647785,438.6483915606122,572.1800567626954,79.83699382247565,69.65783059507027,,,0,1
2020-04-01,572.0544043680436,533.0201038346947,540.9166870117188,13083824,691.538815048991,439.8816439353841,565.7102294921875,56.47446504106488,66.4066238265232,,,0,1
2020-04-03,543.7882641808258,522.3867182655914,525.572265625,10221655,672.5185038211278,443.3734883663722,557.94599609375,46.15156551010096,60.821008124547156,,,0,1
2020-04-07,578.1115497714477,549.9799502816792,573.4005126953125,15145605,653.1248751256015,452.393868770883,552.7593719482422,78.3278318420655,60.3179541310771,,,0,1
2020-04-08,588.3411472787295,562.0490345646831,566.7600708007812,11806896,634.2802235948301,461.60556131727924,547.9428924560547,73.86050050445108,66.11329928553917,,,0,1
2020-04-09,585.7837095765913,567.2087552787044,570.9327392578125,11931114,622.5607048821103,467.20521308663984,544.882958984375,76.6676469045909,76.28532641703582,,,0,1
2020-04-13,584.7966144442586,561.7798165974125,571.9646606445312,8330276,614.2295216509185,471.175318436972,542.7024200439453,76.41504734972942,75.64773158625712,,,0,1
2020-04-15,586.2324118806706,570.3494774855554,573.4453125,11963447,615.140259529328,470.9689872968438,543.0546234130859,77.45281125111119,76.84516850181049,,,0,1
