Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,1185.5734522817952,1163.2539520667735,1164.6458740234375,9444276,22.206557720331784,38.945213220732185,11.24150574152229,9.104886065608923,,,0,0
2020-01-28,1178.6618451916788,1164.6941088198198,1174.245849609375,6706079,20.645356582507958,36.20722420150971,14.451425379450555,29.226247590135415,,,0,0
2020-01-29,1192.2935408569842,1173.3339616042263,1186.3896484375,6894175,25.187931561947106,32.71482067338918,16.550525837855595,45.62425751612667,,,0,0
2020-01-30,1189.3654417378275,1168.485907150228,1176.9818115234375,6055992,22.409804968431864,31.333011432071846,16.024481931523272,38.23358664097363,,,0,0
2020-01-31,1188.2615556362798,1171.4138843651856,1177.2218017578125,5589134,20.630965454438766,28.845868018450826,16.1094571983289,38.507239829570246,,,0,0
2020-02-03,1150.0061733542714,1130.5666091323744,1145.0623779296875,6538505,16.843450292575803,39.902615705017006,16.411146157123092,23.489147769923335,,,0,0
2020-02-04,1184.6135280661454,1150.054300342984,1180.5816650390625,10448852,26.855232606729153,33.73661552759513,19.24720698674143,47.73448660519905,,,0,0
2020-02-05,1198.0531848567105,1178.1816765010667,1194.8372802734375,9010341,28.65481198106593,30.086831469354046,18.213184801798068,54.03070099154568,,,0,0
2020-02-06,1198.7252343711893,1187.6854804396453,1190.1815185546875,5913775,26.814307659849863,27.907589110653326,16.387439257962694,51.834497184401705,,,0,0
2020-02-07,1197.0932956450317,1182.3096019972018,1192.4853515625,3407724,27.515642243049292,30.715015096897996,14.823181045049543,52.855686560631305,,,0,0
2020-02-10,1193.2052262228092,1176.9816833680018,1190.661376953125,4609917,25.235667979770177,30.203550250019944,13.856436235134986,51.91718754157533,,,0,0
2020-02-11,1204.7730550885838,1188.5014658798648,1190.9493408203125,5806760,27.891933360641126,28.08995221998535,13.289689901274192,52.061906940793385,,,0,0
2020-02-12,1202.7571232965508,1194.2613367456927,1199.01318359375,3148965,25.956519732967937,26.140798117818843,11.999729317378229,56.05100383930208,,,0,0
2020-02-13,1209.4770105777043,1184.2295275883441,1191.7174072265625,4556070,25.494480446770613,26.870643964295464,10.886106222657148,51.847281998120266,,,0,0
2020-02-14,1198.4372280382765,1166.373921491974,1170.5498046875,7344429,23.441499191086184,31.180475131539925,10.183169253366737,42.0042544767683,,,0,0
2020-02-17,1183.6535021487043,1165.8458539245034,1168.4378662109375,5076345,21.342198399889337,28.575827203967386,10.553608420687842,41.164561591704164,,,0,0
2020-02-18,1169.7339796863732,1155.3343000020927,1164.694091796875,5264558,19.980113378968646,30.519313198959214,10.951273602130671,39.65135468563353,,,0,0
2020-02-19,1180.7735579697733,1165.317927517876,1178.0855712890625,5006134,22.729108031796454,28.615935817026468,11.77263515612068,47.137014384162185,,,0,0
2020-02-20,1180.7737629159992,1165.5100786413254,1168.3900146484375,5561707,21.09649479806735,26.560383223790613,11.745795608069624,42.9802067652751,,,0,0
2020-02-24,1166.1340674501685,1151.97438233398,1161.526123046875,8284042,21.694146460189163,32.73510085340144,11.775811348375528,40.27257497387021,,,0,0
2020-02-25,1160.6140958203607,1150.0543315076857,1152.2623291015625,6943340,22.403572224283995,34.66098748519725,12.503874803672007,36.89438168934612,,,0,0
2020-02-26,1156.4861086680041,1138.1985876590406,1151.2542724609375,6907393,20.84748303525778,37.5466356501517,13.296791925357653,36.53523838612661,,,0,0
2020-02-27,1154.37427067705,1133.7347307023667,1151.4462890625,10327549,18.52741939194169,35.27554805445404,14.575497243631899,36.66171562018599,,,0,0
2020-02-28,1137.5746179582306,1123.270913670977,1130.518798828125,12156528,16.255271758773603,35.174021297525684,15.960637125114657,29.711901290258467,,,0,0
2020-03-02,1153.0783330290699,1119.4790816152388,1132.3907470703125,7332449,19.94490378711633,31.936938672430053,17.56550937417616,30.972406152010265,,,0,0
2020-03-03,1137.91053905325,1121.2549348197444,1134.502685546875,11184775,18.4333735953382,29.516588714786856,18.009953804530472,32.44436748954581,,,0,0
2020-03-04,1132.7746932728987,1087.7516756710927,1102.871337890625,17144435,15.1582713745396,35.40828581102144,18.511326609931697,24.14106002007378,,,0,0
2020-03-05,1118.37509392369,1097.0155695976796,1105.2713623046875,9774854,14.212165109263545,33.19827121102158,20.20790261186814,25.694923785813543,,,0,0
2020-03-06,1095.2396079268094,1056.9364383585807,1089.479736328125,11526783,12.503783151952439,41.95209547413508,21.837789648250467,22.438140202660207,,,0,0
2020-03-09,1073.640114267076,1022.3772324159999,1062.984375,17210295,10.057933064327566,43.265487300598146,24.387676254996816,18.256969199144848,,,0,0
2020-03-11,1075.1760637860646,1048.296662191413,1069.2242431640625,17769120,9.426457798391645,38.79180928778517,27.304982864267263,21.945871898854165,,,0,0
2020-03-12,1036.7768393183305,963.2904926573575,980.4260864257812,29500385,7.088961735889952,47.48331514616137,29.955571432189465,12.973383071253139,,,0,0
2020-03-13,1038.168887265585,882.4124064302825,1026.9852294921875,33171182,5.3059143405065425,47.422548190724754,33.35175072795481,29.295999790981583,,,0,0
2020-03-16,995.4977931470618,955.1786925567276,959.4985961914062,15993161,4.5131371753088345,40.336962011151165,36.88631295235975,22.661315439823014,959.4985961914062,,1,1
2020-03-17,969.578411743888,916.4916054728354,936.0751342773438,21338419,3.9400634895403583,40.74789454930217,40.15101760191844,20.89273341013353,,,0,1
2020-03-18,953.2587951803874,830.3815285307504,841.8052978515625,30590703,3.1864535019952163,43.6798705810276,43.35215137545585,15.611902369306648,,,0,1
2020-03-19,883.1323019405071,763.1829672552908,859.7088012695312,33610024,2.635072695813972,43.57579817922973,46.59362795326594,19.759990134295876,,,0,1
2020-03-20,877.9964106192646,791.5503487681442,847.51708984375,44318732,2.297791400695324,37.9982284715449,49.73344172477046,19.072470621017885,,,0,1
2020-03-23,805.1820851865842,734.3836604086282,740.6715087890625,25138477,1.9705437977547673,38.08642193729355,52.63724500564757,14.357706656246123,,,0,1
2020-03-24,777.5826691642557,709.1841936359184,736.9755859375,30528636,1.7423331689832962,35.984085558581505,55.427644293958494,14.226695567857263,,,0,1
2020-03-25,832.7333909175358,725.0237876996724,822.4616088867188,23614021,6.31557500584735,31.63749359646355,57.917639232191966,30.11161100927397,,,0,1
2020-03-26,900.1719336018855,807.3419924324803,865.0366821289062,28521578,11.028108156727104,27.657530993742046,58.442585989310835,36.42634314907794,,,0,1
2020-03-27,949.0828980905619,837.197341642059,868.252685546875,27617968,13.52827236343081,24.4078951982405,57.228254865277066,36.890209026752444,,,0,1
2020-03-30,851.5010019995958,794.8622656771875,798.3662109375,19634222,12.491093756079646,25.803637526332075,55.16109585954893,31.509726960901673,,,0,1
2020-03-31,838.637281357104,804.4620666408429,827.4055786132812,17605546,11.47249274429268,23.69944938993983,53.6644830306092,35.705959047172044,,,0,1
2020-04-01,829.2775111385743,787.1824719013174,796.4462890625,14551752,11.184771838489986,24.489873058397496,52.293614043931115,33.359370415822056,,,0,1
