Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,1252.627879516886,1202.3730301948194,1204.677001953125,11089225,-72.54902502820329,-0.6332418778549709,-0.37062647028257,-0.26261540757240087,,,0,1
2020-01-21,1199.9733414167456,1188.8376122453776,1194.5494384765625,7492402,-87.87189070795753,-2.9344153784088576,-0.8833842519078277,-2.05103112650103,,,0,1
2020-01-22,1204.7731741026575,1184.997637869106,1191.189453125,9184155,-90.84460574879932,-4.971921478073682,-1.7010916971409986,-3.2708297809326834,,,0,1
2020-01-23,1196.949376277332,1181.733737858056,1195.0294189453125,5754460,-81.24572669030894,-6.205276032281063,-2.6019285641690115,-3.603347468112051,,,0,1
2020-01-24,1203.8132062898453,1189.5095012151328,1194.741455078125,5915878,-81.65191521371796,-7.1238355381476595,-3.5063099589647413,-3.617525579182918,,,0,1
2020-01-27,1185.5735765455952,1163.2540739911942,1164.64599609375,9444276,-98.4425838260231,-10.163098710578424,-4.837667709287478,-5.325431001290946,,,0,1
2020-01-28,1178.6618451916788,1164.6941088198198,1174.245849609375,6706079,-87.70134542942671,-11.662668736614478,-6.202667914752879,-5.460000821861599,,,0,1
2020-01-29,1192.293418179207,1173.333840877243,1186.3895263671875,6894175,-74.11383319764462,-11.735911280758955,-7.309316587954095,-4.42659469280486,,,0,1
2020-01-30,1189.3654417378275,1168.485907150228,1176.9818115234375,6055992,-84.64008838887692,-12.410025440706931,-8.329458358504663,-4.080567082202268,,,0,1
2020-01-31,1188.2615556362798,1171.4138843651856,1177.2218017578125,5589134,-84.37156425816168,-12.777608248855813,-9.219088336574893,-3.5585199122809197,,,0,1
2020-02-03,1150.0061733542714,1130.5666091323744,1145.0623779296875,6538505,-88.12418652398979,-15.485410831286117,-10.472352835517139,-5.013057995768978,,,0,1
2020-02-04,1184.6136505533464,1150.0544192568143,1180.581787109375,10448852,-59.02453102491465,-14.596979520209288,-11.29727817245557,-3.299701347753718,,,0,1
2020-02-05,1198.0531848567105,1178.1816765010667,1194.8372802734375,9010341,-47.34556592881534,-12.597377419865325,-11.557298021937523,-1.0400793979278014,,1194.8372802734375,-1,0
2020-02-06,1198.7252343711893,1187.6854804396453,1190.1815185546875,5913775,-51.15984846420404,-11.258577536249732,-11.497553924799965,0.23897638855023295,1190.1815185546875,,1,1
2020-02-07,1197.0932956450317,1182.3096019972018,1192.4853515625,3407724,-16.558942655650952,-9.897575820129987,-11.17755830386597,1.2799824837359832,,,0,1
2020-02-10,1193.205348553925,1176.9818040358296,1190.6614990234375,4609917,-19.01674748706025,-8.863963557680563,-10.71483935462889,1.8508757969483263,,,0,1
