Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,950.8852359885034,935.670592857896,948.3561401367188,1578910,978.6599593922452,,978.6599593922452,,948.3561401367188,-1,0
2020-01-03,948.2564071497147,930.2382811874032,932.418212890625,1824790,978.6599593922452,,978.6599593922452,,,0,0
2020-01-06,931.7348324173645,900.1083148146074,902.1735229492188,2442890,973.9012214157165,,973.9012214157165,,,0,0
2020-01-07,924.3519727105449,904.4033346307716,907.4562377929688,2426760,973.9012214157165,,973.9012214157165,,,0,0
2020-01-08,914.5597474412393,894.0823084143718,912.4296875,2697180,964.64487935455,,964.64487935455,,,0,0
2020-01-09,947.7875052912733,918.7649825097014,937.3468017578125,2141970,964.64487935455,,964.64487935455,,,0,0
2020-01-10,941.2974977690409,931.6649147317931,935.052001953125,1393930,964.64487935455,,964.64487935455,,,0,0
2020-01-13,944.6048320834271,934.3287248114802,943.3328247070312,1507130,964.64487935455,,964.64487935455,,,0,0
2020-01-14,955.7589248811627,938.3494310386094,953.2697143554688,1628990,964.64487935455,,964.64487935455,,,0,0
2020-01-15,959.6699593635775,947.9571261805029,956.6918334960938,1372300,964.64487935455,,964.64487935455,,,0,0
2020-01-16,961.7650266912046,954.2874082483288,959.9841918945312,1357820,964.64487935455,,964.64487935455,,,0,0
2020-01-17,971.7717219691147,957.8739653552125,969.24755859375,2841290,916.5045817102789,916.5045817102789,,969.24755859375,,1,1
2020-01-20,974.1711541896009,952.785853208054,955.0556030273438,1841980,916.5045817102789,916.5045817102789,,,,0,1
2020-01-21,960.2683994818001,948.6154874062347,951.2194213867188,1745070,916.5045817102789,916.5045817102789,,,,0,1
2020-01-22,957.7742046347211,947.2985492715288,952.536376953125,1395250,916.5045817102789,916.5045817102789,,,,0,1
2020-01-23,957.3751984107497,946.2161326236295,951.2095336914062,1812800,916.5045817102789,916.5045817102789,,,,0,1
2020-01-24,962.7626509002571,945.8120518983748,961.1414184570312,1239780,916.5045817102789,916.5045817102789,,,,0,1
2020-01-27,962.6529042270291,951.2892974800967,953.5440673828125,1131280,916.5045817102789,916.5045817102789,,,,0,1
2020-01-28,968.7487210646542,950.7904543507883,960.89697265625,1904690,916.5045817102789,916.5045817102789,,,,0,1
2020-01-29,990.5980836069498,962.6629988461625,987.131103515625,5019130,926.636457963594,926.636457963594,,,,0,1
2020-01-30,992.6931850192765,958.108574520194,961.7301635742188,4128250,926.636457963594,926.636457963594,,,,0,1
2020-01-31,968.5492124729724,938.8183152011244,941.9510498046875,3295410,926.636457963594,926.636457963594,,,,0,1
2020-02-03,921.3588606121364,886.4400082879082,906.5083618164062,5025510,973.78619594501,,973.78619594501,,906.5083618164062,-1,0
2020-02-04,960.258430121874,914.005931700229,951.279296875,4636970,973.78619594501,,973.78619594501,,,0,0
2020-02-05,966.1548619315556,943.5773230097726,956.9163208007812,3245400,973.78619594501,,973.78619594501,,,0,0
2020-02-06,968.6489732256583,953.7834948171794,959.7396240234375,2713430,973.78619594501,,973.78619594501,,,0,0
2020-02-07,965.1221766275675,953.8882729370745,960.098876953125,1426260,973.78619594501,,973.78619594501,,,0,0
2020-02-10,963.5558126731702,950.8902383891533,960.468017578125,1435280,973.78619594501,,973.78619594501,,,0,0
2020-02-11,978.7255976808698,962.1141755646063,970.9037475585938,1955790,973.78619594501,,973.78619594501,,,0,0
2020-02-12,981.8133247777682,966.2794777530715,974.9193725585938,1885280,909.6843722512236,909.6843722512236,,974.9193725585938,,1,1
2020-02-13,977.2290323391115,966.6536327631402,969.467041015625,1366300,910.6937027473795,910.6937027473795,,,,0,1
2020-02-14,977.2290062647561,963.0669103981229,966.80322265625,1392370,910.6937027473795,910.6937027473795,,,,0,1
2020-02-17,976.2563504764591,949.2491039591437,950.67578125,1754010,910.6937027473795,910.6937027473795,,,,0,1
2020-02-18,954.2773644643104,939.4168789892304,950.7406005859375,2663840,910.6937027473795,910.6937027473795,,,,0,1
2020-02-19,975.7324766714627,955.7788472916782,973.6024169921875,2211320,910.6937027473795,910.6937027473795,,,,0,1
2020-02-20,980.4764602523439,967.1274772805162,968.71875,1670200,914.4699509622876,914.4699509622876,,,,0,1
2020-02-24,965.7557078660365,942.639444181489,944.4951171875,1993290,914.4699509622876,914.4699509622876,,,,0,1
2020-02-25,952.7858297192831,932.9419301277227,950.2916259765625,2220180,914.4699509622876,914.4699509622876,,,,0,1
2020-02-26,947.2886436259038,933.8299292812761,936.523681640625,1755170,914.4699509622876,914.4699509622876,,,,0,1
2020-02-27,947.2687178557716,924.5315761535057,938.6188354492188,2075830,914.4699509622876,914.4699509622876,,,,0,1
2020-02-28,926.5019084528809,880.4588845679514,902.9765625,5378520,974.6709941986411,,974.6709941986411,,902.9765625,-1,0
2020-03-02,927.8437880699464,878.7578464578395,889.3831787109375,3090310,974.6709941986411,,974.6709941986411,,,0,0
2020-03-03,910.0617163601778,866.4735279289644,894.7886352539062,5507290,971.3398906449834,,971.3398906449834,,,0,0
2020-03-04,905.065488773319,857.8137727762181,878.4224243164062,4402510,969.9209139203683,,969.9209139203683,,,0,0
2020-03-05,895.4225708764995,874.5642965095134,886.4284057617188,3198530,969.9209139203683,,969.9209139203683,,,0,0
2020-03-06,860.98322686069,838.5227948556285,858.8070678710938,4086990,941.1477107229376,,941.1477107229376,,,0,0
2020-03-09,843.5139225314399,814.5649240066923,819.2666625976562,3705070,924.2306861633659,,924.2306861633659,,,0,0
2020-03-11,838.2333805985909,811.3756641578099,823.9485473632812,3723450,918.6542955530047,,918.6542955530047,,,0,0
2020-03-12,796.7913134171682,738.6986469701188,742.4969482421875,6191940,876.4393833836102,,876.4393833836102,,,0,0
2020-03-13,787.0035488230583,651.277630606308,772.8385009765625,5956730,855.1816190713322,,855.1816190713322,,,0,0
2020-03-16,755.3193796227563,718.7338079444556,748.2418212890625,5622460,855.1816190713322,,855.1816190713322,,,0,0
2020-03-17,750.8721614805328,694.4565368194066,700.515869140625,4476050,855.1816190713322,,855.1816190713322,,,0,0
2020-03-18,718.7337744490761,624.6395347290005,629.9102783203125,6444600,825.8460184485328,,825.8460184485328,,,0,0
2020-03-19,619.4936417957018,543.3078532169402,577.5325317382812,8166380,745.2155378837534,,745.2155378837534,,,0,0
2020-03-20,638.0709331248901,568.9976106097895,622.2088623046875,6574680,745.2155378837534,,745.2155378837534,,,0,0
2020-03-23,588.0040990579873,444.1175978548989,461.2923583984375,6879880,717.3045501235727,,717.3045501235727,,,0,0
2020-03-24,507.1066189983368,415.2933623497045,448.9840087890625,15587800,669.215701197395,,669.215701197395,,,0,0
2020-03-25,491.13476856444936,439.2312118705682,482.1805419921875,7972700,668.4264563900349,,668.4264563900349,,,0,0
2020-03-26,554.5030949640169,481.6714133681308,513.8197631835938,10191230,668.4264563900349,,668.4264563900349,,,0,0
2020-03-27,565.0046138914199,466.677839212436,488.1999206542969,12917940,668.4264563900349,,668.4264563900349,,,0,0
2020-03-30,477.1194588824915,454.69896519864005,465.2952880859375,7509110,668.4264563900349,,668.4264563900349,,,0,0
2020-03-31,487.0968416627742,442.2209154422722,458.31256103515625,11561100,661.090817956372,,661.090817956372,,,0,0
2020-04-01,465.94914506831947,445.2156813671745,449.3983154296875,7577660,639.784049568775,,639.784049568775,,,0,0
2020-04-03,463.7829467214043,442.2209270307356,450.28173828125,7223110,626.3163186580176,,626.3163186580176,,,0,0
2020-04-07,481.03258987700826,432.1437092708384,471.6590881347656,11307140,626.3163186580176,,626.3163186580176,,,0,0
2020-04-08,494.1295209438921,452.9820068903715,460.0395812988281,11130550,626.3163186580176,,626.3163186580176,,,0,0
2020-04-09,483.94742093486434,465.3801551738967,481.17730712890625,8642210,626.3163186580176,,626.3163186580176,,,0,0
2020-04-13,483.54812987126604,446.14901933640454,448.35015869140625,8916950,618.6166751526893,,618.6166751526893,,,0,0
2020-04-15,465.60475398214606,447.2121675363335,459.1012268066406,9830710,601.202439728828,,601.202439728828,,,0,0
2020-04-16,475.16290092066384,450.087082116051,469.1335144042969,7473540,601.0874528490184,,601.0874528490184,,,0,0
2020-04-17,512.6967641141673,484.65120092865203,499.09075927734375,13522230,601.0874528490184,,601.0874528490184,,,0,0
2020-04-20,508.10488401882793,471.2148856569058,487.3664245605469,9031520,601.0874528490184,,601.0874528490184,,,0,0
2020-04-21,474.064845671108,456.6954510043793,458.6969299316406,6709420,596.7329019069576,,596.7329019069576,,,0,0
2020-04-22,480.71811128634425,447.71125770951033,476.7351379394531,7921490,592.6258350378412,,592.6258350378412,,,0,0
2020-04-23,484.945650535184,469.67756567790065,472.12823486328125,6918170,592.6258350378412,,592.6258350378412,,,0,0
2020-04-24,466.6778732339407,435.7323885916901,438.2080383300781,10218670,571.0360889934005,,571.0360889934005,,,0,0
2020-04-27,466.1787250149102,428.0458920679555,460.9379577636719,11338730,566.4491147932382,,566.4491147932382,,,0,0
2020-04-28,490.13651240155605,457.3093352186344,485.3249816894531,15204120,566.4491147932382,,566.4491147932382,,,0,0
2020-04-29,506.10839358723325,481.3919265898276,498.9859313964844,15234930,566.4491147932382,,566.4491147932382,,,0,0
2020-04-30,516.589931539847,504.1967558600639,509.537353515625,10643520,566.4491147932382,,566.4491147932382,,,0,0
2020-05-04,493.1212412137243,471.16992338741,475.3974609375,8107070,566.4491147932382,,566.4491147932382,,,0,0
2020-05-05,491.1347732867435,460.18928960404213,462.1059265136719,8158860,566.4491147932382,,566.4491147932382,,,0,0
2020-05-06,478.1376522702062,453.4012328626544,468.4646911621094,12628290,566.4491147932382,,566.4491147932382,,,0,0
2020-05-07,478.75657662848903,463.18400485522955,466.51812744140625,6454310,566.4491147932382,,566.4491147932382,,,0,0
2020-05-08,476.99968698722745,456.9300318289097,459.2908935546875,4885760,562.4079115722209,,562.4079115722209,,,0,0
2020-05-11,470.94032929261556,453.2115829329932,454.9984130859375,5852300,553.6765172071204,,553.6765172071204,,,0,0
2020-05-12,470.7506622658485,444.76644004895536,465.9990539550781,10188930,548.1181119467574,,548.1181119467574,,,0,0
2020-05-13,504.1119035912201,476.96971767164143,480.7929992675781,6987500,548.1181119467574,,548.1181119467574,,,0,0
2020-05-14,492.91660821327923,471.16991676780793,478.18255615234375,7928120,548.1181119467574,,548.1181119467574,,,0,0
2020-05-15,482.5149479653288,469.2732915421795,471.494384765625,3951110,548.1181119467574,,548.1181119467574,,,0,0
2020-05-18,473.07160615315945,444.31726892214834,445.7597351074219,6469410,544.2466929630755,,544.2466929630755,,,0,0
2020-05-19,458.69192009723207,442.54537775053757,452.7474060058594,5741510,532.7965518741913,,532.7965518741913,,,0,0
2020-05-20,473.15140277139346,451.34981575249157,469.3780517578125,5828770,532.7965518741913,,532.7965518741913,,,0,0
