Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,19.219874630273953,18.50981415458395,18.604354858398438,129631190,19.15717760947895,32.34641594334069,9.865665782030646,25.337857248539265,,,0,0
2020-01-28,18.58625357410644,17.781653865570682,17.9526309967041,180152830,16.421508164690096,41.45480641632652,13.24915633626838,15.869238836932823,,,0,0
2020-01-29,18.49372625738563,18.087402512969266,18.192001342773438,110818340,14.676773325922976,37.05036047484886,18.544265141145175,26.70332776565887,,,0,0
2020-01-30,18.28251534331445,17.757513951244388,18.04515838623047,146520160,13.408726585806965,39.73873758120815,22.562080774019115,24.6096472017272,,,0,0
2020-01-31,18.274471698347345,17.55837840474934,17.648895263671875,107387270,11.751493739884467,38.182707229450735,26.556815780258322,20.042781437780903,,,0,0
2020-02-03,17.660965180698756,16.75981278267918,17.542285919189453,162371260,10.059276869824911,45.08855641019957,30.259449389840178,19.020141161444954,,,0,0
2020-02-04,18.24027723853029,17.437689380442844,18.179931640625,133362630,17.554506003470824,40.07641207051102,34.297493435096676,39.05102697495144,,,0,0
2020-02-05,19.298325145627945,18.023033766935683,19.111255645751953,160567650,28.750914960471036,33.40185447985877,34.603694560454656,56.12250139190844,,,0,0
2020-02-06,19.602057961912017,18.972459301024312,19.213838577270508,166660740,29.203998577838092,29.455957831669227,31.412962746630757,57.53344816370367,,,0,0
2020-02-07,19.298324270130397,18.861827767120595,18.948322296142578,116499090,26.768520726018142,28.383554960390505,28.005073601781852,52.80074212566123,,,0,0
2020-02-10,18.636541884679914,17.701194374980606,17.854068756103516,267960480,23.184338423045173,38.12674205862726,25.498580893740122,38.67929597634067,,,0,0
2020-02-11,18.413264600832118,17.80981481658456,17.86613655090332,168243710,20.603529837225498,33.88259148340833,25.38265345259075,38.873457699461056,,,0,0
2020-02-12,18.28452833233165,17.80378013848436,18.021020889282227,117858580,18.711817857822325,30.83757818125063,25.282534676799404,41.436454805945246,,,0,0
2020-02-13,18.171884643233835,17.675045586002643,17.751482009887695,99652210,16.979707365297628,29.35713216987362,25.21945356676798,38.417568502334085,,,0,0
2020-02-14,17.924468501430646,17.433662232719662,17.4819393157959,94848170,16.34267564414921,30.926365633131148,25.38854090484344,35.62257796882757,,,0,0
2020-02-17,17.737401477639885,17.41958420937233,17.57447052001953,97247650,15.868210165484111,30.1913708688832,25.895146264217498,37.308753205071795,,,0,0
2020-02-18,17.506075590620718,16.948891041621028,17.355213165283203,115024230,14.506062220360816,32.96063685901854,26.416345449058927,34.9713574305196,,,0,0
2020-02-19,17.64084790135716,17.224467615804805,17.427629470825195,84651090,15.083246618167337,30.766120838744005,27.493693964053392,36.388852722277605,,,0,0
2020-02-20,18.010966128212647,17.21843485959908,17.844011306762695,129802370,17.992977476440515,28.244626253122227,28.00461126262846,43.95375852571761,,,0,0
2020-02-24,17.494009454441564,16.62906415162752,16.713546752929688,175231420,16.088727779631398,31.663897937115117,27.56743297136458,32.61360449766265,,,0,0
2020-02-25,17.11987164407939,16.671306599281046,16.948894500732422,145581760,15.421786863566957,30.351305084180762,27.995141240577016,36.298381281916136,,,0,0
