Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,18.58625357410644,17.781653865570682,17.9526309967041,180152830,20.4491319826622,19.37184476852417,18.29455755438614,19.327883721301987,20.387068918548245,18.26869852405573,59.083247204959726,,,0,1
2020-01-29,18.49372819636875,18.087404409351187,18.19200325012207,110818340,20.517345635855538,19.340566062927245,18.16378648999895,19.24350824043533,20.305277054646492,18.181739426224166,60.86739300205531,,,0,1
2020-01-30,18.28251534331445,17.757513951244388,18.04515838623047,146520160,20.575185251208747,19.26754846572876,17.95991168024877,19.156804194861603,20.217267880834385,18.096340508888822,59.16307910335067,,,0,1
2020-01-31,18.274469723391515,17.55837650718303,17.648893356323242,107387270,20.666751523571904,19.177030944824217,17.68731036607653,19.0503358926633,20.151586799419235,17.949084985907362,54.71111057621569,,,0,1
2020-02-03,17.660967100951222,16.759814604950584,17.542287826538086,162371260,20.761805333005636,19.102203273773192,17.442601214540748,18.946250557681925,20.12368365535789,17.76881746000596,53.543792753890315,,,0,1
2020-02-04,18.2402734111707,17.437685721490364,18.179927825927734,133362630,20.763150539624537,19.053524875640868,17.3438992116572,18.894467242536955,20.117982820357774,17.670951664716135,59.15700734307711,,,0,1
2020-02-05,19.298325145627945,18.023033766935683,19.111255645751953,160567650,20.762686678570812,19.053122425079344,17.343558171587876,18.90882985015529,20.274218693817406,17.543441006493172,65.67974747233251,,,0,1
2020-02-06,19.602059907799003,18.972461184411337,19.21384048461914,166660740,20.743863451271885,19.04195852279663,17.340053594321375,18.92866770111401,20.28278178051064,17.574553621717378,66.31783146893707,,,0,1
2020-02-07,19.298324270130397,18.861827767120595,18.948322296142578,116499090,20.695999844326767,19.011383724212646,17.326767604098524,18.929924145068938,20.23326912850782,17.626579161630055,63.05036770054752,,,0,1
2020-02-10,18.636541884679914,17.701194374980606,17.854068756103516,267960480,20.60712516410933,18.90688638687134,17.206647609633347,18.862252313565488,20.290574993227857,17.43392963390312,51.737039100105605,,,0,1
2020-02-11,18.413264600832118,17.80981481658456,17.86613655090332,168243710,20.467277108641202,18.797259712219237,17.12724231579727,18.800539208930008,20.2057393878886,17.395339029971417,51.83967205985888,,,0,1
2020-02-12,18.28452833233165,17.80378013848436,18.021020889282227,117858580,20.254197078571945,18.68833703994751,17.122477001323073,18.752927625400588,20.11199745831227,17.393857792488905,53.21480783403401,,,0,1
2020-02-13,18.171882690714074,17.675043686866896,17.751480102539062,99652210,20.09295498617099,18.581425762176515,17.06989653818204,18.69257332178498,20.01380471996365,17.37134192360631,50.51178017600819,,,0,1
2020-02-14,17.92447045706096,17.433664134801074,17.48194122314453,94848170,19.907439826904792,18.459327697753906,17.01121556860302,18.620523366737096,19.906709892445612,17.33433684102858,47.89201301824167,,,0,1
2020-02-17,17.737401477639885,17.41958420937233,17.57447052001953,97247650,19.717816781444245,18.351109123229982,16.98440146501572,18.55900007196981,19.778270265593974,17.339729878345643,48.87233447683508,,,0,1
2020-02-18,17.506077514549222,16.948892904314608,17.355215072631836,115024230,19.641801128216958,18.26109437942505,16.88038763063314,18.488983686209373,19.711524245961883,17.266443126456863,46.633519417496416,,,0,1
2020-02-19,17.64084790135716,17.224467615804805,17.427629470825195,84651090,19.54461014159507,18.17691307067871,16.809215999762355,18.42789571876245,19.61055992932319,17.24523150820171,47.489105610490974,,,0,1
2020-02-20,18.010966128212647,17.21843485959908,17.844011306762695,129802370,19.366293532859853,18.103091144561766,16.83988875626368,18.394619982366507,19.618356795596853,17.17088316913616,52.23140735924229,,,0,1
2020-02-24,17.49400745802659,16.62906225392004,16.713544845581055,175231420,19.208659328751953,17.96640968322754,16.724160037703125,18.299704513803288,19.646299370298777,16.9531096573078,41.320598215433314,,,0,1
2020-02-25,17.11986971748979,16.671304723170845,16.94889259338379,145581760,19.16684505528411,17.883636569976808,16.600428084669506,18.224104556790987,19.52500243574989,16.923206677832084,43.94584473291769,,,0,1
2020-02-26,16.872457502579397,16.54659556094684,16.747745513916016,142707060,19.2025121439648,17.8233922958374,16.444272447710002,18.142162185134225,19.392685096180735,16.891639274087716,42.2077825209181,,,0,1
2020-02-27,16.731652836781738,16.375618101924765,16.6069393157959,102263790,19.21330480020225,17.744139099121092,16.274973398039936,18.05761922744293,19.256832771814683,16.85840568307118,40.985776372307065,,,0,1
2020-02-28,16.049753907847474,15.086245510423492,15.357797622680664,245328330,19.41593273460424,17.609771060943604,15.803609387282968,17.91004257373025,19.295705796342833,16.52437935111767,32.105365038592765,,,0,1
2020-03-02,15.850613349302186,14.40233309227776,14.645724296569824,202207720,19.699379344235155,17.459612607955933,15.21984587167671,17.732857452004808,19.27125616898371,16.194458735025904,28.336245437416494,14.645724296569824,,1,1
2020-03-03,15.729921691521497,14.8891150414334,15.591129302978516,186489330,19.751623244311784,17.362054681777956,14.972486119244126,17.617374959069394,19.21939021987053,16.01535969826826,38.636547408690596,,,0,1
2020-03-04,15.685670969845914,14.687966045856196,15.172738075256348,229371480,19.75788786526601,17.211695194244385,14.66550252322276,17.486384947947013,19.128086043990137,15.844683851903888,36.15956483936879,,,0,1
2020-03-05,15.60118646044394,15.058082319674291,15.116415977478027,146284680,19.55748135161946,17.01195321083069,14.466425070041916,17.360148655391388,18.945860666358854,15.774436644423922,35.82659028046925,,,0,1
2020-03-06,14.414405526948464,13.945725795508354,14.140841484069824,148481880,19.389566645044994,16.758303260803224,14.127039876561454,17.18963510493005,18.851451986027122,15.527818223832982,30.5746926199418,,,0,1
2020-03-09,13.585666698359342,12.863538406103048,12.966124534606934,204221360,19.385730750091867,16.45919337272644,13.532655995361011,16.96712274655215,18.71879024635639,15.215455246747908,25.690991056139268,,,0,1
2020-03-11,13.116987320179,11.912099616911528,12.058938980102539,286928700,19.6158487412499,16.16943688392639,12.723025026602883,16.709842085947802,18.52769940693555,14.891984764960053,22.678358235498408,,,0,1
2020-03-12,11.739110994433469,10.749452859156333,11.56411075592041,437671340,19.768245936809265,15.854335594177247,11.94042525154523,16.441397929809156,18.33978175840582,14.543014101212494,21.2168877655765,,,0,1
2020-03-13,13.360377353289746,10.272726380083823,13.143135070800781,338414370,19.56359306156862,15.610441303253173,11.657289544937724,16.270112323943824,18.598181013587446,13.942043634300202,35.50092456596779,,,0,1
2020-03-16,12.779054497042619,11.550028331814815,11.650603294372559,236054820,19.497254906694554,15.305397462844848,11.113540018995142,16.031241926705704,18.44548483444664,13.616999018964771,29.96971737704081,,,0,1
2020-03-17,12.376755189117638,11.284510986496143,11.375028610229492,206539390,19.408444890288987,15.000051832199096,10.591658774109206,15.791454316408345,18.182635127246176,13.400273505570514,29.06915643473353,,,0,1
2020-03-18,11.79342004742703,11.091406487635918,11.298590660095215,187721700,19.214880593988163,14.68625783920288,10.157635084417599,15.560973076493038,17.853103590332005,13.268842562654072,28.810551723737404,,,0,1
2020-03-19,11.445431377201764,10.479911094847001,10.936521530151367,187219810,19.00592708366488,14.365323162078857,9.724719240492835,15.324611351908949,17.580522646597696,13.0687000572202,27.55986582893877,,,0,1
2020-03-20,12.270145989843488,11.02905126377749,11.97847843170166,173077660,18.61478574447457,14.092865610122681,9.570945475770792,15.154181336949218,17.451339365920262,12.857023307978173,36.15000996808698,,,0,1
2020-03-23,11.183934689445879,10.200311752284946,10.90835952758789,121004020,18.11804367380391,13.74608302116394,9.37412236852397,14.938641464919778,17.362028184981362,12.515254744858195,31.95846541996376,,,0,1
2020-03-24,11.491696109407975,10.403474981523187,10.938533782958984,129288020,17.76645755107047,13.457332468032837,9.148207384995203,14.73621218028471,17.134849546703002,12.337574813866418,32.197192973594596,,,0,1
2020-03-25,11.867846794284338,10.743418567319267,11.53796100616455,94428290,17.245039099329716,13.186785888671874,9.12853267801403,14.574843606666485,16.958472915576046,12.191214297756925,36.93118683732949,,,0,1
2020-03-26,11.887960620014857,11.268419231291912,11.443419456481934,114938330,16.682360100312245,12.921569585800171,9.160779071288097,14.41729365158171,16.686262260886718,12.148325042276701,36.49835002894752,,,0,1
2020-03-27,11.877903212067737,11.031062190994945,11.153763771057129,111835940,16.059055776078857,12.648910808563233,9.238765841047607,14.253538196254555,16.464884956492977,12.042191436016134,35.13950302730319,,,0,1
2020-03-30,10.892269279943545,10.09169186392848,10.220428466796875,158537210,15.71589559798468,12.392042350769042,9.068189103553404,14.05168363817383,16.254297392239486,11.849069884108175,31.11914029232689,,,0,1
2020-03-31,10.960659695015336,10.44772677501851,10.846003532409668,157868130,15.416080246040174,12.202056312561036,8.988032379081897,13.891630381955965,16.021934278862894,11.761326485049038,36.3736595552733,,,0,1
2020-04-01,10.779624606158489,10.38335900488235,10.715256690979004,119647990,14.809054352526173,11.95826268196106,9.107471011395946,13.733405673237485,15.743065844780164,11.723745501694806,35.75966526342623,,,0,1
2020-04-03,10.817842796087044,10.097726458595295,10.208358764648438,125266950,14.227367735318138,11.710043716430665,9.192719697543192,13.558196904894178,15.5108538396995,11.605539970088856,33.405336144291226,,,0,1
2020-04-07,11.171867501201792,10.508072873495898,11.111522674560547,159566590,13.459334378628354,11.50979905128479,9.560263723941228,13.436840538850634,15.386931076564165,11.486750001137102,40.874611660399104,,,0,1
2020-04-08,11.783363769493631,10.72732659202385,11.053189277648926,204349980,12.867660946363888,11.355416440963745,9.843171935563603,13.318843955662063,15.285146809656277,11.352541101667848,40.55819955419645,,,0,1
2020-04-09,11.65060357652364,11.169855366627168,11.459511756896973,138556280,12.591224923389822,11.280085802078247,9.968946680766672,13.226975477459211,15.116071181928822,11.3378797729896,43.82044059262928,,,0,1
2020-04-13,11.747155495178745,11.016981079414073,11.366981506347656,155103280,12.50561790176524,11.245487928390503,9.985357955015767,13.135238542425217,14.981429689507623,11.289047395342811,43.23848197792551,,,0,1
2020-04-15,11.893994838924003,11.340832565692143,11.471579551696777,209917430,12.496738053062378,11.24086136817932,9.984984683296263,13.053324484572698,14.825482584058946,11.28116638508645,44.141566968140765,,,0,1
2020-04-16,11.74313265905689,11.103475845828159,11.622442245483398,172487980,12.07131306890671,11.164826726913452,10.258340384920194,12.982985548168367,14.705831392141537,11.260139704195197,45.48868077595796,,,0,1
2020-04-17,12.056926490545523,11.485660660425328,11.80146598815918,174923730,12.09818111517503,11.172369861602784,10.246558608030536,12.924993948595297,14.589778906624229,11.260208990566365,47.11847570315695,,,0,1
2020-04-20,11.86784587743633,11.469569107865905,11.521867752075195,119607480,12.114574700536785,11.179711818695068,10.244848936853352,12.856226023105354,14.434148162402627,11.27830388380808,44.86248120108084,,,0,1
2020-04-21,11.30462610334745,10.590544012647507,10.699164390563965,169249100,12.106729087495028,11.149740505218507,10.192751922941985,12.750654238863707,14.35706062194146,11.144247855785952,38.95262324424104,,,0,1
2020-04-22,10.85807399891124,10.42761323700911,10.795717239379883,147898560,12.10832610852228,11.142700290679931,10.177074472837582,12.655101370895974,14.18693167575618,11.123271066035768,39.95238386848485,,,0,1
2020-04-23,11.224165984852483,10.821866123264035,10.874165534973145,154678570,11.97502035432797,11.087484645843507,10.199948937359043,12.56816271099642,14.032477252415596,11.103848169577244,40.800682611845225,,,0,1
2020-04-24,11.016981985276875,10.638819894230354,10.763532638549805,123808460,11.97625535656972,11.0802433013916,10.184231246213482,12.480172730974317,13.873667012289477,11.086678449659157,39.94367143242276,,,0,1
2020-04-27,11.139683611840164,10.882211173334943,10.928476333618164,124106120,11.97609857887237,11.079740428924561,10.183382278976751,12.40460133180616,13.733959080639359,11.075243582972963,41.90300704668309,,,0,1
2020-04-28,11.079338402236436,10.843992587473673,11.004912376403809,85471050,11.923399651186067,11.053087997436524,10.182776343686982,12.336506838798291,13.579977126567213,11.09303655102937,42.833765098833446,,,0,1
