Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,20.10694674944781,19.678497952497015,19.738842010498047,72918780,-37.25721988510185,0.28528285994491753,0.22738409577748075,0.05789876416743678,,,0,1
2020-01-21,19.624186200501363,19.048897291977372,19.155508041381836,113158030,-76.53840594770554,0.22431739521395144,0.2267707556647749,-0.0024533604508234497,,,0,1
2020-01-22,19.30435747147855,19.036827717828178,19.11125373840332,76621710,-79.3590055880027,0.1704658485892523,0.21550977424967038,-0.045043925660418094,,,0,1
2020-01-23,19.384819653817136,19.03481766439795,19.320451736450195,72000200,-66.02552707115963,0.14301999454128378,0.20101181830799308,-0.057991823766709305,,,0,1
2020-01-24,19.515564307536835,19.16757580989999,19.447174072265625,74811300,-57.94873112677107,0.1299958793318119,0.18680863051275687,-0.056812751180944976,,,0,1
2020-01-27,19.219874630273953,18.50981415458395,18.604354858398438,129631190,-94.88016299995748,0.05107692437963962,0.15966228928613344,-0.10858536490649381,,,0,1
2020-01-28,18.586255548773295,17.781655754754123,17.952632904052734,180152830,-93.35937651967673,-0.06332545462619166,0.11506474050366843,-0.1783901951298601,,,0,1
2020-01-29,18.493724318402514,18.087400616587345,18.191999435424805,110818340,-84.06256103787939,-0.1331405245113153,0.06542368750067168,-0.19856421201198698,,,0,1
2020-01-30,18.28251727575139,17.757515828189398,18.0451602935791,146520160,-88.9318780993559,-0.19803533389036332,0.012731883222464678,-0.210767217112828,,,0,1
2020-01-31,18.274471698347345,17.55837840474934,17.648895263671875,107387270,-96.76493579561105,-0.27823291816693896,-0.04546107705541605,-0.2327718411115229,,,0,1
2020-02-03,17.66096326044629,16.759810960407776,17.54228401184082,162371260,-77.75872380842365,-0.3463996391203885,-0.10564878946841054,-0.24075084965197796,,,0,1
2020-02-04,18.24027723853029,17.437689380442844,18.179931640625,133362630,-59.63401395583615,-0.34499256248152577,-0.1535175440710336,-0.19147501841049216,,,0,1
2020-02-05,19.298323219609333,18.023031968194175,19.11125373840332,160567650,-29.74761329686172,-0.2656651121584339,-0.17594705768851365,-0.08971805446992026,,19.11125373840332,-1,0
2020-02-06,19.602059907799003,18.972461184411337,19.21384048461914,166660740,-26.682701901520854,-0.19230289511704513,-0.17921822517421995,-0.013084669942825172,,,0,0
2020-02-07,19.298324270130397,18.861827767120595,18.948322296142578,116499090,-23.595508538773107,-0.15381482677087632,-0.17413754549355123,0.02032271872267491,,,0,0
2020-02-10,18.636541884679914,17.701194374980606,17.854068756103516,267960480,-61.50028319299371,-0.2091983624370073,-0.18114970888224247,-0.028048653554764824,,,0,0
2020-02-11,18.413266566590917,17.809816717920413,17.866138458251953,168243710,-61.07562995635462,-0.24924316926972168,-0.19476840095973832,-0.05447476830998335,,,0,0
2020-02-12,18.28452833233165,17.80378013848436,18.021020889282227,117858580,-55.626338430626966,-0.2654216340363007,-0.20889904757505082,-0.056522586461249885,,,0,0
2020-02-13,18.171884643233835,17.675045586002643,17.751482009887695,99652210,-65.10963438335936,-0.2965739984172444,-0.22643403774348955,-0.07013996067375486,,,0,0
2020-02-14,17.92447045706096,17.433664134801074,17.48194122314453,94848170,-74.59299744311397,-0.3391031899839092,-0.2489678681915735,-0.09013532179233572,,,0,0
2020-02-17,17.737401477639885,17.41958420937233,17.57447052001953,97247650,-71.33750158094017,-0.3611781033981458,-0.271409915232888,-0.08976818816525783,,,0,0
2020-02-18,17.506077514549222,16.948892904314608,17.355215072631836,115024230,-79.05165510675782,-0.3918477367376809,-0.2954974795338466,-0.09635025720383433,,,0,0
2020-02-19,17.64084790135716,17.224467615804805,17.427629470825195,84651090,-76.50386990096769,-0.4056345033246025,-0.31752488429199777,-0.08810961903260472,,,0,0
2020-02-20,18.010966128212647,17.21843485959908,17.844011306762695,129802370,-61.854138521185554,-0.3785978406233319,-0.3297394755582646,-0.0488583650650673,,,0,0
2020-02-24,17.49400745802659,16.62906225392004,16.713544845581055,175231420,-97.15833641675474,-0.4432804255456766,-0.352447665555747,-0.09083275998992957,,,0,0
2020-02-25,17.11987164407939,16.671306599281046,16.948894500732422,145581760,-89.24209555311667,-0.47013170419873873,-0.37598447328434537,-0.09414723091439336,,,0,0
2020-02-26,16.872455581027705,16.546593676506554,16.747743606567383,142707060,-93.41671892817013,-0.5018576296956532,-0.4011591045666069,-0.10069852512904626,,,0,0
2020-02-27,16.731650915109444,16.375616221143954,16.606937408447266,102263790,-92.08538165885125,-0.5322273520324998,-0.42737275405978553,-0.10485459797271429,,,0,0
2020-02-28,16.0497529112047,15.086244573611767,15.357796669006348,245328330,-92.35128577688381,-0.6496025797785059,-0.4718187192035296,-0.1777838605749763,,,0,0
2020-03-02,15.850616445698625,14.402335905754558,14.645727157592773,202207720,-93.93180106016933,-0.7909636157631681,-0.5356476985154573,-0.25531591724771074,,,0,0
2020-03-03,15.729923615849367,14.889116862900766,15.591131210327148,186489330,-69.37824883603865,-0.8172858862935577,-0.5919753360710774,-0.22531055022248025,,,0,0
2020-03-04,15.685670969845914,14.687966045856196,15.172738075256348,229371480,-79.5624828552565,-0.8619710390931772,-0.6459744766754975,-0.21599656241767973,,,0,0
2020-03-05,15.601187444701772,15.058083269668417,15.116416931152344,146284680,-80.21185376784393,-0.8916505972083755,-0.6951097007820731,-0.19654089642630235,,,0,0
2020-03-06,14.41440455482468,13.94572485499286,14.140840530395508,148481880,-95.20039126120281,-0.9825663103537803,-0.7526010226964146,-0.22996528765736568,,,0,0
