Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,185.7460831743004,179.73344768743848,181.07510375976562,30132428,19.499721225240393,25.98317395194925,12.137357488308423,18.398171599701172,,,0,0
2020-01-28,183.16215806602068,173.82018338229418,175.01278686523438,38283588,16.745161730063053,30.604145760621897,12.772114625255735,12.260447630131523,,,0,0
2020-01-29,187.73375068367545,177.4476592935032,186.88900756835938,61585660,20.891013434633223,27.035731929176226,15.476262923478618,48.50398700863195,,,0,0
2020-01-30,191.3612325594444,183.11247229427534,185.05043029785156,70900581,23.910836647700293,24.766039997041428,14.926005656521328,45.37879666581763,,,0,0
2020-01-31,187.18716188122042,174.86370849199614,175.50970458984375,75621897,20.506601281869752,31.26583224723005,13.192871564671712,33.365120133810066,,,0,0
2020-02-03,167.26094812418737,158.56496910131975,162.8384246826172,66616190,16.704260713628358,42.84659102094509,14.45387512600171,24.20116446153702,,,0,0
2020-02-04,167.5590915698453,160.20476910970928,164.67698669433594,49034642,15.622207982878306,39.266383106611805,18.219347411435415,27.32038021017688,,,0,0
2020-02-05,183.80814315500183,165.57144242651052,182.6155548095703,92982265,27.44372075552467,31.660796725375135,20.922230673115436,49.25994434003419,,,0,0
2020-02-06,182.26770045080002,174.66493686095023,177.7458038330078,61821140,24.35674731281638,28.099470637820357,19.32974516687182,45.26524678526475,,,0,0
2020-02-07,177.0501100319252,171.93191178732624,172.52821350097656,45195760,22.5624707286413,28.41059003553698,18.01493841864758,41.392170149913866,,,0,0
2020-02-10,172.1306788064135,166.96278607971973,167.8572235107422,33279372,20.81297627619893,30.508419192759145,17.374923181182776,38.23783298407125,,,0,0
2020-02-11,174.0686354686716,167.3603092890661,168.7019805908203,42868276,21.027661780653624,28.36164649519229,17.501222084670225,39.14111117008255,,,0,0
2020-02-12,172.23007454080732,167.9566190700145,169.8945770263672,34621395,19.687824267002767,26.554503203676894,17.236779029492077,40.464899171050774,,,0,0
2020-02-13,171.28593214199628,167.0621712726972,168.45352172851562,25049848,18.373347534836938,25.566957175885836,17.015798332281257,39.351059518951125,,,0,0
2020-02-14,175.11215597466844,167.26093584209113,168.05599975585938,56676430,19.96897425301678,23.215608736152607,16.89505958983189,39.03188448913152,,,0,0
2020-02-17,170.29210848325476,165.32297797793169,168.05599975585938,32893274,19.05596813423638,23.864260577276266,16.052743284673724,39.03188448913152,,,0,0
2020-02-18,166.96279140650716,157.62083176269073,160.60231018066406,52744122,17.905542516563802,29.301038285081503,15.697371124824157,33.179626079004876,,,0,0
2020-02-19,163.5837827632829,152.1050882306364,157.07421875,78914233,16.09639526639615,31.108634558423255,16.49587678729669,30.8237992914015,,,0,0
2020-02-20,161.29798085347247,155.03687332105187,157.5214385986328,54328194,15.618235411353124,30.184520808427568,17.832221966311955,31.487856273442432,,,0,0
2020-02-24,154.93748138225516,148.67638914623075,149.7198944091797,39706007,15.47977475631503,36.04944886900763,19.082655233707307,26.676930235776,,,0,0
2020-02-25,152.45290897375557,146.53964704913903,148.97451782226562,52719851,14.492081087143522,35.82637223789085,20.86271826503127,26.26404714919805,,,0,0
2020-02-26,146.98688612266938,142.8128191948579,143.65757751464844,47605927,15.197355994210396,41.66120488408255,22.68790841552791,23.473210289965024,,,0,0
2020-02-27,145.8439801161958,140.22886871929296,144.35324096679688,51328153,14.401500120735585,42.37436762429744,24.67436246281742,24.602106716822234,,,0,0
2020-02-28,138.7381264504042,126.26560614795784,128.15386962890625,94469619,11.784252199498443,48.45865587856626,26.75108534835396,17.95860715908185,,,0,0
2020-03-02,133.07331580353366,123.03568075829125,124.62580108642578,111585697,10.463482705053629,46.07658321555081,29.522568531670203,16.888935646826113,,,0,0
2020-03-03,130.58874761600052,124.47672297298088,129.5452423095703,86765576,9.736255135182423,42.87419233057045,32.20310014994283,23.712259389358238,,,0,0
