Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,200.20627235536082,193.10042153846305,193.7960968017578,28976013,-31.162751331244205,3.255461918808635,2.457554815094717,0.7979071037139178,,,0,1
2020-01-21,195.18743794341788,189.02571922044157,190.2183074951172,20859400,-47.907007894986656,2.8310199893945764,2.5322478499546888,0.2987721394398877,,,0,1
2020-01-22,191.3115261731797,183.1124607657577,184.45413208007812,32952072,-74.8836752601355,2.0063974191166665,2.427077763787085,-0.42068034467041837,,,0,1
2020-01-23,189.22448387025,182.66524069180358,187.23683166503906,33032086,-61.86048361944179,1.559442410216434,2.2535506930729547,-0.6941082828565208,,,0,1
2020-01-24,189.82077369996753,183.85781745808373,185.3485565185547,21791825,-70.69771823719526,1.0408609253446741,2.0110127395272985,-0.9701518141826244,,,0,1
2020-01-27,185.7460831743004,179.73344768743848,181.07510375976562,30132428,-90.69771915211345,0.28180101284553416,1.6651703941909457,-1.3833693813454115,,,0,1
2020-01-28,183.16215806602068,173.82018338229418,175.01278686523438,38283588,-95.52234254786303,-0.7997190812727979,1.172192499098197,-1.9719115803709948,,,0,1
2020-01-29,187.73375068367545,177.4476592935032,186.88900756835938,61585660,-50.93279631958211,-0.6905594512726054,0.7996421090240364,-1.4902015602966419,,,0,1
2020-01-30,191.36121678028263,183.11245719528537,185.0504150390625,70900581,-57.835834637022856,-0.7438342511734106,0.490946836984547,-1.2347810881579577,,,0,1
2020-01-31,187.18714560719488,174.8636932893699,175.5096893310547,75621897,-93.6567107088714,-1.538180555424816,0.08512135850267438,-1.6233019139274905,,,0,1
2020-02-03,167.26093245098534,158.56495424297523,162.83840942382812,66616190,-89.79833207933609,-3.1538168769341723,-0.5626662885846949,-2.5911505883494774,,,0,1
2020-02-04,167.5590915698453,160.20476910970928,164.67698669433594,49034642,-85.32219264802097,-4.237020743980111,-1.2975371796637782,-2.9394835643163324,,,0,1
2020-02-05,183.80814315500183,165.57144242651052,182.6155548095703,92982265,-42.24342154183255,-3.6064027190090258,-1.759310287532828,-1.8470924314761978,,182.6155548095703,-1,0
2020-02-06,182.26770045080002,174.66493686095023,177.7458038330078,61821140,-53.93793842388595,-3.4597003247089333,-2.0993882949680494,-1.360312029740884,,,0,0
2020-02-07,177.0501100319252,171.93191178732624,172.52821350097656,45195760,-61.87244051437024,-3.721553799254508,-2.423821395825341,-1.2977324034291668,,,0,0
2020-02-10,172.1306788064135,166.96278607971973,167.8572235107422,33279372,-71.66668227150417,-4.256913371988361,-2.7904397910579455,-1.4664735809304155,,,0,0
2020-02-11,174.0686354686716,167.3603092890661,168.7019805908203,42868276,-69.090909867203,-4.560454770198277,-3.1444427868860116,-1.416011983312265,,,0,0
2020-02-12,172.23007454080732,167.9566190700145,169.8945770263672,34621395,-65.45453077007193,-4.651165212453606,-3.4457872719995306,-1.205377940454075,,,0,0
2020-02-13,171.28593214199628,167.0621712726972,168.45352172851562,25049848,-69.84849272293863,-4.784185893679336,-3.713466996335492,-1.070718897343844,,,0,0
2020-02-14,175.11217187412726,167.26095102869166,168.05601501464844,56676430,-71.06054154531589,-4.865593676444718,-3.943892332357337,-0.9217013440873805,,,0,0
2020-02-17,170.29212394507323,165.32299298857367,168.05601501464844,32893274,-71.06054154531589,-4.873926341842719,-4.129899134254414,-0.7440272075883048,,,0,0
2020-02-18,166.96279140650716,157.62083176269073,160.60231018066406,52744122,-91.16347244876187,-5.419508999873017,-4.387821107378135,-1.0316878924948822,,,0,0
2020-02-19,163.5837827632829,152.1050882306364,157.07421875,78914233,-85.83569239960273,-6.066642205050897,-4.723585326912687,-1.34305687813821,,,0,0
