Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,183.16215806602068,173.82018338229418,175.01278686523438,38283588,201.86262357086915,188.97852020263673,176.0944168344043,188.49822722758847,201.88128064451647,175.11517381066048,63.505739029324914,,,0,1
2020-01-29,187.73375068367545,177.4476592935032,186.88900756835938,61585660,201.80742217292465,189.15740890502929,176.50739563713392,188.37869116194372,203.11579031674282,173.64159200714462,69.19578341137179,,,0,1
2020-01-30,191.36121678028263,183.11245719528537,185.0504150390625,70900581,201.4531771092148,188.78223876953126,176.11130042984772,188.137880847971,203.07025180297555,173.20550989296643,67.44263955342862,,,0,1
2020-01-31,187.18714560719488,174.8636932893699,175.5096893310547,75621897,202.03241858882893,188.06171417236328,174.09100975589763,187.24624848067242,203.24454513925073,171.2479518220941,59.07804927088935,,,0,1
2020-02-03,167.26093245098534,158.56495424297523,162.83840942382812,66616190,204.90927433222177,186.97844390869142,169.04761348516107,185.5616217360285,203.50411760175172,167.6191258703053,50.17704598296519,,,0,1
2020-02-04,167.5590915698453,160.20476910970928,164.67698669433594,49034642,206.52838532780518,186.03430938720703,165.54023344660888,184.15036823507072,201.74446769864673,166.5562687714947,51.32303999422757,,,0,1
2020-02-05,183.80814315500183,165.57144242651052,182.6155548095703,92982265,206.53840141896444,186.09393920898438,165.64947699900432,184.04868418430553,203.85236805137865,164.2450003172324,60.79754817394808,,,0,1
2020-02-06,182.26770045080002,174.66493686095023,177.7458038330078,61821140,206.0841057244553,185.44049835205078,164.79689097964626,183.63874568744137,203.02809108446775,164.249400290415,57.524233691151046,,,0,1
2020-02-07,177.0501100319252,171.93191178732624,172.52821350097656,45195760,205.19256850063908,184.3100212097168,163.42747391879453,182.9284913687226,201.49881745332667,164.35816528411854,54.15969313053975,,,0,1
2020-02-10,172.1306788064135,166.96278607971973,167.8572235107422,33279372,204.42329544957747,182.9509635925293,161.47863173548112,181.98050123037387,199.77010727197842,164.19089518876933,51.26867595883319,,,0,1
